len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
COLANSYN-PWY	44	44	0.0596427518990443	0.0571435424816216	0.00788664161118542	0.0166105415048876	0.192215829103145	-0.232590738973487	0.617022397179777
COMPLETE-ARO-PWY	44	44	0.083444422997795	0.0823437617560629	0.00351866245881061	0.00545828535083016	0.239688375779566	-0.185659723348956	0.665036474908088
CRNFORCAT-PWY	44	44	0.000643269082529174	0.000491049258657874	0.0033800709358554	0.00325725228910069	0.0458599844648955	-0.378024719396025	0.469744688325816
DAPLYSINESYN-PWY	44	44	0.0753194827283233	0.0757717911374318	0.00551208344931361	0.00719174828608248	-0.0705938209360906	-0.494554806380342	0.353367164508161
DENITRIFICATION-PWY	44	44	0.00863837585348157	0.0154729173049725	0.00996432987184799	0.014898022788758	-0.539274989361093	-0.970738776191408	-0.107811202530779
DENOVOPURINE2-PWY	44	44	0.0766183078812978	0.0778317569621697	0.0037364713406872	0.0057634695563165	-0.249840656519732	-0.675319912798845	0.175638599759382
DHGLUCONATE-PYR-CAT-PWY	44	44	0.000270710829833106	0.000505211671808979	0.00125542616913636	0.00276571816258827	-0.109186601304347	-0.533331278581032	0.314958075972339
DTDPRHAMSYN-PWY	44	44	0.0791816266722321	0.0774827589458736	0.00895208556930327	0.0108326245216961	0.170964861161113	-0.253637685435164	0.59556740775739
ECASYN-PWY	44	44	0.00541796870033984	0.00501643277302102	0.00763233891130169	0.00953555377789975	0.046492725279393	-0.377393526286949	0.470378976845735
ENTBACSYN-PWY	44	44	0.0146478270794916	0.01044348903375	0.0169471909623269	0.0155683266295838	0.258372809098793	-0.167220848058421	0.683966466256007
FAO-PWY	44	44	0.0393996335674292	0.0412739714955165	0.0143614855852331	0.0171404686286124	-0.118537857410221	-0.54273889820631	0.305663183385869
FASYN-ELONG-PWY	44	44	0.0752273984636566	0.0736423870541017	0.00773404774040589	0.0137270421316853	0.142267345609975	-0.282097456163643	0.566632147383594
FASYN-INITIAL-PWY	44	44	0.0494321702682001	0.0447259482510833	0.0122024730070397	0.0228575263770803	0.256866494776956	-0.168706688449061	0.682439678002973
FERMENTATION-PWY	44	44	0.0673576696367362	0.0646037729296372	0.00506227803830033	0.0126814483626096	0.285224187833476	-0.1407543388432	0.711202714510152
FOLSYN-PWY	44	44	0.0746061608794737	0.0764768741477012	0.00549001575643191	0.00482400064396092	-0.361997717457977	-0.789283836298679	0.0652884013827253
FUC-RHAMCAT-PWY	44	44	0.026016932680884	0.0166962811333947	0.0138350954492543	0.0156066325833161	0.632016184509299	0.197735059654475	1.06629730936412
FUCCAT-PWY	44	44	0.0265310140098364	0.0209456532925293	0.0133277909810366	0.0160927127378425	0.378025994720454	-0.0495716662257403	0.805623655666649
GALACT-GLUCUROCAT-PWY	44	44	0.0453581341850888	0.0423109583597682	0.0143518935107627	0.0166230846392202	0.196224022626104	-0.228623690875927	0.621071736128136
GALACTARDEG-PWY	44	44	0.0133195210916873	0.0109354586714956	0.0107478474124855	0.0123917340183825	0.205541222192234	-0.219405400187963	0.630487844572432
GALACTUROCAT-PWY	44	44	0.0520082708793715	0.0477854270247494	0.0161443704682939	0.0186770024328093	0.241904226385387	-0.183472038586403	0.667280491357177
GALLATE-DEGRADATION-I-PWY	44	44	0.00723217623627398	0.00604725064037216	0.0100195325147816	0.0101149711881431	0.117699676344425	-0.30649612387536	0.541895476564209
GALLATE-DEGRADATION-II-PWY	44	44	0.00118216688348383	0.000534404206627254	0.00381028440462109	0.00255282655192803	0.199736618255174	-0.225147847964247	0.624621084474595
GLCMANNANAUT-PWY	44	44	0.0523232640889698	0.0518665516338892	0.0180176547139508	0.0196959883835631	0.0241960651135263	-0.399648439597156	0.448040569824208
GLUCARDEG-PWY	44	44	0.0135198968577472	0.0111816449151427	0.0110346410365121	0.0127241809570978	0.196336508759012	-0.228512371641535	0.621185389159559
GLUCARGALACTSUPER-PWY	44	44	0.0133195210916873	0.0109354586714956	0.0107478474124855	0.0123917340183825	0.205541222192234	-0.219405400187963	0.630487844572432
GLUCONEO-PWY	44	44	0.0804212767705726	0.0774419533996036	0.00422322152186425	0.0126924015097181	0.314983523524036	-0.11146550211512	0.741432549163192
GLUCOSE1PMETAB-PWY	44	44	0.0351303684428203	0.0397234315405612	0.0124665758378885	0.0167048891134905	-0.311629164674959	-0.738022851339347	0.11476452198943
GLUCUROCAT-PWY	44	44	0.0503792514755079	0.0502298118597199	0.0133101971055728	0.0165743185805584	0.00994201197443337	-0.413889603154505	0.433773627103372
GLUTORN-PWY	44	44	0.0695792568704661	0.0682470391956732	0.00715492244116033	0.00971734259096391	0.156127778204974	-0.268346427901825	0.580601984311772
GLYCOCAT-PWY	44	44	0.0833386848271455	0.0804203129868248	0.00809516288115055	0.00811630545341334	0.360037634865833	-0.0672112967047577	0.787286566436423
GLYCOGENSYNTH-PWY	44	44	0.0801475217981491	0.0783495487224507	0.00761475199564007	0.00795294790445376	0.230933146020969	-0.194306182459101	0.656172474501039
GLYCOL-GLYOXDEG-PWY	44	44	0.0167035220822703	0.0120749143108892	0.00950372601012379	0.0122445155048295	0.422313157666367	-0.00621412469146154	0.850840440024196
GLYCOLYSIS	44	44	0.0847894799403315	0.0847476937538304	0.0041141026244392	0.00429178823354534	0.00993989924149204	-0.413891714774765	0.433771513257749
GLYCOLYSIS-E-D	44	44	0.0554018730340144	0.0555609776021779	0.0139337081733254	0.0173424826974677	-0.010114270475328	-0.433945977120693	0.413717436170037
GLYCOLYSIS-TCA-GLYOX-BYPASS	44	44	0.0475146453211782	0.0447374392974183	0.0134812070764067	0.0212993337446975	0.155810934395594	-0.268660657589012	0.580282526380201
GLYOXYLATE-BYPASS	44	44	0.0342332496846784	0.0329911958030775	0.0126668749879553	0.0182668010579671	0.0790199397305691	-0.344974428107501	0.50301430756864
GOLPDLCAT-PWY	44	44	0.00737038304645246	0.00645813572311805	0.00951051251930307	0.0102733382728472	0.0921529342465685	-0.331900954490925	0.516206822984062
HCAMHPDEG-PWY	44	44	0.0023198309740847	0.000971071095181144	0.00578415024213079	0.00349352668136829	0.282277552836104	-0.143656899111486	0.708212004783695
HEME-BIOSYNTHESIS-II	44	44	0.0448402496525248	0.052052306115233	0.013120414409663	0.0144715893063369	-0.522138562598	-0.953128805483881	-0.0911483197121183
HEMESYN2-PWY	44	44	0.0538034664273402	0.0603533305687459	0.0114369206478073	0.0126850246414218	-0.542337200352001	-0.973887161988459	-0.110787238715542
HEXITOLDEGSUPER-PWY	44	44	0.0295840689271618	0.0305728474763961	0.01911369278835	0.0199695477524358	-0.0505864684925301	-0.474483245816979	0.373310308831919
HISDEG-PWY	44	44	0.0551685981422169	0.0621234489000135	0.0102512391050935	0.01249679933798	-0.608510532407824	-1.04203717986121	-0.174983884954438
HISTSYN-PWY	44	44	0.0762909153039453	0.0725535369151243	0.00561540524586706	0.00865958776359639	0.512110839862305	0.0813908419886923	0.942830837735918
HOMOSER-METSYN-PWY	44	44	0.0554154500484163	0.0515196267951699	0.00718764073885319	0.0127156369631048	0.377197081677921	-0.0503841424179289	0.804778305773772
HSERMETANA-PWY	44	44	0.0621417350233557	0.0622678873625478	0.00853111868583504	0.0121610793046754	-0.0120098297692319	-0.435842647302734	0.411822987764271
ILEUSYN-PWY	44	44	0.0876460912498694	0.0850311004190248	0.00513187047327188	0.00780733142951916	0.395823551705086	-0.0321355685651661	0.823782671975338
KDO-NAGLIPASYN-PWY	44	44	0.0103556931035644	0.0110875475645764	0.0116141819486981	0.0181274329964328	-0.0480748689848432	-0.471965083315631	0.375815345345944
KETOGLUCONMET-PWY	44	44	0.00455658549197093	0.00149563607261689	0.00827434625692146	0.00567776954612117	0.431372422015766	0.00264257152924913	0.860102272502284
LACTOSECAT-PWY	44	44	0.0172250583057248	0.0170874435009549	0.0151899120965783	0.0156913565451823	0.00891133507032035	-0.414919765328867	0.432742435469508
LEU-DEG2-PWY	44	44	0.0283855857551808	0.0265376963197355	0.0130426773681178	0.0190166684535368	0.113328522613416	-0.310840549404608	0.537497594631439
LIPASYN-PWY	44	44	0	0.000854895485952029	0	0.00401795415076282	-0.300900594003882	-0.727121216249593	0.125320028241828
LPSSYN-PWY	44	44	0.00139844263597914	0.00192960343832481	0.00477085358454662	0.00655463288151	-0.0926569875424678	-0.516713342550862	0.331399367465927
MET-SAM-PWY	44	44	0.0638896742020397	0.0604524923280063	0.00663653458826529	0.0132314140421022	0.328384414962617	-0.0982915301646157	0.75506036008985
METH-ACETATE-PWY	44	44	0.0173864684758705	0.0116700992334742	0.0190481062405274	0.0179042968098082	0.309242822666878	-0.117111851369708	0.735597496703464
METHANOGENESIS-PWY	44	44	0	0	0	0	NA	NA	NA
METHGLYUT-PWY	44	44	0.00402318054236028	0.0017254314741769	0.00689135104688629	0.00457165155916211	0.392933464410496	-0.0349658500181187	0.82083277883911
METHYLGALLATE-DEGRADATION-PWY	44	44	0.00803833219668307	0.00670487562313366	0.0111003957570615	0.0111944944875393	0.119618861730798	-0.304588992661629	0.543826716123225
NAD-BIOSYNTHESIS-II	44	44	0.0161348890683849	0.0172908001016738	0.0125013094811162	0.0172473350590184	-0.0767413625952682	-0.500726332564488	0.347243607373952
NADSYN-PWY	44	44	0.00158886495646623	0.00232702748981273	0.0054619320080358	0.00849256446660553	-0.103385551999592	-0.527497587260604	0.320726483261421
NAGLIPASYN-PWY	44	44	0.0485422128766601	0.0501766915385325	0.0104608862284701	0.0129242145003109	-0.139018888474507	-0.563359515609854	0.28532173866084
NONMEVIPP-PWY	44	44	0.0785743473433064	0.077124343687687	0.00554072599021508	0.00588442883423185	0.253711745018046	-0.171818943387677	0.679242433423769
NONOXIPENT-PWY	44	44	0.0980985383357566	0.0957155516114692	0.00724561490216609	0.00823583394164978	0.3072228115079	-0.119099070395976	0.733544693411776
OANTIGEN-PWY	44	44	0.0721111213630468	0.071619382378226	0.00480942551195177	0.00494125454453871	0.100853283188456	-0.323245061049752	0.524951627426664
ORNARGDEG-PWY	44	44	0.00427504293484648	0.0045091779205547	0.00686473237106805	0.0089523251997537	-0.0293508407617659	-0.453202656782413	0.394500975258881
ORNDEG-PWY	44	44	0.00411258427016157	0.00418115971437593	0.00679229207014417	0.00822610877651379	-0.00909085390505389	-0.432922039910166	0.414740332100058
P101-PWY	44	44	0.00433570164237486	0.00288436255578182	0.00871982077447889	0.00802355346527541	0.173213093503694	-0.2514099124756	0.597836099482988
P105-PWY	44	44	0.058545364712335	0.0618484413821782	0.0140216757023151	0.0181659159094033	-0.203558841873746	-0.628484037595728	0.221366353848236
P108-PWY	44	44	0.0634582914497264	0.065299413304665	0.0155012300730118	0.0173897747962309	-0.111768818693617	-0.535928598060422	0.312390960673187
P122-PWY	44	44	0.0247578668908615	0.0231842547077351	0.0160833103149739	0.0210067881331669	0.0841156316738582	-0.339900747268071	0.508132010615788
P124-PWY	44	44	0.0287384839406238	0.0252896136660552	0.0182854968281297	0.0231229492776569	0.165452916902172	-0.259100596793286	0.590006430597631
P125-PWY	44	44	0.0204140559986022	0.0160706100650261	0.0141973366356027	0.016376287695846	0.283411411638553	-0.142539946534005	0.709362769811112
P161-PWY	44	44	0.0648710890932709	0.0549638885369939	0.0128756387681067	0.0219318531626278	0.550915370650673	0.119121502877499	0.982709238423848
P162-PWY	44	44	0.0105093910621209	0.0172296290378954	0.0117875175596873	0.0178986311332766	-0.443453741065059	-0.872460268917313	-0.0144472132128057
P163-PWY	44	44	0.0134355095129145	0.018490707675178	0.0130989126959127	0.0181452529223992	-0.319453219912679	-0.745976894306195	0.107070454480837
P164-PWY	44	44	0.0419904370359938	0.0395659348379164	0.0259442978629149	0.0251932008269259	0.0948126436374094	-0.329254410358889	0.518879697633708
P184-PWY	44	44	0.0066077594306514	0.00490928667270741	0.011092050400611	0.00980953020647575	0.162215899097775	-0.262309565205355	0.586741363400905
P221-PWY	44	44	0.0118866762512399	0.00721951161539748	0.0122399084682089	0.0129897052738899	0.369811840569723	-0.0576245040808925	0.797248185220339
P23-PWY	44	44	0.0511525727543642	0.0511364811547319	0.0156536243075934	0.0190603582535457	0.000922663739193323	-0.42290635564936	0.424751683127747
P241-PWY	44	44	0	0	0	0	NA	NA	NA
P261-PWY	44	44	0.000344096698134025	0	0.00228247927862149	0	0.21320071635561	-0.21183063466213	0.638232067373351
P281-PWY	44	44	0.0065770257025526	0.00736335576538732	0.00956080226098954	0.0107553621431123	-0.0772758367892975	-0.501262986503743	0.346711312925148
P341-PWY	44	44	0.00176301935223232	0.000816626194081187	0.0060354677344929	0.00378814395408577	0.187825033594005	-0.236937431681084	0.612587498869095
P381-PWY	44	44	0.00781142506568256	0.00588708653411719	0.013229681459509	0.0128198896440594	0.147726076449466	-0.276680602790104	0.572132755689035
P4-PWY	44	44	0.0650133481752597	0.0630805380561088	0.00720947968831638	0.011375841037748	0.202955992871643	-0.221962727889879	0.627874713633166
P42-PWY	44	44	0.0748206962735327	0.0746250320552697	0.0144811619684302	0.0141218913194772	0.0136802727563299	-0.410153681523818	0.437514227036478
P441-PWY	44	44	0.0539618590109834	0.0520104971340695	0.0183872126541213	0.0222342012375974	0.0956475652353128	-0.328423698688447	0.519718829159072
P461-PWY	44	44	0.0318071021992853	0.0274614343695081	0.0186651878440436	0.017589794826341	0.239622641900335	-0.185724625610049	0.66496990941072
P562-PWY	44	44	0.0236712677764925	0.0249153823775524	0.0133805887084654	0.0171856369391516	-0.0807810193097848	-0.504782838855512	0.343220800235942
P621-PWY	44	44	0.000768976275207502	0.00022408206682026	0.00382325534481497	0.0014863922757803	0.18785745906005	-0.236905328190102	0.612620246310202
PANTO-PWY	44	44	0.0680693328636396	0.0666179346585459	0.00602633605157205	0.00609965647290717	0.239381917937801	-0.185962306038093	0.664726141913694
PANTOSYN-PWY	44	44	0.069936152093261	0.0691552704690178	0.0061494227360454	0.0053144802387148	0.135873221992575	-0.288444526334744	0.560190970319895
PENTOSE-P-PWY	44	44	0.0681718718979558	0.069792290108748	0.00798274513423061	0.00800002393567368	-0.202770528282121	-0.62768726088562	0.222146204321377
PEPTIDOGLYCANSYN-PWY	44	44	0.0824444505172449	0.082225232395791	0.00355251317153535	0.00496972999873245	0.0507491737062348	-0.373148040299625	0.474646387712094
PHOSLIPSYN-PWY	44	44	0.0850497664766781	0.0828128622397652	0.00460422125018079	0.0138571828037011	0.216644688107714	-0.208425764307265	0.641715140522694
POLYAMINSYN3-PWY	44	44	0.0243164630702497	0.0208934745582142	0.0108471386721807	0.0133923760278931	0.280886201475385	-0.145027596641044	0.706799999591814
POLYAMSYN-PWY	44	44	0.0314259110239581	0.0263800756105386	0.0112707253742014	0.014516761350576	0.388275835847029	-0.0395280012065555	0.816079672900614
POLYISOPRENSYN-PWY	44	44	0.0680885810981372	0.0706499054854951	0.00636762179416501	0.00637607263260235	-0.401975084839303	-0.830062932335265	0.0261127626566585
PPGPPMET-PWY	44	44	0.0284640059419441	0.031922764123813	0.0121035122270269	0.0187371335991022	-0.219283442898869	-0.64438427608849	0.205817390290752
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	44	44	0.0228299080842858	0.0206275548834352	0.0125603399859806	0.0149942377463653	0.159233908152708	-0.265266205444258	0.583734021749674
PRPP-PWY	44	44	0.0663969799240472	0.0610339322485087	0.00498254428176379	0.0213785026090733	0.345512257274992	-0.0814672898845464	0.772491804434531
PWY-1269	44	44	0.0484202724208523	0.0502846163936624	0.0105095794777935	0.0126447023210799	-0.160356319910688	-0.584865920409021	0.264153280587645
PWY-1361	44	44	0.000285466285172903	0	0.00189356911643023	0	0.21320071635561	-0.21183063466213	0.638232067373351
PWY-1501	44	44	0	0	0	0	NA	NA	NA
PWY-1541	44	44	0.000995004387255433	0	0.00289927972375444	0	0.485344234827804	0.0553207098452367	0.915367759810371
PWY-1622	44	44	0	0.00031346091657023	0	0.0020792644934087	-0.21320071635561	-0.638232067373351	0.21183063466213
PWY-181	44	44	0.0138820963137425	0.00471494444630254	0.0171237028866353	0.0115449085378318	0.627750104281207	0.193607935931531	1.06189227263088
PWY-1861	44	44	0.0370237148688446	0.0308469684749617	0.024885125670551	0.0260407286577354	0.242515587446873	-0.182868493870975	0.667899668764721
PWY-1882	44	44	0	0	0	0	NA	NA	NA
PWY-2941	44	44	0.0404951680128985	0.0418601097861568	0.0160423481823194	0.0190747530079518	-0.0774483737354366	-0.501436230334736	0.346539482863863
PWY-2942	44	44	0.0865052962595835	0.0851168602098104	0.00341763719295996	0.00437064525659626	0.353905190395767	-0.0732286781182696	0.781039058909804
PWY-3001	44	44	0.0829150080716988	0.081190056454846	0.00357905598543685	0.00486381375212805	0.403967020402643	-0.0241629274937414	0.832096968299028
PWY-3661	44	44	0.00311715213987259	0.000728311899024061	0.00828661929640474	0.00483107459882804	0.352201226378399	-0.0749010161552832	0.779303468912081
PWY-3781	44	44	0.08762951921539	0.0911816832982189	0.0213965256988489	0.0327664796403363	-0.128367803223843	-0.552633074166459	0.295897467718774
PWY-3801	44	44	0.00207848042627388	0.00092714903350051	0.0103754458985794	0.00615001093772368	0.134997235504657	-0.289314234662173	0.559308705671487
PWY-4361	44	44	0.00218394696454804	0	0.00890364886352505	0	0.346887828137529	-0.08011676174921	0.773892418024268
PWY-4722	44	44	0	0.000255996565755618	0	0.00169808911246186	-0.21320071635561	-0.638232067373351	0.21183063466213
PWY-4984	44	44	0.0411389524323952	0.0354484139782449	0.0117611974378918	0.0161317240454609	0.403108948570665	-0.0250028386077173	0.831220735749048
PWY-5005	44	44	0.0296811121215135	0.0342095830277144	0.0158295137367725	0.0162606488285815	-0.282208745588646	-0.708142173756117	0.143724682578825
PWY-5022	44	44	0.0286587943917818	0.0283809484238264	0.014363994707305	0.0153601335012926	0.0186844890331183	-0.405153755391248	0.442522733457485
PWY-5028	44	44	0.0231527581078491	0.0205889017082026	0.014193862542141	0.0189891035027393	0.152939803815453	-0.27150834125658	0.577387948887485
PWY-5088	44	44	0.0112273680411995	0.0131132843353271	0.0158504408866407	0.0176036300218727	-0.112592091175106	-0.536756759543225	0.311572577193013
PWY-5097	44	44	0.0841966064994495	0.0825357534318544	0.00467538326194448	0.00542479584559189	0.327974398026924	-0.0986944658505726	0.754643261904421
PWY-5100	44	44	0.0794002548875292	0.0725277176414392	0.00813576029427362	0.0160840178244541	0.539220569966543	0.107758310314846	0.970682829618241
PWY-5101	44	44	0.0898347784880871	0.085283782938577	0.0066160011300247	0.0102065991730825	0.529138781365168	0.0979568807774231	0.960320681952914
PWY-5103	44	44	0.0827415921028675	0.0791685485499082	0.00519515748158239	0.00816893686144711	0.521956618682406	0.0909713243017475	0.952941913063064
PWY-5104	44	44	0.081856220802904	0.0763336016771174	0.0116968868577637	0.0119028107154546	0.468006751405079	0.0384149701976237	0.897598532612535
PWY-5121	44	44	0.0784877725788877	0.0769739013490166	0.00488868550544872	0.00580086174929533	0.282217620445385	-0.143715939756822	0.708151180647592
PWY-5154	44	44	0.0526370205736958	0.0518203359909814	0.0160754429306883	0.0155322850681104	0.051668631505163	-0.372231076559999	0.475568339570325
PWY-5177	44	44	0.015767279609431	0.0170376599532128	0.0145074641482876	0.0156382656605206	-0.0842233726421068	-0.5082402318083	0.339793486524086
PWY-5178	44	44	0.0010791091391292	0.000435686200522806	0.00361653781944141	0.00289001530693938	0.196555366665644	-0.228295786010474	0.621406519341763
PWY-5180	44	44	0.00827412531296095	0.00357813482283348	0.0131703325106545	0.00967896084780492	0.406324297606903	-0.0218557358088112	0.834504331022617
PWY-5181	44	44	0.00505785913982174	0.00297505113600926	0.00785999990970399	0.00660910497750426	0.286827393087486	-0.139175304089459	0.71283009026443
PWY-5182	44	44	0.00827412531296095	0.00357813482283348	0.0131703325106545	0.00967896084780492	0.406324297606903	-0.0218557358088112	0.834504331022617
PWY-5183	44	44	0	0	0	0	NA	NA	NA
PWY-5188	44	44	0.0600087119243941	0.0650012940657545	0.00955147806883713	0.0114627834381814	-0.473208068531468	-0.902927771025959	-0.0434883660369765
PWY-5189	44	44	0.0574223098925832	0.0627292469898856	0.00961378953823505	0.011634202180822	-0.497280598681388	-0.927610231447672	-0.0669509659151052
PWY-5198	44	44	0	0	0	0	NA	NA	NA
PWY-5265	44	44	0.0265187697526395	0.031891044598412	0.0236154512076394	0.0232604461556953	-0.229206099153569	-0.65442444635075	0.196012248043612
PWY-5304	44	44	0.0251981934068509	0.0243011067456353	0.0138113493743614	0.0145377180332572	0.0632678545110492	-0.360667161053439	0.487202870075538
PWY-5345	44	44	0.0507168666758004	0.0540362357552531	0.0125110686015553	0.0129422290361981	-0.260782944576062	-0.686409607398496	0.164843718246373
PWY-5347	44	44	0.0645737423276216	0.0618418554968366	0.0103950285136947	0.0126502768088123	0.235961167812841	-0.189340135022352	0.661262470648035
PWY-5384	44	44	0.0411989211983934	0.0425972725604539	0.0139202311641701	0.0128714825823888	-0.104306970654862	-0.528424071808978	0.319810130499254
PWY-5415	44	44	0.00540582485168579	0.00273106683932244	0.00921904527142421	0.00766005470980253	0.315588108140218	-0.110870953960687	0.742047170241123
PWY-5417	44	44	0.00657253332497868	0.00415422126107363	0.00709672438763808	0.00844767427833834	0.309980532502934	-0.116386170189442	0.73634723519531
PWY-5419	44	44	0.00455323728015456	0.00243723677165747	0.00847028400611983	0.00638348067976621	0.282140251915893	-0.143792157382561	0.708072661214347
PWY-5420	44	44	0.00219035774480872	0.000962281496106512	0.0063195125715518	0.00473009264859757	0.220019614748815	-0.205089759435726	0.645128988933357
PWY-5430	44	44	0.000563324436043759	0.000548099308861883	0.00275600024423564	0.00363567951069597	0.00471955717802132	-0.419110029688318	0.42854914404436
PWY-5431	44	44	0.00657253332497868	0.00415422126107363	0.00709672438763808	0.00844767427833834	0.309980532502934	-0.116386170189442	0.73634723519531
PWY-5484	44	44	0.0809772015343683	0.082550134977805	0.00510999024779369	0.0046322292307273	-0.322523104812046	-0.749098651195023	0.10405244157093
PWY-5505	44	44	0.0606417549461117	0.0548327778255824	0.0136530562026988	0.0188416716479773	0.353060968907162	-0.0740572118682731	0.780179149682596
PWY-5507	44	44	0.00767099597009069	0.00627143248094723	0.0132826082684131	0.012793875446367	0.107324112764078	-0.316809890547104	0.531458116075261
PWY-5509	44	44	0.0625168777750731	0.0560631009838877	0.0115030401481424	0.0145779466254282	0.491498672772449	0.0613182188564376	0.92167912668846
PWY-5529	44	44	0	0	0	0	NA	NA	NA
PWY-5531	44	44	0.0030028142538962	0.00450527418293151	0.00592516626145943	0.00961961056593428	-0.188068836661165	-0.612833724183035	0.236696050860705
PWY-5532	44	44	0.000409500027182195	0	0.00196389729066277	0	0.294883288951314	-0.131242891161031	0.721009469063659
PWY-5647	44	44	0	0.00034305777082605	0	0.00159995437151574	-0.303231742615298	-0.729489459404942	0.123025974174346
PWY-5651	44	44	0.00128557225271309	0.00194016234359178	0.0044431437919955	0.00720414437759248	-0.109371187892221	-0.533516933026186	0.314774557241744
PWY-5654	44	44	0.00053826807748721	0.00034305777082605	0.00357046649930205	0.00159995437151574	0.0705597947512356	-0.353401063506583	0.494520653009055
PWY-5655	44	44	0	0.000256021216993759	0	0.00169825263027692	-0.21320071635561	-0.638232067373351	0.21183063466213
PWY-5659	44	44	0.0762616936804727	0.0772915120071593	0.00869290767943801	0.00712534274238195	-0.129571674389745	-0.553845162411878	0.294701813632388
PWY-5667	44	44	0.0885382370794535	0.088165075088453	0.00496329886844143	0.00537089093924246	0.0721628091412569	-0.351804107582432	0.496129725864946
PWY-5675	44	44	0	0	0	0	NA	NA	NA
PWY-5676	44	44	0.0322605872970354	0.0321212766435628	0.0161093095232802	0.0226687397521671	0.00708438908561877	-0.416745937210948	0.430914715382185
PWY-5677	44	44	0.00930206863215357	0.0090693883823274	0.012149556074907	0.0134845253966702	0.0181294081794562	-0.405708294955503	0.441967111314416
PWY-5686	44	44	0.0863256237496247	0.0851793899850752	0.00379594447225217	0.00532437765426194	0.247901143122415	-0.177552639408189	0.673354925653019
PWY-5695	44	44	0.0819453003525051	0.0832620116218447	0.00605261404891876	0.00637751709308892	-0.211785650127762	-0.63680111566834	0.213229815412816
