len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY-5655	24	24	0.00314134916508244	0.00143246886220054	0.00438362113627307	0.00322033587825366	0.444302131337791	-0.143896234538987	1.03250049721457
PWY-5659	24	24	0.0724907937471057	0.0727831598559238	0.00418111316332175	0.00511134079261485	-0.0626125470527529	-0.643827812443152	0.518602718337646
PWY-5667	24	24	0.086682202358575	0.0872473988539967	0.00314463689739835	0.00350724700378881	-0.169683837408444	-0.751801468844342	0.412433794027455
PWY-5675	24	24	0	0	0	0	NA	NA	NA
PWY-5676	24	24	0.0516353422475834	0.0531322566898668	0.00731559376781088	0.00783540188342791	-0.19748328943797	-0.779970827899846	0.385004249023906
PWY-5677	24	24	0.0266456913816125	0.0260798657650496	0.00825471020179756	0.00819788329113267	0.0687821335517593	-0.512462564335376	0.650026831438894
PWY-5686	24	24	0.0845674048291766	0.0863956167043396	0.00395182696826283	0.00459140770711425	-0.426796211098832	-1.01444721867534	0.160854796477677
PWY-5695	24	24	0.0779492652504657	0.0794889559756421	0.00378063212037578	0.00558394317532312	-0.322900576149266	-0.907747816101125	0.261946663802592
PWY-5705	24	24	0.0221732645812601	0.0214595945181835	0.00565737447123807	0.00549619346777966	0.127958256865377	-0.453708977764752	0.709625491495505
PWY-5741	24	24	0.0108909581924248	0.00540877015292327	0.0069170430747551	0.0070675584385396	0.783986662959976	0.181005039674425	1.38696828624553
PWY-5747	24	24	0.0211091497916667	0.0193515786250358	0.00807542765466553	0.0081275448347237	0.216943165945352	-0.365836473692125	0.799722805582829
PWY-5823	24	24	0.00482259853986438	0.00504819440652732	0.0065603213471852	0.00627411811282394	-0.0351460298457649	-0.616263796462758	0.545971736771228
PWY-5837	24	24	0.0290864616847571	0.0294560439494187	0.00852883208123678	0.00929749523836836	-0.0414262741983945	-0.622561503815222	0.539708955418433
PWY-5838	24	24	0.0401963209435841	0.0404428096597224	0.00827862333920466	0.00927006625288574	-0.0280472537085589	-0.609148729705724	0.553054222288606
PWY-5840	24	24	0.0402121446825702	0.0405251057970092	0.00823659669086557	0.00918165121616342	-0.0358820803211143	-0.617001745454127	0.545237584811899
PWY-5845	24	24	0.0338158501041608	0.033942964811449	0.0115543970124819	0.0110018011631524	-0.0112675529307189	-0.592345071587575	0.569809965726138
PWY-5850	24	24	0.0338158501041608	0.033942964811449	0.0115543970124819	0.0110018011631524	-0.0112675529307189	-0.592345071587575	0.569809965726138
PWY-5855	24	24	0.0345863969113244	0.0307053338140568	0.00962724934903222	0.0110411078171612	0.374680395191455	-0.211468724523829	0.96082951490674
PWY-5856	24	24	0.0345863969113244	0.0307053338140568	0.00962724934903222	0.0110411078171612	0.374680395191455	-0.211468724523829	0.96082951490674
PWY-5857	24	24	0.0345863969113244	0.0307053338140568	0.00962724934903222	0.0110411078171612	0.374680395191455	-0.211468724523829	0.96082951490674
PWY-5860	24	24	0.030015249022159	0.0302620130951026	0.0109776098571788	0.0108123188826414	-0.0226487178108098	-0.603740254813455	0.558442819191836
PWY-5861	24	24	0.0363619717688942	0.0369378267596215	0.00854154335366203	0.00963293714034678	-0.0632556724262829	-0.644473876920281	0.517962532067716
PWY-5862	24	24	0.030015249022159	0.0302620130951026	0.0109776098571788	0.0108123188826414	-0.0226487178108098	-0.603740254813455	0.558442819191836
PWY-5863	24	24	0.0306281557211411	0.0310021451470105	0.00878023423215244	0.00952440565851194	-0.0408290732282511	-0.621962519031851	0.540304372575349
PWY-5896	24	24	0.0338158501041608	0.033942964811449	0.0115543970124819	0.0110018011631524	-0.0112675529307189	-0.592345071587575	0.569809965726138
PWY-5897	24	24	0.0391389007849717	0.0394410237349774	0.00842240771647045	0.00944694770087144	-0.0337592015758587	-0.614873498002509	0.547355094850791
PWY-5898	24	24	0.0391389007849717	0.0394410237349774	0.00842240771647045	0.00944694770087144	-0.0337592015758587	-0.614873498002509	0.547355094850791
PWY-5899	24	24	0.0391389007849717	0.0394410237349774	0.00842240771647045	0.00944694770087144	-0.0337592015758587	-0.614873498002509	0.547355094850791
PWY-5910	24	24	0.0195358780410187	0.02586759639654	0.00771475457545059	0.0101285346078522	-0.703297134593085	-1.30206403822003	-0.104530230966145
PWY-5913	24	24	0.0652669648166823	0.0631558280255722	0.00648023182764046	0.00620394444668308	0.332798299390029	-0.252283067643594	0.917879666423651
PWY-5918	24	24	0.0408715846628977	0.0410388493556978	0.00794225156205811	0.00700880169854065	-0.0223314897657001	-0.603422508577251	0.558759529045851
PWY-5920	24	24	0.0293671911805428	0.0280627094473792	0.00923906429930024	0.0103268724028845	0.133136513567259	-0.448579770057495	0.714852797192014
PWY-5941	24	24	0.0120885828706902	0.00671165798021277	0.0108619687043132	0.00894486049911291	0.540410982642515	-0.0511730364188719	1.1319950017039
PWY-5971	24	24	0.0637163549481107	0.0605852471076309	0.00641963941663795	0.00926747753373603	0.392774983322251	-0.193873883043846	0.979423849688348
PWY-5973	24	24	0.088534214830116	0.0878883910796399	0.00372868381439028	0.00409429208215592	0.164929462971444	-0.417130493330073	0.74698941927296
PWY-5989	24	24	0.0616424094792643	0.0559133715815903	0.00714061610226119	0.0101769719341318	0.651702405607846	0.0554045202320764	1.24800029098362
PWY-6071	24	24	0.00876638619003751	0.00899095658362804	0.00667924345793966	0.00811671869744512	-0.0302133790039893	-0.611319437964159	0.55089267995618
PWY-6107	24	24	0.00602412203475389	0.00500311381495995	0.00537077112017864	0.0056876904368007	0.184580683243226	-0.397728233297237	0.766889599783689
PWY-6121	24	24	0.0842162185268075	0.0853223562523886	0.00303338762473947	0.00377651421865457	-0.322944433743686	-0.907792695744181	0.261903828256809
PWY-6122	24	24	0.0836673941257127	0.0849310265288953	0.00313472179873889	0.00403424286709706	-0.349785834715077	-0.935285278896099	0.235713609465944
PWY-6123	24	24	0.0813238799622226	0.0831539178927688	0.0043983113112414	0.00571680448681728	-0.35880684044217	-0.94453663078529	0.22692294990095
PWY-6125	24	24	0.0710716427439192	0.0717387294009599	0.00305913205574804	0.00501920708325198	-0.16049763834149	-0.742505303354583	0.421510026671604
PWY-6126	24	24	0.0846686758825738	0.0868224135118913	0.00443683435300307	0.00552818195437167	-0.4296905205453	-1.01743054133893	0.158049500248326
PWY-6141	24	24	0.000982900067719371	0.00201406653552451	0.00235496287786022	0.00365433691153664	-0.335438224859101	-0.920583216229313	0.24970676651111
PWY-6143	24	24	0.00212156546791439	0.00445407883201101	0.00295874278167437	0.00434225463553121	-0.627785342971402	-1.22299925927286	-0.0325714266699408
PWY-6147	24	24	0.0678096844790848	0.0705579044102491	0.00387872361416756	0.00622828289535081	-0.529700120353538	-1.12087513471406	0.0614748940069862
PWY-6148	24	24	0.00169683932379855	0.00311240575924961	0.00421602691655374	0.00538968190606269	-0.292558733391682	-0.876731770589931	0.291614303806566
PWY-6151	24	24	0.0630503688058525	0.0670162268297332	0.00643963608731811	0.00582629672712398	-0.645839064810989	-1.24186764639526	-0.0498104832267133
PWY-6163	24	24	0.0811562541377738	0.0824665691760405	0.00357107006343778	0.00403444259229096	-0.343932073182733	-0.929285135588559	0.241420989223093
PWY-6165	24	24	0.00488523653509975	0.00704152040006861	0.00586634228626626	0.00718848072851696	-0.328661663611348	-0.913644331706141	0.256321004483444
PWY-6167	24	24	0.00167549560084763	0.00414464025762916	0.00403078381295065	0.00674445473195046	-0.444422666201734	-1.03262487530536	0.143779542901892
PWY-6174	24	24	0.00257903365733879	0.00386459230026788	0.00375162179117527	0.00524614510218746	-0.281888544927223	-0.865840117503011	0.302063027648566
PWY-6182	24	24	0.0123610581054613	0.0100838981065138	0.00830224104128557	0.00870374628490209	0.26773224732974	-0.315938082148525	0.851402576808004
PWY-6185	24	24	0.0104496440456418	0.00874452055909681	0.00848092004056851	0.00832920214036818	0.202860398604388	-0.379705124197587	0.785425921406363
PWY-621	24	24	0.0667178584963319	0.071190370109416	0.00952582172886253	0.0102552159431294	-0.451894815983115	-1.04033725848159	0.136547626515356
PWY-6210	24	24	0.00159046979253451	0.000712362610984786	0.0025840143908656	0.00182827156593346	0.392315086786623	-0.194320791424374	0.978950964997621
PWY-6263	24	24	0.0316551272755144	0.0320544784889466	0.00696790231442759	0.00799742348458671	-0.053244356780557	-0.634420213063004	0.52793149950189
PWY-6269	24	24	0.065681537585173	0.0649782064150474	0.00708883057847937	0.00835221471130793	0.0907954986461909	-0.490576723580096	0.672167720872478
PWY-6277	24	24	0.0836673941257127	0.0849310265288953	0.00313472179873889	0.00403424286709706	-0.349785834715077	-0.935285278896099	0.235713609465944
PWY-6282	24	24	0.0613636282561894	0.0556487880811853	0.00703246142061238	0.0101238719663767	0.655648645226461	0.0591682075955127	1.25212908285741
PWY-6317	24	24	0.0676749012223205	0.0716304606882135	0.0071981185543011	0.00549920787221062	-0.617550550691745	-1.21231240427954	-0.0227886971039464
PWY-6338	24	24	0.00294597412360955	0.00268682305556985	0.00444092931424491	0.00398269520769366	0.0614387486429082	-0.519771229847973	0.642648727133789
PWY-6339	24	24	0.0058104022133285	0.00468445520315105	0.00805649553141887	0.00676434992845083	0.151366807239233	-0.430537598927164	0.73327121340563
PWY-6349	24	24	0.00119595790950467	0.00268837529282357	0.00254588953410828	0.00410978534899146	-0.436574522842733	-1.02452861999961	0.151379574314143
PWY-6350	24	24	0.0011634132173645	0.00264003556575131	0.00247520999834778	0.00405116261302523	-0.439866745687669	-1.02792439798207	0.14819090660673
PWY-6353	24	24	0.0583102863314661	0.0582341723778538	0.00663087164688869	0.00565993933678567	0.0123470398089627	-0.568731404621256	0.593425484239181
PWY-6383	24	24	0.0117082667841781	0.014709281918452	0.00925349561489575	0.0103310781111128	-0.3060043886217	-0.89046808474391	0.278459307500511
PWY-6385	24	24	0.0803141918806446	0.0823236496443812	0.00408390159799169	0.0048597105356319	-0.447680410716189	-1.03598687753255	0.140626056100169
PWY-6386	24	24	0.0809831384448664	0.0830527878119715	0.00427260467775882	0.00506651193979354	-0.441628813529958	-1.02974220281792	0.146484575757999
PWY-6387	24	24	0.0810104488370778	0.0830088317703112	0.00412612905976569	0.00493105992425884	-0.439548634000049	-1.02759624710256	0.148498979102461
PWY-6396	24	24	0.0118978172103234	0.00999278111720888	0.00593261591850745	0.00852016606638883	0.25949599503705	-0.324017312484532	0.843009302558631
PWY-6397	24	24	0.0055528975423962	0.00512059462204643	0.00580392450694745	0.00704403006872928	0.0669839111294776	-0.514251922953469	0.648219745212424
PWY-6404	24	24	0.00176462081472258	0.000761390485959269	0.00491986668798511	0.00373003637121986	0.229799521073522	-0.353188056984808	0.812787099131852
PWY-6467	24	24	0.0546040173047883	0.0533479713285777	0.00408123538495092	0.00555418002518111	0.257720552573212	-0.325759543953916	0.84120064910034
PWY-6470	24	24	0.028026517747618	0.0345467326908193	0.00993779377336137	0.0108165688758227	-0.627759870513658	-1.22297265292279	-0.0325470881045224
PWY-6471	24	24	0.0535835670795971	0.0569154874706383	0.00679249053635795	0.00648573363375668	-0.501728477789666	-1.09187272368958	0.0884157681102482
PWY-6478	24	24	0.0248662334584987	0.0259986769722481	0.00638722065811856	0.0059870452604982	-0.182936395985469	-0.765223412167831	0.399350620196893
PWY-6505	24	24	0.00289043531262881	0.00177263639139694	0.00414332445369606	0.00337887294048177	0.295677168808356	-0.288562130218323	0.879916467835036
PWY-6507	24	24	0.0517938285239052	0.0503001877322966	0.00725092859564112	0.00667748273183457	0.214292422599685	-0.368445823304256	0.797030668503626
PWY-6519	24	24	0.0576047530065278	0.0528241709496346	0.00529874037894134	0.0076489242852949	0.726574633985625	0.126635826164787	1.32651344180646
PWY-6545	24	24	0.0522151289440114	0.0512780243166576	0.00614515388709213	0.00794650272008651	0.131927812262194	-0.449776848725885	0.713632473250272
PWY-6562	24	24	0.010662057848299	0.00962409428112932	0.00704498293012684	0.00824146628663524	0.135387706536245	-0.446350506049393	0.717125919121883
PWY-6572	24	24	0.0239517177196569	0.0237557785342856	0.00933070407978686	0.00804260362877956	0.0224946048538588	-0.55859667949286	0.603585889200578
PWY-6581	24	24	0.000194914377139021	0	0.000669470720112348	0	0.411744005182555	-0.175453569087463	0.998941579452574
PWY-6588	24	24	0.0541549035864978	0.0565184644842786	0.0123325245781123	0.0119843201773892	-0.194377077939634	-0.776820516924623	0.388066361045355
PWY-6590	24	24	0.0442484927191678	0.042636200740408	0.00593361737226634	0.00934242391609665	0.206020614839318	-0.376591713021054	0.78863294269969
PWY-6608	24	24	0.0622483118123278	0.0585284846682044	0.00962348474227422	0.00939142250786812	0.391224643355801	-0.195380498795443	0.977829785507044
PWY-6609	24	24	0.0779466435847728	0.0808509858492819	0.00619836467527023	0.00735931463343211	-0.42688018408444	-1.01453376592862	0.160773397759744
PWY-6612	24	24	0.0697568695610031	0.07170436694165	0.00220079303319523	0.00366133391569677	-0.644724327367581	-1.24070197062508	-0.0487466841100808
PWY-6628	24	24	0.0686238500288752	0.0690322787106656	0.00564112299302237	0.00544806907189493	-0.0736513174556331	-0.654921194491062	0.507618559579796
PWY-6629	24	24	0.0368381349856436	0.0377844755612494	0.0186362816928308	0.0167058371328353	-0.0534734217009854	-0.634650165606821	0.52770332220485
PWY-6630	24	24	0.0681637795025381	0.0682113821130376	0.00544953485395626	0.00510434857677733	-0.00901604982957922	-0.59009190994829	0.572059810289132
PWY-6641	24	24	0.00607146439544557	0.00566227849138471	0.00492599308344594	0.00615141019981829	0.0734296547935785	-0.50783903862011	0.654698348207267
PWY-6654	24	24	0.00214666812890774	0.00375311471119626	0.00371280729762279	0.00541654278695853	-0.345957223970425	-0.931360652840683	0.239446204899833
PWY-6690	24	24	0.0061865315251821	0.00544362713027271	0.00528141770960329	0.005658898918395	0.135729631828419	-0.446011943556481	0.717471207213319
PWY-6700	24	24	0.065281222825853	0.0653777509199303	0.00411641455473555	0.00624052069189766	-0.018260206587834	-0.5993452237881	0.562824810612432
PWY-6703	24	24	0.0614044394771248	0.0598102962146644	0.00448687876904435	0.00458251789737934	0.351523853713723	-0.234019520633929	0.937067228061376
PWY-6708	24	24	0.0345863969113244	0.0307053338140568	0.00962724934903222	0.0110411078171612	0.374680395191455	-0.211468724523829	0.96082951490674
PWY-6713	24	24	0.00659826525812641	0.00418487812525183	0.0067503520768536	0.0058099220051503	0.383216270120931	-0.203165714978314	0.969598255220176
PWY-6728	24	24	0.0175049064396827	0.0101386372121618	0.00926991035011188	0.01061131030227	0.739346910983678	0.13874987691928	1.33994394504808
PWY-6731	24	24	0.00295797565995498	0.00145297901327928	0.00419244993567117	0.00359655586690016	0.385315301354104	-0.201124736090366	0.971755338798574
PWY-6737	24	24	0.0805758596337346	0.0822480616979214	0.0080259798683582	0.00763234735069191	-0.213518839750063	-0.796245100841014	0.369207421340887
PWY-6749	24	24	0.0272760381456016	0.0243759092066104	0.008007078022528	0.00742493436864677	0.375591669384078	-0.210582064880253	0.961765403648408
PWY-6876	24	24	0.00927052313293369	0.00750189753708711	0.00599797231028212	0.00694700836712317	0.272521327994806	-0.311242539608149	0.856285195597761
PWY-6891	24	24	0.043100934600965	0.0446632786952529	0.00660005007182545	0.0046312115247278	-0.274034773703002	-0.857828542913146	0.309758995507143
PWY-6892	24	24	0.0672771673871203	0.0659208079176195	0.00549469736378859	0.00733488984804814	0.209300392831708	-0.373361271894865	0.791962057558281
PWY-6895	24	24	0.0588410485440701	0.0592225664710336	0.0039338893754706	0.00371906346171422	-0.0996655041736027	-0.681099045256631	0.481768036909426
PWY-6897	24	24	0.0695870697594496	0.0689079812769701	0.00409804824785698	0.00304635395026677	0.188076817854409	-0.394279312408102	0.77043294811692
PWY-6901	24	24	0.0604302141040456	0.0595187462734694	0.00413663361425046	0.00655395718000971	0.166318918857001	-0.415757723967558	0.74839556168156
PWY-6906	24	24	0.000996209349217731	0.00199033556671117	0.00318273062383705	0.00340996627493876	-0.30140509519813	-0.885767913916118	0.282957723519857
PWY-6944	24	24	0.00204751340805638	0.00176453207916414	0.00441138328785683	0.00334274883152575	0.0723051107444211	-0.50895763281676	0.653567854305602
PWY-6948	24	24	0.000484527405259631	0.000207394565750586	0.00139598798734497	0.00101602172303006	0.226994839681872	-0.355946361284592	0.809936040648337
PWY-6957	24	24	0.00271769361330931	0	0.00494924125344849	0	0.776563309302976	0.17398725161151	1.37913936699444
PWY-6969	24	24	0.0737825063378302	0.0708648312602005	0.00348314638817903	0.00473136365351899	0.702309291964726	0.103591327071821	1.30102725685763
PWY-6992	24	24	0.00138477064873039	0.00036064045868165	0.00229708940609967	0.00176677020874665	0.499780987516041	-0.0902935092023252	1.08985548423441
PWY-7003	24	24	0.0265923785555716	0.0329198477298665	0.0085446177769031	0.0109720959028348	-0.643457313073837	-1.23937716123641	-0.0475374649112646
PWY-7007	24	24	0.00740675701628601	0.00735553158222893	0.00876968459420495	0.0088291212141005	0.0058214338487757	-0.575252704845373	0.586895572542924
PWY-7013	24	24	0.0302992439239822	0.034638397174303	0.0099482019991913	0.0104507595740701	-0.425299788073108	-1.01290500449271	0.162305428346494
PWY-7031	24	24	0.000749343293993302	0.00314253455052587	0.00186618428017093	0.00418181826148136	-0.739078595318031	-1.33966169112105	-0.138495499515012
PWY-7046	24	24	0.00196792784242373	0.00181320395892276	0.0024378949315037	0.00294900376663359	0.0571876809658444	-0.524003987264272	0.638379349195961
PWY-7090	24	24	0.0103434337151966	0.00925973757398964	0.00406523410726844	0.00480497844982805	0.243499722598722	-0.339722525332057	0.826721970529501
PWY-7094	24	24	0.0362924181729193	0.029631743966054	0.0206496878942429	0.019200291895902	0.334066566539155	-0.25104530487877	0.91917843795708
PWY-7097	24	24	0.00294597412360955	0.00268682305556985	0.00444092931424491	0.00398269520769367	0.0614387486429082	-0.519771229847973	0.642648727133789
PWY-7098	24	24	0.00310574347591751	0.00283180412658329	0.00467218276560173	0.00419395029019989	0.0617048514420158	-0.519506316835413	0.642916019719445
PWY-7111	24	24	0.0912315486725502	0.0869404877996729	0.00385543998761884	0.00814016051210884	0.673748720827927	0.0764175944479806	1.27107984720787
PWY-7159	24	24	0.00475988513486749	0.00249019330238525	0.0058546195229057	0.00458489367667713	0.431646166526927	-0.156154332187199	1.01944666524105
PWY-7184	24	24	0.064079010170881	0.0644070058130983	0.00382983183167072	0.00581216457647465	-0.0666409608480659	-0.647875131104739	0.514593209408608
PWY-7187	24	24	0.0669119135031374	0.0676793248909476	0.00198933818870436	0.00371260199053782	-0.257665135582856	-0.841144199132392	0.325813927966681
PWY-7196	24	24	0.071248044265025	0.0716736592940515	0.00332922083708378	0.00527715145753119	-0.0964669124643012	-0.677877683817308	0.484943858888706
PWY-7197	24	24	0.0623134495287098	0.0619385787003897	0.00367297102580905	0.00545800214887857	0.0805843098570109	-0.500724387075637	0.661893006789659
PWY-7198	24	24	0.0126860764914695	0.014609862537282	0.00966960459507246	0.0105404077076558	-0.190203023797435	-0.77258829880626	0.39218225121139
PWY-7199	24	24	0.0638950886089642	0.066487516557612	0.00518779671323997	0.00601333102252392	-0.461634888991127	-1.05039634161154	0.127126563629282
PWY-7200	24	24	0.0614125001963858	0.0623747863277394	0.00281882515134404	0.00473472089112469	-0.246970073238667	-0.830253905451971	0.336313758974637
PWY-7208	24	24	0.086463987593718	0.0878294903172499	0.00472878754961034	0.00468116558152501	-0.290221474721735	-0.874345304609429	0.293902355165959
PWY-7209	24	24	0.00215945434101692	0.0012847173745995	0.00521913064314175	0.00350003430526078	0.196857200270868	-0.385621393496167	0.779335794037903
PWY-7210	24	24	0.0148076354110577	0.0168314355879553	0.0111629639843957	0.01179410030587	-0.176245166071011	-0.758445074534929	0.405954742392908
PWY-7211	24	24	0.0627706381900754	0.0608917063838042	0.00415045375335031	0.0075201931553196	0.309355578449394	-0.275182571039223	0.893893727938012
PWY-7219	24	24	0.0863307253546551	0.0880888281465069	0.00408925902567825	0.00504164949584987	-0.383010437813817	-0.969386747028132	0.203365871400498
PWY-722	24	24	0.00197813640053805	0.000776785670215425	0.00280323266692185	0.00201288109950436	0.492303034543221	-0.0975060851742218	1.08211215426066
PWY-7220	24	24	0.0842981761202875	0.0871669933703868	0.00675659204978131	0.00745930638510947	-0.403114684994346	-0.990059498659579	0.183830128670887
PWY-7221	24	24	0.0814327256496206	0.0833643077329005	0.00367362907836346	0.00391126062131534	-0.509073932753092	-1.09948362111939	0.0813357556132072
PWY-7222	24	24	0.0842981761202875	0.0871669933703868	0.00675659204978131	0.00745930638510947	-0.403114684994346	-0.990059498659579	0.183830128670887
PWY-7228	24	24	0.0698570989739779	0.0704204350932271	0.00375099780449412	0.00569863416622125	-0.116774711563734	-0.698342640139945	0.464793217012477
PWY-7229	24	24	0.0862255969156049	0.0883655498978755	0.00419067450103845	0.00525660667472652	-0.450174033635918	-1.03856080584813	0.138212738576292
PWY-7234	24	24	0.0540820285441708	0.0549295312407696	0.00681545399398312	0.00773072378473868	-0.116295838715915	-0.697859717339435	0.465268039907605
PWY-7237	24	24	0.0254512426635778	0.0247713701301304	0.00470346330552967	0.0066202516318201	0.118395204089596	-0.463186552648518	0.699976960827711
PWY-7242	24	24	0.0599112559512211	0.0574353958528075	0.00741370149087595	0.00723586912842142	0.337986384012936	-0.247220490213194	0.923193258239066
PWY-7254	24	24	0.0426689707830027	0.0417977459146095	0.00814756677693293	0.0100472800821119	0.0952483522871803	-0.486153939667438	0.676650644241798
PWY-7255	24	24	0.00505389172156154	0.00296044594555905	0.00682906783839755	0.00601052617109806	0.325431562460369	-0.259474883283101	0.910338008203839
PWY-7286	24	24	0.00104862407245911	0.00264878800105433	0.00252426545730892	0.00434506316986211	-0.450335277168744	-1.03872725709299	0.138056702755505
PWY-7295	24	24	0.000920411662358319	9.31720197331085e-05	0.00230946980910589	0.000456447813301282	0.496950641385671	-0.0930229557547987	1.08692423852614
PWY-7315	24	24	0.0264624378778655	0.0267776169043543	0.00926669106131879	0.011133478550824	-0.030771080908048	-0.611878374981283	0.550336213165187
PWY-7323	24	24	0.0615000349803071	0.0621089564245534	0.00428166935406435	0.00555394146638305	-0.1227966740422	-0.704416949916204	0.458823601831803
PWY-7328	24	24	0.043938511138036	0.0412551571537223	0.0049647008537976	0.0072759268305651	0.430821592933888	-0.156953373297564	1.01859655916534
PWY-7332	24	24	0.0229451194219146	0.0246774270840518	0.00808025898201245	0.00812219371581094	-0.213832052767096	-0.796563161151286	0.368899055617095
PWY-7347	24	24	0.00357138495259153	0.00196940913796356	0.0045829208114483	0.00330461498140304	0.400972628921146	-0.185910254761149	0.98785551260344
PWY-7371	24	24	0.0217270919552139	0.0225083292680138	0.00624926055009487	0.00766462986125415	-0.11171949747103	-0.693245510877936	0.469806515935876
PWY-7373	24	24	0.00917892141637395	0.0108139310425116	0.0052419119571134	0.00649530040273117	-0.277027640265221	-0.860881023410066	0.306825742879623
PWY-7374	24	24	0.0168648014601413	0.0150769002035194	0.00590589932890439	0.00607767550283172	0.298361320060955	-0.285935569442024	0.882658209563934
PWY-7376	24	24	0.0198023604462994	0.015049708169949	0.0149138438306664	0.013603360018164	0.332966860903495	-0.252118553780471	0.918052275587461
PWY-7377	24	24	0.034407382074416	0.0407638275410047	0.0101166763582184	0.0108129462177051	-0.607075545783882	-1.20138207365309	-0.0127690179146698
PWY-7391	24	24	0.00323019572806311	0.0050255393567572	0.00436464303608833	0.00605760886161699	-0.34006400016056	-0.925321671646195	0.245193671325075
PWY-7392	24	24	0.0543801169290773	0.0570050734253783	0.00665512024942392	0.0060463961281298	-0.41285576538219	-1.00008628538471	0.174374754620332
PWY-7400	24	24	0.0733606497168871	0.0703950913343474	0.00459405203429335	0.00666638596030494	0.51802214612116	-0.0727159507760353	1.10876024301836
PWY-7431	24	24	0.0175114655039362	0.0145140471348916	0.01155763852997	0.0105896786108333	0.270421889235783	-0.31330077079645	0.854144549268017
PWY-7446	24	24	0.0135988272479191	0.0139710513297955	0.00886521727278945	0.00804576930624599	-0.0439699777781371	-0.625113095386422	0.537173139830148
PWY-7456	24	24	0.0403448209503812	0.0382210403543016	0.00641150641150153	0.00875626774489672	0.276751215144255	-0.307096635093133	0.860599065381642
PWY-7527	24	24	0.00265925828798138	0.00208545818754352	0.00405003332528727	0.00356344005460973	0.150425891608126	-0.431468216558417	0.732319999774669
PWY-7539	24	24	0.0682081274568254	0.0706236179772015	0.0036503331294315	0.00561086451465659	-0.510327178016687	-1.10078252809359	0.0801281720602171
PWY-7560	24	24	0.0791211992459012	0.0796008691238606	0.00489469404110764	0.00706339712153931	-0.0789374959218272	-0.660236656056025	0.50236166421237
PWY-7616	24	24	0.00713546316929335	0.00613279170405354	0.00912947323749803	0.00838272336456824	0.114407249201036	-0.467140819099842	0.695955317501914
PWY-7644	24	24	0.0002978677912843	0.000112443489127663	0.0011062493546641	0.000550858346521923	0.212192028647991	-0.370513777035315	0.794897834331297
PWY-7663	24	24	0.0908053440108794	0.0901653638899817	0.00403629093700972	0.00394717925747111	0.160316313890577	-0.421689241897211	0.742321869678366
PWY-7664	24	24	0.0637383662531065	0.0582455394460984	0.00685709631734094	0.00983888908202207	0.64773291159559	0.0516175982775502	1.24384822491363
PWY-841	24	24	0.0755229703119498	0.0762594835459725	0.00253836213764098	0.00444297472549924	-0.2035557176847	-0.786131476898411	0.379020041529011
PWY-922	24	24	0.0165943006014364	0.0222282205099857	0.00668830776887625	0.00915514305700891	-0.702731543945212	-1.30147041970514	-0.103992668185288
PWY0-1061	24	24	0.0566531798121502	0.0573390746696234	0.00697915662014308	0.00957393125856918	-0.0818723528388632	-0.663188646025841	0.499443940348115
PWY0-1241	24	24	0.0379137800001707	0.0370692204379322	0.00537158629919453	0.00493639909530009	0.163719265027266	-0.418326271206668	0.7457648012612
PWY0-1261	24	24	0.0657173494511899	0.0633933120993402	0.00600018201872304	0.00758359548258179	0.339877068329684	-0.245376020150326	0.925130156809694
PWY0-1277	24	24	0.00975927629771334	0.00811265089579334	0.0080048030018436	0.00777064252531426	0.208735028449751	-0.373918076360023	0.791388133259526
PWY0-1296	24	24	0.0611515046380448	0.0636292959413767	0.00657407781858032	0.00612427136547271	-0.390009476949621	-0.976580466403757	0.196561512504516
PWY0-1297	24	24	0.0584221258940292	0.0604951858484728	0.00542010035562156	0.00517048455418874	-0.391382419898497	-0.977992004064124	0.195227164267129
PWY0-1298	24	24	0.0584789007036527	0.0607192998184223	0.00642038118036833	0.00539309140036733	-0.377869590223142	-0.964105110701506	0.208365930255221
PWY0-1319	24	24	0.086682202358575	0.0872473988539967	0.00314463689739835	0.00350724700378881	-0.169683837408444	-0.751801468844342	0.412433794027455
PWY0-1338	24	24	0.0164984181018657	0.0158544765428303	0.00773685424012313	0.00844953155522301	0.0794888128450485	-0.501813518090389	0.660791143780486
PWY0-1415	24	24	0.0304450925115445	0.030113566910857	0.00657392477571805	0.00812927314223411	0.0448455000311545	-0.536300441240783	0.625991441303092
PWY0-1479	24	24	0.0443509082467763	0.0418930144323852	0.00675486144925037	0.00821873071485003	0.326739427137364	-0.258197791456604	0.911676645731332
PWY0-1533	24	24	0.0280628015998976	0.0246703795418215	0.00817519209466566	0.0101796035111694	0.367465070127239	-0.218491230718221	0.953421370972699
PWY0-1586	24	24	0.0681565540913225	0.0669719312277661	0.00599778162839834	0.0064350287773229	0.190446231583836	-0.391942397958192	0.772834861125864
PWY0-162	24	24	0.0752541049469223	0.0757135643628327	0.00258934908815451	0.00447849304295837	-0.125604698122103	-0.707250281371299	0.456040885127093
PWY0-166	24	24	0.0676481891774051	0.0683028746575899	0.00170374863607258	0.00385169239424083	-0.219832442903739	-0.802657777409247	0.36299289160177
PWY0-321	24	24	0.00993097704217072	0.00967954274294455	0.00697992054142328	0.00846729590187053	0.0324041268075428	-0.548706913790522	0.613515167405608
