len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
EC:1.1.1.53	44	44	0.00108997672591613	0.000413257199471451	0.00252629907240008	0.00181442479996335	0.307690001399042	-0.118639445816979	0.734019448615063
EC:1.1.1.56	44	44	0.000970018827893889	0.000452433703919286	0.00204261666241025	0.00137551283087766	0.29723899665449	-0.128923931754699	0.723401925063679
EC:1.1.1.57	44	44	0.0166200686263227	0.0172451644965728	0.00547635324892842	0.0076972176552636	-0.093580998697014	-0.517641909676103	0.330479912282075
EC:1.1.1.58	44	44	0.0162111098180264	0.0147706577151617	0.00670835651451744	0.00706701847517637	0.209063508308334	-0.215921694419616	0.634048711036284
EC:1.1.1.6	44	44	0.0133370753093537	0.0134318877459671	0.00780363730666545	0.00761222145070672	-0.0122996882611498	-0.436132692445106	0.411533315922806
EC:1.1.1.60	44	44	0.0198430102724515	0.016148122492837	0.00661452433484786	0.00789933850773126	0.507169608994237	0.0765809101008061	0.937758307887669
EC:1.1.1.61	44	44	0.00538055918881118	0.00547412221386066	0.0055382398494522	0.00662911447614621	-0.0153179132555331	-0.439153125459558	0.408517298948492
EC:1.1.1.65	44	44	0.000295364096997752	0.000229482427705798	0.00149455735553554	0.00108828576613814	0.0503952111095279	-0.373501054695301	0.474291476914357
EC:1.1.1.67	44	44	0.00260190798044197	0.00169939003608663	0.00368757204358895	0.00346774270063224	0.25214608901303	-0.173363703258172	0.677655881284233
EC:1.1.1.69	44	44	0.0241425900463643	0.0222930863104961	0.00655467511383708	0.00736731296599081	0.265243869361541	-0.160444685349083	0.690932424072166
EC:1.1.1.76	44	44	0.00909374115789836	0.00879576708744574	0.00572181642862368	0.00674482624533855	0.047643277661452	-0.376245842522759	0.471532397845664
EC:1.1.1.77	44	44	0.0211598783360506	0.0178520694487391	0.00722199421970374	0.00802615990364039	0.433261408272113	0.00448878997790086	0.862034026566326
EC:1.1.1.79	44	44	0.00746983116953211	0.00767920043095285	0.00492642185055561	0.00568430752990606	-0.0393634059919778	-0.463233445442253	0.384506633458297
EC:1.1.1.81	44	44	0.0157511599582474	0.0144299021363704	0.00664392698082059	0.00802949711753859	0.179290998645948	-0.245388650424323	0.603970647716218
EC:1.1.1.83	44	44	0.00968730159847199	0.00964105836362701	0.00489275006143546	0.00712921245202511	0.00756336369105202	-0.416267148451299	0.431393875833404
EC:1.1.1.85	44	44	0.0350673375391586	0.0339546023466423	0.00210274433142156	0.00306022693028191	0.423818054133991	-0.00474258701525637	0.852378695283239
EC:1.1.1.86	44	44	0.0353890058389156	0.0346357822776606	0.00234724704912745	0.00303223006316729	0.277793018309141	-0.148075225334806	0.703661261953088
EC:1.1.1.87	44	44	0	0	0	0	NA	NA	NA
EC:1.1.1.88	44	44	0.00966519358014178	0.0116852813585367	0.00506806033064986	0.00602183719694609	-0.362971427818829	-0.790276094034601	0.0643332383969431
EC:1.1.1.9	44	44	0.000506654572497465	0.00011371838108507	0.00207167425148563	0.000754322403651653	0.252046994353621	-0.173461479662068	0.677555468369309
EC:1.1.1.90	44	44	0.00193002559415855	0.00172810243244727	0.00343805364167666	0.00379150613220366	0.0557937907959781	-0.368117657849589	0.479705239441545
EC:1.1.1.91	44	44	0.000569213419658925	9.05397336623275e-05	0.00176794580191147	0.000600572650353301	0.362552526768326	-0.0647441541522047	0.789849207688857
EC:1.1.1.93	44	44	0.00968730159847199	0.00964105836362701	0.00489275006143546	0.00712921245202511	0.00756336369105202	-0.416267148451299	0.431393875833404
EC:1.1.1.94	44	44	0.0377730591356126	0.0376596740605787	0.00155190045425816	0.00180446042284693	0.0673738174765098	-0.356575403425013	0.491323038378033
EC:1.1.1.95	44	44	0.0465372818992758	0.0453527126918297	0.0041332490614646	0.00606549066926819	0.228237041294838	-0.196969601690892	0.653443684280568
EC:1.1.2.3	44	44	0.0108390682764511	0.0118163768023358	0.00464643226983719	0.00713694805667358	-0.162293728413092	-0.586819860641774	0.262232403815591
EC:1.1.2.4	44	44	0.00837160338431435	0.0072352366954131	0.00502208487203106	0.00582978537010667	0.208854709428613	-0.216128188101591	0.633837606958818
EC:1.1.2.6	44	44	0.000168104461132216	9.05397336623275e-05	0.00078982475046331	0.000600572650353301	0.11055262539493	-0.313599997161835	0.534705247951694
EC:1.1.2.7	44	44	0	0.000189993798813477	0	0.000881741736841881	-0.304728466195979	-0.731010148880124	0.121553216488167
EC:1.1.2.8	44	44	0.00319029754795379	0.00312703350247936	0.00534239576835572	0.00522719239478001	0.011970246516207	-0.411862545873617	0.435803038906031
EC:1.1.3.15	44	44	0.017270134117363	0.0176757480979061	0.006534425038036	0.00580054340558297	-0.0656504296824919	-0.489593579525198	0.358292720160214
EC:1.1.3.17	44	44	0.000215682948863418	0.00030976706750206	0.00101241398664454	0.00144430193309752	-0.0754365816375051	-0.499416293820744	0.348543130545734
EC:1.1.3.21	44	44	0.00226927592706962	0.00183746371135873	0.0040119070593375	0.00437243977304337	0.102909279371814	-0.321200154974828	0.527018713718455
EC:1.1.3.41	44	44	0.000681751265331015	0.000252598021417092	0.00254331087924189	0.000948396420756551	0.223591839385019	-0.201559383387085	0.648743062157123
EC:1.1.3.46	44	44	0.00174279059023174	0.00172404061251789	0.00325748059798499	0.0039129428775533	0.00520809589703361	-0.418621619443408	0.429037811237476
EC:1.1.3.47	44	44	0.00055360044354011	0.000286231338674621	0.00223870298432631	0.00141753895112488	0.142698795972862	-0.281669258503914	0.567066850449638
EC:1.1.3.48	44	44	0.003045818356515	0.00486868461606339	0.0035068808341546	0.00554572248252704	-0.392886248737203	-0.820784589680604	0.0350120922061972
EC:1.1.3.6	44	44	0.00209580421894742	0.00139391451768405	0.00440742609263967	0.00342909042044014	0.177753228854496	-0.246911905094685	0.602418362803678
EC:1.1.3.8	44	44	9.12812250668992e-05	0.000303683204105004	0.000605491147901777	0.00201440648629843	-0.14280511478665	-0.567173972309455	0.281563742736156
EC:1.1.5.2	44	44	0.00769913726714324	0.00763239839904707	0.00454319118310456	0.0059784863441647	0.0125695632330617	-0.411263618734541	0.436402745200665
EC:1.1.5.3	44	44	0.0350856772184945	0.0369996086767647	0.00561367577007502	0.00687065430915885	-0.305070992517951	-0.731358176217512	0.121216191181609
EC:1.1.5.4	44	44	0.0118050095898033	0.0134201871992439	0.00774105191133526	0.00729259223597088	-0.214779522192093	-0.639828720969357	0.21026967658517
EC:1.1.5.6	44	44	0.00200264014487027	0.00252535460380019	0.00313811166230752	0.00483882734585787	-0.128175601740715	-0.552439567888813	0.296088364407383
EC:1.1.5.8	44	44	0.00251077480757014	0.00141064271892259	0.00299412656975657	0.0030522822238068	0.363879202714952	-0.0634427990755672	0.791201204505472
EC:1.1.9.1	44	44	0.000609943411041917	0.000327500689044916	0.00168529533834156	0.00141820178370029	0.181345432599998	-0.243353802737075	0.60604466793707
EC:1.1.98.2	44	44	0.000322805954589386	0.000410457495176832	0.00158513905374971	0.00191718685312726	-0.0498298845203156	-0.473724649678577	0.374064880637945
EC:1.1.98.3	44	44	0.00396952488244027	0.00596311463622923	0.00396577851866526	0.00514880655445485	-0.433811571383931	-0.86259668004233	-0.00502646272553192
EC:1.1.99.1	44	44	0.012925469137811	0.0129655524654769	0.00546515214309978	0.00675178120926595	-0.00652583928464701	-0.430355964210301	0.417304285641007
EC:1.1.99.21	44	44	0.00100487126040498	0.000414274536902717	0.00238027200291808	0.00158170699122204	0.292254816426923	-0.133830701795271	0.718340334649118
EC:1.1.99.28	44	44	0.0016167226230513	0.00175878570261318	0.00301762288489129	0.00342283508912603	-0.0440287734984669	-0.467909117629345	0.379851570632412
EC:1.1.99.3	44	44	0.00278278773446022	0.00102594175913881	0.00464574084225001	0.00300788107017039	0.448924563501377	0.0197902934412244	0.87805883356153
EC:1.1.99.31	44	44	0.000301929355718113	0	0.00117135887868517	0	0.364527556417567	-0.0628068529149296	0.791861965750063
EC:1.10.2.2	44	44	0.00941719111248186	0.00904693832710701	0.00497995764177811	0.0068445909374846	0.0618600225811216	-0.362070327793352	0.485790372955595
EC:1.10.3.11	44	44	0.0011004337053326	0.00136196799171866	0.00259150540567265	0.00295915309425292	-0.0940293777290084	-0.518092515779377	0.33003376032136
EC:1.10.3.12	44	44	0.00887727280875621	0.00705132905014066	0.0117808922587457	0.00971830166626062	0.169085244678355	-0.255500401417757	0.593670890774467
EC:1.10.3.3	44	44	0	0.000200984559087151	0	0.00133318074229419	-0.21320071635561	-0.638232067373351	0.21183063466213
EC:1.10.9.1	44	44	0.000251977367491886	0	0.00121359927462164	0	0.293630540137881	-0.132476215302022	0.719737295577785
EC:1.11.1.1	44	44	0.00229952251021815	0.0030921261203688	0.00375979447589605	0.00520339827625357	-0.174607267935856	-0.599243094959098	0.250028559087387
EC:1.11.1.10	44	44	0.00945936913015333	0.00834986012639957	0.00618950728978349	0.00701741801803534	0.167690108403524	-0.256883113753113	0.592263330560161
EC:1.11.1.15	44	44	0.0519402561905997	0.0540737378685502	0.00424112486584535	0.00507629452323736	-0.456126782944222	-0.88543155185446	-0.0268220140339846
EC:1.11.1.19	44	44	0.00531519612138934	0.00708361990303371	0.00487536886103816	0.00658513124418202	-0.30523388946683	-0.731523691455107	0.121055912521447
EC:1.11.1.21	44	44	0.0115487018079139	0.0124438404115492	0.00538837481703502	0.00682130493552826	-0.145628226808058	-0.570018626051747	0.278762172435631
EC:1.11.1.5	44	44	0.0157310154192253	0.0185299324734083	0.00631460802204874	0.00727544544355833	-0.410881046011489	-0.83915870681703	0.0173966147940508
EC:1.11.1.6	44	44	0.025283839213896	0.027383467693656	0.00683389932912033	0.00730460115680523	-0.296844190059947	-0.723000939436488	0.129312559316594
EC:1.11.1.7	44	44	0.000119542886581186	0.000553623263343643	0.000792957802291609	0.00211370282797844	-0.271924420355555	-0.697707608316403	0.153858767605292
EC:1.11.1.9	44	44	0.0272216292535881	0.029276224527134	0.00476737695483491	0.00792030227768948	-0.314312894697496	-0.740750809740602	0.112125020345611
EC:1.11.2.4	44	44	0.000523123623118306	0.000604349649199362	0.0018092448406767	0.00221632845246191	-0.040150241571264	-0.464021938139585	0.383721454997057
EC:1.12.1.2	44	44	0.00145298587820116	0.00127139540691122	0.00312660500150322	0.00382091886097582	0.0520157698679931	-0.371884891462458	0.475916431198444
EC:1.12.1.3	44	44	0.0330408753651013	0.0265195900505514	0.0146477387485347	0.0144135078289301	0.448781403050649	0.0196504952174221	0.877912310883875
EC:1.12.2.1	44	44	0.000882328399844652	0.000459405876195592	0.00233688204265075	0.00178551668972044	0.203371769210264	-0.221551415194438	0.628294953614966
EC:1.12.5.1	44	44	0.000550740415897416	0.000946438097740981	0.00223136156536969	0.00314372204039509	-0.145157814322438	-0.569544594887245	0.27922896624237
EC:1.12.7.2	44	44	0.0113459741422513	0.00973101229035556	0.00749423601239965	0.0088337116310073	0.197153362361636	-0.227704011805393	0.622010736528666
EC:1.12.98.1	44	44	0.000978491985477679	0.000974020960138235	0.00207400791666733	0.00272111065762559	0.00184807145337029	-0.421981015855353	0.425677158762094
