EC,I2,Q_test,model_p,Coefficient,C.lower,C.upper
EC:5.3.2.6,21.53792084094,0.447588232446168,0.0484724626970644,-0.195851741712853,-0.39038945569359,-0.00131402773211725
EC:5.3.2.8,0,0.541569413179512,0.654507929591505,-0.035706122354239,-0.192089093800904,0.120676849092426
EC:5.3.3.1,0.00792843026935906,0.564648415911218,0.918809635395149,0.00813280363380559,-0.148244019591673,0.164509626859284
EC:5.3.3.10,0,0.932990131678544,0.544537628908904,0.0483090261605563,-0.107944000457541,0.204562052778654
EC:5.3.3.14,0,0.84082977309748,0.375032166060753,-0.0707487650933776,-0.227063829560417,0.0855662993736623
EC:5.3.3.17,20.8517608543281,0.217360159334103,0.331090729438617,0.0958269897266888,-0.0974168948650815,0.289070874318459
EC:5.3.3.18,0,0.663138105065402,0.308054538287561,0.0813340924945462,-0.0750574569933306,0.237725641982423
EC:5.3.3.2,32.0332334801136,0.292204095754427,0.00168010971454411,-0.345456034730519,-0.560975263417673,-0.129936806043364
EC:5.3.3.3,0,0.784505955797577,0.57260345767663,-0.0449961931996986,-0.201301707840458,0.11130932144106
EC:5.3.3.4,0,0.780895361591126,0.886424904583109,-0.0113892692612546,-0.167677505780945,0.144898967258436
EC:5.3.3.8,10.4945646443352,0.418220006389181,0.506542680530986,0.0592574895163084,-0.115595236906795,0.234110215939412
EC:5.3.4.1,0,0.962904914045301,0.773927755294746,-0.0228947865686949,-0.17911534358138,0.13332577044399
EC:5.3.99.10,19.7507646090826,0.253381115337677,0.866820694064399,-0.0163486428466821,-0.207422528791016,0.174725243097652
EC:5.3.99.11,0,0.591081327305641,0.385289422486348,0.0692790448723045,-0.0871201006747497,0.225678190419359
EC:5.4.1.3,0.00450453282514895,0.388460536795969,0.86564292959735,-0.0135052187441631,-0.169950008034854,0.142939570546528
EC:5.4.2.10,0,0.626987588859562,0.384609481019884,-0.069372614107904,-0.225759109132242,0.0870138809164338
EC:5.4.2.11,70.3453533998308,0.00216985867749703,0.00937857010215097,-0.447834463294435,-0.785694627519508,-0.109974299069363
EC:5.4.2.12,48.9554569666128,0.10092172799631,0.732241443337534,0.0441051498680845,-0.208549117707369,0.296759417443538
EC:5.4.2.2,0,0.672433108393839,0.725589187236842,0.0279965079639979,-0.128334894031808,0.184327909959803
EC:5.4.2.6,29.589889084814,0.248241559062244,0.00166984534387979,-0.337968345737397,-0.548695905048733,-0.127240786426061
EC:5.4.2.7,46.1013391077368,0.113089743077614,0.511572371462775,0.0821230389987451,-0.163093789614956,0.327339867612446
EC:5.4.2.8,54.0107510017331,0.0839525692670515,0.923404498823069,-0.0130929121083321,-0.279995291882221,0.253809467665556
EC:5.4.2.9,0.000286588739748851,0.410359748943657,0.000403397694603596,-0.283774118689037,-0.440984543699651,-0.126563693678423
EC:5.4.3.2,0.00143699696588065,0.291076868946904,0.65475836518796,-0.0357055404501594,-0.192207281780647,0.120796200880329
EC:5.4.3.3,73.8046906869471,0.00156421872553985,0.00403827574527151,-0.529863548188091,-0.891065991886516,-0.168661104489665
EC:5.4.3.5,0,0.585578471621273,0.0407126367368417,-0.163525763954972,-0.320141090961151,-0.00691043694879237
EC:5.4.3.8,12.0749852954999,0.47587384989947,0.00743593796485556,-0.243397741533797,-0.421623690115214,-0.0651717929523804
EC:5.4.4.2,23.7460067124577,0.182931487245831,0.416279603773345,-0.0823117357575997,-0.280773409391945,0.116149937876746
EC:5.4.99.1,65.7654791038309,0.019857869922783,0.00351348599926861,-0.469017895010286,-0.783958612150497,-0.154077177870076
EC:5.4.99.12,8.13572317687269,0.262497540449963,0.746601005541007,0.0281713219253698,-0.142706427894381,0.199049071745121
EC:5.4.99.15,0.0146698397629544,0.443017356225165,0.662515355982347,-0.0348378098357084,-0.191286314281155,0.121610694609738
EC:5.4.99.16,0,0.734827389800687,0.0673462509270671,-0.146081351363574,-0.302592244751621,0.0104295420244725
EC:5.4.99.17,0,0.729128345850323,0.316930947003811,0.079843018982387,-0.0765237342604779,0.236209772225252
EC:5.4.99.18,4.37458828730051,0.367880514107359,0.014362687000929,-0.205617593667173,-0.370238853237276,-0.0409963340970693
EC:5.4.99.19,0.000839269652833241,0.399990818539357,0.732155712101584,-0.0273180823896035,-0.183756336261917,0.12912017148271
EC:5.4.99.2,0,0.60284827680546,0.977176313038347,0.00228217766214495,-0.154065905091542,0.158630260415832
EC:5.4.99.20,52.5335948039881,0.0901090932696485,0.481341332580241,-0.0943416399587851,-0.356937743484636,0.168254463567066
EC:5.4.99.21,0,0.704716740090512,0.187383562785762,0.10521560820345,-0.0512052396382119,0.261636456045111
EC:5.4.99.22,16.3063102594787,0.501689343500605,0.125766944762797,-0.144556643822416,-0.329614764449995,0.0405014768051635
EC:5.4.99.23,0.000587828669455977,0.213150973766051,0.513476284222943,-0.0521982719996805,-0.208765996588965,0.104369452589604
EC:5.4.99.24,0,0.59784271703842,0.196193265494742,0.103171468386016,-0.0532823266287771,0.25962526340081
EC:5.4.99.25,0,0.645311614122149,0.292775979085378,-0.0839519889958976,-0.240353927760018,0.0724499497682225
EC:5.4.99.26,0,0.971645932146208,0.754112761793509,-0.0249648759139191,-0.181181275942725,0.131251524114887
EC:5.4.99.27,0,0.861985260629432,0.250228786513406,-0.0917157415083695,-0.248056418822169,0.0646249358054301
EC:5.4.99.28,0,0.662541472635182,0.229381854139301,-0.0959231167333638,-0.252340132079471,0.0604938986127436
EC:5.4.99.29,0,0.662541472635182,0.229381854139301,-0.0959231167333638,-0.252340132079471,0.0604938986127436
EC:5.4.99.5,0.00406043739588708,0.351099491627467,0.0852405944193642,0.137551453673769,-0.0190941385751237,0.294197045922662
EC:5.4.99.58,0.916591797547853,0.669190047555806,0.3465930494711,0.075886814863357,-0.0821375660021216,0.233911195728836
EC:5.4.99.60,0,0.695202503178209,0.0693915894166769,-0.14501336275968,-0.301534626441992,0.0115079009226312
EC:5.4.99.61,0,0.695202503178209,0.0693915894166769,-0.14501336275968,-0.301534626441992,0.0115079009226312
EC:5.4.99.62,11.24164629401,0.56195819560658,0.041836624154241,-0.183207442265917,-0.359647245342039,-0.00676763918979523
EC:5.4.99.9,47.1628458638104,0.106386028464801,0.0458982612795983,0.253466983655426,0.00461698218719273,0.502316985123658
EC:5.5.1.1,0,0.640981721907903,0.68912170542201,0.0319114060777472,-0.12443313685351,0.188255949009004
EC:5.5.1.19,45.7483265621106,0.113846255122929,0.79563391439589,-0.0322710989613741,-0.276478712801627,0.211936514878879
EC:5.5.1.2,0,0.657874541026087,0.69139556413956,0.0316640739590213,-0.124674471800109,0.188002619718152
EC:5.5.1.4,6.12111991564073,0.561385274655225,0.0710994988277259,0.154102050344676,-0.0132447665042676,0.321448867193619
EC:5.99.1.2,24.237866863329,0.233529267784439,0.967362639542366,0.00415655957892996,-0.194950184034127,0.203263303191986
EC:5.99.1.3,0,0.739445616710021,0.15331789806594,0.113963714484417,-0.0424641053903689,0.270391534359203
EC:6.1.1.1,0,0.628359089790984,0.387565747877568,-0.0689417382470271,-0.225327178439006,0.0874437019449514
EC:6.1.1.10,0,0.683186789407,0.671925954910051,-0.0337798276220442,-0.190111047863504,0.122551392619416
EC:6.1.1.11,0.00215322249519093,0.324937197664414,0.40337594268777,-0.0667281619029656,-0.223242851165264,0.089786527359333
EC:6.1.1.12,0.00299939285860383,0.444543931281587,0.784856069140244,-0.0217871158268817,-0.178206687286746,0.134632455632982
EC:6.1.1.13,64.2910770770279,0.0278409132673206,0.000714003675717967,-0.534404510357065,-0.843910660841303,-0.224898359872828
EC:6.1.1.14,72.1659299183912,0.00528364039219497,0.0136900549914869,-0.438378841302956,-0.786899727039906,-0.0898579555660062
EC:6.1.1.15,12.019838619082,0.252906566562744,0.449487450159176,-0.0685588827028041,-0.246237458110332,0.109119692704723
EC:6.1.1.16,33.8522042685091,0.191037487085617,0.0049499588994427,-0.314086850884875,-0.533139965027636,-0.095033736742114
EC:6.1.1.17,0,0.956890810296636,0.097344459015848,0.132284461591809,-0.0241049789315098,0.288673902115127
EC:6.1.1.18,46.5548072777168,0.12049352426517,0.0298592241974294,0.274073154179847,0.0267503236200456,0.521395984739648
EC:6.1.1.19,0.0127944269761622,0.364320732665821,0.395814864111634,-0.0678072102743603,-0.224321938577662,0.0887075180289413
EC:6.1.1.2,0.000168333348715833,0.288450613384066,0.643319141404122,-0.0369753094482961,-0.193477253731632,0.119526634835039
EC:6.1.1.20,0,0.51390063237783,0.204868226122012,-0.101219932066588,-0.257701171159211,0.0552613070260349
EC:6.1.1.21,0,0.563417983352793,0.248634082053677,-0.0920867244414612,-0.24853191860956,0.0643584697266374
EC:6.1.1.22,0.00564468933444469,0.352412995656631,0.729234754009048,-0.0276337832082052,-0.184104134323922,0.128836567907511
EC:6.1.1.23,0,0.680150215382648,0.264811438417235,0.0889804525459015,-0.0674179814648979,0.245378886556701
EC:6.1.1.24,37.9127301675443,0.193680765590089,0.0510638395583115,-0.225670292195229,-0.452384076015574,0.00104349162511658
EC:6.1.1.27,0,0.671226047778953,0.425711429799291,0.0685009320430426,-0.100049781323054,0.237051645409139
EC:6.1.1.3,0.00177786488582901,0.398537071839876,0.400955515146762,-0.0670562146572497,-0.223533497882617,0.0894210685681173
EC:6.1.1.4,0,0.467158528668129,0.0493284203132085,-0.157102783709819,-0.313743786212111,-0.000461781207526213
EC:6.1.1.5,7.0794776033553,0.358620871580743,0.118286170584114,-0.134827201538193,-0.304004636475086,0.0343502333986997
EC:6.1.1.6,0,0.616619278836786,0.000335878357427664,-0.287517815145287,-0.444666582011268,-0.130369048279305
EC:6.1.1.7,0.0197160387564457,0.46328029549973,0.983650964414526,0.00163558925941834,-0.154801551445569,0.158072729964405
EC:6.1.1.9,0.0150238949304007,0.330199542701193,0.307922613887451,-0.0814420520405166,-0.237998489481899,0.0751143854008659
EC:6.1.2.1,0,0.486977497301188,0.887739775771175,0.0112640794905542,-0.145128977487324,0.167657136468433
EC:6.2.1.1,0.00314593489198177,0.344479956467747,0.0204135719800748,0.185494363972468,0.0286958073311883,0.342292920613748
EC:6.2.1.13,0,0.999684423948519,0.615030937437493,0.0400784229345885,-0.116118546745073,0.19627539261425
EC:6.2.1.14,0.0155091058799969,0.405922621578298,0.209139302265051,-0.100318462840183,-0.25687152693033,0.0562346012499638
EC:6.2.1.16,0.000206894549913032,0.51368630562536,0.0455807969461069,0.159770808081686,0.00313992903829896,0.316401687125073
EC:6.2.1.17,0.00243407181035095,0.295181467548992,0.500434519881788,0.0538081758774437,-0.102708762763851,0.210325114518739
EC:6.2.1.2,21.4169695629601,0.240614591876926,0.950148749319126,0.00858470326350022,-0.26054059935099,0.277710005877991
EC:6.2.1.20,0.00242682924845197,0.404706162268974,0.461153011906115,-0.0588312693456386,-0.215296748530274,0.0976342098389964
EC:6.2.1.22,0,0.491294610770247,0.0134903918086252,-0.197611796979909,-0.354383108944288,-0.0408404850155294
EC:6.2.1.25,0,0.572773473925337,0.341892561845451,-0.0758493521765155,-0.232264464524096,0.0805657601710651
EC:6.2.1.26,35.3379827779831,0.178446565504864,0.377375262421637,-0.0994246920794807,-0.320178483572135,0.121329099413174
EC:6.2.1.27,0.00261127003844814,0.487852652627458,0.839023041591469,-0.0162101731043407,-0.172608922365259,0.140188576156577
EC:6.2.1.3,1.9154216532522,0.639534166859048,0.692448570938293,-0.0322410528271432,-0.192002907144224,0.127520801489938
EC:6.2.1.30,41.8083560479344,0.160283187714485,0.0122036318073909,0.301755005795319,0.0657687429492907,0.537741268641348
EC:6.2.1.31,0,0.804279271910194,0.0409189756935062,-0.245929962943603,-0.481708500163519,-0.0101514257236871
EC:6.2.1.32,0.00770041618818682,0.220140591221779,0.455907900684642,0.0595667928466886,-0.097016445216615,0.216150030909992
EC:6.2.1.34,0,0.60221269085147,0.634968310201469,-0.0378743191241239,-0.19423659213454,0.118487953886292
EC:6.2.1.5,0.00275618135785231,0.253814943316475,0.00401197933284838,-0.230525675928045,-0.38755999659869,-0.0734913552574004
EC:6.2.1.9,52.4414407922737,0.096127382481477,0.662827161070956,-0.0778838720966142,-0.427987007586177,0.272219263392948
EC:6.3.1.1,0.00845877983361426,0.322506489210577,0.874133461606006,0.0126476380482969,-0.143837816687331,0.169133092783925
EC:6.3.1.10,0,0.611765416336544,0.129411766818115,0.121074893095672,-0.0354131192310132,0.277562905422357
EC:6.3.1.11,0,0.775154448764342,0.896805747446988,0.0103422415204452,-0.145947727882977,0.166632210923867
EC:6.3.1.12,66.4704892119793,0.0400129914001455,0.848408618311974,0.0306170298167606,-0.2833170182616,0.344551077895122
EC:6.3.1.13,0,0.732677136126325,0.275233568461527,-0.0870534461444687,-0.243430757614825,0.0693238653258879
EC:6.3.1.2,56.9143225281313,0.0447122057479168,0.00178509777721872,0.445892331985441,0.166129615601807,0.725655048369075
EC:6.3.1.5,70.0730042886497,0.00433243241113392,0.0013701174468709,-0.553027245886467,-0.891657791054671,-0.214396700718263
EC:6.3.1.8,0,0.911336866641147,0.396941205913405,-0.0675460033171431,-0.223830083553355,0.088738076919069
EC:6.3.2.1,7.17775712198478,0.333153171038723,0.201348664801447,0.110370701627577,-0.058933087384376,0.279674490639531
EC:6.3.2.10,0,0.486072989365274,0.263359398803521,-0.0892922805031026,-0.245762386694342,0.067177825688137
EC:6.3.2.12,56.9901155060662,0.0718001775975839,0.488302654947772,-0.0978601667914427,-0.374626921334605,0.178906587751719
EC:6.3.2.13,0.00128358625581723,0.288608206760047,0.697522885927657,-0.0310343819670721,-0.187534298937855,0.125465535003711
EC:6.3.2.17,56.9901155060662,0.0718001775975839,0.488302654947772,-0.0978601667914427,-0.374626921334605,0.178906587751719
EC:6.3.2.2,0,0.870944630354172,0.70279660967473,-0.030420119254315,-0.186684409228022,0.125844170719392
EC:6.3.2.20,0.00362040526599333,0.381987209613964,0.903342440442251,0.0160146852011079,-0.242451842040284,0.2744812124425
EC:6.3.2.25,13.2836970588939,0.282883263927801,0.704285708154227,0.0693465365698303,-0.288761004381455,0.427454077521116
EC:6.3.2.29,0,0.795693613762738,0.0666403902561864,0.146441086356652,-0.0100501416848976,0.302932314398201
EC:6.3.2.3,0,0.864689096181936,0.278763183505397,0.0863902602920804,-0.0699401777563535,0.242720698340514
EC:6.3.2.30,0,0.795693613762738,0.0666403902561864,0.146441086356652,-0.0100501416848976,0.302932314398201
EC:6.3.2.31,0,0.632884676782396,0.996694764745343,0.000330429178515017,-0.156006985069202,0.156667843426232
EC:6.3.2.32,19.6479038885719,0.472230545746,0.515385589026889,0.0632712731838858,-0.12737319300787,0.253915739375641
EC:6.3.2.34,0,0.632884676782396,0.996694764745343,0.000330429178515017,-0.156006985069202,0.156667843426232
EC:6.3.2.35,41.5803297958442,0.153443090386195,0.0241926795401523,0.270516116313713,0.0352948203491288,0.505737412278298
EC:6.3.2.36,42.9272303371131,0.105434297589561,0.700658503850382,0.0465905907666757,-0.190944134530387,0.284125316063738
EC:6.3.2.38,0,0.954237703831526,0.250234851542169,0.0916919587205666,-0.0646101792104542,0.247994096651587
EC:6.3.2.39,0,0.919127456403193,0.27771484183422,0.0865672799068085,-0.0697421613420084,0.242876721155625
EC:6.3.2.4,11.6269789877458,0.30161401272766,0.0597546184577422,-0.170268908699375,-0.347534901252985,0.00699708385423489
EC:6.3.2.43,0,0.627525166084214,0.338420326496512,-0.076387515770776,-0.232783802811415,0.0800087712698628
EC:6.3.2.5,0,0.786146906142583,0.150635665114845,-0.114701967172188,-0.271115603572945,0.0417116692285695
EC:6.3.2.6,0.0131702965895713,0.391199150548038,0.342110278002033,-0.0758629073781092,-0.232376547367094,0.080650732610876
EC:6.3.2.7,59.488047200269,0.0562940266417003,0.0025000161238803,-0.445199088258833,-0.733811790322323,-0.156586386195343
EC:6.3.2.8,36.2850115636123,0.17636199345549,0.0594563895710521,-0.214734485813682,-0.438031973879702,0.00856300225233739
EC:6.3.2.9,0.0070407259468445,0.427199024365598,0.15048451402545,-0.114850890284262,-0.271409616019859,0.0417078354513341
EC:6.3.3.1,0,0.522815252151488,0.262481071267507,-0.0894485892987589,-0.245904442307216,0.0670072637096982
EC:6.3.3.2,0.016249286405634,0.373655923971977,0.949582664303335,-0.00504796846864376,-0.161519587482804,0.151423650545516
EC:6.3.3.3,67.0251054037398,0.0148833373713636,0.0860032601940736,-0.278569333455822,-0.596582019258306,0.0394433523466624
EC:6.3.3.5,0.00482620091112513,0.409423228851262,0.209224032538986,-0.182534333894774,-0.467443268787585,0.102374600998036
EC:6.3.4.13,0,0.677461533823278,0.197048481480956,-0.102955943502846,-0.259381494376547,0.0534696073708545
EC:6.3.4.14,0.0104555931989278,0.327306729019996,0.66606583325579,0.0344580946091637,-0.122038369773251,0.190954558991579
EC:6.3.4.15,35.3104252448043,0.164927843698681,0.493724991338942,-0.0770536465051154,-0.297718758010086,0.143611464999855
EC:6.3.4.18,38.9344268673882,0.197897278869352,0.206905815809766,-0.146999324116844,-0.37527675562582,0.0812781073921318
EC:6.3.4.19,0,0.598580569365454,0.137104793555281,-0.118697646804767,-0.275184811517738,0.0377895179082035
EC:6.3.4.2,55.5151839377112,0.0640423185243281,0.0742370316337286,0.248337704386488,-0.0243189503719973,0.520994359144973
EC:6.3.4.20,19.6146174821099,0.282699618583284,0.277621687636173,0.105784752749704,-0.0851875210444905,0.296757026543898
EC:6.3.4.21,53.4988101559225,0.0768152625291189,0.0199910778824419,-0.317267614716765,-0.58454851402758,-0.0499867154059503
EC:6.3.4.22,31.1534762020505,0.185617231257235,0.610842179115757,0.0551031310702972,-0.157131423927514,0.267337686068109
EC:6.3.4.23,29.2153492070564,0.187112028431082,0.592929490800745,0.0568764979209163,-0.151647247173343,0.265400243015175
EC:6.3.4.3,0.0146241416681796,0.338633928591493,0.387700780618675,-0.0689870963826785,-0.22551995425978,0.0875457614944229
EC:6.3.4.4,0,0.611068848102411,0.113652910217578,-0.126319769387903,-0.282820709999212,0.0301811712234064
EC:6.3.4.5,43.934288336061,0.119615901476094,0.00565838094087191,0.341132338416004,0.0994916793141962,0.582772997517812
