len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
EC:1.1.1.38	174	177	0.0265929612542527	0.0267514531341087	0.00510838741395272	0.00470911799861754	-0.0322722043277788	-0.242251926242865	0.177707517587307
EC:1.1.1.380	174	177	0.00708859994499774	0.00700548289377962	0.00477995670930878	0.00542526922885301	0.016247852785208	-0.193721667221178	0.226217372791594
EC:1.1.1.381	174	177	0.00847446723194013	0.00856319124717999	0.00481782354618853	0.00527832277282799	-0.0175506985902934	-0.227520796400918	0.192419399220331
EC:1.1.1.385	174	177	0.002508231529895	0.00257033759265858	0.0023801381766245	0.0025623527226843	-0.0251064769082618	-0.235080803896748	0.184867850080224
EC:1.1.1.387	174	177	1.13346581173841e-05	9.26102122230367e-06	0.000149514409295589	0.000123209873760802	0.0151490431995287	-0.194820024117965	0.225118110517023
EC:1.1.1.388	174	177	0	0	0	0	NA	NA	NA
EC:1.1.1.39	174	177	7.98856304067398e-06	2.41900866469144e-05	0.000105376383811265	0.000268309007988691	-0.0792360549069878	-0.289284478731489	0.130812368917513
EC:1.1.1.4	174	177	0.00251947067593408	0.00344272653996542	0.00262268664489699	0.00333411029794657	-0.307485541196081	-0.518688596151559	-0.0962824862406033
EC:1.1.1.40	174	177	0.0279298761602327	0.027758685103024	0.00448898882853792	0.00367080523798971	0.041785968420282	-0.16820299802671	0.251774934867274
EC:1.1.1.41	174	177	0.00872498309426842	0.00920018162231253	0.00371925310644197	0.00413555882500562	-0.120771083370544	-0.330928443953655	0.0893862772125678
EC:1.1.1.42	174	177	0.0316905159045185	0.0311195937571311	0.00322987629360838	0.00359207836031332	0.167066446391192	-0.0432655391774049	0.377398431959789
EC:1.1.1.43	174	177	0.000244827703939534	0.00022096878573988	0.000766046857393275	0.000722469896125759	0.032051636958934	-0.177927898797793	0.242031172715661
EC:1.1.1.44	174	177	0.0227063620715369	0.0232471156253241	0.004293634632084	0.00422433843345462	-0.126972337610796	-0.337149838344964	0.0832051631233731
EC:1.1.1.47	174	177	0.00248274043301517	0.0026000126034783	0.00285148972592126	0.00295351408003722	-0.0403914835069109	-0.250378946403327	0.169595979389506
EC:1.1.1.48	174	177	3.54015603363046e-05	3.15289883311634e-05	0.000293192362086757	0.000304077475174779	0.0129633963338416	-0.197004864732191	0.222931657399874
EC:1.1.1.49	174	177	0.0225735481682367	0.0228550214575072	0.00430396933033287	0.00414584945591276	-0.0666213776264318	-0.276645665928427	0.143402910675563
EC:1.1.1.51	174	177	0	0	0	0	NA	NA	NA
EC:1.1.1.53	174	177	6.07238402582242e-05	5.55643920698255e-05	0.000390999362796979	0.000380951529120614	0.0133676596898179	-0.196600741053354	0.223336060432989
EC:1.1.1.56	174	177	0.000345937008573631	0.000370761977820698	0.000899163502114139	0.00104296875208405	-0.0254787358694716	-0.235453309944311	0.184495838205368
EC:1.1.1.57	174	177	0.0135450710590682	0.013766696615594	0.00460383329940121	0.00504476315795319	-0.0458735655593878	-0.255867233245894	0.164120102127118
EC:1.1.1.58	174	177	0.0211626387788476	0.020146081806851	0.00395849400522273	0.00473799743043191	0.23267423234295	0.0219989887953067	0.443349475890593
EC:1.1.1.6	174	177	0.0184582682426317	0.0182355779541721	0.00529144412308162	0.00558013324052668	0.0409436547949698	-0.169044397358141	0.250931706948081
EC:1.1.1.60	174	177	0.0195813686637862	0.0187510518733847	0.0044672951618626	0.00567568827121992	0.16240882677435	-0.0479030563554844	0.372720709904184
EC:1.1.1.61	174	177	0.00915036599357953	0.00957847581332219	0.00467301261841104	0.00507356363534105	-0.0877432172701961	-0.297810272905628	0.122323838365236
EC:1.1.1.65	174	177	5.18178900208082e-06	1.20217143941676e-05	6.8352491422061e-05	0.000159938507572641	-0.0554498382545162	-0.265456236087012	0.154556559577979
EC:1.1.1.67	174	177	0.00481645092690288	0.00422528102461792	0.00410260215663367	0.00385389173801836	0.148567944816262	-0.0616875443518419	0.358823433984367
EC:1.1.1.69	174	177	0.0280293133251341	0.0274630748104567	0.00372476830237431	0.00409711734791	0.144560346803277	-0.0656797481721861	0.354800441778739
EC:1.1.1.76	174	177	0.00225963883402378	0.00276884227187654	0.0023093766641484	0.00260937488980454	-0.206553922902018	-0.417079074919418	0.00397122911538209
EC:1.1.1.77	174	177	0.0274276272511357	0.0268071601991266	0.00350538266712412	0.00376716750943599	0.170469483590122	-0.0398775476758532	0.380816514856098
EC:1.1.1.79	174	177	0.00822915687662174	0.00786649735095793	0.00533295321241718	0.00584262195377915	0.0648094293227726	-0.145211734891956	0.274830593537502
EC:1.1.1.81	174	177	0.0141018574872259	0.0136635508893403	0.00449667834307199	0.00443330944559011	0.098168622309751	-0.111923852546435	0.308261097165937
EC:1.1.1.83	174	177	0.00604476961471273	0.00613515182909062	0.00467834065174196	0.00481344751600657	-0.0190400385323176	-0.229010851420711	0.190930774356076
EC:1.1.1.85	174	177	0.0354615569783265	0.0348276575709645	0.00243765367097794	0.00294406422007985	0.23435122189057	0.0236657361413941	0.445036707639747
EC:1.1.1.86	174	177	0.0353438797391626	0.0348224120877248	0.00233797632066594	0.00267929981537959	0.207268864298529	-0.00326015961175161	0.41779788820881
EC:1.1.1.87	174	177	0.00030002122106453	0.000386292542477834	0.00107118966160466	0.00105564205900809	-0.0811295381498497	-0.291181944839363	0.128922868539663
EC:1.1.1.88	174	177	0.00318912919216757	0.0046123927766626	0.00298785641922931	0.00404847356943963	-0.399522325729691	-0.611572533651264	-0.187472117808119
EC:1.1.1.9	174	177	0.00180346732521143	0.00216091462663699	0.00293337801023052	0.00315993903430225	-0.117205954027459	-0.327352191565338	0.0929402835104203
EC:1.1.1.90	174	177	0.000651510768831776	0.000641369972946896	0.00126628503684447	0.0013473877622331	0.00775400604378095	-0.202212838848693	0.217720850936255
EC:1.1.1.91	174	177	2.41925031816986e-05	6.54567470499466e-05	0.000199472339141441	0.000314452684599369	-0.156424269388932	-0.366711154597111	0.0538626158192468
EC:1.1.1.93	174	177	0.00604476961471273	0.00613515182909062	0.00467834065174196	0.00481344751600657	-0.0190400385323176	-0.229010851420711	0.190930774356076
EC:1.1.1.94	174	177	0.0367628478975303	0.0367506240597144	0.00171037575947655	0.00194459558444401	0.00667153195570619	-0.203295108035102	0.216638171946514
EC:1.1.1.95	174	177	0.0428999765665699	0.0428031068167835	0.00360589430192704	0.00338381669364067	0.0277113948415697	-0.182264737463409	0.237687527146548
EC:1.1.2.3	174	177	0.00740061889089619	0.00716741730738853	0.00494407411493781	0.00533101206351491	0.0453448486132926	-0.164648186302056	0.255337883528642
EC:1.1.2.4	174	177	0.0052405103026173	0.00481429538511106	0.00323667818593889	0.00331376221703765	0.130111041293791	-0.0800770367114901	0.340299119299073
EC:1.1.2.6	174	177	0	0	0	0	NA	NA	NA
EC:1.1.2.7	174	177	0	0	0	0	NA	NA	NA
EC:1.1.2.8	174	177	0.00023627633190586	0.000277277029115656	0.000770113897910462	0.000884496770144286	-0.0494121172272175	-0.259410208646549	0.160585974192114
EC:1.1.3.15	174	177	0.0157886409731658	0.0165232613619283	0.00479047012522231	0.0054679450164822	-0.142830962388884	-0.353064544038192	0.0674026192604246
EC:1.1.3.17	174	177	0	0	0	0	NA	NA	NA
EC:1.1.3.21	174	177	0.000751919662375599	0.000811889724008333	0.0013298248123001	0.00140133519966568	-0.0438905347281958	-0.253881866941781	0.166100797485389
EC:1.1.3.41	174	177	7.49765512115847e-06	3.3684225000053e-05	9.89008636107648e-05	0.000360229178707634	-0.0987723098288098	-0.308866343815789	0.11132172415817
EC:1.1.3.46	174	177	5.29661881352461e-05	3.01200854549597e-05	0.000364288116934942	0.000290450298367189	0.0694138498757686	-0.140615421669055	0.279443121420593
EC:1.1.3.47	174	177	5.18178900208082e-06	1.20217143941676e-05	6.8352491422061e-05	0.000159938507572641	-0.0554498382545162	-0.265456236087012	0.154556559577979
EC:1.1.3.48	174	177	0.0034377753974775	0.00362017842447694	0.00262273422575435	0.00291899119638003	-0.0657049998837063	-0.275727697444425	0.144317697677012
EC:1.1.3.6	174	177	9.83866265435101e-05	9.10815326359313e-05	0.000567498584488842	0.000514667647036771	0.0134904610882027	-0.196477982933391	0.223458905109796
EC:1.1.3.8	174	177	4.00879202630407e-05	9.19580291088418e-06	0.000267534180835315	0.000122342200561054	0.148926919902213	-0.0613299686645865	0.359183808469013
EC:1.1.5.2	174	177	0.00484530357740011	0.00486371505383059	0.00487536395933466	0.00510661463780021	-0.00368721993475289	-0.213653454278576	0.206279014409071
EC:1.1.5.3	174	177	0.030918290844627	0.0312664138023817	0.00597300919076921	0.00721999323331526	-0.052497453786291	-0.262499670399615	0.157504762827033
EC:1.1.5.4	174	177	0.00534425589016576	0.00560353090757959	0.0048310581453521	0.00507827635562929	-0.0523019655193797	-0.262303913349304	0.157699982310545
EC:1.1.5.6	174	177	0.00689874429020735	0.00692377030854319	0.00692870165850658	0.00727470385335083	-0.00352216399898677	-0.213488382728373	0.2064440547304
EC:1.1.5.8	174	177	0.000613726382904637	0.000643630546563122	0.00136012979879043	0.00155932389478503	-0.0204266963782634	-0.230398227370599	0.189544834614072
EC:1.1.9.1	174	177	1.65164471194649e-05	5.99696972567995e-05	0.000164038029290513	0.000436326476604024	-0.131406956661623	-0.341599477009268	0.0787855636860217
EC:1.1.98.2	174	177	1.29089232976891e-05	9.19580291088418e-06	0.000170280393242375	0.000122342200561054	0.0250787942335387	-0.184895514525873	0.235053102992951
EC:1.1.98.3	174	177	9.37900049158068e-05	5.69846816800638e-05	0.000596741785614397	0.000354000274443032	0.0751729532938403	-0.134867241174308	0.285213147761989
EC:1.1.99.1	174	177	0.00453066623857485	0.00414099255618846	0.0035141823484728	0.00335654838930056	0.113422572621061	-0.0967122248167449	0.323557370058867
EC:1.1.99.21	174	177	0	0	0	0	NA	NA	NA
EC:1.1.99.28	174	177	1.78419468287892e-05	0	0.000235351442731064	0	0.107675039009262	-0.10244309626914	0.317793174287664
EC:1.1.99.3	174	177	0.00392275060348169	0.00409135779470567	0.00344793610986451	0.00368388928385541	-0.0472437638554499	-0.25723910553048	0.16275157781958
EC:1.1.99.31	174	177	3.32860380606557e-05	3.0928726639281e-05	0.000392725684847997	0.000369670352920327	0.00618273533855831	-0.203783822205834	0.216149292882951
EC:1.10.2.2	174	177	0.00369244685223825	0.0038096048616642	0.00305720938612611	0.00314810487942344	-0.0377517376771773	-0.247736494065528	0.172233018711174
EC:1.10.3.11	174	177	0	0	0	0	NA	NA	NA
EC:1.10.3.12	174	177	0.000185355031377112	0.000185253230776434	0.000942881139448947	0.00087880457183425	0.000111729943322886	-0.209854326164131	0.210077786050777
EC:1.10.3.3	174	177	0	0	0	0	NA	NA	NA
EC:1.10.9.1	174	177	2.63438881704146e-05	5.73399224294082e-05	0.000245022877235022	0.000604598518288154	-0.0669879899459784	-0.277012920817681	0.143036940925725
EC:1.11.1.1	174	177	0.000611791783789292	0.00103953984116473	0.00156082314936326	0.00211093413000835	-0.23013219938561	-0.440792056803581	-0.0194723419676403
EC:1.11.1.10	174	177	0.00585353958925018	0.00549506332654415	0.00395474254246401	0.0037401044247033	0.093159167789133	-0.116920737582768	0.303239073161034
EC:1.11.1.15	174	177	0.0530066414780942	0.0532901883917016	0.00446908356875705	0.00464880826770925	-0.062173109304795	-0.27218988184564	0.14784366323605
EC:1.11.1.19	174	177	8.37111249851443e-05	0.00022343173607805	0.000579864392662533	0.000839997206849232	-0.193292335477804	-0.403748080598534	0.0171634096429261
EC:1.11.1.21	174	177	0.00569407321229156	0.00579987789531016	0.00477171438541514	0.00500292970561648	-0.0216383541527043	-0.231610553930393	0.188333845624984
EC:1.11.1.5	174	177	0.0184175974938733	0.0202114538447407	0.00648399815831032	0.00733897538467056	-0.25891495260831	-0.46975882709611	-0.0480710781205097
EC:1.11.1.6	174	177	0.0181074342116555	0.0186068032619087	0.0045416135202243	0.00503201861211019	-0.104139430166961	-0.314247745413047	0.105968885079124
EC:1.11.1.7	174	177	3.77527528631354e-05	2.12508408138738e-05	0.000388623686475134	0.000206906033626474	0.0531341679157412	-0.156868931086643	0.263137266918125
EC:1.11.1.9	174	177	0.0243789959047213	0.0255429987930531	0.00496299592569823	0.00572402734359474	-0.217152378818833	-0.427736291865918	-0.00656846577174722
EC:1.11.2.4	174	177	0.00117220998289358	0.00122073459359399	0.00127085061285222	0.00143416435780526	-0.0357938034995584	-0.245776670526277	0.17418906352716
EC:1.12.1.2	174	177	0.00147292322966251	0.00174022898109025	0.00430003209648247	0.00437748252695093	-0.0616016481299865	-0.271617492747138	0.148414196487165
EC:1.12.1.3	174	177	0.0397346277083934	0.0377445555008496	0.00757467063607205	0.00885985199856201	0.241283654114324	0.0305550535287364	0.452012254699911
EC:1.12.2.1	174	177	0.00484291846367393	0.00505251585081098	0.00368198651957184	0.00405372959843526	-0.0541047678861624	-0.264109232452753	0.155899696680428
EC:1.12.5.1	174	177	0.00106826282247987	0.00230027495812274	0.0019973395195157	0.00336671046205412	-0.444170330901668	-0.656709409247923	-0.231631252555412
EC:1.12.7.2	174	177	0.0148975676381213	0.0148304974999989	0.00591535540825332	0.00573578777960405	0.0115132149728793	-0.198454580328088	0.221481010273846
EC:1.12.98.1	174	177	0.00120022610043016	0.00130700715940465	0.00237258340723887	0.00231685017878841	-0.045542569161041	-0.25553583985093	0.164450701528848
