len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
EC:1.1.1.17	24	24	0.0121645948161749	0.0130283862594182	0.00286271231437207	0.00406429407527654	-0.2457286628717	-0.828990365850664	0.337533040107265
EC:1.1.1.173	24	24	0.00266057632886015	0.00174205727094629	0.00261470100069987	0.0023110975873345	0.372235814022588	-0.213847565063492	0.958319193108668
EC:1.1.1.179	24	24	0	0.000111368343695647	0	0.00054559123110648	-0.288675134594813	-0.872766623411164	0.295416354221539
EC:1.1.1.18	24	24	0.0119569074425004	0.0116779364561638	0.00249661865538143	0.00309751429190433	0.0991665347536592	-0.4822634054976	0.680596475004919
EC:1.1.1.193	24	24	0.0320527751994159	0.0326486471076966	0.00191987767485026	0.00245091694469332	-0.270670236328899	-0.854397754424849	0.313057281767051
EC:1.1.1.2	24	24	0.000720183442438394	0.00113320984529707	0.00112304865864	0.00166706083851288	-0.290592490306481	-0.874724105266588	0.293539124653626
EC:1.1.1.202	24	24	0.00352313770034375	0.00316399414479976	0.00242054737746375	0.00320504523986573	0.126458353268105	-0.455195036754512	0.708111743290721
EC:1.1.1.203	24	24	0.00543073823209626	0.00358404398630555	0.00393195923919198	0.00339264877770967	0.502882529389942	-0.0873031728541172	1.093068231634
EC:1.1.1.205	24	24	0.0390670092438913	0.04004951062127	0.00130822926453833	0.00141762407847332	-0.720296361167001	-1.31991555924597	-0.120677163088037
EC:1.1.1.206	24	24	0.00250655417041972	0.00221748835039994	0.00320997930379931	0.00306573699029989	0.0920976933376907	-0.489283173733891	0.673478560409273
EC:1.1.1.21	24	24	0.00030509727402512	0.000131333788033849	0.000744282721932469	0.000447594254712757	0.282945125792867	-0.301028013286377	0.866918264872112
EC:1.1.1.215	24	24	0.00912077516220736	0.00825126844035579	0.00366145859301899	0.00427458078387229	0.218477577386897	-0.364326254643657	0.801281409417451
EC:1.1.1.219	24	24	0.00626684596374954	0.00526348135381486	0.00296056293099767	0.00327508343143132	0.321407164430922	-0.263405355128731	0.906219683990576
EC:1.1.1.22	24	24	0.0350861427192465	0.0343182311433216	0.002475221516067	0.00202278519400608	0.339730983151856	-0.245518525488661	0.924980491792373
EC:1.1.1.220	24	24	0.000263943271017488	0.00104492664007671	0.000643563904021819	0.00167321122671852	-0.616093552528468	-1.2107916281975	-0.0213954768594321
EC:1.1.1.23	24	24	0.0351718652175957	0.032415329001805	0.00202073254759829	0.00438227975133007	0.807820867077189	0.203512915522294	1.41212881863208
