len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY-5655	47	48	0.000223590720080614	0.000160445501761975	0.000685424867528537	0.000523510023019274	0.103686504982024	-0.304087696317351	0.511460706281398
PWY-5659	47	48	0.0732075138549638	0.0725196196470254	0.00612595911938422	0.0115760340403684	0.0740550784118793	-0.3335850683676	0.481695225191358
PWY-5667	47	48	0.0911883432402944	0.0916537239796967	0.00525183748148037	0.00562061497185015	-0.0855269633731333	-0.493213712225755	0.322159785479488
PWY-5675	47	48	0	3.91987565689117e-05	0	0.000271576951883518	-0.20303547536162	-0.611584431609268	0.205513480886027
PWY-5676	47	48	0.0480401904664362	0.0561533227577437	0.0102787117753077	0.0164215315838565	-0.59086127946755	-1.00715746682836	-0.174565092106736
PWY-5677	47	48	0.0163600662125305	0.0170956924487865	0.00540110266426474	0.0069820745399861	-0.117695087015375	-0.525548203780848	0.290158029750097
PWY-5686	47	48	0.0900858558293877	0.0903873242177445	0.00514629497863455	0.00538754758229895	-0.0572089810165012	-0.464792830648679	0.350374868615677
PWY-5695	47	48	0.0808251956288062	0.0812776677732131	0.00549665563025236	0.00764097665625849	-0.0678663264563794	-0.475484113114837	0.339751460202079
PWY-5705	47	48	0.011968476404728	0.0122721311892157	0.00392208413691989	0.00487233812501657	-0.0685778816825718	-0.476198140050858	0.339042376685715
PWY-5741	47	48	0.00608504038843616	0.0062191102269354	0.00570500974060391	0.00538348342089955	-0.0241791699007879	-0.431694569291544	0.383336229489968
PWY-5747	47	48	0.00543533873518577	0.00509437035236358	0.00893650974110605	0.00722712245394183	0.0420028699475623	-0.365542567109832	0.449548307004956
PWY-5823	47	48	0.00119794921489817	0.00100082240326484	0.00340102989945707	0.00289713104488967	0.0624522277401224	-0.345147595992543	0.470052051472787
PWY-5837	47	48	0.0169342327659007	0.0180771800972392	0.0121450847188124	0.0117857583611821	-0.0955255126152747	-0.503258337866972	0.312207312636422
PWY-5838	47	48	0.0254411274207117	0.0271301239305651	0.0146017129667869	0.0138119573770147	-0.118875799987839	-0.526736023752624	0.288984423776946
PWY-5840	47	48	0.0253333353532748	0.0271592146782271	0.014306030184115	0.0138102552875717	-0.129884985467311	-0.537814884214996	0.278044913280373
PWY-5845	47	48	0.0161720588268683	0.0166914676106452	0.0129469931849554	0.012995485891354	-0.0400422361656737	-0.447583577189384	0.367499104858036
PWY-5850	47	48	0.0161086569767947	0.0166914676106452	0.0130060323032638	0.012995485891354	-0.0448291613910059	-0.452380847379695	0.362722524597683
PWY-5855	47	48	0.0204473270871412	0.022879429310396	0.0110735933974441	0.0139850974182368	-0.19257813701446	-0.601021995769577	0.215865721740657
PWY-5856	47	48	0.0204473270871412	0.022879429310396	0.0110735933974441	0.0139850974182368	-0.19257813701446	-0.601021995769577	0.215865721740657
PWY-5857	47	48	0.0204473270871412	0.022879429310396	0.0110735933974441	0.0139850974182368	-0.19257813701446	-0.601021995769577	0.215865721740657
PWY-5860	47	48	0.013863654389326	0.0144306528557521	0.0119647531025371	0.0121465726505422	-0.0470265622740097	-0.454583387732221	0.360530263184201
PWY-5861	47	48	0.0224244965551056	0.0239590281051289	0.0140629200651853	0.0131997523766059	-0.1125557227251	-0.520378729471936	0.295267284021735
PWY-5862	47	48	0.0139156727209956	0.0144306528557521	0.0119186437289078	0.0121465726505422	-0.0427924352214754	-0.450339577069748	0.364754706626797
PWY-5863	47	48	0.0178975969701974	0.0190965963456314	0.0126044891745976	0.0120932602820566	-0.0970946263026145	-0.504835144001776	0.310645891396547
PWY-5896	47	48	0.0161086569767947	0.0166914676106452	0.0130060323032638	0.012995485891354	-0.0448291613910059	-0.452380847379695	0.362722524597683
PWY-5897	47	48	0.0244735104895716	0.0261077451290975	0.0144478433053853	0.0136301752843391	-0.116393786121217	-0.524239152077418	0.291451579834984
PWY-5898	47	48	0.0244735104895716	0.0261077451290975	0.0144478433053853	0.0136301752843391	-0.116393786121217	-0.524239152077418	0.291451579834984
PWY-5899	47	48	0.0244735104895716	0.0261077451290975	0.0144478433053853	0.0136301752843391	-0.116393786121217	-0.524239152077418	0.291451579834984
PWY-5910	47	48	0.00786506406090771	0.0167512950090302	0.0043106406142812	0.0110396310831091	-1.05621786624365	-1.49120134170205	-0.621234390785259
PWY-5913	47	48	0.0602710751329924	0.0617873491100323	0.0122822438033251	0.0114584443278364	-0.127707080423178	-0.535622707274208	0.280208546427853
PWY-5918	47	48	0.0266354620731566	0.0285523373798847	0.0099208021140391	0.0108189053885755	-0.184591912850297	-0.592959233937128	0.223775408236535
PWY-5920	47	48	0.0172844233925271	0.0179114478583098	0.00864712968697012	0.0122471733567072	-0.0590410497157667	-0.466630321893198	0.348548222461665
PWY-5941	47	48	0.00275413432898187	0.00216695505691269	0.00821314953975488	0.00728574598672292	0.0756837211683036	-0.331962633845956	0.483330076182563
PWY-5971	47	48	0.0591316521438501	0.0576395635543541	0.0152650115570078	0.0171336306781898	0.0918984898285854	-0.315817033385972	0.499614013043143
PWY-5973	47	48	0.0963182625922376	0.094887108229821	0.00300575137373099	0.00405636291402338	0.400266910164262	-0.0112933714195346	0.811827191748058
PWY-5989	47	48	0.0733168839792075	0.0628884584525941	0.0163260311465784	0.0177260053535347	0.611712481925614	0.194791693206071	1.02863327064516
PWY-6071	47	48	0.0023039552980808	0.0017400932928835	0.00411449113903423	0.00224393846770192	0.170646442194166	-0.237594969765928	0.57888785415426
PWY-6107	47	48	0.00198957764190404	0.0016520539406759	0.0058588302140688	0.00360770107279947	0.069542824955596	-0.338080826470169	0.477166476381361
PWY-6121	47	48	0.0889487705387554	0.0893503175119351	0.00431793732948945	0.00517099732490533	-0.0842141149884475	-0.491895191449976	0.323466961473081
PWY-6122	47	48	0.0877759788494628	0.0883532890984251	0.00482828315578879	0.00575232748045911	-0.108611102667703	-0.516411909389158	0.299189704053752
PWY-6123	47	48	0.0867862853268924	0.0871658895304334	0.00474973211005855	0.00600825849852703	-0.0700067571766456	-0.477632056806674	0.337618542453383
PWY-6125	47	48	0.0690259531479125	0.0694045142022275	0.00564324850364792	0.00664350985859995	-0.061364453132807	-0.468960847813059	0.346231941547445
PWY-6126	47	48	0.0901431593008477	0.0911689597914091	0.00454052220124427	0.00591463934034976	-0.194285657399278	-0.602746299204876	0.21417498440632
PWY-6141	47	48	0.00199749549444297	0.00131472273466128	0.0035624431368156	0.00236243485771088	0.226364025541144	-0.182439296209749	0.635167347292037
PWY-6143	47	48	0.000581689894756896	0.00324003517091283	0.00206524047149782	0.0064453911614857	-0.553047616735445	-0.968264137915093	-0.137831095555797
PWY-6147	47	48	0.0686678029950451	0.0741523472641983	0.00717611711588848	0.00919165079480313	-0.664274154527077	-1.0828609743267	-0.245687334727455
PWY-6148	47	48	0.00263541933439301	0.00174306186373582	0.00458345276481067	0.00308190558717179	0.228951075293142	-0.179882146702732	0.637784297289015
PWY-6151	47	48	0.0756715490279388	0.0717364107635124	0.00590426173885875	0.00999206752870918	0.478260984445256	0.0649765998981118	0.8915453689924
PWY-6163	47	48	0.0859916047516487	0.0855271579496103	0.00423594821349666	0.00483399105472837	0.102120561045605	-0.305645438450982	0.509886560542192
PWY-6165	47	48	0.00407259339772114	0.00408666680006849	0.00371844512970522	0.00364078722405524	-0.00382491407926205	-0.411325798086345	0.403675969927821
PWY-6167	47	48	0.0034192832855882	0.00231744065276789	0.00598612216456951	0.00402948567274246	0.216381235033053	-0.192309874723635	0.625072344789741
PWY-6174	47	48	0.00237585256788924	0.00170844732812845	0.00404393613018269	0.00293956486500734	0.189105599894148	-0.219304582566695	0.597515782354991
PWY-6182	47	48	0.00339509676823553	0.00266495217274597	0.00735398619079026	0.00519199312379167	0.114911290537778	-0.292925350208269	0.522747931283825
PWY-6185	47	48	0.00266539218809004	0.00216704550957036	0.00578091463069372	0.00407243923283581	0.0998464985213967	-0.307907812271005	0.507600809313798
PWY-621	47	48	0.076015932688128	0.0740434513695099	0.0102298632848393	0.0120812809463104	0.17605419824129	-0.232234869713628	0.584343266196208
PWY-6210	47	48	9.35203319604237e-05	6.14169754293128e-05	0.000365191519865742	0.000247526033901754	0.103115208311683	-0.304655986316818	0.510886402940185
PWY-6263	47	48	0.0204896938872553	0.0224826440425999	0.00998465676672184	0.0115921567781603	-0.184073589436171	-0.592436054584938	0.224288875712595
PWY-6269	47	48	0.0776018001948116	0.073733181115103	0.00783537184539283	0.00933949324882807	0.448361228069557	0.0357731101107668	0.860949346028347
PWY-6277	47	48	0.0877759788494628	0.0883532890984251	0.00482828315578879	0.00575232748045911	-0.108611102667703	-0.516411909389158	0.299189704053752
PWY-6282	47	48	0.0728506570199727	0.0625032709034375	0.0153135989372101	0.0171443273946776	0.636191357009502	0.218510921398956	1.05387179262005
PWY-6317	47	48	0.0784325924558411	0.0776665127863014	0.0114712668633956	0.0133511674117221	0.0614987490836704	-0.346098065686637	0.469095563853978
PWY-6338	47	48	0.000419362482279765	0.000403518793294673	0.00156023407064112	0.00158525651298287	0.0100727262358935	-0.397430368968551	0.417575821440338
PWY-6339	47	48	0.000192039328435174	0	0.00101281194135067	0	0.269602505451416	-0.139744827336627	0.67894983823946
PWY-6349	47	48	0.00212385918411828	0.00140360232825991	0.00375727423046	0.0025224398987881	0.225540894281633	-0.183252984795749	0.634334773359015
PWY-6350	47	48	0.00206573019985949	0.00136313615075113	0.00366645226580706	0.00245328433524689	0.225696145949497	-0.183099511505147	0.634491803404142
PWY-6353	47	48	0.0495213503104374	0.0490159366180913	0.0073756052786496	0.00914164305561717	0.0607823999342455	-0.346812184640861	0.468376984509352
PWY-6383	47	48	0.00154920038882768	0.00237603847721009	0.00135676750389855	0.00263431640007654	-0.393392102897161	-0.804814783401437	0.0180305776071151
PWY-6385	47	48	0.084596885138461	0.0851159710249094	0.00476158116943371	0.00540861206173717	-0.101804546992692	-0.509568906446525	0.305959812461142
PWY-6386	47	48	0.0853226627310685	0.0858082957895705	0.00495999549528603	0.00546814325401898	-0.0929800002413863	-0.500700612607014	0.314740612124242
PWY-6387	47	48	0.085297703325604	0.0858224289863501	0.00476043226867186	0.00541512237829434	-0.102850914251452	-0.510620723542423	0.304918895039519
PWY-6396	47	48	0.00789022001135344	0.0119888208265579	0.00543010852892072	0.0133899957393887	-0.399612650626741	-0.811159736390678	0.0119344351371957
PWY-6397	47	48	0.000227124135942719	0.000303258654836865	0.000547357137331369	0.000611225068571591	-0.131150324775051	-0.539088625944112	0.276787976394009
PWY-6404	47	48	4.45081146313931e-05	0	0.000305132260827887	0	0.207402329252744	-0.201192150524406	0.615996809029894
PWY-6467	47	48	0.0538779422342712	0.0526248583840842	0.00860294696687686	0.0110556121559981	0.126337262354171	-0.281569511404433	0.534244036112775
PWY-6470	47	48	0.0133255875052264	0.0226571186998715	0.00686364371827702	0.0117158941221506	-0.969353021915706	-1.4001183885668	-0.538587655264615
PWY-6471	47	48	0.0562220699665078	0.0531236754391496	0.0126450576954469	0.0122843613220444	0.248585999005971	-0.160485154513936	0.657657152525878
PWY-6478	47	48	0.0261594277387734	0.0264027331736792	0.00656369364076652	0.00731559991704733	-0.0349885522907888	-0.442520237936821	0.372543133355243
PWY-6505	47	48	0.000138471164206043	7.91254738771446e-05	0.000545357721697732	0.000353339139818566	0.129440051813421	-0.278486911692083	0.537367015318926
PWY-6507	47	48	0.0659681789362057	0.0592728367168077	0.0120355329556346	0.0131819100027452	0.530202401797834	0.115604838870062	0.944799964725605
PWY-6519	47	48	0.0671079498513371	0.0621300509963233	0.0118729872546943	0.0125418434922291	0.407503774995891	-0.00420387878345962	0.819211428775243
PWY-6545	47	48	0.0486237928149356	0.0467781470344697	0.00943142130800745	0.0110618713388552	0.179402113104365	-0.228917200645768	0.587721426854498
PWY-6562	47	48	0.0028527604760271	0.0032057770601435	0.00451217088332767	0.00382930199430871	-0.0844329623950714	-0.492114978336256	0.323249053546114
PWY-6572	47	48	0.0345707462219594	0.0361470669261821	0.0132797405730404	0.0147401642328962	-0.112299085155006	-0.520120623517711	0.295522453207699
PWY-6581	47	48	0	2.68072995549326e-05	0	0.000185726419371447	-0.20303547536162	-0.611584431609268	0.205513480886027
PWY-6588	47	48	0.042246133236314	0.0519466739636319	0.0124132193177936	0.0158360824985944	-0.680920600734724	-1.10006220162873	-0.261778999840719
PWY-6590	47	48	0.0256240831529941	0.025779822136865	0.0120000336634866	0.0113905134195641	-0.0133156138119371	-0.420820640484577	0.394189412860702
PWY-6608	47	48	0.0499496186379432	0.0487188511735964	0.00930292501289041	0.0117305737683071	0.116115349832035	-0.291728368874553	0.523959068538624
PWY-6609	47	48	0.0844688613351636	0.0842039331322242	0.0101328116476141	0.0117103910166406	0.0241755791130928	-0.383339815856128	0.431690974082314
PWY-6612	47	48	0.0704413007325891	0.0738637845215045	0.00561433790847407	0.00678655224333466	-0.548971509166345	-0.964075749137901	-0.13386726919479
PWY-6628	47	48	0.0541367940872398	0.0662375973385763	0.0107070604968337	0.0107304396685003	-1.12892399425907	-1.5676813336342	-0.690166654883945
PWY-6629	47	48	0.0194184011123503	0.0206644352775046	0.0177708134094495	0.0176223773822187	-0.0704135101993876	-0.478040263904687	0.337213243505912
PWY-6630	47	48	0.0539006002894277	0.0657206140572531	0.0104463616376049	0.0104048794213216	-1.13376879595557	-1.57278533661591	-0.694752255295244
PWY-6641	47	48	0.00610807226604186	0.00435469710783257	0.00607114253540246	0.00473995661731778	0.322355150568126	-0.0877830643980473	0.7324933655343
PWY-6654	47	48	0.00262859567966492	0.0017681871903838	0.00467757159517369	0.00311437422002767	0.216981622796032	-0.191716093484814	0.625679339076878
PWY-6690	47	48	0.000551608122415123	0.000435751006886702	0.00165693890213451	0.00132627909446307	0.0772908590675217	-0.330361754496725	0.484943472631768
PWY-6700	47	48	0.0674356193301799	0.0676452828936398	0.00636865107864364	0.00867253440607936	-0.0275129625853722	-0.435032750362772	0.380006825192028
PWY-6703	47	48	0.062116600165331	0.0602248314620556	0.00598791895838664	0.00833665918981346	0.260202201174783	-0.149018855571718	0.669423257921285
PWY-6708	47	48	0.0204473270871412	0.022879429310396	0.0110735933974441	0.0139850974182368	-0.19257813701446	-0.601021995769577	0.215865721740657
PWY-6713	47	48	0.000498070400740342	0.000712117392638783	0.000739404559162905	0.00135844490915375	-0.195151228330885	-0.60362043406805	0.213317977406279
PWY-6728	47	48	0.00674479298089705	0.00869825793132687	0.0051293130273195	0.00623406713680452	-0.341850322500011	-0.752316039597982	0.0686153945979602
PWY-6731	47	48	0.000268388313321951	0.000519906904725692	0.00100810405504469	0.00143081593911418	-0.202857574368765	-0.611404696465502	0.205689547727971
PWY-6737	47	48	0.0986339865122395	0.0958979832271583	0.00811808122365807	0.00925179564426154	0.314140180069464	-0.0958657137469539	0.724146073885882
PWY-6749	47	48	0.0394256705406578	0.0326346030049678	0.0124454356309964	0.0144917056195631	0.502359532006785	0.0884821953473802	0.916236868666191
PWY-6876	47	48	0.00775266901389203	0.00751345882991527	0.00682117804097068	0.0073745854949983	0.03366196379208	-0.373867402814705	0.441191330398865
PWY-6891	47	48	0.030006144764829	0.0423462451628562	0.00988968473652158	0.0164620033313154	-0.906447163777215	-1.33436042735729	-0.478533900197142
PWY-6892	47	48	0.071490991837024	0.0742949514959953	0.00940592351659762	0.00925762487216489	-0.300490631813567	-0.710284131153137	0.109302867526004
PWY-6895	47	48	0.048027322532664	0.054651899435264	0.00989583678349128	0.0124425593667115	-0.588582092166549	-1.00481126362884	-0.172352920704259
PWY-6897	47	48	0.0715816796907522	0.0712398360980153	0.00489657603382168	0.00710451180512387	0.0559215331771163	-0.351658608088791	0.463501674443024
PWY-6901	47	48	0.0641928161105285	0.0623391485664515	0.00809477756256605	0.0101551073562691	0.201619079680708	-0.206915317924841	0.610153477286258
PWY-6906	47	48	0.00321587401159278	0.00408000885211267	0.00298450113114467	0.00362112551436623	-0.260162320065976	-0.669382850546348	0.149058210414397
PWY-6944	47	48	0.00030615923877496	0.000184243538055309	0.000866028722026379	0.000519153532996855	0.171190105228882	-0.237056030807888	0.579436241265652
PWY-6948	47	48	1.54682801350062e-05	0	0.000106045185867848	0	0.207402329252744	-0.201192150524406	0.615996809029894
PWY-6957	47	48	0.000435011264308878	0.00037823358315169	0.00205992050704314	0.00195181736332068	0.0283037032351854	-0.379217208466008	0.435824614936378
PWY-6969	47	48	0.0766497982926814	0.0746244414564228	0.00557990550456103	0.00724919229138002	0.312674961736986	-0.0973076858647278	0.722657609338699
PWY-6992	47	48	0.000988540263514844	0.00150683169589618	0.00183174552443546	0.00218256186370952	-0.257002090074654	-0.666181172886082	0.152176992736774
PWY-7003	47	48	0.0180525933609329	0.0221940994685512	0.0125824900790186	0.0129279702265227	-0.324613788651114	-0.73478897523689	0.0855613979346629
PWY-7007	47	48	0.000512555675942484	0.00062016233090377	0.000967256203994088	0.00125883033949299	-0.0957266383559148	-0.503460442615061	0.312007165903232
PWY-7013	47	48	0.0179311378303581	0.0175778963178457	0.0109535562796994	0.0107760666865521	0.0325142093564254	-0.375013223141298	0.440041641854149
PWY-7031	47	48	0.000828658491524273	0.00433693146588487	0.00203515608261912	0.00648467108319226	-0.726797371855189	-1.14753488835495	-0.306059855355425
PWY-7046	47	48	0.000154816622609749	0.000127591219745033	0.000407711866538202	0.000517566793080144	0.0583641553507761	-0.349223093459048	0.4659514041606
PWY-7090	47	48	0.00825978672973436	0.00714533757228356	0.00359333571277746	0.00292103298784873	0.340717727229986	-0.0697284445671612	0.751163899027133
PWY-7094	47	48	0.0141341434705492	0.0140706436631133	0.0178458559653651	0.0144536332354102	0.00391480698796344	-0.403586094736944	0.411415708712871
PWY-7097	47	48	0.000419362482279765	0.000403518793294672	0.00156023407064112	0.00158525651298287	0.0100727262358935	-0.397430368968551	0.417575821440338
PWY-7098	47	48	0.000444164296476891	0.000426811627205099	0.00165365353077174	0.00167941719428046	0.0104112455862951	-0.397092026203582	0.417914517376172
PWY-7111	47	48	0.0969350869212634	0.0899971572080505	0.00643707985858571	0.0118812937333007	0.723971799189106	0.303335401967651	1.14460819641056
PWY-7159	47	48	0.00201399704785724	0.0031766844313366	0.00254291329005373	0.00378130238535115	-0.360111264697825	-0.770900930692497	0.050678401296847
PWY-7184	47	48	0.0571364897973843	0.0590669037938582	0.00533102175468192	0.00705013885337653	-0.30841629334963	-0.718331985269531	0.101499398570272
PWY-7187	47	48	0.0621156040855458	0.0639980544505739	0.00568643434793698	0.00472844872685875	-0.360326320211962	-0.77111990014133	0.050467259717407
PWY-7196	47	48	0.069760716137819	0.0686273993479572	0.00886164702329842	0.00805958536634899	0.133869909189688	-0.274086726330486	0.541826544709862
PWY-7197	47	48	0.0575888927811088	0.0577584636828601	0.00670964391926667	0.00734794289654829	-0.0240886143592315	-0.431603902444484	0.383426673726021
PWY-7198	47	48	0.0226305400866163	0.0203203613018265	0.0065850194060603	0.00750210958377137	0.327063600666365	-0.0831519748967819	0.737279176229513
PWY-7199	47	48	0.0703221578794826	0.0704983840115954	0.00809113538463476	0.00698133280922345	-0.0233390995570177	-0.430853482415911	0.384175283301875
PWY-7200	47	48	0.0590182587595445	0.0598783927434111	0.00582856517181978	0.00548453435644829	-0.152039244152596	-0.560128000407342	0.25604951210215
PWY-7208	47	48	0.0909642240897442	0.0883721596228314	0.00544226135882346	0.00560068648729369	0.469330863843245	0.0562590138449491	0.88240271384154
PWY-7209	47	48	0.000756355198974428	0.000697569674949811	0.00178591077033648	0.00187777041766392	0.0320722379104525	-0.37545446769951	0.439598943520415
PWY-7210	47	48	0.0257101057365971	0.0232053917050603	0.0070534607147827	0.00808351490283041	0.329936026044015	-0.0803272875688029	0.740199339656832
PWY-7211	47	48	0.049493497725038	0.0487965181940042	0.0085594365356436	0.009731969755566	0.0760001644023713	-0.331647412521989	0.483647741326732
PWY-7219	47	48	0.092125033828098	0.0923225013739366	0.00450000747644533	0.00557742720132508	-0.0389237446978162	-0.446462836716388	0.368615347320756
PWY-722	47	48	0.00217483041808409	0.00174609945602567	0.00729262188568951	0.00537815695326282	0.0670194610203151	-0.340595417485271	0.474634339525901
PWY-7220	47	48	0.0898299949385181	0.0926447652129401	0.00620083228194522	0.00756937719581433	-0.406386265313553	-0.818070993087544	0.00529846246043686
PWY-7221	47	48	0.0869240385755872	0.0875595074880874	0.00434282836541554	0.00527535466233799	-0.131386727912365	-0.53932660791636	0.276553152091631
PWY-7222	47	48	0.0898299949385181	0.0926447652129401	0.00620083228194522	0.00756937719581433	-0.406386265313553	-0.818070993087544	0.00529846246043686
PWY-7228	47	48	0.0666182744498649	0.0671568643866556	0.00622223733497244	0.00719019718578694	-0.0800419318367771	-0.487705563671629	0.327621699998075
PWY-7229	47	48	0.0917390525276352	0.0928703880011623	0.00455025913295773	0.00589237048550781	-0.214617121669491	-0.623288924844737	0.194054681505754
PWY-7234	47	48	0.035376299208839	0.0381308193691015	0.00978760059694552	0.012437933494235	-0.245815530396768	-0.654851935034401	0.163220874240866
PWY-7237	47	48	0.025811532911729	0.024781400277007	0.00920768687057895	0.0113677025703749	0.0994742447019572	-0.308278177741219	0.507226667145133
PWY-7242	47	48	0.0717448042582199	0.0662599787000431	0.00872568151648425	0.0107518464039513	0.559553636763236	0.144156242499665	0.974951031026807
PWY-7254	47	48	0.0268129665573042	0.0302860939105601	0.00992641086368425	0.0165240944898322	-0.254165206830395	-0.663307510734113	0.154977097073324
PWY-7255	47	48	2.51925813121004e-05	9.58455311372815e-05	0.000124047038030905	0.000567170753717275	-0.171266963566936	-0.579513768660362	0.236979841526489
PWY-7286	47	48	0.00215980026651938	0.00141997881979959	0.00386617200454998	0.00256591242686866	0.225952278603438	-0.182846315458176	0.634750872665053
PWY-7295	47	48	0.00129037376992852	0.000394604203220437	0.00596744277865323	0.00121247721405587	0.209073576451648	-0.199538580664644	0.617685733567939
PWY-7315	47	48	0.0265388999129898	0.024815271493154	0.0085066331188368	0.0101525523488878	0.183860963775699	-0.224499513312091	0.592221440863489
PWY-7323	47	48	0.0622947845101101	0.0605399633221348	0.00818469346066202	0.0117034338693519	0.173450739703552	-0.234815200322644	0.581716679729747
PWY-7328	47	48	0.0283789007256514	0.0255603649876997	0.0100456648809026	0.00975103470320748	0.284762077361802	-0.124798248600698	0.694322403324303
PWY-7332	47	48	0.0247127302081501	0.0210168662598481	0.00989645303080588	0.00996819893763861	0.372087699075225	-0.0389234335486068	0.783098831699056
PWY-7347	47	48	0.00386534936398024	0.00548038210065134	0.00347975599080446	0.0041161536196912	-0.423374264855592	-0.835414158455428	-0.0113343712557555
PWY-7371	47	48	0.0130947027398369	0.0161517055601447	0.00711495227624615	0.0118256834044549	-0.312469241557197	-0.722448633929791	0.097510150815397
PWY-7373	47	48	0.0013112528975533	0.00588195833926181	0.00292077728575001	0.00739457775143016	-0.80985048222142	-1.23372411135896	-0.385976853083884
PWY-7374	47	48	0.0108122746373403	0.00873336995846288	0.00578755276007713	0.0046503858481988	0.396452383548336	-0.0150312605626205	0.807936027659293
PWY-7376	47	48	0.0104416051136439	0.0138055539651477	0.00954671471075251	0.0132013654225028	-0.291521673687012	-0.701180690102668	0.118137342728644
PWY-7377	47	48	0.0261525431361923	0.0410252926872157	0.0119451552627887	0.0189328244496679	-0.93739874416328	-1.36669378896521	-0.508103699361347
PWY-7391	47	48	0.00194024212332363	0.00199686830688678	0.00260641884532535	0.00306685690350644	-0.0198797805412563	-0.42739035614993	0.387630795067418
PWY-7392	47	48	0.0366211072756535	0.0430242153762745	0.0145775551219299	0.0140416291237979	-0.447481289230827	-0.86004957977511	-0.0349129986865447
PWY-7400	47	48	0.0719509751386051	0.0686765036443948	0.00657043184915751	0.00736650475665397	0.468846688475092	0.0557862503342443	0.88190712661594
PWY-7431	47	48	0.00958467657781424	0.0104244585766104	0.0069423015211339	0.00713420594837151	-0.119288243694966	-0.527150966748321	0.288574479358389
PWY-7446	47	48	0.00161998209195997	0.00133803209345106	0.00252419762922783	0.0016579218063247	0.132316053107601	-0.275630060958851	0.540262167174054
PWY-7456	47	48	0.0533060181543254	0.0499794314260734	0.01073843371722	0.010980452974136	0.306275530040251	-0.103606847064855	0.716157907145356
PWY-7527	47	48	8.94910197206051e-05	0.000221341547901798	0.000392458260686747	0.000773555774295178	-0.214286295194525	-0.622954495278913	0.194381904889863
PWY-7539	47	48	0.0708448790180925	0.0759071210811788	0.00770594715823947	0.00921814809582354	-0.595287979583395	-1.01171503599786	-0.178860923168925
PWY-7560	47	48	0.0864946214917841	0.0859344670575129	0.00516471029836975	0.00649851821603235	0.0953171367269693	-0.312414676395484	0.503048949849422
PWY-7616	47	48	0.000719202692694749	0.00106278599624183	0.001125415577175	0.00181269792037779	-0.227191453073954	-0.636004301231555	0.181621395083647
PWY-7644	47	48	0	6.96823849208231e-05	0	0.000482773724301748	-0.20303547536162	-0.611584431609268	0.205513480886027
PWY-7663	47	48	0.100112345046109	0.0974809103273948	0.00399953124102611	0.0047173025680216	0.601194297716982	0.184591173244161	1.0177974221898
PWY-7664	47	48	0.0749798762984069	0.0648547350919926	0.0145731113475603	0.0167080332011257	0.645390135477613	0.227416901757824	1.0633633691974
PWY-841	47	48	0.074472889311269	0.0748490579750352	0.00445830657976398	0.00549334080164533	-0.0751106172484419	-0.482754772254837	0.332533537757953
PWY-922	47	48	0.00660776388921953	0.0142465591974498	0.00364687650702026	0.00960958623094203	-1.04683375172323	-1.48134614799948	-0.612321355446984
PWY0-1061	47	48	0.0459444687550943	0.0424467939724772	0.0101015366048797	0.0126166165307155	0.305689863176384	-0.104183439667289	0.715563166020058
PWY0-1241	47	48	0.0275917794859293	0.0306253270919752	0.00748588781356129	0.0103616714102798	-0.335045628901635	-0.745394878854619	0.075303621051349
PWY0-1261	47	48	0.0597727944195547	0.0566980776425063	0.0103629036058475	0.0112395496125312	0.28430573663361	-0.12524800931103	0.693859482578249
PWY0-1277	47	48	0.00087731300860834	0.000713707552677235	0.00253595364519791	0.00210839933336709	0.0702258053603736	-0.337400276284844	0.477851887005592
PWY0-1296	47	48	0.0692776026320683	0.0668377445856653	0.0112683440747048	0.0115754752266886	0.213561924328364	-0.195098405801002	0.62222225445773
PWY0-1297	47	48	0.0638797523100003	0.0602920136970276	0.010202169534588	0.0109543492474939	0.33881803755837	-0.0715954946822551	0.749231569798995
PWY0-1298	47	48	0.0637110692354975	0.0616055805176856	0.0104405917815477	0.0101949701713771	0.204075765801967	-0.20448394781524	0.612635479419175
PWY0-1319	47	48	0.0911883432402944	0.0916537239796967	0.00525183748148037	0.00562061497185015	-0.0855269633731333	-0.493213712225755	0.322159785479488
PWY0-1338	47	48	0.0071592830893674	0.00775781035687295	0.00752788344909764	0.00961259054206804	-0.06923783752788	-0.476860411396522	0.338384736340762
PWY0-1415	47	48	0.0177616265311709	0.0181675500047403	0.00742529909259444	0.00888054613304155	-0.049544452567138	-0.457107469303834	0.358018564169558
PWY0-1479	47	48	0.0274628711546597	0.0265256186650722	0.0101722829420299	0.0100415706793337	0.0927381867633079	-0.314981282563212	0.500457656089828
PWY0-1533	47	48	0.020092443295655	0.0176158657222955	0.00857131758955428	0.00979664112705433	0.268872824386894	-0.140464547459041	0.67821019623283
PWY0-1586	47	48	0.0637145220973903	0.0651014811312169	0.00974582673609064	0.0117394571233652	-0.128428582457691	-0.536348910662957	0.279491745747575
PWY0-162	47	48	0.0738217341322883	0.0734752695551136	0.00486348628796336	0.00594211304152012	0.063742033538489	-0.343861934157902	0.47134600123488
PWY0-166	47	48	0.0624730091516486	0.0647335302653555	0.00441019360625868	0.00521577057698389	-0.467617818404176	-0.880649343948416	-0.0545862928599356
PWY0-321	47	48	0.0036984227926727	0.00250627079466498	0.00855377905574121	0.00536305500417858	0.167384897269267	-0.240828488350508	0.575598282889042
