len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
COLANSYN-PWY	174	177	0.0618311041993329	0.0615326649976956	0.00792669566374114	0.00842964122968122	0.0364653128708684	-0.173518190814547	0.246448816556284
COMPLETE-ARO-PWY	174	177	0.0840772453742515	0.0838416059480562	0.0052247244675655	0.00481145902497809	0.046934802625758	-0.163060157286773	0.256929762538288
CRNFORCAT-PWY	174	177	0.00245702988933646	0.00194390328180301	0.00614947717403192	0.00558544673429132	0.087388095968321	-0.122678143968177	0.297454335904819
DAPLYSINESYN-PWY	174	177	0.0698270433292676	0.0688942165266461	0.0094552778047967	0.00918045538584549	0.100113433711715	-0.109984098129326	0.310210965552756
DENITRIFICATION-PWY	174	177	0.00326944639108974	0.00329620502935825	0.00477159018547725	0.00471117077397138	-0.00564383323309108	-0.215610307146912	0.20432264068073
DENOVOPURINE2-PWY	174	177	0.077852268730348	0.0783228474808523	0.00535008576185514	0.00546486826317826	-0.0870108794558891	-0.297076256561416	0.123054497649638
DHGLUCONATE-PYR-CAT-PWY	174	177	0.000661007862744383	0.00061690763920182	0.00200839465957466	0.00198269501109899	0.0221001049839364	-0.187872359799665	0.232072569767538
DTDPRHAMSYN-PWY	174	177	0.0913903870422722	0.0929834362617525	0.0105663151166653	0.0125899100752049	-0.13696698286277	-0.347179061289066	0.0732450955635256
ECASYN-PWY	174	177	0.0141606000886301	0.014095550928102	0.0125879591753069	0.0128378060180173	0.00511611167220601	-0.204850287732144	0.215082511076556
ENTBACSYN-PWY	174	177	0.0184109455955453	0.0187127910160962	0.0145261656970715	0.0145834239984744	-0.0207381647263291	-0.230709863957579	0.189233534504921
FAO-PWY	174	177	0.0244194478529665	0.0247170940957605	0.0153927363002877	0.0161017640449837	-0.018893032195827	-0.228863771912769	0.191077707521115
FASYN-ELONG-PWY	174	177	0.0808637651354958	0.0804248296858667	0.00716941899988457	0.00644852702765548	0.064403362237799	-0.145617113661638	0.274423838137236
FASYN-INITIAL-PWY	174	177	0.0578508255560624	0.0554258587688576	0.0113161418469673	0.0120580877368135	0.207329671364703	-0.00319968247114208	0.417859025200548
FERMENTATION-PWY	174	177	0.0681380872151148	0.0702888603132973	0.00837864630190605	0.00689838199315283	-0.280488570502046	-0.491484452736134	-0.0694926882679581
FOLSYN-PWY	174	177	0.0768974503150005	0.077311700774447	0.004372623769284	0.00454666054239105	-0.0928554765876659	-0.302934641089463	0.117223687914131
FUC-RHAMCAT-PWY	174	177	0.0402340341597881	0.0394928949850617	0.00902301223542554	0.00884850499948751	0.0829438309225499	-0.127112480220325	0.293000142065424
FUCCAT-PWY	174	177	0.0352868039091609	0.0354912302036539	0.00980307033235953	0.0100814439536957	-0.0205568688445484	-0.230528469839594	0.189414732150497
GALACT-GLUCUROCAT-PWY	174	177	0.0474229415839607	0.0466123832994226	0.00956030888264455	0.00989046128243791	0.0833204392695823	-0.126736693167499	0.293377571706664
GALACTARDEG-PWY	174	177	0.012347732571305	0.0121401891533407	0.00890328578801903	0.00987379245611095	0.0220667957195823	-0.187905649760072	0.232039241199237
GALACTUROCAT-PWY	174	177	0.0594610605728237	0.0576498745984863	0.00804274250794119	0.00896606857142454	0.212558340935653	0.00200025754772476	0.423116424323582
GALLATE-DEGRADATION-I-PWY	174	177	0.000125120950000066	0.000171079431764503	0.000822612838261457	0.00101255917442376	-0.0497763462686143	-0.259774911674876	0.160222219137648
GALLATE-DEGRADATION-II-PWY	174	177	3.22375870721869e-05	7.51193836296453e-05	0.000337086904293954	0.000695353422282121	-0.078269992006321	-0.288316419963151	0.131776435950509
GLCMANNANAUT-PWY	174	177	0.0504692500173638	0.0512079882076088	0.0102509365756363	0.0101590098363081	-0.0723920861422512	-0.282426897747174	0.137642725462672
GLUCARDEG-PWY	174	177	0.0191811088352618	0.0190233853562002	0.0103846392996695	0.0116581239815101	0.0142797917186195	-0.195688939930823	0.224248523368062
GLUCARGALACTSUPER-PWY	174	177	0.012347732571305	0.0121401891533407	0.00890328578801903	0.00987379245611095	0.0220667957195823	-0.187905649760072	0.232039241199237
GLUCONEO-PWY	174	177	0.0834861694401993	0.0832687030276837	0.00386581692204346	0.00400990113331535	0.0552066119032042	-0.154799432826078	0.265212656632487
GLUCOSE1PMETAB-PWY	174	177	0.0273207952604368	0.0268871801502597	0.0130458386899871	0.0148155017484797	0.031047173199162	-0.178931530935886	0.24102587733421
GLUCUROCAT-PWY	174	177	0.0462608048726201	0.0459060117749129	0.0101076845440259	0.0103170988209875	0.0347365437397229	-0.175245344875951	0.244718432355396
GLUTORN-PWY	174	177	0.0686505504181535	0.067671105049072	0.0070764369890432	0.0074901995287007	0.13439090213643	-0.0758120140810928	0.344593818353952
GLYCOCAT-PWY	174	177	0.0889039217725964	0.0881116376465862	0.00614230261007951	0.00637977872881029	0.126498560710623	-0.08367736580922	0.336674487230466
GLYCOGENSYNTH-PWY	174	177	0.0804352146956035	0.0803514424947067	0.00906263362518772	0.00833119701362726	0.0096273730662313	-0.200339899096252	0.219594645228714
GLYCOL-GLYOXDEG-PWY	174	177	0.0188317833972748	0.0178987934296735	0.0124834247340888	0.0125075803240002	0.0746654068404561	-0.135373790056499	0.284704603737411
GLYCOLYSIS	174	177	0.0841789728094822	0.0843460538223593	0.00462946939066961	0.00440672338168104	-0.0369770012547795	-0.246960998014867	0.173006995505308
GLYCOLYSIS-E-D	174	177	0.0524696151066051	0.0526067194267552	0.0120653614777268	0.0133108415437299	-0.0107882083712382	-0.220755791509744	0.199179374767267
GLYCOLYSIS-TCA-GLYOX-BYPASS	174	177	0.0255976602184006	0.0257265837875517	0.0181434726933324	0.0183032434000326	-0.00707429840368701	-0.217041011041943	0.202892414234569
GLYOXYLATE-BYPASS	174	177	0.0226314902518903	0.0217041288480081	0.0153986945002232	0.0152555459596566	0.0605063772780025	-0.149507712804446	0.270520467360451
GOLPDLCAT-PWY	174	177	0.00717430663964921	0.00793410779696677	0.00802583277330954	0.00905046565286904	-0.0887835927425059	-0.298853057100669	0.121285871615657
HCAMHPDEG-PWY	174	177	0.00532481167127838	0.00479115772517215	0.00592332683103343	0.00584672258784666	0.090683136725137	-0.119390798710792	0.300757072161066
HEME-BIOSYNTHESIS-II	174	177	0.0264313619432756	0.0275335920370845	0.0111121010370984	0.0114388423008691	-0.0977322489500018	-0.307823602738772	0.112359104838769
HEMESYN2-PWY	174	177	0.0335954057959536	0.0344521043101803	0.0129668458183486	0.0130931585600988	-0.0657446367219746	-0.2757674026327	0.144278129188751
HEXITOLDEGSUPER-PWY	174	177	0.0306409847849482	0.0318293122985617	0.0134437132301042	0.0141348224901857	-0.0861321222066135	-0.296195503737763	0.123931259324536
HISDEG-PWY	174	177	0.0513834668081248	0.0517319757660325	0.0114132124582321	0.0122927551118479	-0.0293730650631025	-0.239350441991549	0.180604311865344
HISTSYN-PWY	174	177	0.0793739519492163	0.0777184143312699	0.00641689010405057	0.00720283503197287	0.242585139973195	0.0318483059429263	0.453321974003464
HOMOSER-METSYN-PWY	174	177	0.0488187271455127	0.0521541392880056	0.0105391051717635	0.00922398552253754	-0.336986630384288	-0.548437560905275	-0.125535699863301
HSERMETANA-PWY	174	177	0.0517132172575043	0.0552163332762386	0.0115805059511115	0.0107816067153513	-0.313204472168272	-0.524453827901536	-0.101955116435008
ILEUSYN-PWY	174	177	0.0882182524276284	0.0870071672652892	0.00599440716159489	0.00628200306451993	0.19720901134918	-0.013266755667311	0.407684778365671
KDO-NAGLIPASYN-PWY	174	177	0.0284496511807956	0.0279394477072004	0.0174982883553797	0.0177971293939456	0.0289073253377958	-0.181069695434812	0.238884346110404
KETOGLUCONMET-PWY	174	177	0.0048133220189604	0.00480487028315204	0.00579645306440019	0.00583988682714293	0.00145258833164564	-0.208513495299418	0.211418671962709
LACTOSECAT-PWY	174	177	0.00685235513705135	0.00884004892961891	0.00614514901151084	0.00863265805280098	-0.264906211585891	-0.475791091788567	-0.0540213313832144
LEU-DEG2-PWY	174	177	0.00705413861219107	0.00612375388697962	0.00729815015301784	0.00699987627268665	0.130136718421843	-0.080051447176912	0.340324884020598
LIPASYN-PWY	174	177	0	2.79698334847942e-05	0	0.000372114432096605	-0.105844853560137	-0.315957864690487	0.104268157570213
LPSSYN-PWY	174	177	0.000585722890696878	0.000453040713955372	0.00269324619189549	0.0022831572887953	0.0531818138893439	-0.156821351570763	0.263184979349451
MET-SAM-PWY	174	177	0.0565043796120486	0.0599981621788381	0.0112892937035685	0.00927849371165423	-0.338403228255803	-0.549866624721291	-0.126939831790315
METH-ACETATE-PWY	174	177	0.024650835646271	0.0224144673023438	0.0159332517287283	0.0164296581106512	0.138171172602572	-0.0720452482260961	0.348387593431241
METHANOGENESIS-PWY	174	177	0.000771704487111037	0.00104195241895763	0.00288970709840017	0.00284648388061278	-0.0942289982191539	-0.304311532747008	0.1158535363087
METHGLYUT-PWY	174	177	0.0129299201211267	0.013022670079584	0.0118209650220757	0.011872937042386	-0.00782884864909785	-0.217795708845103	0.202138011546907
METHYLGALLATE-DEGRADATION-PWY	174	177	0.000139857433733205	0.000191209222660459	0.000919461307140279	0.00113162130045711	-0.0497633581998221	-0.259761906644317	0.160235190244673
NAD-BIOSYNTHESIS-II	174	177	0.0234976943250197	0.0244100385906854	0.0125195754724617	0.0139380907567923	-0.0688358093294972	-0.278864032563422	0.141192413904428
NADSYN-PWY	174	177	0.00034913804229048	0.00031507123852618	0.00163062556078197	0.00146987823782955	0.0219552978286763	-0.188017083245683	0.231927678903036
NAGLIPASYN-PWY	174	177	0.0644219898089609	0.0651739549422056	0.0102592176703258	0.00989098169126427	-0.0746352610753378	-0.284674398933939	0.135403876783263
NONMEVIPP-PWY	174	177	0.0840865396418069	0.0837107698246983	0.00489165286281028	0.00541046234974689	0.07282626477403	-0.137209373904726	0.282861903452786
NONOXIPENT-PWY	174	177	0.0978797935154967	0.0976342365716684	0.00587769514874575	0.00538811275499047	0.0435684548093405	-0.166422507819882	0.253559417438563
OANTIGEN-PWY	174	177	0.0678199068961008	0.0679024566173143	0.00687866097861411	0.00628725223185326	-0.0125321136773105	-0.22250023045918	0.197436003104559
ORNARGDEG-PWY	174	177	0.0129943796375505	0.0130718572611941	0.0120992485093498	0.0123236833807627	-0.00634389303709031	-0.216310477071459	0.203622690997278
ORNDEG-PWY	174	177	0.012644914309942	0.0124917453405128	0.0116837606218218	0.0119366790656609	0.0129672519134898	-0.197001010464428	0.222935514291408
P101-PWY	174	177	0.000101171413203251	0.000117004640978138	0.000717957980784123	0.00100759735335289	-0.018072928568618	-0.228043270491004	0.191897413353768
P105-PWY	174	177	0.0282220910020226	0.0278980380931583	0.019641720151913	0.0198400960303319	0.0164143828876901	-0.193555208490849	0.226383974266229
P108-PWY	174	177	0.0684042837377197	0.0675549643266212	0.0117093363885	0.0126022081936384	0.0698005622759934	-0.140229415485901	0.279830540037888
P122-PWY	174	177	0.026998911570177	0.0265139186120749	0.0109550327719333	0.0124021268693706	0.0414269735817152	-0.168561600916348	0.251415548079778
P124-PWY	174	177	0.029833955962613	0.029426829801077	0.0125354818578083	0.0142060568026281	0.0303734852655173	-0.179604675938057	0.240351646469092
P125-PWY	174	177	0.00609766299443467	0.0083242101198686	0.006286725849409	0.00797396328808466	-0.309790170247755	-0.521011782188267	-0.0985685583072434
P161-PWY	174	177	0.0614261058073527	0.0632327992211877	0.0103410441665145	0.00933403502333836	-0.183493435027431	-0.393900840063799	0.0269139700089379
P162-PWY	174	177	0.0153725915240201	0.0190773457153322	0.0108604852908704	0.0124421443323614	-0.317054765921551	-0.528335768588256	-0.105773763254845
P163-PWY	174	177	0.0239044682720203	0.0260366677163407	0.0132191468908573	0.0143194184318403	-0.154675413612396	-0.364955170368922	0.0556043431441298
P164-PWY	174	177	0.0400815037220213	0.040446493713002	0.0132420352843439	0.0139616447925877	-0.0268183921272718	-0.236793885486803	0.183157101232259
P184-PWY	174	177	9.17677552995371e-06	4.27855092134023e-05	0.000121049983015799	0.00047087796808106	-0.0973942922240852	-0.307484781210974	0.112696196762804
P221-PWY	174	177	0.0137170442985517	0.0122470669837705	0.0124579566473929	0.0123169403827178	0.118670558002825	-0.0914802087723834	0.328821324778033
P23-PWY	174	177	0.0406023049852963	0.0407862502701303	0.0162105311151745	0.0174032944700101	-0.0109344062269438	-0.220902031037731	0.199033218583843
P241-PWY	174	177	0.000835661587724049	0.00106667906524511	0.00297513742962807	0.00288687319301479	-0.0788197789738427	-0.288867339780511	0.131227781832826
P261-PWY	174	177	0.000952727690959259	0.00125947488686012	0.0029979819227305	0.0031086590138957	-0.100431342336142	-0.310529710238866	0.109667025566582
P281-PWY	174	177	0.00733688499209386	0.0068054397872319	0.0063990335210994	0.00638748527359464	0.0831264744664231	-0.126930234514792	0.293183183447638
P341-PWY	174	177	0.00246360540328747	0.00355746710819444	0.00689816403540734	0.00797064213180362	-0.146663413091111	-0.356911534126605	0.0635847079443836
P381-PWY	174	177	0.00092962627226465	0.000632656179703687	0.00359945194912041	0.00296351246167654	0.0901512994622548	-0.11992137462399	0.3002239735485
P4-PWY	174	177	0.0572477558153225	0.0570715215866424	0.0109715769560236	0.010778700334577	0.0162058378603409	-0.193763664254085	0.226175339974766
P42-PWY	174	177	0.0859126464199975	0.0862465935014542	0.00958307641338659	0.00905965660672444	-0.0358205062312874	-0.245803398349013	0.174162385886438
P441-PWY	174	177	0.0567550106287747	0.0577013006976805	0.0124436234360417	0.0127334824979518	-0.0751582607403322	-0.285198426235676	0.134881904755012
P461-PWY	174	177	0.0275375795342445	0.0279276506230689	0.0122872400665774	0.0131659135819477	-0.0306227968434006	-0.240601157581453	0.179355563894651
P562-PWY	174	177	0.0109649408654023	0.0104045399104565	0.00733326332413983	0.00771491195614918	0.0744407591783583	-0.135597998334754	0.284479516691471
P621-PWY	174	177	1.29155454730631e-05	3.20800205592401e-05	0.000170367745734973	0.000426796914559354	-0.0587943292832168	-0.268805739828656	0.151217081262222
PANTO-PWY	174	177	0.072883109527013	0.0729381180317128	0.00542492694033207	0.00561095071309465	-0.00996617175280027	-0.219933531021571	0.200001187515971
PANTOSYN-PWY	174	177	0.0748755788955194	0.07485789911638	0.0048809904807469	0.00530548353254393	0.00346697682792839	-0.206499236840194	0.213433190496051
PENTOSE-P-PWY	174	177	0.0626520018910011	0.0633362864253754	0.00878976020253972	0.00863801011276129	-0.0785309652801766	-0.288577929991093	0.131515999430739
PEPTIDOGLYCANSYN-PWY	174	177	0.0827046495410675	0.0826712764846187	0.00443929114822276	0.00476221201542789	0.0072471810077377	-0.20271956411943	0.217213926134905
PHOSLIPSYN-PWY	174	177	0.0833000863683846	0.0832423323044442	0.00461210180618895	0.00420571320697814	0.0130906912043807	-0.196877613380716	0.223058995789478
POLYAMINSYN3-PWY	174	177	0.0253770988628965	0.0248779994151252	0.0102825706075193	0.00995063323635161	0.0493350110228445	-0.160662980501193	0.259333002546883
POLYAMSYN-PWY	174	177	0.0330457329243375	0.0331621848702982	0.00994276566608315	0.0101723781779169	-0.0115766447529695	-0.22154445927194	0.198391169766001
POLYISOPRENSYN-PWY	174	177	0.0725358204858352	0.0727317924681233	0.00585857033671352	0.00567798893105796	-0.0339744872398909	-0.243955688820377	0.176006714340595
PPGPPMET-PWY	174	177	0.0235473020492498	0.0264914537378866	0.0159906674481977	0.0162431640411112	-0.18265673202913	-0.393060125442125	0.0277466613838657
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	174	177	0.00295207833872439	0.00284348415554936	0.00475521808853912	0.00479319603321858	0.0227450569910504	-0.187227787305613	0.232717901287714
PRPP-PWY	174	177	0.0582369010192408	0.0565242299392947	0.0141453797632844	0.0159086589081151	0.113719979146366	-0.0964157040116891	0.323855662304421
PWY-1269	174	177	0.0629393145366851	0.0634746285975961	0.00895024560082995	0.00846277817918426	-0.0614750366637192	-0.271490676851426	0.148540603523988
PWY-1361	174	177	0	0	0	0	NA	NA	NA
PWY-1501	174	177	0	0	0	0	NA	NA	NA
PWY-1541	174	177	0.00225542931068252	0.00169093961114273	0.00446873119652538	0.00360492803984923	0.139167974893231	-0.0710520691686999	0.349388018955162
PWY-1622	174	177	0.000344536903030688	0.000364299235724137	0.00219782377189735	0.0018916560786368	-0.00964416231853229	-0.219611438726649	0.200323114089584
PWY-181	174	177	0.00570787111443735	0.00562838470953856	0.0102195414003699	0.00977261647958234	0.00795129956703632	-0.202015585984272	0.217918185118345
PWY-1861	174	177	0.0276646312818637	0.028290741864383	0.014432163801355	0.0157632434450445	-0.0414146888730547	-0.251403250018559	0.16857387227245
PWY-1882	174	177	0	0	0	0	NA	NA	NA
PWY-2941	174	177	0.0291125492103884	0.0294432135674388	0.014816320819222	0.0158069844072877	-0.0215783174133759	-0.231550483146081	0.18839384831933
PWY-2942	174	177	0.0877371842869152	0.0868178658696978	0.00486150589292079	0.00497402131966896	0.186907702792375	-0.0235162614020556	0.397331666986805
PWY-3001	174	177	0.0865916283537742	0.0857506722671349	0.00497024905716901	0.00513698001961541	0.166360632859867	-0.0439682699809194	0.376689535700654
PWY-3661	174	177	0.00382296873639721	0.00301321863824736	0.00956976373066575	0.00860263211777823	0.0890333794181859	-0.121036667479532	0.299103426315904
PWY-3781	174	177	0.0233178747538455	0.0214924833662751	0.0181105516612704	0.0162380281049473	0.106178314986552	-0.103935623232931	0.316292253206035
PWY-3801	174	177	0.000154759228487209	0	0.00204141442914964	0	0.107675039009262	-0.10244309626914	0.317793174287664
PWY-4361	174	177	0	0	0	0	NA	NA	NA
PWY-4722	174	177	0.000181429585002953	0.000162775847846222	0.00119856784004286	0.000992892207716384	0.0169631120301707	-0.193006719674825	0.226932943735166
PWY-4984	174	177	0.0395452232920953	0.0405666086002125	0.0119194917544096	0.012578578624652	-0.0833355427658727	-0.293392708217658	0.126721622685912
PWY-5005	174	177	0.0140777145218624	0.0147717711762908	0.0105804984401564	0.0125594604493082	-0.0597259684505635	-0.269738827576233	0.150286890675106
PWY-5022	174	177	0.0232366587342065	0.023965913910653	0.00927222362471337	0.00920014733994388	-0.0789583629205218	-0.289006210533231	0.131089484692187
PWY-5028	174	177	0.00509863134537494	0.00415828720974076	0.00714744365171491	0.00604328552400746	0.142181252226083	-0.0680499026453812	0.352412407097546
PWY-5088	174	177	0.0023770881356606	0.0047958816246003	0.00547509492446106	0.00919798931142521	-0.31891277247616	-0.530209183359525	-0.107616361592795
PWY-5097	174	177	0.086572792143869	0.0853028088231403	0.00506508260570274	0.00547762050777192	0.240656719661498	0.0299320694889491	0.451381369834048
PWY-5100	174	177	0.0835741327244629	0.083778412057532	0.00530661006625753	0.00549199205111281	-0.037823249752127	-0.247808077051883	0.172161577547629
PWY-5101	174	177	0.0917253969348588	0.0903565387400173	0.00632577678918212	0.00673392783876021	0.209472291268366	-0.00106874939541202	0.420013331932144
PWY-5103	174	177	0.0849801599753841	0.0838113999465444	0.00591825933327021	0.00613887885012255	0.19380730438547	-0.0166510504123228	0.404265659183262
PWY-5104	174	177	0.0883783136109032	0.087141939519764	0.00571606859816221	0.00582589862072707	0.214212532395798	0.00364521169672952	0.424779853094867
PWY-5121	174	177	0.0823005771662639	0.0820757599700246	0.00531547496832022	0.00570875169961808	0.0407476202734707	-0.169240221763055	0.250735462309996
PWY-5154	174	177	0.0620485239340395	0.0608017705324768	0.00741206547552944	0.00754516376894626	0.166689789587882	-0.0436405492671819	0.377020128442945
PWY-5177	174	177	0.0225484271222073	0.024600866864149	0.011839837205931	0.012536694410858	-0.16828464994438	-0.378621986762687	0.0420526868739272
PWY-5178	174	177	0.000605501421701975	0.000450721618966097	0.00173551912391627	0.00182511178292472	0.0868932485845775	-0.123171860219218	0.296958357388373
PWY-5180	174	177	0.00552815260746324	0.00657634272617728	0.00764046159516198	0.00877054417589447	-0.127365527696708	-0.337544339339662	0.0828132839462459
PWY-5181	174	177	0.00104783901059473	0.00116215385937736	0.0025320855270028	0.00287325057632214	-0.0421902452164197	-0.252179657098719	0.16779916666588
PWY-5182	174	177	0.00552815260746324	0.00657634272617728	0.00764046159516198	0.00877054417589447	-0.127365527696708	-0.337544339339662	0.0828132839462459
PWY-5183	174	177	0	0	0	0	NA	NA	NA
PWY-5188	174	177	0.0502764328044799	0.0513984078469784	0.0100309210102173	0.00887193280569812	-0.118549352820909	-0.328699742642246	0.0916010370004278
PWY-5189	174	177	0.0486249111744562	0.0496728644716586	0.00975764677099415	0.00865536299574601	-0.113682373526817	-0.323817944561931	0.096453197508297
PWY-5198	174	177	0.000658415338289983	0.000883674302962785	0.0024062984951559	0.0023936698166568	-0.0938603194772753	-0.303941944574262	0.116221305619712
PWY-5265	174	177	0.0102139380057928	0.0140921986688003	0.0128265916143212	0.0159985856884112	-0.267224190413922	-0.478125184936176	-0.0563231958916671
PWY-5304	174	177	0.0340536574489649	0.0363591746132603	0.0114456229180743	0.0124549887088513	-0.192683744022206	-0.40313641393066	0.0177689258862487
PWY-5345	174	177	0.045471070538046	0.0442886168513791	0.014078792801652	0.0156221559574055	0.079481285318363	-0.130567649040785	0.289530219677511
PWY-5347	174	177	0.0622867599344296	0.0654797720498547	0.0111880083880231	0.00826116474178524	-0.325099836182692	-0.536448196392929	-0.113751475972455
PWY-5384	174	177	0.0454286624417013	0.0430874699454727	0.0114628805969157	0.0128674132762687	0.192035994907894	-0.0184134125292981	0.402485402345086
PWY-5415	174	177	0.00323884762067923	0.00361180210097778	0.00478013710776688	0.00505419883343667	-0.0757998383696774	-0.285841274288283	0.134241597548928
PWY-5417	174	177	0.00153154778334843	0.00159146821911178	0.00280522874330392	0.00311084407377863	-0.0202209003230778	-0.230192321551878	0.189750520905722
PWY-5419	174	177	0.000139146343650566	8.39761748903194e-05	0.000847494761518567	0.000666129515887859	0.072453969541845	-0.137580959643741	0.282488898727431
PWY-5420	174	177	0.000178222663280293	0.000105348079094214	0.00108136324101771	0.000827267880528949	0.0757806064033106	-0.13426079127613	0.285822004082751
PWY-5430	174	177	8.87105251664855e-05	6.84405471409072e-05	0.00069350696426829	0.000642400417705945	0.0303341626346922	-0.179643967246243	0.240312292515627
PWY-5431	174	177	0.00153154778334843	0.00159146821911178	0.00280522874330392	0.00311084407377863	-0.0202209003230778	-0.230192321551878	0.189750520905722
PWY-5484	174	177	0.0794942552302997	0.0796966606666037	0.00665769631565253	0.00605583239115099	-0.0318182551441543	-0.241797595317074	0.178161085028765
PWY-5505	174	177	0.0603509784074301	0.0588133521370719	0.0155299159940689	0.0147853832876846	0.101433085684273	-0.108667933997376	0.311534105365921
PWY-5507	174	177	0.00641527389586155	0.00625158317842717	0.0101211647108561	0.0102220870719587	0.0160919920864932	-0.193877461779794	0.226061445952781
PWY-5509	174	177	0.0714779790600623	0.0713186854454571	0.0066760556399053	0.00722367925631006	0.022894873327524	-0.187078060688753	0.232867807343801
PWY-5529	174	177	0	3.64421761547335e-05	0	0.000484831620165181	-0.105844853560137	-0.315957864690487	0.104268157570213
PWY-5531	174	177	8.39254874886728e-05	0.000198349094729336	0.000780754309201017	0.00175416636487064	-0.0840363817751827	-0.294095085765073	0.126022322214708
PWY-5532	174	177	0.00105138198389392	0.00139116421630736	0.00251738660281693	0.00294957580569428	-0.12383363089048	-0.334000812104242	0.0863335503232819
PWY-5647	174	177	5.44917085564798e-05	4.03147311686268e-05	0.000507649607244404	0.000378626221345088	0.0316973973032437	-0.178281842147383	0.24167663675387
PWY-5651	174	177	0.000276649374031181	0.000249533222656703	0.00129222932969966	0.00116421280225475	0.0220575190699114	-0.187914921038766	0.232029959178589
PWY-5654	174	177	5.48558547700342e-05	5.57232634207669e-05	0.000510845543687115	0.000429854599834231	-0.00183873070989011	-0.211804831017832	0.208127369598052
PWY-5655	174	177	7.02007670713668e-05	5.34021203083868e-05	0.000653359621577559	0.000501066524812845	0.0288852546400676	-0.181091749396109	0.238862258676244
PWY-5659	174	177	0.0754824606101162	0.0747321895183607	0.0072349305813769	0.00756235168230018	0.101362522738831	-0.108738309290578	0.31146335476824
