len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
EC:1.1.1.219	24	24	0.00847221434485228	0.00711062166249334	0.00473682804153151	0.00299430742493114	0.343616297932963	-0.241728937251334	0.928961533117259
EC:1.1.1.22	24	24	0.0368865393345939	0.0358195710304876	0.00525756024149802	0.0052149453626691	0.203763934026932	-0.378814897304783	0.786342765358648
EC:1.1.1.220	24	24	0.000815364497531582	0.00187780301416494	0.00074456724382752	0.00202026857937508	-0.69783603254544	-1.29633319886138	-0.0993388662294979
EC:1.1.1.23	24	24	0.0311639397032661	0.030736809420581	0.00242959560985102	0.00246372770368779	0.174572520518439	-0.407606118191199	0.756751159228076
EC:1.1.1.25	24	24	0.039461464878358	0.0396577627072927	0.00148832635907522	0.00116215073833395	-0.147013596957737	-0.728870895939477	0.434843702024004
EC:1.1.1.251	24	24	0.00512609447481315	0.00487257446970755	0.00234963145682606	0.00199257275206271	0.116377395697376	-0.465187171501001	0.697941962895754
EC:1.1.1.26	24	24	0.00529681359839046	0.00574191652567918	0.00157735244088607	0.00221271974434111	-0.231645902748443	-0.814664320660424	0.351372515163539
EC:1.1.1.261	24	24	0.00723094342706914	0.00721901556014233	0.0020583700603156	0.00179765305615473	0.00617252310145136	-0.574901768521641	0.587246814724543
EC:1.1.1.262	24	24	0.0302821331684775	0.0283993943096949	0.00257503093629115	0.00317606704640219	0.651194172042825	0.0549197213900068	1.24746862269564
EC:1.1.1.264	24	24	0.00526679226033901	0.00554618428456906	0.00231060751090883	0.00178654758297765	-0.135281279583765	-0.717018447198514	0.446455888030983
EC:1.1.1.267	24	24	0.0362698102665379	0.0353819972994926	0.00163510913467159	0.00202760412492306	0.482024624484941	-0.107426074817931	1.07147532378781
EC:1.1.1.27	24	24	0.0251066927369743	0.0271312686328234	0.00489402986028754	0.00467805015302903	-0.422909278210222	-1.01044167038459	0.164623113964149
EC:1.1.1.271	24	24	0.0253727964940376	0.0233457662146797	0.00432881471779975	0.00417799462150754	0.476491642395871	-0.112769157985181	1.06575244277692
EC:1.1.1.275	24	24	0.00012794255160306	0.000436461745633588	0.000264901903477857	0.000701197108425813	-0.582085575783953	-1.17533595932096	0.0111648077530534
EC:1.1.1.276	24	24	0.00258466671159447	0.00260490900991004	0.000950390745941605	0.00086999763927561	-0.0222178823620348	-0.603308717373631	0.558872952649561
EC:1.1.1.28	24	24	0.0306552101982205	0.03298850567015	0.00409710905811227	0.00418888995154289	-0.563155352664369	-1.15563405417002	0.0293233488412844
EC:1.1.1.281	24	24	0.00483496038030648	0.00434123026428213	0.00169796571368212	0.00128261731607249	0.328127075907138	-0.25684292594982	0.913097077764096
EC:1.1.1.282	24	24	0.00452142193037132	0.00457882108568719	0.00248116126576614	0.00215949892172673	-0.0246782841480983	-0.605773309401225	0.556416741105029
EC:1.1.1.284	24	24	0.0147635182458949	0.0146210780504603	0.00581035219404419	0.0044654680312371	0.0274889404417849	-0.553611409541415	0.608589290424985
EC:1.1.1.287	24	24	9.28589584972632e-05	1.83096076190369e-05	0.000221241409381441	8.96983921144313e-05	0.441617180762683	-0.146495839849113	1.02973020137448
EC:1.1.1.289	24	24	0.000103136920584942	0.000102619402578791	0.000206355923552995	0.000200636234292273	0.00254288392625197	-0.578530258852556	0.58361602670506
EC:1.1.1.29	24	24	0.0306892235158285	0.0301710464391376	0.00337372247511411	0.00343486443163349	0.152206674151252	-0.429706978155441	0.734120326457944
EC:1.1.1.290	24	24	0.0205531235034647	0.0196913204627093	0.00401984366276389	0.00445621041894894	0.203081109344279	-0.379487658962159	0.785649877650716
EC:1.1.1.291	24	24	0.00232308943120325	0.00222206959562643	0.0010061274808575	0.000646402206191247	0.119463202187531	-0.462127772111985	0.701054176487046
