len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY-5654	24	24	0.00374965564542516	0.00517057091951024	0.00117583435097987	0.00351404067108322	-0.542289277675228	-1.13394583551948	0.0493672801690224
PWY-5655	24	24	0.00516445753327891	0.00640665852208604	0.00147493566470388	0.00320924147529088	-0.497384679673114	-1.08737371384976	0.0926043545035325
PWY-5659	24	24	0.0753721311100221	0.073562493638322	0.00684904519333943	0.00518502883561779	0.297917638580903	-0.28636969589254	0.882204973054345
PWY-5667	24	24	0.0840454384318107	0.0848736958230572	0.00355516010604409	0.00301775803385131	-0.251183065989402	-0.834542823526337	0.332176691547533
PWY-5675	24	24	0	0	0	0	NA	NA	NA
PWY-5676	24	24	0.0439243520457174	0.0486928102553063	0.00932386539922874	0.0107562598992421	-0.473739284026541	-1.06290641400614	0.115427845953063
PWY-5677	24	24	0.0176891217287495	0.0191860870016253	0.00250564100469582	0.00328834130286122	-0.512079726104459	-1.1025991122081	0.0784396599991816
PWY-5686	24	24	0.0849911147867493	0.0848144275721412	0.00431114575267875	0.00354289716167321	0.044778968127143	-0.536366756617481	0.625924692871767
PWY-5695	24	24	0.0810894980367999	0.0809855949642652	0.00493099204804512	0.00378437572099982	0.0236399354086517	-0.557453267842019	0.604733138659322
PWY-5705	24	24	0.0190735624972043	0.0188266865453379	0.00385652270154103	0.00321381176392742	0.0695475528205051	-0.511700989174932	0.650796094815942
PWY-5741	24	24	0.00697731918225652	0.00830494826890628	0.00314053342784035	0.00384169143837614	-0.378385182039116	-0.964634738347082	0.20786437426885
PWY-5747	24	24	0.0245099781323393	0.0240373443983345	0.00959813065292351	0.00663753066693729	0.0572771728306491	-0.523914867343391	0.63846921300469
PWY-5823	24	24	0.000499938357884972	0.000896939979056433	0.00134529754961724	0.0013795913599933	-0.291366141584142	-0.875514021836634	0.29278173866835
PWY-5837	24	24	0.0318950934333836	0.033052543001073	0.00857176763804373	0.00823310320249328	-0.137723712453411	-0.719485067995513	0.444037643088691
PWY-5838	24	24	0.0441890266082861	0.0445786275398561	0.00730571215372828	0.00750646799582339	-0.0526006500873751	-0.633774032407777	0.528572732233027
PWY-5840	24	24	0.0440796634870683	0.044614936189044	0.00726684022446855	0.00744260836577412	-0.0727742427450079	-0.654039457282211	0.508490971792195
PWY-5845	24	24	0.0355481263848006	0.0354747625418253	0.00870285541725355	0.00781077735341198	0.00887230946635491	-0.572203457271528	0.589948076204238
PWY-5850	24	24	0.0351059727230658	0.0354747625418253	0.00811267235635954	0.00781077735341198	-0.0463120194102913	-0.627462815070995	0.534838776250412
PWY-5855	24	24	0.0324508965777703	0.0325063071465444	0.00920896657219328	0.00610370388043209	-0.00709284467167124	-0.588167579666843	0.5739818903235
PWY-5856	24	24	0.0324508965777703	0.0325063071465444	0.00920896657219328	0.00610370388043209	-0.00709284467167124	-0.588167579666843	0.5739818903235
PWY-5857	24	24	0.0324508965777703	0.0325063071465444	0.00920896657219328	0.00610370388043209	-0.00709284467167124	-0.588167579666843	0.5739818903235
PWY-5860	24	24	0.0306475008066472	0.0312410229488647	0.0078784406078698	0.00759806006130158	-0.0766872020075003	-0.657973648671985	0.504599244656984
PWY-5861	24	24	0.0400671324875871	0.0409730577827413	0.00775348013088283	0.00813644522710542	-0.113992014373172	-0.695536641192769	0.467552612446425
PWY-5862	24	24	0.0310767777058457	0.0312410229488647	0.00838271738198579	0.00759806006130158	-0.02053061789288	-0.601618833501787	0.560557597716027
PWY-5863	24	24	0.0334856340289888	0.0347198453107605	0.00860989668770273	0.00838774210321448	-0.145209096130098	-0.727047270045634	0.436629077785439
PWY-5896	24	24	0.0351059727230658	0.0354747625418253	0.00811267235635954	0.00781077735341198	-0.0463120194102913	-0.627462815070995	0.534838776250412
PWY-5897	24	24	0.0430553268618921	0.043586273716898	0.00754801439084088	0.00770470766488775	-0.0696162741225594	-0.650865163331821	0.511632615086702
PWY-5898	24	24	0.0430553268618921	0.043586273716898	0.00754801439084088	0.00770470766488775	-0.0696162741225594	-0.650865163331821	0.511632615086702
PWY-5899	24	24	0.0430553268618921	0.043586273716898	0.00754801439084088	0.00770470766488775	-0.0696162741225594	-0.650865163331821	0.511632615086702
PWY-5910	24	24	0.0251718687226598	0.0312574103358975	0.00939931754993163	0.0128777393258829	-0.539809710642133	-1.13137056019529	0.0517511389110226
PWY-5913	24	24	0.0685679691386076	0.0680534835125973	0.00645525412595479	0.00480427959881913	0.0904198192038262	-0.490949931865945	0.671789570273598
PWY-5918	24	24	0.0411019601511128	0.041472752187302	0.0106670666622536	0.00680367584432068	-0.041445926742428	-0.622581215500669	0.539689362015813
PWY-5920	24	24	0.0289830728994447	0.0301475566308122	0.00698829732045495	0.00735115879808421	-0.162364745639571	-0.74439426768217	0.419664776403027
PWY-5941	24	24	0.0134182023351205	0.00929474042616734	0.0139930582911266	0.00472934475961823	0.394799958244452	-0.191906273959571	0.981506190448475
PWY-5971	24	24	0.0704463035204744	0.0716871038088456	0.00956858659482767	0.0062790194794851	-0.153323197186689	-0.735249220341476	0.428602825968097
PWY-5973	24	24	0.0903231576016476	0.0892250516696546	0.00272559749040645	0.00318592717358896	0.370392329249448	-0.215641753903734	0.956426412402631
PWY-5989	24	24	0.070637537815922	0.0706360048294864	0.0116460054216693	0.00958852800857526	0.000143713134558595	-0.580929195558887	0.581216621828004
PWY-6071	24	24	0.00982713124680385	0.0104720532814785	0.00352924850933326	0.0035060369554514	-0.18333826759682	-0.765630618311894	0.398954083118253
PWY-6107	24	24	0.00481048490992721	0.00575195954157689	0.00349429818031593	0.00378460742267256	-0.258480263678341	-0.841974543499593	0.325014016142911
PWY-6121	24	24	0.0845919132989816	0.0847952022561082	0.00377281987190611	0.00268036278365321	-0.0621203813385218	-0.643333417793084	0.51909265511604
PWY-6122	24	24	0.0834829132922008	0.0834629725718326	0.00395204702628957	0.00249415717347535	0.00603440616310991	-0.575039824230159	0.587108636556379
PWY-6123	24	24	0.0827256633316772	0.0822486370219652	0.00505122419485817	0.00321121953392109	0.112707635917646	-0.468826425013241	0.694241696848534
PWY-6125	24	24	0.0744730485138153	0.0730600531009123	0.00427108461715064	0.00502549256176011	0.302985891993257	-0.281411428377681	0.887383212364194
PWY-6126	24	24	0.0849827057737527	0.0856823225679211	0.00519141812132834	0.00363326782271681	-0.156143736668255	-0.738101412330321	0.42581393899381
PWY-6141	24	24	0.000289300579463639	0.000173928724226587	0.000998473825636763	0.000525383096163987	0.144612066164513	-0.437219831972253	0.726443964301279
PWY-6143	24	24	0.0021824862506947	0.00470881009083505	0.00161015804703755	0.00390473026745875	-0.845886990649209	-1.452389225236	-0.239384756062423
PWY-6147	24	24	0.0766262921901039	0.0749961260220188	0.00497233308638424	0.00437620006418164	0.34804644607777	-0.237409248039012	0.933502140194553
PWY-6148	24	24	0.000461617212566007	0.000262244126964339	0.0014260312707304	0.000620886421565403	0.181283278650152	-0.400981916294243	0.763548473594547
PWY-6151	24	24	0.0652412734371698	0.0662392652225307	0.00619156964529795	0.00579259450391894	-0.166459532948956	-0.748537872236976	0.415618806339063
PWY-6163	24	24	0.0802514673538362	0.0798505100291355	0.0040210400805361	0.00291835808518321	0.114127815832041	-0.467417935140184	0.695673566804265
PWY-6165	24	24	0.0085667891184488	0.0079839511849942	0.00247387007840137	0.00187473343828365	0.265548982524445	-0.318079249868373	0.849177214917263
PWY-6167	24	24	0.00134523634505273	0.000584193528414285	0.00216228805730695	0.00111652155101833	0.442268342083078	-0.145865330307672	1.03040201447383
PWY-6174	24	24	0.00207541197916684	0.00173055758600208	0.00172711264384032	0.00125498257458654	0.228438024389082	-0.35452696983692	0.811403018615084
PWY-6182	24	24	0.0106173723150589	0.01204718628121	0.00513974730318333	0.00550792941710374	-0.268407835461125	-0.852091260650062	0.315275589727811
PWY-6185	24	24	0.0100543888646044	0.0112741173618639	0.00458735255403009	0.00486141020092248	-0.258068869665665	-0.841555463898322	0.325417724566991
PWY-621	24	24	0.0658335047263033	0.068100562829302	0.00695011500940778	0.00616546000647093	-0.345087708444767	-0.930469476356419	0.240294059466884
PWY-6210	24	24	0.00272556003524024	0.00388352455948137	0.00124481570229091	0.00252517293893622	-0.581676409714243	-1.17490985481853	0.0115570353900412
PWY-6263	24	24	0.0210259182248662	0.0205123397778512	0.00513261841947069	0.00523457213403908	0.0990728609378705	-0.482356405325165	0.680502127200906
PWY-6269	24	24	0.0634880379685893	0.0637386515943963	0.00731786991954409	0.00809176327284364	-0.032485935493567	-0.613597168870613	0.548625297883479
PWY-6277	24	24	0.0834829132922008	0.0834629725718326	0.00395204702628957	0.00249415717347535	0.00603440616310991	-0.575039824230159	0.587108636556379
PWY-6282	24	24	0.0699429359413803	0.0699186999576908	0.0113079057890783	0.00917834761992184	0.00235339193104117	-0.57871971715263	0.583426501014712
PWY-6317	24	24	0.0679144199374904	0.0698597324796626	0.00759176306833522	0.00557745510494579	-0.292036843022249	-0.876198858772183	0.292125172727686
PWY-6338	24	24	0.00325634500990371	0.00433295684860354	0.00119307321851755	0.00234518871727286	-0.578650739721971	-1.17175928455621	0.0144578051122646
PWY-6339	24	24	0.00397336771296459	0.00591423233862889	0.00237034258255102	0.00464296849530023	-0.526526251667008	-1.11758158780662	0.0645290844726083
PWY-6349	24	24	0.000786511020849851	0.000377546680173368	0.00123372920981437	0.000700736201083944	0.407629604063475	-0.179446801511346	0.994706009638296
PWY-6350	24	24	0.000728344321859482	0.000359536354117273	0.00121507377573385	0.000685087231711598	0.373914156248134	-0.212214311963038	0.960042624459307
PWY-6353	24	24	0.0553500166570097	0.0555808468352623	0.00659470817955458	0.00603178786790358	-0.0365265423120837	-0.617647902027379	0.544594817403212
PWY-6383	24	24	0.0115987254114549	0.0145437610035822	0.00591167215767386	0.00851549175381722	-0.401771532978403	-0.988677476330212	0.185134410373407
PWY-6385	24	24	0.0803688161018633	0.0805282603771382	0.00415580609668537	0.00302915696017178	-0.0438469807154541	-0.62498970610219	0.537295744671281
PWY-6386	24	24	0.0807569305396891	0.0809859215842554	0.00426053207905177	0.00322686396236291	-0.0605923810638439	-0.641798609485698	0.52061384735801
PWY-6387	24	24	0.0808845703552498	0.0810516654115462	0.00412376265539272	0.00299524112002	-0.0463644422247398	-0.62751541430314	0.53478652985366
PWY-6396	24	24	0.0178084364387776	0.0194382232862353	0.00378106531777588	0.00477590956598889	-0.378377322096164	-0.9646266642937	0.207872020101372
PWY-6397	24	24	0.00523622941829347	0.00655294221329789	0.00431256801206089	0.00539959333381764	-0.269464683254194	-0.853168660157988	0.314239293649601
PWY-6404	24	24	0.000174200844290421	0.00208454360300266	0.000853406362547113	0.00464189096321933	-0.572417642773809	-1.16527085540681	0.0204355698591885
PWY-6467	24	24	0.0575107311310655	0.0568417256630958	0.00737105185463121	0.0068635713677636	0.0939372554134034	-0.487456033468222	0.675330544295029
PWY-6470	24	24	0.0304577579812199	0.0334332418537589	0.0092596618476406	0.0110393169713993	-0.292045625923154	-0.876207826992129	0.292116575145821
PWY-6471	24	24	0.0505355083647399	0.0524998166270294	0.00678688906568357	0.00828807927801808	-0.259322676458351	-0.842832731965732	0.32418737904903
PWY-6478	24	24	0.0228900879591914	0.0230152655366175	0.00446871129620013	0.00382866055532135	-0.0300834538684287	-0.611189228334243	0.551022320597385
PWY-6505	24	24	0.00524795113316176	0.00626759525439044	0.00151409039289448	0.00308226229549102	-0.419908780597556	-1.00735033423116	0.167532773036043
PWY-6507	24	24	0.0562110847335155	0.0569430820609114	0.010804079764908	0.0120406897703227	-0.0639907740086698	-0.645212374707027	0.517230826689687
PWY-6519	24	24	0.0661071852480417	0.0671526700628005	0.00901237188463555	0.0081626004996014	-0.12159640908131	-0.703206041767014	0.460013223604395
PWY-6545	24	24	0.047357847009123	0.043669916204273	0.00915127910571439	0.00642012845833594	0.466557714106724	-0.122367493307538	1.05548292152099
PWY-6562	24	24	0.0165189265153299	0.01795108295165	0.00896057014624893	0.00810096415106663	-0.167668646985166	-0.749761632802915	0.414424338832583
PWY-6572	24	24	0.0285511949276106	0.0275297370259069	0.0117761118360916	0.0114840055950225	0.0878222018822553	-0.493530742567254	0.669175146331765
PWY-6581	24	24	0.000517263346349634	0.000241770670175264	0.000856224435253839	0.000671141217632384	0.35812249442092	-0.227589619164461	0.943834608006302
PWY-6588	24	24	0.046461549273472	0.053510591588284	0.0115439086789107	0.00969024932288141	-0.661418819082993	-1.2581680659204	-0.0646695722455866
PWY-6590	24	24	0.045501713012468	0.0476071499061446	0.00521747044698262	0.00557619731048583	-0.389909178530064	-0.976477353718276	0.196658996658148
PWY-6608	24	24	0.052819451562323	0.0526362907160888	0.00801619116554045	0.00713707195343538	0.0241338625139206	-0.556960197671558	0.605227922699399
PWY-6609	24	24	0.078755915075915	0.0801180492865684	0.0066754452768517	0.00413510417080935	-0.24531879765964	-0.828573218732926	0.337935623413645
PWY-6612	24	24	0.074032314365341	0.0737088043818498	0.00447975082862944	0.00349344453381819	0.080535540358333	-0.500772871320213	0.661843952036879
PWY-6628	24	24	0.0654244593834217	0.0678132653427518	0.00675691162464206	0.00486106025974107	-0.405857778803614	-0.992882371523786	0.181166813916558
PWY-6629	24	24	0.0284509564076951	0.0289443814754035	0.0112425408727978	0.0109149420496968	-0.0445331401316275	-0.625678067619504	0.536611787356249
PWY-6630	24	24	0.0640746965524476	0.0663999145732959	0.00643044899249911	0.00426936626372632	-0.426025039633408	-1.01365242940781	0.161602350140997
PWY-6641	24	24	0.00386484468078512	0.00446496722458112	0.00186866588654544	0.0019207096916506	-0.316709674141319	-0.901414017711766	0.267994669429128
PWY-6654	24	24	0.00101811639720968	0.000461363368969269	0.00163139031017656	0.000829241114614224	0.430244312507332	-0.157512806938541	1.01800143195321
PWY-6690	24	24	0.0114046144523605	0.0113617124204871	0.00484462014770921	0.0040711993302351	0.00958779334478189	-0.571488453062813	0.590664039752377
PWY-6700	24	24	0.0700576419036585	0.0660970474278869	0.0055204165516778	0.00647241320815476	0.658422548819355	0.0618131650367943	1.25503193260192
PWY-6703	24	24	0.0643872177181097	0.0616483425280351	0.00418320097256074	0.00589866347937116	0.535628645343851	-0.0557717787792898	1.12702906946699
PWY-6708	24	24	0.0324508965777703	0.0325063071465444	0.00920896657219328	0.00610370388043209	-0.00709284467167124	-0.588167579666843	0.5739818903235
PWY-6713	24	24	0.0023740320780333	0.00291713052346555	0.000824427846704646	0.00143907656506895	-0.463103487214134	-1.05191361482009	0.125706640391819
PWY-6728	24	24	0.0137949802915075	0.0159913612262364	0.00544046368598074	0.00589691486177319	-0.387144700232675	-0.973635586773599	0.199346186308249
PWY-6731	24	24	0.00136329530959739	0.0019841491059868	0.000933115994901463	0.00172324590575894	-0.448046186850887	-1.03636440600186	0.140272032300087
PWY-6737	24	24	0.0824669615281486	0.0809775539009666	0.00725423969852986	0.00665413039513591	0.21397520191455	-0.368758124202102	0.796708528031202
PWY-6749	24	24	0.020711866551078	0.0217319248705682	0.00578932308464989	0.00665989987015022	-0.163475788281686	-0.745518436167046	0.418566859603674
PWY-6876	24	24	0.00404603595675065	0.00478501882706807	0.00141554183302919	0.00286311097746217	-0.327208459086796	-0.912156743242757	0.257739825069165
PWY-6891	24	24	0.0457617928549344	0.047773440685377	0.00867567386056421	0.00724770399132461	-0.251656075705132	-0.835024437248778	0.331712285838515
PWY-6892	24	24	0.0688960388264751	0.0680467529597284	0.00700055596173172	0.00676403306906271	0.123383343757196	-0.458242172297298	0.705008859811689
PWY-6895	24	24	0.0603678663841587	0.0603891972341569	0.00561220111196327	0.00574572500007733	-0.00375585752868788	-0.584829277777153	0.577317562719777
PWY-6897	24	24	0.0695041611459224	0.0665719845787898	0.00815241869542093	0.00778766438924334	0.367803501855811	-0.218161760677185	0.953768764388806
PWY-6901	24	24	0.0624148948740996	0.0624834656753105	0.00660902902753726	0.00680204186771932	-0.0102249404650575	-0.591301645322791	0.570851764392675
PWY-6906	24	24	0.0155510693120929	0.0156609019597455	0.00734110427574917	0.00602776831365465	-0.0163523838562777	-0.597435002916102	0.564730235203546
PWY-6944	24	24	0.00186326806013986	0.00247586116690888	0.00138104754072591	0.00218226296198315	-0.335458177389696	-0.920603651519652	0.24968729674026
PWY-6948	24	24	8.11946208234387e-05	0.000617483155795933	0.000397770781752365	0.00170550309878799	-0.433071180162208	-1.02091591613139	0.154773555806969
PWY-6957	24	24	0.00209470676831328	0.00288801788653176	0.00224245171932249	0.00286040446936801	-0.30867315040945	-0.893196073415325	0.275849772596425
PWY-6969	24	24	0.0748862315481487	0.0723217596338851	0.00543920615284507	0.00670780582190984	0.419955094902306	-0.167487856065022	1.00739804586963
PWY-6992	24	24	0.00151465387388661	0.00246674922242697	0.00140835752501647	0.00177749035133738	-0.593730817303438	-1.18746807091649	6.43630961294495e-06
PWY-7003	24	24	0.0348894557083549	0.0366795921471851	0.00412145254517524	0.00602124672493065	-0.346956345198027	-0.932384730012454	0.2384720396164
PWY-7007	24	24	0.00617898768880099	0.0078027019880546	0.00309013589848413	0.00433651590875156	-0.431236061331984	-1.01902385539304	0.156551732729075
PWY-7013	24	24	0.0199885374284516	0.0191453839920483	0.00546203055927153	0.00525705233335801	0.157289448229501	-0.424681249060548	0.739260145519549
PWY-7031	24	24	0.00185755695314113	0.00408866291337154	0.00163449488013219	0.00418051052839885	-0.702937345801639	-1.30168641762286	-0.104188273980419
PWY-7046	24	24	0.000668633763548392	0.00102840393482673	0.000900337571408407	0.0012469287894412	-0.330814289552067	-0.915848166706181	0.254219587602048
PWY-7090	24	24	0.00631615343565523	0.00729740335711665	0.00126003874414181	0.00271344988617071	-0.463842770674407	-1.0526774579482	0.124991916599385
PWY-7094	24	24	0.032651359935457	0.034691163675651	0.012533530418514	0.010462626819584	-0.176688870837888	-0.758894455462217	0.40551671378644
PWY-7097	24	24	0.00325634500990371	0.00433295684860354	0.00119307321851755	0.00234518871727286	-0.578650739721971	-1.17175928455621	0.0144578051122646
PWY-7098	24	24	0.00343572720527357	0.00457353846343953	0.00125065811875928	0.00246692397634534	-0.581779603326876	-1.17501731930621	0.0114581126524624
PWY-7111	24	24	0.0852291371910958	0.0846076341672838	0.00497970001982125	0.00431835561463522	0.133347631620926	-0.448370692924093	0.715065956165945
PWY-7159	24	24	0.00876148330037259	0.00734265319262468	0.00716215475256821	0.00528415844734768	0.225440162034305	-0.357475575170751	0.808355899239361
PWY-7184	24	24	0.0649210820372575	0.0642923362383457	0.00288042335340865	0.00502594806699379	0.153496535470484	-0.428431416321563	0.735424487262532
PWY-7187	24	24	0.0661372669174973	0.0664325207963374	0.00248851286575686	0.00267447966724305	-0.114299036689105	-0.695846206917129	0.467248133538918
PWY-7196	24	24	0.0755915622835809	0.0730731334020207	0.00548708218314532	0.0061325381775522	0.432811443575288	-0.155025218672202	1.02064810582278
PWY-7197	24	24	0.0656193825212984	0.0633777586152129	0.00550021031020203	0.00602224706327237	0.388689105154004	-0.197844892964794	0.975223103272802
PWY-7198	24	24	0.0122223340128509	0.0116402767959826	0.00316110063185521	0.0022021185885127	0.213666367789551	-0.369062175569224	0.796394911148327
PWY-7199	24	24	0.0691330510533484	0.0697170097295396	0.00601901257188892	0.00460148597968305	-0.109001606577441	-0.690505850099461	0.472502636944579
PWY-7200	24	24	0.0642802920710245	0.0636626623823192	0.00268312945497897	0.00347589315389579	0.198919882551295	-0.38358828679488	0.781428051897471
PWY-7208	24	24	0.0843717965331567	0.0838988372441939	0.00483003182884825	0.00327798586872599	0.114584178683123	-0.466965359811386	0.696133717177631
PWY-7209	24	24	0.000251760315973468	0.000214343989681537	0.000651631321585907	0.000728235838933842	0.0541484014274109	-0.527030980164656	0.635327783019478
PWY-7210	24	24	0.0144535392818768	0.0137884917381227	0.00366002710940216	0.00256814170962939	0.210353043331986	-0.372324620431808	0.79303070709578
PWY-7211	24	24	0.0592464649048186	0.0599611324309237	0.00716502177483771	0.00597410112204527	-0.108340538262079	-0.689839567668908	0.473158491144751
PWY-7219	24	24	0.0866775550635378	0.086716239885516	0.00435738065795897	0.00303338834728501	-0.0103043794569486	-0.591381143541182	0.570772384627285
PWY-722	24	24	0.00291468841192721	0.00387293212751657	0.00126480937999761	0.00168563190982562	-0.643051586037934	-1.23895294973489	-0.0471502223409815
PWY-7220	24	24	0.0844867857542252	0.0858794139065761	0.00734105796673921	0.00484799697636363	-0.223870021758854	-0.806760218444686	0.359020174926978
PWY-7221	24	24	0.0824478603573769	0.0830216884994183	0.00427321552738772	0.00271086019937678	-0.160361236095787	-0.742367314211892	0.421644842020319
PWY-7222	24	24	0.0844867857542252	0.0858794139065761	0.00734105796673921	0.00484799697636363	-0.223870021758854	-0.806760218444686	0.359020174926978
PWY-7228	24	24	0.0737040308089928	0.0720363540408796	0.00454997116466735	0.00561228164011307	0.326431351443718	-0.258498607446587	0.911361310334024
PWY-7229	24	24	0.0865640406923286	0.0871695603410852	0.00491485940634631	0.00353954509214357	-0.141385079060709	-0.723183502615218	0.4404133444938
PWY-7234	24	24	0.054105630393924	0.0557531067908287	0.0102200396850107	0.00951061094342507	-0.166888819054601	-0.74897234637936	0.415194708270157
PWY-7237	24	24	0.0222398454010375	0.023595840499596	0.00558331753810222	0.00629220284566458	-0.227962331793868	-0.81091946689683	0.354994803309094
PWY-7242	24	24	0.0605462423970774	0.0607576091189802	0.00894187604774583	0.0107051769954853	-0.0214302435079182	-0.602519830014056	0.55965934299822
PWY-7254	24	24	0.0343467749922617	0.0357547824982436	0.00932314898906923	0.00871632331131206	-0.156014713804952	-0.737970928998538	0.425941501388635
PWY-7255	24	24	0.00393424054739428	0.00440991018204212	0.00184922943650212	0.00242409429004873	-0.220635357175998	-0.803473496735751	0.362202782383755
PWY-7286	24	24	0.000435168275504053	0.000221882810428952	0.0010892197331377	0.000508380295772239	0.250937088098387	-0.332418201469091	0.834292377665865
PWY-7295	24	24	0.00260749988265678	0.00390612858840787	0.0022808306507508	0.00196369261366926	-0.61020701285973	-1.2046488789843	-0.0157651467351609
PWY-7315	24	24	0.0282229892398531	0.0267758593764995	0.00988643874753641	0.00598068259100329	0.177119029101013	-0.405092071960066	0.759330130162092
PWY-7323	24	24	0.0652884448174923	0.0616874008556317	0.00822101842361916	0.00637030631405931	0.489663963727559	-0.10005242778219	1.07938035523731
PWY-7328	24	24	0.0388644386956625	0.0382353392093213	0.00810047448731111	0.00665569196819263	0.0848601946939508	-0.49647418272269	0.666194572110592
PWY-7332	24	24	0.0147445381719529	0.0166610534808542	0.00517570779924208	0.00524993356695287	-0.367644861628505	-0.953605922350946	0.218316199093935
PWY-7347	24	24	0.00343907931261001	0.00312965721281787	0.00175683801998013	0.00155296890011408	0.186619218678958	-0.395717120151786	0.768955557509701
PWY-7371	24	24	0.0144094969204947	0.0130038997969971	0.00791598180167396	0.00386607799664713	0.225641458866911	-0.357277565539753	0.808560483273576
PWY-7373	24	24	0.00381132163224368	0.00690871518663198	0.00241117204442301	0.00399480736613635	-0.938771434812684	-1.55101425890701	-0.326528610718359
PWY-7374	24	24	0.00689685750157545	0.00743747927004753	0.00167998405682218	0.00313684228634729	-0.214859822164694	-0.797606885962167	0.367887241632778
PWY-7376	24	24	0.0157454526384932	0.01871846187285	0.00568920549936193	0.00677677096907301	-0.475174841766658	-1.06439076191919	0.114041078385874
PWY-7377	24	24	0.0412218781922457	0.0448141914837732	0.01110619953822	0.0114628307326029	-0.318300329075281	-0.903041126878078	0.266440468727515
PWY-7391	24	24	0.00435347703269164	0.00411502062357271	0.00300236163631689	0.00189939756951752	0.0949209031699371	-0.486479128570961	0.676320934910836
PWY-7392	24	24	0.0534088571441119	0.0576100445699602	0.00815359172821826	0.00896011100764232	-0.490429208010339	-1.08017243785989	0.0993140218392122
PWY-7400	24	24	0.0642455911085316	0.0637802154656243	0.00499602492140736	0.00443725654599168	0.0984941179291026	-0.482930998353489	0.679919234211694
PWY-7431	24	24	0.0130282135390199	0.0128029669322579	0.00498970611068207	0.00357853994134531	0.0518781687692449	-0.529292472662104	0.633048810200593
PWY-7446	24	24	0.0107202248251001	0.0109816421786531	0.00472240957381277	0.00394306366527618	-0.0600928445025422	-0.641296883987627	0.521111194982542
PWY-7456	24	24	0.0471579596389729	0.0455339113235964	0.0105280316428129	0.011620244899795	0.146474349254059	-0.435377209812156	0.728325908320274
PWY-7527	24	24	0.00575523825468846	0.00754372435588998	0.00177472560333445	0.0029012484506176	-0.743690438915329	-1.34451376591049	-0.142867111920169
PWY-7539	24	24	0.0775112315447528	0.0762662004158425	0.00437919422638851	0.00452712314900064	0.279545265786057	-0.304358761805271	0.863449293377386
PWY-7560	24	24	0.0793436225973234	0.0772762756079355	0.00513287708246386	0.00445720792052262	0.43007647120885	-0.157675463765011	1.01782840618271
PWY-7616	24	24	0.00664172168183132	0.00809628759713816	0.00317695309384028	0.00389556370071267	-0.409222142269115	-0.996345306546546	0.177901022008317
PWY-7644	24	24	0.000444805831577227	0.000320862805576839	0.000657333267905587	0.000641773382549583	0.190799018135716	-0.391594484929427	0.773192521200859
PWY-7663	24	24	0.0928254806088099	0.0923868241040043	0.00332844471322543	0.00399542409809903	0.119294523078832	-0.462294989908889	0.700884036066553
PWY-7664	24	24	0.0718691150241876	0.0719334831573495	0.0107446080554761	0.00880383196688083	-0.00655328342710846	-0.587627751023408	0.574521184169191
PWY-841	24	24	0.0784262163447045	0.0770450855150907	0.00376363582127677	0.00382370896630442	0.36405029176355	-0.221816039571366	0.949916623098467
PWY-922	24	24	0.0215765951455639	0.0271799276215173	0.0084272708410845	0.011970585306324	-0.541297866307613	-1.13291610610264	0.0503203734874164
PWY0-1061	24	24	0.0550977112501503	0.0547125048728228	0.0108187038811568	0.0100045035401337	0.0369695449620989	-0.544152997099056	0.618092087023254
PWY0-1241	24	24	0.0320843639453452	0.0315317914541527	0.00918903574301316	0.00501258898238483	0.0746568177383654	-0.506618473176791	0.655932108653521
PWY0-1261	24	24	0.0664069678789912	0.0659360213844309	0.00755461239834567	0.00544697708524683	0.0715109474454289	-0.509747649559822	0.65276954445068
PWY0-1277	24	24	0.0152293383225643	0.0154405748181149	0.00496883946927376	0.0044095767854364	-0.0449674871848284	-0.626113826297414	0.536178851927757
PWY0-1296	24	24	0.0614852836257079	0.0626375269487917	0.00750952517418664	0.00827940838904768	-0.145782608138822	-0.727626834904553	0.436061618626909
PWY0-1297	24	24	0.0597947224003994	0.0602633343936356	0.00528926101846266	0.00652170428145742	-0.0789235115712502	-0.660222591563706	0.502375568421205
PWY0-1298	24	24	0.0582680026909668	0.0592472180227579	0.00662472534613843	0.00634458725871987	-0.150969755860369	-0.732869808626183	0.430930296905444
PWY0-1319	24	24	0.0840454384318107	0.0848736958230572	0.00355516010604409	0.00301775803385131	-0.251183065989402	-0.834542823526337	0.332176691547533
PWY0-1338	24	24	0.0131169573691866	0.014523267845113	0.00525179176762401	0.00527629438480556	-0.267153335729999	-0.850812469515693	0.316505798055695
PWY0-1415	24	24	0.0298953656281867	0.0319019252004036	0.00750847690467691	0.00692600701518176	-0.277796961447838	-0.861665772077712	0.306071849182036
PWY0-1479	24	24	0.0413907532551272	0.0411641282617503	0.00922276455418107	0.00718125390247067	0.0274189043193176	-0.553681306012038	0.608519114650673
PWY0-1533	24	24	0.0234831470315463	0.0236780568445352	0.0069793642180283	0.00556256541465269	-0.0308848742698777	-0.611992423129845	0.55022267459009
PWY0-1586	24	24	0.0604791262388383	0.0635546329274931	0.00763151939939265	0.0118040765780057	-0.309431295938531	-0.893971136900189	0.275108545023126
PWY0-162	24	24	0.0779468356136456	0.0759050297416513	0.00424981295997063	0.00444267661723986	0.469670620587473	-0.119359008460195	1.05870024963514
PWY0-166	24	24	0.0668157544056959	0.0671123415138837	0.00231012026366196	0.00283181496316941	-0.11477090331604	-0.696321995856864	0.466780189224784
