len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY-5304	52	52	0	0	0	0	NA	NA	NA
PWY-5306	52	52	0	0	0	0	NA	NA	NA
PWY-5345	52	52	0.00433694628365095	0.00613281713461944	0.00364783965985586	0.00393881627676217	-0.473081012272894	-0.867480114922789	-0.0786819096229981
PWY-5347	52	52	0.00858135569355056	0.00907375610770204	0.00202522485957089	0.00264087141669218	-0.209241140651323	-0.599299546283978	0.180817264981332
PWY-5367	52	52	0.00232704088003799	0.00329924976047108	0.00203755129265294	0.00241346739744038	-0.43529810931242	-0.828873359616451	-0.0417228590083892
PWY-5381	52	52	0	0	0	0	NA	NA	NA
PWY-5384	52	52	0.00402509022199678	0.0045047183514038	0.00213120051315002	0.00283746132228045	-0.191139987043118	-0.581022633879128	0.198742659792893
PWY-5392	52	52	0.000592627518988925	0.000903383396157903	0.00119262748490114	0.00106385763141099	-0.274986176324597	-0.66581570297104	0.115843350321845
PWY-5415	52	52	2.19297458534611e-05	0.000122902465208243	0.000158137646265096	0.000409022556538165	-0.325627849728478	-0.717192697084351	0.0659369976273955
PWY-5417	52	52	0.000327171034218764	0.000263310543647072	0.00121554018783205	0.000974350281307522	0.0579724464192511	-0.331104677774677	0.447049570613179
PWY-5419	52	52	0	0	0	0	NA	NA	NA
PWY-5420	52	52	0	0	0	0	NA	NA	NA
PWY-5430	52	52	0	0	0	0	NA	NA	NA
PWY-5431	52	52	0.000327171034218764	0.000263310543647072	0.00121554018783205	0.000974350281307522	0.0579724464192511	-0.331104677774677	0.447049570613179
PWY-5464	52	52	0.00225511677640658	0.00297563818387847	0.00174185831974073	0.00227604451979995	-0.355527063756313	-0.74758349590916	0.0365293683965326
PWY-5484	52	52	0.0133091516165334	0.0137510491610304	0.00186326483234542	0.0025163321747558	-0.19959145594982	-0.589554196982453	0.190371285082813
PWY-5505	52	52	0.00833026047184965	0.00823522887772522	0.00154379146530281	0.00234416308842342	0.0478811090010045	-0.341170049376947	0.436932267378955
PWY-5509	52	52	5.47026743527293e-05	0.000105022466510948	0.000285818551190934	0.000489865893478498	-0.125474288605988	-0.514852291211073	0.263903713999098
PWY-5514	52	52	0.000105073689289188	0.000102758324890416	0.00041182607800435	0.000326831813111452	0.00622801732676613	-0.382768349873371	0.395224384526903
PWY-5531	52	52	0	0	0	0	NA	NA	NA
PWY-5532	52	52	6.763673911712e-05	2.81262847736864e-05	0.000284895260449125	0.000202821523879657	0.159775599291868	-0.229839978630064	0.5493911772138
PWY-5534	52	52	0	0	0	0	NA	NA	NA
PWY-561	52	52	0.00149760165763602	0.00272534910931687	0.00246186066829387	0.00341840045997178	-0.412165002868563	-0.805268889482029	-0.0190611162550962
PWY-5647	52	52	0	0	0	0	NA	NA	NA
PWY-5651	52	52	0	0	0	0	NA	NA	NA
PWY-5654	52	52	2.20463559852952e-05	5.96078648459529e-05	0.000158978533884228	0.000221126880760095	-0.195047399835832	-0.584966648442145	0.194871848770481
PWY-5656	52	52	0.000434530245223899	0.00139680425046046	0.00112491053398906	0.00223542546657985	-0.543798647974238	-0.939918367098346	-0.147678928850129
PWY-5659	52	52	0.0121386618028594	0.0124605573757494	0.00208067752578747	0.00158937831544154	-0.173866305620666	-0.563595982705592	0.21586337146426
PWY-5667	52	52	0.0215850824153181	0.0211092508232707	0.00126317689664954	0.00144747217602788	0.350274490962942	-0.0416925026604939	0.742241484586378
PWY-5675	52	52	0.00135865395956655	0.00239895511373671	0.0021820973932434	0.00321418595515768	-0.378697906950445	-0.771164509476184	0.0137686955752935
PWY-5676	52	52	0.00583271456432792	0.00638710466219743	0.00160644702995352	0.00206784612212435	-0.299415422362802	-0.690584354453788	0.0917535097281851
PWY-5677	52	52	0.000954179680813177	0.00151032163532378	0.0010279254328463	0.00135629026529558	-0.462157316231762	-0.856311365934335	-0.0680032665291895
PWY-5686	52	52	0.0246518376867546	0.0237707913159927	0.00201305947093324	0.00222888944499222	0.414860332630297	0.0217028215774031	0.808017843683191
PWY-5690	52	52	0.00699941783049217	0.00731993547891216	0.0016028109082875	0.00172030788685975	-0.192781244645117	-0.582679175778024	0.19711668648779
PWY-5692	52	52	0.000181759145488181	0.000497433037954373	0.000503607446703555	0.000791024894605566	-0.476074631845726	-0.870541863120059	-0.0816074005713929
PWY-5695	52	52	0.0217398784984271	0.021562107534479	0.00149063814300074	0.00147059960319587	0.120062561075944	-0.269283166384951	0.509408288536838
PWY-5705	52	52	0.000278919093389095	0.000910894323963375	0.000657947669641769	0.0015690974643498	-0.525283334127	-0.920930180893152	-0.129636487360847
PWY-5723	52	52	0.00186346746060523	0.00338012942762523	0.00282985453290422	0.00380979385111258	-0.451954250907872	-0.845884451062341	-0.0580240507534021
PWY-5724	52	52	2.52543530418144e-05	0	0.000182111729641863	0	0.196116135138184	-0.193813252983513	0.586045523259881
PWY-5747	52	52	0.000595563739747775	0.00152229108675407	0.0011493547871856	0.00229819723415337	-0.510041257378794	-0.905310715226424	-0.114771799531164
PWY-5751	52	52	0	0	0	0	NA	NA	NA
PWY-5754	52	52	2.74219905097826e-05	3.09024387755557e-05	0.000138848586846882	0.000156482122175321	-0.0235279350927404	-0.412536817394065	0.365480947208584
PWY-5757	52	52	0	0	0	0	NA	NA	NA
PWY-5791	52	52	0.00285660335026738	0.0033018809860569	0.00191890091920135	0.00206713443673062	-0.22326447902285	-0.613469912870936	0.166940954825237
PWY-5837	52	52	0.00285660335026738	0.0033018809860569	0.00191890091920135	0.00206713443673062	-0.22326447902285	-0.613469912870936	0.166940954825237
PWY-5838	52	52	0.00476752670065068	0.00542819094321024	0.00285176724236118	0.00293898499346449	-0.228153197507707	-0.618412114818582	0.162105719803167
PWY-5840	52	52	0.00427881904403449	0.00502105122793018	0.00256421970531692	0.00264529341899096	-0.284918110351691	-0.67588217795413	0.106045957250749
PWY-5845	52	52	0.00397305410607067	0.00483810516503511	0.00278816980171382	0.00267965094479672	-0.316352996623792	-0.707774005795421	0.0750680125478383
PWY-5850	52	52	0.00221492895416391	0.00296492708387447	0.00272283152476188	0.00327346496194223	-0.249105691241981	-0.639606862654418	0.141395480170455
PWY-5855	52	52	0.000576668031070749	0.000786133970086144	0.00146349245591537	0.00141301810598609	-0.145616499355234	-0.535127102576826	0.243894103866359
PWY-5856	52	52	0.000576668031070749	0.000786133970086144	0.00146349245591537	0.00141301810598609	-0.145616499355234	-0.535127102576826	0.243894103866359
PWY-5857	52	52	0.000576668031070749	0.000786133970086144	0.00146349245591537	0.00141301810598609	-0.145616499355234	-0.535127102576826	0.243894103866359
PWY-5860	52	52	0.00185139580412449	0.002515313431431	0.0023190855200228	0.00285400513554691	-0.255319859686177	-0.64589693857478	0.135257219202426
PWY-5861	52	52	0.00401362542083908	0.00461347913204191	0.00246832464875908	0.00264090815968386	-0.234677811121913	-0.625009901742688	0.155654279498863
PWY-5862	52	52	0.00332761066651552	0.00408014215325746	0.00238676950999726	0.00236366578964603	-0.316822581257575	-0.708250774306694	0.0746056117915446
PWY-5863	52	52	0.00293861356280183	0.00339301453949885	0.00194577661235242	0.00202954175129652	-0.22856037768159	-0.618823801542568	0.161703046179389
PWY-5870	52	52	0	0	0	0	NA	NA	NA
PWY-5871	52	52	0	0	0	0	NA	NA	NA
PWY-5872	52	52	0	0	0	0	NA	NA	NA
PWY-5873	52	52	0	0	0	0	NA	NA	NA
PWY-5896	52	52	0.00221492895416391	0.00296492708387447	0.00272283152476188	0.00327346496194223	-0.249105691241981	-0.639606862654418	0.141395480170455
PWY-5897	52	52	0.00456629215012149	0.00521486905135825	0.00278591214557375	0.00286717708754786	-0.229435577882221	-0.619708715222054	0.160837559457611
PWY-5898	52	52	0.00456629215012149	0.00521486905135825	0.00278591214557375	0.00286717708754786	-0.229435577882221	-0.619708715222054	0.160837559457611
PWY-5899	52	52	0.00456629215012149	0.00521486905135825	0.00278591214557375	0.00286717708754786	-0.229435577882221	-0.619708715222054	0.160837559457611
PWY-5910	52	52	0.000537051391745495	0.000776083824067896	0.00101479122868856	0.0014612793285096	-0.190009567027681	-0.579881762422707	0.199862628367346
PWY-5913	52	52	0.00437546356751033	0.00521270821665531	0.00271351597316132	0.00339445710364665	-0.272460182494416	-0.663256245431005	0.118335880442173
PWY-5918	52	52	0.00195525140466169	0.00347013613963605	0.00186460290637858	0.00263144433524358	-0.664281197368804	-1.06386086600817	-0.264701528729441
PWY-5920	52	52	0.000792447729801467	0.00185924270985144	0.00134054857371742	0.00236022822715619	-0.55581285443894	-0.952247859140509	-0.159377849737371
PWY-5941	52	52	0.00636884364270426	0.00635749692658445	0.00311829359868818	0.00361445806118171	0.00336148742342693	-0.385634211468978	0.392357186315832
PWY-5971	52	52	0.00628785344707081	0.00794206386154706	0.00455589097398764	0.00490070072400554	-0.349621073316061	-0.741577032514215	0.0423348858820937
PWY-5973	52	52	0.0182763084699404	0.0184932663320555	0.00218647872678775	0.00205561628653832	-0.102239437345502	-0.49148891176433	0.287010037073326
PWY-5989	52	52	0.00811136555157947	0.00925869998147558	0.00325291493294728	0.00320780993762905	-0.355163389025205	-0.747213586450499	0.0368868084000891
PWY-5994	52	52	0.00115200589600042	0.00137817814070416	0.00258908201944055	0.00248839712558695	-0.0890708889051346	-0.478259149228549	0.300117371418279
PWY-6071	52	52	0.000111010523650322	0.000365043459422132	0.000512148357685904	0.000999898660633387	-0.319785891446067	-0.711259661013474	0.0716878781213401
PWY-6107	52	52	0	1.3924533929265e-05	0	0.000100411242137806	-0.196116135138184	-0.586045523259881	0.193813252983513
PWY-6113	52	52	0.00505432555385889	0.00659608769844581	0.00373348593189525	0.00419267605726582	-0.388379985821663	-0.7810255151465	0.0042655435031746
PWY-6121	52	52	0.0219853985774303	0.0214337749985103	0.0018561470577933	0.00146640224630159	0.329787212309164	-0.0618434723441474	0.721417896962475
PWY-6122	52	52	0.0222322317767209	0.0216247014462698	0.00207835427379795	0.00161801444330805	0.326197487927596	-0.0653763273266146	0.717771303181806
PWY-6123	52	52	0.0202475822803358	0.0201186518378146	0.00164989626229265	0.00160934204542131	0.0791107925901153	-0.310036760253797	0.468258345434028
PWY-6124	52	52	0.0198067082802733	0.0196973825961979	0.00172579103711488	0.00171567222158507	0.0635341442237069	-0.325559405952917	0.452627694400331
PWY-6125	52	52	0.0158812202980824	0.0165683740658335	0.00218425467617421	0.00238341858654395	-0.300591327223528	-0.691777317133467	0.090594662686412
PWY-6126	52	52	0.0198078905348452	0.0200574305260414	0.00111884326240869	0.00118032005004434	-0.216992705042147	-0.607131210591282	0.173145800506988
PWY-6138	52	52	4.85958328052781e-05	0.000266196228540045	0.000245393593314225	0.000577624374544553	-0.490342307356664	-0.885139979658717	-0.0955446350546116
PWY-6143	52	52	0.00108769962887654	0.00137438465454907	0.0015866053047013	0.0017860909221095	-0.169706875307263	-0.559401872482603	0.219988121868077
PWY-6145	52	52	0	0	0	0	NA	NA	NA
PWY-6147	52	52	0.0136974417232466	0.0143732611839606	0.00279444460338441	0.00254926868333864	-0.25267420513565	-0.643218739935301	0.137870329664
PWY-6148	52	52	0	0	0	0	NA	NA	NA
PWY-6151	52	52	0.021050537058529	0.0200849910804971	0.00195509156081441	0.00268839795382284	0.410780141405059	0.0177036739442004	0.803856608865918
PWY-6163	52	52	0.0224431862739452	0.0218175885608525	0.00144072819708826	0.001860364989698	0.375998743986247	-0.0164187683184314	0.768416256290925
PWY-6165	52	52	0.000438571749113696	0.000585344750768325	0.00091432564256375	0.00151302230826637	-0.117414120277002	-0.506744570200662	0.271916329646658
PWY-6167	52	52	0.000610727161085986	0.000880883211133257	0.00139440567907673	0.00202375154066594	-0.155458142243561	-0.545040682311779	0.234124397824658
PWY-6168	52	52	0.0180925966733953	0.0181242541976901	0.00154462449072464	0.00164561044597809	-0.0198365801187331	-0.408841570786287	0.369168410548821
PWY-6174	52	52	9.0739260338256e-05	0.000200692140439756	0.000321043760945891	0.000597590078246177	-0.229222013451161	-0.619492777127378	0.161048750225056
PWY-6182	52	52	0.000271264570430054	0.000240831733731357	0.000979270391125765	0.000908795817850401	0.032214610205312	-0.356806043907215	0.421235264317839
PWY-6185	52	52	0.00026356197433641	0.000227944703491265	0.000951548462507277	0.000930035402648561	0.0378563440160784	-0.351173920499492	0.426886608531649
PWY-6210	52	52	2.20463559852952e-05	7.70379682438641e-05	0.000158978533884228	0.000250152859589942	-0.262385007880965	-0.653050642474128	0.128280626712198
PWY-6215	52	52	6.93903727351052e-05	0.000109986972364081	0.000398136953761497	0.000375394173656852	-0.104919021435387	-0.494181982486172	0.284343939615399
PWY-621	52	52	0.0100084488696219	0.0108394960189284	0.00246766029998733	0.00249463291290993	-0.334939850331189	-0.726653237635587	0.0567735369732084
PWY-622	52	52	0.00172886740470856	0.00157457233634307	0.00243098069514306	0.00196016863454609	0.0698749958580658	-0.319239114960634	0.458989106676765
PWY-6263	52	52	0.00280901136376562	0.00297918715399606	0.0021091346953242	0.00166489663986376	-0.0895641586779364	-0.478754560211284	0.299626242855411
PWY-6269	52	52	0	0	0	0	NA	NA	NA
PWY-6270	52	52	0.00298773413074555	0.00281994973559791	0.00329347195422681	0.00235938928486534	0.0585684385013884	-0.330510373998543	0.44764725100132
PWY-6277	52	52	0.0222322317767209	0.0216247014462698	0.00207835427379795	0.00161801444330805	0.326197487927596	-0.0653763273266146	0.717771303181806
PWY-6281	52	52	0	0	0	0	NA	NA	NA
PWY-6282	52	52	0.00811379941220676	0.0090546351550064	0.00345343600268788	0.00363779889004512	-0.265262101017251	-0.655964484214856	0.125440282180355
PWY-6284	52	52	0.00344184339281858	0.00461083265803703	0.00277738630002698	0.00318440420935608	-0.391249727683751	-0.783949142241208	0.00144968687370611
PWY-6285	52	52	0.00155563068266504	0.00320307404461048	0.00252880259451345	0.00382598990338228	-0.508012564012774	-0.903232603305484	-0.112792524720063
PWY-6305	52	52	0.0107683005977207	0.0116255117463673	0.00247907480796473	0.00189383765139068	-0.38859042772384	-0.781239895294926	0.00405903984724598
PWY-6307	52	52	2.86794858832165e-05	0	0.000136660487078313	0	0.296785989608615	-0.0943450388563202	0.687917018073549
PWY-6309	52	52	0	0	0	0	NA	NA	NA
PWY-6313	52	52	3.26327087594435e-05	0	0.000155618443182171	0	0.296556233058779	-0.0945714991442009	0.687683965261759
PWY-6317	52	52	0.016679916725544	0.0163124714068413	0.00199934313221568	0.00200854110374242	0.183360760654632	-0.206451211548564	0.573172732857827
PWY-6318	52	52	0.00126603495172347	0.00139260506690373	0.00163874216438198	0.00132673257806047	-0.0848938697194702	-0.474064471824948	0.304276732386007
PWY-6344	52	52	0	0	0	0	NA	NA	NA
PWY-6349	52	52	0.000514549838571709	0.000621644811801274	0.000970634766110491	0.00135863297820086	-0.0907061009223251	-0.479901504785394	0.298489302940744
PWY-6350	52	52	2.16954088802474e-05	0	0.000156447818319778	0	0.196116135138184	-0.193813252983513	0.586045523259881
PWY-6351	52	52	0	0	0	0	NA	NA	NA
PWY-6352	52	52	0	0	0	0	NA	NA	NA
PWY-6353	52	52	0.00868459345105718	0.00951369461498803	0.00161665024642913	0.00287792546581156	-0.355212889234828	-0.747263934907146	0.0368381564374897
PWY-6385	52	52	0.0233861691735432	0.0224546402652352	0.00187962214765989	0.00191459533706549	0.491004715560145	0.0961914716248534	0.885817959495436
PWY-6386	52	52	0.0236829260649587	0.0225549121330175	0.00205242164579361	0.00207095029579014	0.547126264417457	0.150919884400798	0.943332644434115
PWY-6387	52	52	0.0236467431595335	0.0225882836195053	0.00198286762155962	0.00201092400395765	0.530039382334975	0.134272578182109	0.925806186487842
PWY-6396	52	52	5.17550565784993e-05	0.000345935594324384	0.000261314084761495	0.00175129462362634	-0.234956867643275	-0.625292133568071	0.155378398281521
PWY-6415	52	52	0.000742232412430385	0.00104884761749104	0.00103403360946295	0.00108652774561681	-0.289094489377619	-0.680116542730846	0.101927563975608
PWY-6435	52	52	0.000289834780096422	0.000176853791607313	0.000743519037360999	0.000467885390226016	0.181880283749115	-0.207918569405192	0.571679136903422
PWY-6467	52	52	0	0	0	0	NA	NA	NA
PWY-6470	52	52	0.00909127274017757	0.00861032575120694	0.00242795960950114	0.00269940693932578	0.187337657168805	-0.202510080092011	0.577185394429621
PWY-6471	52	52	0.0117913154822634	0.0105840718059851	0.00298409452628633	0.00349934385710421	0.371237991782692	-0.0210937768923905	0.763569760457775
PWY-6478	52	52	0.00100115289099572	0.00180585187396173	0.00123062248623595	0.00192646555639519	-0.497824380131145	-0.892799124140235	-0.102849636122055
PWY-6507	52	52	0.00753643026202473	0.00804226251211732	0.0021637071135477	0.0020327233800633	-0.240960037259806	-0.63136451885892	0.149444444339308
PWY-6519	52	52	0.00835273291971383	0.00927912035561181	0.00316689332001115	0.00353756237350956	-0.275928395965412	-0.666770483231664	0.11491369130084
PWY-6524	52	52	0	0	0	0	NA	NA	NA
PWY-6527	52	52	0.0161078200876258	0.0153857697798068	0.00265976785079804	0.00256904209667645	0.27613994341844	-0.114704969812631	0.666984856649512
PWY-6531	52	52	0.00284296300357432	0.00340261514468554	0.00178982754607652	0.00273032331910317	-0.242433310916346	-0.632855044088693	0.147988422256001
PWY-6545	52	52	0.0120870024992737	0.0118993713959329	0.00141735622024409	0.0023015697067448	0.0981694543512215	-0.291060201986355	0.487399110688798
PWY-6549	52	52	0.00567015318759576	0.00587313609921789	0.00201431400681702	0.00157960582346243	-0.112141699638715	-0.501442748339857	0.277159349062427
PWY-6562	52	52	0.00053765572455491	0.000230941492942464	0.00133777568509427	0.000674111985917303	0.289554722740301	-0.101473771677272	0.680583217157874
PWY-6565	52	52	0.000111648770898641	3.28300087656018e-05	0.000329230906681563	0.000166594319248658	0.302093316137409	-0.0891145579594389	0.693301190234256
PWY-6572	52	52	0.00246868091597881	0.00277445051237355	0.00233620991352662	0.00243325829494407	-0.128193040850539	-0.517587793749008	0.261201712047931
PWY-6588	52	52	0.00287020175039752	0.0038007360721445	0.00118356514159414	0.00191983904403452	-0.583489764402122	-0.980676292062077	-0.186303236742167
PWY-6590	52	52	0.00623838985287285	0.00568219155912929	0.00160936993152515	0.00177277318877615	0.328519681202267	-0.0630908527345398	0.720130215139074
PWY-6595	52	52	0.00262819788545459	0.00276767221174302	0.00130883675258516	0.0014025857957351	-0.102817638842611	-0.492069993930268	0.286434716245047
PWY-6596	52	52	0	0	0	0	NA	NA	NA
PWY-6598	52	52	0	0	0	0	NA	NA	NA
PWY-6606	52	52	0.00608315487147502	0.00693904058938005	0.00133899404845067	0.00230062618981473	-0.454712364329273	-0.848702595594944	-0.060722133063601
PWY-6608	52	52	0.00878913961307919	0.0100335753226784	0.00218520202359569	0.00300377994697553	-0.473786313369675	-0.868201429582005	-0.079371197157346
PWY-6609	52	52	0.024320183225535	0.0234715441708081	0.0019509668944973	0.00172779096838447	0.460525931843439	0.0664080008188878	0.85464386286799
PWY-6612	52	52	0.00398205515408884	0.00481221643674049	0.00218823199705018	0.0027512774028824	-0.333968394960837	-0.725666093141488	0.0577293032198141
PWY-6628	52	52	0.00291329901970173	0.00448910991688457	0.0031079052058026	0.00395136215109789	-0.443298630769093	-0.837042752410509	-0.0495545091276774
PWY-6629	52	52	0.00201213862632199	0.00391501303340638	0.00279720744487043	0.00440975983629038	-0.515323273092674	-0.910722294404645	-0.119924251780703
PWY-6630	52	52	0.00194506627171665	0.00359574288978255	0.00224888885350237	0.00347369285414903	-0.564123044364723	-0.960780011541923	-0.167466077187523
PWY-6641	52	52	0	0	0	0	NA	NA	NA
PWY-6654	52	52	0	0	0	0	NA	NA	NA
PWY-6660	52	52	0	0	0	0	NA	NA	NA
PWY-6662	52	52	0	0	0	0	NA	NA	NA
PWY-6690	52	52	0.000410234128781813	0.00124885571935379	0.00113814288730067	0.00225035876237868	-0.470294721909081	-0.864630789978711	-0.0759586538394504
PWY-6700	52	52	0.0227122213606358	0.0211999994128236	0.00206426576346659	0.00207837111462543	0.730072765934698	0.32832771921309	1.13181781265631
PWY-6703	52	52	0.0160501796916612	0.016022016701684	0.00177669610853667	0.00231292484775371	0.0136560206887816	-0.37534393736851	0.402655978746073
PWY-6708	52	52	0.000576668031070749	0.000786133970086144	0.00146349245591537	0.00141301810598609	-0.145616499355234	-0.535127102576826	0.243894103866359
PWY-6731	52	52	0.00330031421220229	0.00386317602057571	0.00221908061679507	0.00263376827407095	-0.231129370253699	-0.621421411035145	0.159162670527748
PWY-6737	52	52	0.0249566935649686	0.0237935999496183	0.00229872007389769	0.00283486834442959	0.450679597816953	0.0567770205179995	0.844582175115907
PWY-6748	52	52	3.2473689898261e-05	4.25772650366358e-05	0.000164050091827364	0.000220906903649612	-0.0519286311437831	-0.440989609690854	0.337132347403287
PWY-6749	52	52	0.00218926951171588	0.00205914075149549	0.00313828624756853	0.0021331683380882	0.0484973924049294	-0.340555209823183	0.437549994633042
PWY-6785	52	52	0.000363170371397344	0.000457536632050501	0.000633586652348439	0.000730036927060334	-0.138060229704918	-0.527518784225657	0.251398324815821
PWY-6797	52	52	2.19491598975873e-05	0	0.000158277642928218	0	0.196116135138184	-0.193813252983513	0.586045523259881
PWY-6803	52	52	0.00138559914013112	0.00221036623091839	0.00206941302524789	0.00286060350008892	-0.330362752146613	-0.722002611781432	0.061277107488207
PWY-6823	52	52	0.000468520191482031	0.00100503642749486	0.000919521879553506	0.00152807274741977	-0.425449812543769	-0.818821316064893	-0.0320783090226439
PWY-6834	52	52	0	0	0	0	NA	NA	NA
PWY-6837	52	52	0.00060379709486752	0.000733512036259338	0.0015281078008179	0.00113361514385992	-0.096413736632156	-0.485635092021141	0.292807618756829
PWY-6859	52	52	0.00675277040949031	0.00717640647122331	0.00299206114773463	0.00313479221675846	-0.138250788477089	-0.52771062159633	0.251209044642152
PWY-6876	52	52	0.00103762592712068	0.00111249078163951	0.001102591453752	0.00095723969713484	-0.0725099788267799	-0.461633208261087	0.316613250607527
PWY-6891	52	52	0.0043122242646014	0.00518404924663705	0.0021953295195208	0.00280870102966103	-0.345860556938752	-0.737753405895142	0.0460322920176391
PWY-6892	52	52	0.0136979900357014	0.0140209464380061	0.00167412188081291	0.00231097091616703	-0.160051394238437	-0.549669113240476	0.229566324763602
PWY-6895	52	52	0.00801533769192925	0.00898468719712244	0.00314950165195	0.00325296514076723	-0.30276547824263	-0.693983180765738	0.0884522242804777
PWY-6897	52	52	0.0159961266454482	0.0158587986092209	0.00167513848110548	0.00180126956490009	0.0789537564652895	-0.31019319314008	0.46810070607066
PWY-6901	52	52	0.0118301644365388	0.0122234559766772	0.000988385531946837	0.001629240231381	-0.2918749087724	-0.682936029086038	0.0991862115412375
PWY-6906	52	52	0.000208579312404031	0.000345142032737498	0.0005608342510361	0.000698499511766708	-0.21559653952774	-0.605720404069487	0.174527325014006
PWY-6936	52	52	0.0160257711137744	0.0165779158913131	0.00226086762416405	0.00228781056442761	-0.242767269498947	-0.63319292773541	0.147658388737517
PWY-6953	52	52	0.00105042722466801	0.00138535516180087	0.00176210005972786	0.00222496135489874	-0.166886604544482	-0.556558563256174	0.22278535416721
PWY-6957	52	52	0	0	0	0	NA	NA	NA
PWY-6969	52	52	0.0071679832732078	0.00742474526633772	0.00235068246328902	0.00249457909492559	-0.105938073030425	-0.495206254524706	0.283330108463856
PWY-6981	52	52	0	0	0	0	NA	NA	NA
PWY-6992	52	52	0	0	0	0	NA	NA	NA
PWY-7003	52	52	0.00338149023572654	0.00344355493360745	0.00123334156458	0.00151712858418579	-0.0448919277439969	-0.4339363448775	0.344152489389506
PWY-7007	52	52	0	0	0	0	NA	NA	NA
PWY-7013	52	52	0.00366440829909992	0.00434277554048587	0.00174724990642895	0.00222894170718706	-0.33873797863363	-0.73051313745013	0.0530371801828708
PWY-7031	52	52	0.000298130462358827	0.000369885900977496	0.000664776448893757	0.000761785711913833	-0.100367309363092	-0.489607567928751	0.288872949202567
PWY-7039	52	52	4.72541191960245e-05	0.000171187162430872	0.000243845717034377	0.000612970057544516	-0.26568139860184	-0.65638917058146	0.125026373377781
PWY-7046	52	52	0.00117155400673156	0.00182364578187609	0.00101688810414046	0.00161504780904189	-0.483200602150341	-0.877831686698217	-0.0885695176024646
PWY-7090	52	52	0	0	0	0	NA	NA	NA
PWY-7094	52	52	0.00070221436779734	0.000922470755116814	0.00155455862337929	0.00153684181657395	-0.142493846785812	-0.531982605391273	0.246994911819648
PWY-7111	52	52	0.0239800939218587	0.0233777623646789	0.00177827780658754	0.0015211734692328	0.364006678211845	-0.0281969059499206	0.75621026237361
PWY-7115	52	52	0.00448391720590025	0.00461047099528808	0.0025621479139214	0.002258582808698	-0.0524001971660198	-0.441462371620332	0.336661977288292
PWY-7117	52	52	0.00504277663069845	0.00583014924891129	0.00295385142346118	0.00348154212243406	-0.243882166958255	-0.634320967589012	0.146556633672502
PWY-7118	52	52	1.54103096910266e-05	1.5289864857943e-05	0.000111125323523552	0.000110256783480457	0.00108810877068373	-0.387907344188772	0.39008356173014
PWY-7124	52	52	2.17090827049516e-05	0	0.000156546421671983	0	0.196116135138184	-0.193813252983513	0.586045523259881
PWY-7159	52	52	0	0	0	0	NA	NA	NA
PWY-7165	52	52	0.000181388501187982	0.000176610431117231	0.000716133085361014	0.000756326763805963	0.00648749905156428	-0.382508948365162	0.39548394646829
PWY-7184	52	52	0.0133346954442703	0.0137074976243502	0.00178365137522962	0.00194884675063842	-0.199564782171088	-0.589527264993459	0.190397700651284
PWY-7187	52	52	0.0148312220974911	0.0147561384354568	0.00129931024892359	0.00143734131431226	0.0548029855159365	-0.334265450313088	0.44387142134496
PWY-7196	52	52	0.00875138794506496	0.00797100474187219	0.00269092811548628	0.00246193284830701	0.302594515637963	-0.0886206850036467	0.693809716279572
PWY-7197	52	52	0.010972673416318	0.0112084590220159	0.00154479771869961	0.00173613132408315	-0.143487216818929	-0.532982873350865	0.246008439713007
PWY-7198	52	52	0.00616770849671981	0.00633264815831374	0.00241580161862584	0.00208745140817952	-0.0730596101277025	-0.462184784128838	0.316065563873433
PWY-7199	52	52	0.0197055822215269	0.0190385542858569	0.00183415556093974	0.00204143358037541	0.343728894061463	-0.0481284792374839	0.73558626736041
PWY-7200	52	52	0.00063236155754931	0.000374796818240969	0.00121152261155979	0.000847402971179846	0.246370306134829	-0.144098040180931	0.636838652450588
PWY-7204	52	52	0.000811118614428129	0.00175109382781297	0.00158951358302119	0.00254692797156348	-0.442779173176433	-0.836512239201156	-0.0490461071517103
PWY-7208	52	52	0.0140351047193258	0.0143639969449363	0.00211868865985197	0.00221896277560571	-0.151604795966784	-0.541158611634854	0.237949019701286
PWY-7209	52	52	0.00110591167278765	0.00149470018240191	0.00150758464228288	0.00166720311270127	-0.244613552766232	-0.635061007429278	0.145833901896814
PWY-7210	52	52	0.00273558162324361	0.00334226019236839	0.00265798464900833	0.00260529039052689	-0.230521172458369	-0.620806409600452	0.159764064683713
PWY-7211	52	52	0.00970664139109953	0.00907783983562454	0.00227355189020779	0.00240303501687347	0.268811715500368	-0.12193655366702	0.659559984667755
PWY-7218	52	52	0.000277281455263049	0.000262415804323624	0.000660656236342721	0.000690110111775645	0.0220054610092152	-0.367001735941053	0.411012657959483
PWY-7219	52	52	0.0248218229129795	0.0239077875881406	0.00196640873455069	0.00181115525370331	0.483520252303224	0.088881762336267	0.87815874227018
PWY-7220	52	52	0.0175460130310507	0.018351900473984	0.00135609599189963	0.00163680164176198	-0.536180111097731	-0.932103341759615	-0.140256880435847
PWY-7221	52	52	0.0239677092389229	0.023270381632651	0.00161251869767771	0.00173521722240805	0.416317015810132	0.0231303811513647	0.8095036504689
PWY-7222	52	52	0.0175460130310507	0.018351900473984	0.00135609599189963	0.00163680164176198	-0.536180111097731	-0.932103341759615	-0.140256880435847
PWY-7224	52	52	0	0	0	0	NA	NA	NA
