len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY-5180	53	75	0.00141539287306643	0.00205193742937764	0.00234509103260774	0.00372252393925681	-0.197308579193828	-0.553266648018975	0.158649489631319
PWY-5181	53	75	0.000792346742245373	0.000781115824455441	0.00170788972516902	0.00162047419875567	0.00677741487090189	-0.34834408885931	0.361898918601113
PWY-5182	53	75	0.00141539287306643	0.00205193742937764	0.00234509103260774	0.00372252393925681	-0.197308579193828	-0.553266648018975	0.158649489631319
PWY-5183	53	75	1.88378309419434e-05	1.96525323889477e-05	0.000137141479333037	0.000170195922975252	-0.00517606247567594	-0.360297153906032	0.34994502895468
PWY-5188	53	75	0.0127185132998352	0.0121848708515339	0.00259630579135185	0.0031915730078248	0.180257309971545	-0.175562388272511	0.536077008215602
PWY-5189	53	75	0.00438632483397875	0.00430146003777103	0.00375374568132859	0.00321062893113582	0.0246330187567004	-0.330500565137827	0.379766602651227
PWY-5198	53	75	0.000223547125520405	0.000416778077483655	0.000675045943487592	0.00153953423632809	-0.153723208690378	-0.509352351841308	0.201905934460553
PWY-5265	53	75	0.00182086669004157	0.00209220039099485	0.00304170711267501	0.00241852563789851	-0.100746062968462	-0.45608512969025	0.254593003753326
PWY-5304	53	75	7.72652779502653e-05	0	0.000562499714103734	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-5306	53	75	0	0	0	0	NA	NA	NA
PWY-5345	53	75	0.00803686441761366	0.00821257486267996	0.00442647844140091	0.0042250876753813	-0.0407743089567186	-0.395930631661015	0.314382013747578
PWY-5347	53	75	0.010968147747795	0.0110481161958972	0.00385909864969021	0.00361339243039914	-0.0215156109195393	-0.376646096172748	0.333614874333669
PWY-5367	53	75	0.00374699599185976	0.00328749993778682	0.00308207903249666	0.00276707489806281	0.158380041688497	-0.19728036090648	0.514040444283475
PWY-5381	53	75	0	0	0	0	NA	NA	NA
PWY-5384	53	75	0.00683827387172705	0.00679370054494813	0.00331026494514173	0.00339249762300573	0.0132705934846111	-0.341853714120438	0.36839490108966
PWY-5392	53	75	0.0010003045338725	0.0012183482500244	0.00110781351612246	0.0010544955942332	-0.202488583155434	-0.558491151214707	0.153513984903839
PWY-5415	53	75	0.000540068544342028	0.000567301888368685	0.000712290582532943	0.000853784624425586	-0.0341084108574293	-0.38925398287944	0.321037161164582
PWY-5417	53	75	0.000882687605648641	0.000895909886943997	0.00163446502359449	0.00159420906995862	-0.00820778174083388	-0.363329747151362	0.346914183669694
PWY-5419	53	75	0	0	0	0	NA	NA	NA
PWY-5420	53	75	0	0	0	0	NA	NA	NA
PWY-5430	53	75	0	0	0	0	NA	NA	NA
PWY-5431	53	75	0.000882687605648641	0.000895909886943997	0.00163446502359449	0.00159420906995862	-0.00820778174083388	-0.363329747151362	0.346914183669694
PWY-5464	53	75	0.00418072170178178	0.00451956610182385	0.0017465051196782	0.00174852905791531	-0.193880843712826	-0.549810097322939	0.162048409897287
PWY-5484	53	75	0.0149948638820627	0.0155389229471904	0.00240479228926286	0.00243689261314435	-0.224474925420615	-0.58067913332814	0.131729282486909
PWY-5505	53	75	0.00773361012431288	0.00725887341021566	0.00205840794762285	0.00207259485572858	0.229701857352986	-0.126553324749956	0.585957039455928
PWY-5509	53	75	0.000430137346129086	0.000674555026651079	0.000899384506632909	0.00121130766240723	-0.223536051655394	-0.579731226998984	0.132659123688197
PWY-5514	53	75	7.35388982052014e-05	2.45154189774645e-05	0.000274538288115971	0.000149177630447793	0.233245845698378	-0.123044561346247	0.589536252743003
PWY-5531	53	75	0	2.72022238814872e-05	0	0.000172161395422262	-0.206175971318302	-0.562210915264465	0.149858972627861
PWY-5532	53	75	6.21862232714827e-05	2.14381253400986e-05	0.000261716377835127	0.000131182195880092	0.208010286609957	-0.148040979428031	0.564061552647946
PWY-5534	53	75	1.80389740986985e-05	2.23908335770286e-05	0.00013132571372841	0.000193910306896164	-0.0254669700823831	-0.380601453877969	0.329667513713202
PWY-561	53	75	0.00552639075978149	0.00549194036968408	0.00464178516922067	0.00395620075585797	0.00810110146488883	-0.347020826470818	0.363223029400596
PWY-5647	53	75	0	2.9876103231508e-05	0	0.000187371825950625	-0.208060230387314	-0.564111942845922	0.147991482071295
PWY-5651	53	75	1.09254281223975e-05	0	7.95383173184892e-05	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-5654	53	75	0.000217516070053595	0.000169772100969804	0.000496868498718689	0.000423114599303592	0.104930908757771	-0.250426685581397	0.46028850309694
PWY-5656	53	75	0.00292126407140653	0.00258878393970231	0.00330796050247689	0.00279580537390857	0.110175817771206	-0.245206060568527	0.46555769611094
PWY-5659	53	75	0.0115168320711935	0.010924833777835	0.00226865128149454	0.00203437923024465	0.27738888261457	-0.0793851202245033	0.634162885453643
PWY-5667	53	75	0.0209849237936024	0.0200888724388431	0.00167689148478938	0.00207450590501465	0.466592813483176	0.106813546540952	0.8263720804254
PWY-5675	53	75	0.00501523792058408	0.00475246490014196	0.00493843614390258	0.00416236593009666	0.0584082523710603	-0.296785736455103	0.413602241197224
PWY-5676	53	75	0.00727536096167351	0.00753644390678434	0.00321086625840669	0.00277916588689888	-0.0880562859682398	-0.443343775382097	0.267231203445617
PWY-5677	53	75	0.00100946052407058	0.00131341624956155	0.00110491632767317	0.00138784181805376	-0.237709044989724	-0.594044575524699	0.118626485545251
PWY-5686	53	75	0.0234583012200667	0.0234543761087473	0.00284416735349262	0.00306183939253819	0.00131983633535306	-0.353800715541728	0.356440388212435
PWY-5690	53	75	0.00806590637765879	0.00798745597688066	0.00270717423457142	0.00268783720048882	0.0291006011198512	-0.326038153273996	0.384239355513698
PWY-5692	53	75	0.000985624191992058	0.000938926723251768	0.00136033262656145	0.00125193169568613	0.035982954811347	-0.319165447043229	0.391131356665923
PWY-5695	53	75	0.0207927454443892	0.0206900962196568	0.00214868796391587	0.00210132824402058	0.0483965785695294	-0.306774382332848	0.403567539471906
PWY-5705	53	75	0.00163947454146222	0.00156538025114178	0.00185428952297042	0.00176005338695437	0.0411739564872866	-0.313983071568588	0.396330984543161
PWY-5723	53	75	0.00627677275823975	0.00609751012740223	0.00557609374375326	0.00482555095740351	0.0348179091257504	-0.320328716162364	0.389964534413865
PWY-5724	53	75	0	0	0	0	NA	NA	NA
PWY-5747	53	75	0.00337969019330465	0.00315221125533015	0.00396098412690207	0.00344349455718155	0.0620522575033739	-0.293151184134673	0.417255699141421
PWY-5751	53	75	2.31871843021161e-05	9.10174901727019e-05	0.000118383891499819	0.000404969409276698	-0.212279380440605	-0.568369190506475	0.143810429625266
PWY-5754	53	75	0.00034879815926542	0.00028099482146396	0.000518925076739493	0.000469774603348558	0.13818916295045	-0.217342434523409	0.493720760424309
PWY-5757	53	75	4.14062680987676e-05	0	0.000301442181864038	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-5791	53	75	0.00481539210578165	0.0045982068391012	0.00314838099937813	0.0027168085727034	0.0748216937931957	-0.280419383638818	0.43006277122521
PWY-5837	53	75	0.00481539210578165	0.0045982068391012	0.00314838099937813	0.0027168085727034	0.0748216937931957	-0.280419383638818	0.43006277122521
PWY-5838	53	75	0.00697419655637821	0.00696439155876788	0.00354412542573457	0.00319195499058834	0.00293405040893587	-0.352186649372132	0.358054750190004
PWY-5840	53	75	0.00602620590384954	0.00601823838423229	0.00338229416722209	0.00294811895643799	0.00254179874145978	-0.352578854774984	0.357662452257903
PWY-5845	53	75	0.00607120989437657	0.00629874878702773	0.00340585419685395	0.00300590326921829	-0.0716191007023593	-0.426850079664886	0.283611878260167
PWY-5850	53	75	0.00513491517395687	0.004957665580662	0.00394817966035043	0.0037035674705581	0.0465659083676901	-0.308601308535416	0.401733125270797
PWY-5855	53	75	0.00193641098769322	0.00196875432977871	0.00212174331211335	0.00191246706377503	-0.0161596429420877	-0.371285781916448	0.338966496032272
PWY-5856	53	75	0.00193641098769322	0.00196875432977871	0.00212174331211335	0.00191246706377503	-0.0161596429420877	-0.371285781916448	0.338966496032272
PWY-5857	53	75	0.00193641098769322	0.00196875432977871	0.00212174331211335	0.00191246706377503	-0.0161596429420877	-0.371285781916448	0.338966496032272
PWY-5860	53	75	0.00446645864383513	0.00428140000037457	0.00364059244577214	0.0033553029609637	0.0532407977293498	-0.301940766496734	0.408422361955433
PWY-5861	53	75	0.00612773935990845	0.00606657896751183	0.00341427316100915	0.00305444643891586	0.0190659019640616	-0.336062442051836	0.374194245979959
PWY-5862	53	75	0.00526128208041858	0.00542571645249477	0.00320596510197994	0.00279428378369229	-0.0553445154576855	-0.410530999103248	0.299841968187877
PWY-5863	53	75	0.00466415960125133	0.00451912251909979	0.00274530501527714	0.00239419969897978	0.0569895382235703	-0.298200924965019	0.412180001412159
PWY-5870	53	75	2.45038760164238e-05	2.06573132854126e-05	0.000178390910112871	0.000178897580791011	0.021526620031991	-0.333603875427506	0.376657115491488
PWY-5871	53	75	2.20294808429393e-05	1.86083925614989e-05	0.000160377041340398	0.000161153406818514	0.0212709989729527	-0.333859260852987	0.376401258798893
PWY-5872	53	75	1.19913199782762e-05	0	8.7298127159376e-05	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-5873	53	75	2.20294808429393e-05	1.86083925614989e-05	0.000160377041340398	0.000161153406818514	0.0212709989729527	-0.333859260852987	0.376401258798893
PWY-5896	53	75	0.00513491517395687	0.004957665580662	0.00394817966035043	0.0037035674705581	0.0465659083676901	-0.308601308535416	0.401733125270797
PWY-5897	53	75	0.00682362126864629	0.00678163125436364	0.00356775292804271	0.00321662773222096	0.0124748318181973	-0.342649034509458	0.367598698145853
PWY-5898	53	75	0.00682362126864629	0.00678163125436364	0.00356775292804271	0.00321662773222096	0.0124748318181973	-0.342649034509458	0.367598698145853
PWY-5899	53	75	0.00682362126864629	0.00678163125436364	0.00356775292804271	0.00321662773222096	0.0124748318181973	-0.342649034509458	0.367598698145853
PWY-5910	53	75	0.000996069888686574	0.00116235764258918	0.00151254211017343	0.00148537838514046	-0.111106747633338	-0.466493059760792	0.244279564494116
PWY-5913	53	75	0.00876627639719181	0.00874713346415265	0.00487852668795254	0.00415514535578305	0.00428454824540248	-0.350836361516374	0.359405458007179
PWY-5918	53	75	0.00490239346363533	0.00494470280412576	0.00372298672077655	0.00331535778797005	-0.0121252390774531	-0.367248920168107	0.342998442013201
PWY-5920	53	75	0.00304746629325476	0.00305756937838655	0.00257955804975735	0.00257402320982482	-0.0039215348933496	-0.359042380491185	0.351199310704486
PWY-5941	53	75	0.00587317828524678	0.00611284821819526	0.00282909590184844	0.00354262539548772	-0.073358767977147	-0.428595177723011	0.281877641768717
PWY-5971	53	75	0.00958366151529597	0.00904025027440441	0.0045027966441854	0.00488808175678864	0.114816242167477	-0.240588107286574	0.470220591621527
PWY-5973	53	75	0.0167008740767183	0.0170062465656518	0.0034132570862445	0.00306553976570135	-0.0950248995668562	-0.45033985540488	0.260290056271167
PWY-5989	53	75	0.00983267225417097	0.00991240653408936	0.00355954951837905	0.00325264600616574	-0.0235713286382462	-0.378703810228129	0.331561152951637
PWY-5994	53	75	0.00226825990173948	0.00159921794110443	0.00286906568207492	0.00234749944735953	0.259763519668781	-0.0968074463942638	0.616334485731826
PWY-6071	53	75	0.00111186576837517	0.000779855322888882	0.0019128073541339	0.00159429840728808	0.191597250313065	-0.164313085303874	0.547507585930005
PWY-6107	53	75	1.18142319799657e-05	6.21098968390915e-05	8.60089070716022e-05	0.000254875621510096	-0.247773950743972	-0.604214355663961	0.108666454176017
PWY-6113	53	75	0.00780915469809427	0.00733052771748204	0.00429095557730398	0.00439836162210479	0.109919110164196	-0.245461552093253	0.465299772421645
PWY-6121	53	75	0.0215129313184925	0.0213911738542181	0.00210332105509075	0.00215081678653512	0.0571270918763578	-0.298063709352382	0.412317893105098
PWY-6122	53	75	0.0217130181280288	0.0217356870269911	0.00207322487566084	0.00236115540949258	-0.0100894016218892	-0.365212108593396	0.345033305349617
PWY-6123	53	75	0.0185830739200137	0.018973639166608	0.00253469261178848	0.00231407136790727	-0.162223654636736	-0.517910558411091	0.193463249137619
PWY-6124	53	75	0.0179474383427654	0.0184891655434687	0.00287650766032092	0.00251863489335015	-0.202731350109482	-0.558736031826544	0.15327333160758
PWY-6125	53	75	0.0154752849159574	0.0159168040564626	0.00273136139329044	0.00234752400580637	-0.175690687537088	-0.531475441048372	0.180094065974196
PWY-6126	53	75	0.0191968001890839	0.0193528599718538	0.00157918544474682	0.00163877775697653	-0.096664322191794	-0.45198604321549	0.258657398831902
PWY-6138	53	75	0.000136602640222313	0.000188721264495892	0.000474423599184821	0.000451579419669762	-0.113020196983777	-0.468415739360497	0.242375345392943
PWY-6143	53	75	0.00110587872543418	0.00136019117317903	0.00164585692289393	0.00155039869499503	-0.159895797749287	-0.515566575625075	0.195774980126501
PWY-6145	53	75	0	0	0	0	NA	NA	NA
PWY-6147	53	75	0.0127717652866725	0.0130402815501974	0.00337629552656627	0.00316460738252115	-0.0825279500653349	-0.437795135809634	0.272739235678964
PWY-6148	53	75	0	0	0	0	NA	NA	NA
PWY-6151	53	75	0.0203623660683883	0.0195820415736675	0.00229795183850271	0.00277031141585455	0.301767397200069	-0.0553091815936312	0.65884397599377
PWY-6163	53	75	0.0218411446951995	0.0214312061260012	0.00238685890291463	0.00227952568318765	0.17636145837823	-0.179428372043044	0.532151288799504
PWY-6165	53	75	0.0001484832210976	0.000254749780530115	0.000553782293792483	0.000943153844163647	-0.131909767079947	-0.487404872900883	0.22358533874099
PWY-6167	53	75	0.000363066641016377	0.000555099728542086	0.00119627419352756	0.00206457629240447	-0.109173879832177	-0.464551027811861	0.246203268147506
PWY-6168	53	75	0.0173608634266023	0.0168709335406115	0.0023265343783696	0.00231189661800278	0.211363549449431	-0.144717926308183	0.567445025207044
PWY-6174	53	75	7.02895973169525e-05	0.000132351149524763	0.000291476328511311	0.000489009605585118	-0.148142365546935	-0.503735272142136	0.207450541048266
PWY-6182	53	75	0.000735459784248496	0.000757614451408366	0.00153448748421675	0.0014896178958303	-0.0146885282563654	-0.369813689762529	0.340436633249798
PWY-6185	53	75	0.00077898328297232	0.000834761768956768	0.00155378000894643	0.00158249894278263	-0.0355116313980098	-0.390659307495183	0.319636044699163
PWY-6210	53	75	0.000217516070053595	0.000257843368993251	0.000496868498718689	0.000482548684435282	-0.0825517489786793	-0.437819019310124	0.272715521352766
PWY-6215	53	75	0.000465361563381078	0.000438035588710772	0.000846289035595977	0.000882170517726941	0.0314981519273239	-0.323643731716451	0.386640035571099
PWY-621	53	75	0.0112340120222604	0.0103874841328605	0.00229587140785484	0.00292195277496182	0.315710148106847	-0.0415508068986298	0.672971103112324
PWY-622	53	75	0.00375462220801868	0.00381882974500083	0.00275409441233683	0.00350813337523512	-0.0199499934215302	-0.375079080391053	0.335179093547993
PWY-6263	53	75	0.00216931130898015	0.00249288614249062	0.00158600298941349	0.00190997773787373	-0.181434959438405	-0.537263814159609	0.174393895282799
PWY-6269	53	75	0	0	0	0	NA	NA	NA
PWY-6270	53	75	0.00553140749470305	0.00571355439133959	0.00379142075200748	0.00453111860387367	-0.0429438926794299	-0.398104127241772	0.312216341882912
PWY-6277	53	75	0.0217130181280288	0.0217356870269911	0.00207322487566084	0.00236115540949258	-0.0100894016218892	-0.365212108593396	0.345033305349617
PWY-6281	53	75	1.50080993296057e-05	0	0.000109260612348766	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-6282	53	75	0.0098873072706013	0.0099945489292086	0.00376642273623205	0.00342225937808972	-0.0300538221712878	-0.385193791046245	0.325086146703669
PWY-6284	53	75	0.00558053817680881	0.00501912894990845	0.00391404439131464	0.00361440986844518	0.150070170072222	-0.205535102743156	0.505675442887601
PWY-6285	53	75	0.00575924015494826	0.00551606450010569	0.00469688883021115	0.00422966907689408	0.05491191677164	-0.30027353970457	0.41009737324785
PWY-6305	53	75	0.0121245867365852	0.011142246417749	0.00347239882174909	0.00310957068015629	0.300943624083541	-0.0561223189000398	0.658009567067122
PWY-6307	53	75	3.72072693633695e-05	3.17240200480236e-05	8.99145603678932e-05	0.000178379153053612	0.0369479666135465	-0.318201951042271	0.392097884269364
PWY-6309	53	75	1.08724100615206e-05	0	7.91523400091889e-05	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-6313	53	75	4.28319558409489e-05	1.39267009580448e-05	0.000103495797415011	7.11535114770082e-05	0.336153680819763	-0.0213924828272135	0.69369984446674
PWY-6317	53	75	0.0157632515550046	0.0148183672104234	0.00228558725456285	0.00244371400225411	0.397055434171766	0.0385552554420148	0.755555612901518
PWY-6318	53	75	0.00167037792367263	0.00203544430841577	0.00196273643850189	0.00180232565279108	-0.195202300891573	-0.551142603777419	0.160738001994272
PWY-6344	53	75	0	5.85642705483692e-05	0	0.000507181460489925	-0.150674160700177	-0.506283340716937	0.204935019316583
PWY-6349	53	75	0.00024681397322128	0.000394149832475331	0.00073249652316754	0.00155182469617345	-0.115199343559427	-0.470605589526467	0.240206902407614
PWY-6350	53	75	0	0	0	0	NA	NA	NA
PWY-6351	53	75	1.19239966922203e-05	0	8.6808006238781e-05	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-6352	53	75	1.69381966054973e-05	0	0.000123311932614258	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-6353	53	75	0.0101543827163359	0.0101449958030828	0.00377801747575917	0.00339991969265892	0.00263615966017129	-0.352484504380337	0.35775682370068
PWY-6385	53	75	0.0226083292408814	0.0224367068580293	0.0017761741151362	0.00214714786530004	0.0857085924737532	-0.26957011404745	0.440987298994957
PWY-6386	53	75	0.0228811405909295	0.0225876507099868	0.00221697328642344	0.00244988606905149	0.124541929850852	-0.230912518014775	0.479996377716479
PWY-6387	53	75	0.0229733252130454	0.0227817427739295	0.00222186531215449	0.00247937682190623	0.0806158420226065	-0.274644627257326	0.435876311302539
PWY-6396	53	75	0.000112592918144977	0.000369309705310022	0.000414135652505825	0.000736466086000673	-0.411433002795599	-0.770181111172611	-0.0526848944185876
PWY-6415	53	75	0.000239963650454832	0.000230271223415596	0.000512065818269253	0.00070451574933688	0.0153304981575903	-0.339795078434774	0.370456074749954
PWY-6435	53	75	0.00113508763568782	0.00119774505892183	0.00133127911906485	0.00160761220598434	-0.0417784928405569	-0.396936600935055	0.313379615253941
PWY-6467	53	75	0.00021862617813097	0.00016748862407951	0.0006308519645639	0.000515479546918845	0.0903568475287165	-0.264939478462594	0.445653173520027
PWY-6470	53	75	0.00805400136868349	0.00772850841718932	0.00294932815129974	0.00267535039955124	0.116593888545225	-0.238819314272751	0.472007091363202
PWY-6471	53	75	0.0104831559287538	0.0103236340903751	0.00389411606719756	0.00361987436815025	0.0427043459607258	-0.312455446732831	0.397864138654283
PWY-6478	53	75	0.00129447949893078	0.00177008452155468	0.00128868401295053	0.0016357256318659	-0.316595191028593	-0.673868127420331	0.0406777453631454
PWY-6507	53	75	0.00810026208041566	0.00765950083803839	0.00250127058209986	0.00181185312630539	0.207546636179883	-0.148500490624826	0.563593762984592
PWY-6519	53	75	0.00997194274993495	0.00998939128023668	0.00353610429452787	0.00306445636502463	-0.00534024345671442	-0.360461372076396	0.349780885162967
PWY-6524	53	75	0	0	0	0	NA	NA	NA
PWY-6527	53	75	0.0153480884373503	0.0143348943590976	0.00296206889808688	0.00303260565780447	0.337315786582767	-0.0202471199378555	0.69487869310339
PWY-6531	53	75	0.00524631142336713	0.00517254734851154	0.00340263749435595	0.00296565892188044	0.0233923155639247	-0.331739984948254	0.378524616076103
PWY-6545	53	75	0.0117340025965173	0.0120068934610221	0.00199294058933179	0.00167731121850227	-0.150416255905749	-0.506023765627709	0.205191253816211
PWY-6549	53	75	0.00735637124329098	0.00714681440917688	0.00243900091830592	0.00220480725132403	0.0909398741259902	-0.264358727460135	0.446238475712115
PWY-6562	53	75	0.000904282901007277	0.000974334073452255	0.00104404981680434	0.00139007204092001	-0.0556470016631351	-0.410834208323541	0.299540204997271
PWY-6565	53	75	1.4267465690843e-05	1.5496655811097e-05	0.000103868718070876	0.000134204976061137	-0.010026154534569	-0.365148834102775	0.345096525033637
PWY-6572	53	75	0.00193325048113326	0.00231998752799921	0.00142059352611272	0.00183950538809171	-0.23029201544883	-0.586553026153726	0.125968995256065
PWY-6588	53	75	0.0035935634755616	0.00465588519227933	0.00205979381496952	0.00219700604173963	-0.496077162164697	-0.856459374245809	-0.135694950083585
PWY-6590	53	75	0.00669544042368077	0.00614174170380371	0.00187678276223683	0.00200808292080548	0.283226988002547	-0.0736171781579951	0.64007115416309
PWY-6595	53	75	0.00246035681938718	0.00303165534086784	0.00114597302681323	0.00169962599082494	-0.381839957941063	-0.740087185161659	-0.023592730720467
PWY-6596	53	75	1.86985961453229e-05	0	0.000136127834713228	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-6598	53	75	1.20786551582283e-05	0	8.79339368666271e-05	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-6606	53	75	0.00774684838407048	0.00768034891496505	0.00362759875636475	0.00312428179069772	0.0199028635823388	-0.335226182931651	0.375031910096329
PWY-6608	53	75	0.0107849763254046	0.0108588715504765	0.00421439940103722	0.00383088299269235	-0.0185032936272955	-0.373631182380853	0.336624595126262
PWY-6609	53	75	0.0228333082662982	0.0225958424654115	0.00267499775540138	0.0028949154626467	0.0846204756258586	-0.270654240588534	0.439895191840251
PWY-6612	53	75	0.00553665960111166	0.00553245183492269	0.00284990034340441	0.00264414538702489	0.00154077607955488	-0.353579789410901	0.35666134157001
PWY-6628	53	75	0.00698762448081448	0.00729090820301709	0.00465790851119488	0.00439534226830234	-0.067313248185902	-0.422531345593351	0.287904849221547
PWY-6629	53	75	0.00641109161664655	0.00648432706122307	0.00487261335666093	0.0050189374192589	-0.0147679707477894	-0.369893182657515	0.340357241161936
PWY-6630	53	75	0.00530529315740553	0.00556596033889232	0.00351240516552519	0.00335781553100352	-0.0761636728376843	-0.431409113051281	0.279081767375913
PWY-6641	53	75	1.09900841100571e-05	3.81309770672351e-05	8.00090200136516e-05	0.000192572012142884	-0.17367581132154	-0.52944543060539	0.182093807962309
PWY-6654	53	75	0	0	0	0	NA	NA	NA
PWY-6660	53	75	0	0	0	0	NA	NA	NA
PWY-6662	53	75	0	0	0	0	NA	NA	NA
PWY-6690	53	75	0.00326706912266779	0.00290020483061388	0.00421255366579489	0.00358107400716561	0.0951845118484338	-0.260131097561148	0.450500121258015
PWY-6700	53	75	0.0214332195673335	0.0209739795847668	0.00241685770500368	0.00278039077632588	0.174189226509304	-0.181584232648915	0.529962685667524
PWY-6703	53	75	0.0157462290311714	0.0154720260098222	0.00287518938526055	0.00300365927876951	0.0929086747024048	-0.262397719304538	0.448215068709347
PWY-6708	53	75	0.00193641098769322	0.00196875432977871	0.00212174331211335	0.00191246706377503	-0.0161596429420877	-0.371285781916448	0.338966496032272
PWY-6731	53	75	0.00541367834584984	0.00520944580357905	0.0033315542490572	0.00328185221513442	0.0618426453946571	-0.293360236998908	0.417045527788222
PWY-6737	53	75	0.0237495133621019	0.022509435095446	0.00280613872284325	0.00300592652149504	0.42393974542309	0.0649689428764585	0.782910547969722
PWY-6748	53	75	1.06679751737517e-05	0	7.76640315610289e-05	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-6749	53	75	0.00183031230752447	0.0022553007368997	0.0016992814755475	0.00230927729205925	-0.204386806049709	-0.560405968224171	0.151632356124754
PWY-6785	53	75	0.000426303276688776	0.00045651547012455	0.000613018015093451	0.000712556906496975	-0.0448742683820879	-0.40003815391506	0.310289617150884
PWY-6797	53	75	0	2.11624032866371e-05	0	0.000183271788513591	-0.150674160700177	-0.506283340716937	0.204935019316583
PWY-6803	53	75	0.00440967385145494	0.00427995884219619	0.00387356973219568	0.00348118414754108	0.03555551118848	-0.31959223207216	0.39070325444912
PWY-6823	53	75	0.00253730737620036	0.0023582767753518	0.00244995889294142	0.00209465723605584	0.0796362198392977	-0.275620869367148	0.434893309045743
PWY-6834	53	75	0	0	0	0	NA	NA	NA
PWY-6837	53	75	0.00172764407295972	0.00176914169522939	0.00172705760328908	0.00162969587206964	-0.0248404757945527	-0.379974280752867	0.330293329163761
PWY-6859	53	75	0.00646392609340324	0.00685879680617934	0.00257343601299214	0.00256175081662488	-0.153850943642895	-0.509480931820565	0.201779044534775
PWY-6876	53	75	0.000762496219327784	0.000787506205573882	0.00104001713470192	0.00111855405229565	-0.0230118661465153	-0.378143786405541	0.33212005411251
PWY-6891	53	75	0.00675127203705942	0.00586579686159519	0.00352320748760441	0.00355423521901861	0.250030893574444	-0.106433620766812	0.606495407915701
PWY-6892	53	75	0.0141806262714025	0.0141740680856399	0.00205484561978291	0.00217781095715877	0.00308196331053851	-0.352038755637241	0.358202682258318
PWY-6895	53	75	0.0100531666280969	0.00917650953208103	0.00294754996097362	0.00319259398109308	0.28335770852299	-0.0734880452253986	0.640203462271379
PWY-6897	53	75	0.015468381706309	0.0152169080157487	0.00180818047956342	0.00191535984297829	0.134343496978521	-0.221165551125621	0.489852545082662
PWY-6901	53	75	0.0125782753344432	0.0128234212296006	0.00263465927793409	0.00217685562030788	-0.103154074248218	-0.458503710005184	0.252195561508749
PWY-6906	53	75	8.15084314796852e-05	7.44108141539467e-05	0.000346068711506429	0.000321268150375437	0.0213958894706859	-0.33373448512868	0.376526264070052
PWY-6936	53	75	0.0168765462673578	0.0164497251854875	0.00286222534780865	0.00256543986099356	0.158558077343376	-0.197103538791139	0.514219693477891
PWY-6953	53	75	0.000699195371595743	0.000831434894072749	0.00117934049702898	0.00143259214619672	-0.0991363704297694	-0.45446851107068	0.256195770211141
PWY-6957	53	75	0	2.60267177782639e-05	0	0.000225397987731047	-0.150674160700177	-0.506283340716937	0.204935019316583
PWY-6969	53	75	0.00748585682023391	0.00769848055679107	0.00340505748873201	0.00311167641670706	-0.0657061467631549	-0.420919640813056	0.289507347286746
PWY-6981	53	75	2.05957677300083e-05	0	0.000149939452328558	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-6992	53	75	0	0	0	0	NA	NA	NA
PWY-7003	53	75	0.00387036383684194	0.00442637574863227	0.00212136240011107	0.00192515729670973	-0.276835628682089	-0.633603057520199	0.0799318001560216
PWY-7007	53	75	1.39902508877056e-05	2.56143665618325e-05	0.000101850563841101	0.000221826921443936	-0.0638142708436558	-0.419022488303194	0.291393946615883
PWY-7013	53	75	0.00481690592911452	0.00488111443863993	0.00369484647967674	0.00297690638181501	-0.0195030582547171	-0.374631765430466	0.335625648921031
PWY-7031	53	75	0.000252786651857699	0.000382890770889056	0.000621112856799883	0.00087084559508217	-0.167322905833437	-0.523045945765971	0.188400134099096
PWY-7039	53	75	0.000519986487338307	0.000610418496180513	0.00159916267256693	0.00170394013294259	-0.0544279453554888	-0.409612262231593	0.300756371520616
PWY-7046	53	75	0.0033614604830047	0.0031178778188866	0.00265444803931061	0.00225593623979104	0.100308299168849	-0.255028872940998	0.455645471278695
PWY-7090	53	75	4.21861753661704e-05	2.15936618266067e-05	0.000307119992474179	0.000187006597025717	0.0844454734555325	-0.270828605751583	0.439719552662648
PWY-7094	53	75	0.00218521976289557	0.00225354805000831	0.00225772970473669	0.0022835065275247	-0.0300621100022016	-0.385202089608145	0.325077869603742
PWY-7111	53	75	0.0243189506471235	0.0238961322288647	0.00217941768066198	0.00269635105852969	0.169396932321947	-0.186341124174384	0.525134988818278
PWY-7115	53	75	0.00628463160648989	0.00605579196261488	0.00269453289272781	0.00290797503580345	0.0810957516411899	-0.27416638858095	0.43635789186333
PWY-7117	53	75	0.00919994908143562	0.00922041013615867	0.00458374051573	0.00386662920490681	-0.00489788935849136	-0.360018920429113	0.350223141712131
