len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY-5182	61	53	0.000862021910561577	0.00067054392910213	0.00169167165598633	0.00150998480394256	0.118940093822436	-0.253449312955831	0.491329500600703
PWY-5183	61	53	0	0	0	0	NA	NA	NA
PWY-5188	61	53	0.0130482905509335	0.0115333303361316	0.00237472668161187	0.00212919803448996	0.66913872815819	0.286856318213058	1.05142113810332
PWY-5189	61	53	0.00282215986984297	0.00409616640775276	0.00225061143304862	0.0027460939505811	-0.511046986891151	-0.88910417962982	-0.132989794152482
PWY-5198	61	53	0.00131723459831264	0.00170836888054609	0.0020446079806107	0.00238020521239249	-0.17724231432784	-0.550030729056794	0.195546100401114
PWY-5265	61	53	0.00312825124295122	0.00352358168027112	0.00361324624476996	0.00312997003485052	-0.116361680172727	-0.488737060242448	0.256013699896995
PWY-5304	61	53	0	0	0	0	NA	NA	NA
PWY-5306	61	53	0	0	0	0	NA	NA	NA
PWY-5345	61	53	0.0067772915144239	0.00757264830857565	0.00403533468164557	0.00380014414516575	-0.20248953821844	-0.575499296287403	0.170520219850522
PWY-5347	61	53	0.0111599390503405	0.0102170357417297	0.00296357147586223	0.00337419503795751	0.29830602904438	-0.0758095997417016	0.672421657830461
PWY-5367	61	53	0.00384361558710465	0.00362559185261382	0.00252131767173193	0.00246507246793376	0.0873716032876927	-0.284867199909987	0.459610406485373
PWY-5381	61	53	0	0	0	0	NA	NA	NA
PWY-5384	61	53	0.00616108323070244	0.00537037480512386	0.00315655737948563	0.00250787534008143	0.275158032098744	-0.0986519931990843	0.648968057396573
PWY-5392	61	53	0.0006996389664299	0.00122118982682894	0.000964489730880178	0.00127321579340813	-0.466305272960119	-0.843365347939908	-0.0892451979803298
PWY-5415	61	53	0.000484369789740224	0.000340865685414318	0.00100179422550852	0.000715967087544547	0.162942929342569	-0.209733127646507	0.535618986331644
PWY-5417	61	53	7.5139381207696e-05	0.000171266193066888	0.0002653431391581	0.000615783902421602	-0.207907766780037	-0.58096884393027	0.165153310370196
PWY-5419	61	53	0	0	0	0	NA	NA	NA
PWY-5420	61	53	0	0	0	0	NA	NA	NA
PWY-5430	61	53	0	0	0	0	NA	NA	NA
PWY-5431	61	53	7.5139381207696e-05	0.000171266193066888	0.0002653431391581	0.000615783902421602	-0.207907766780037	-0.58096884393027	0.165153310370196
PWY-5464	61	53	0.00295857393569541	0.00376910725031805	0.00196647598751067	0.00189643876899605	-0.419037462615308	-0.795140817706057	-0.0429341075245594
PWY-5484	61	53	0.014068239872613	0.0145083830718208	0.00239489261573646	0.00236516094842864	-0.18484598181747	-0.557697974315379	0.188006010680438
PWY-5505	61	53	0.00808479274596895	0.00747594645631778	0.00187425080120537	0.00238865966783063	0.286031315384492	-0.0879192190875966	0.659981849856581
PWY-5509	61	53	0.000142789032020859	0.000202477933700038	0.000552087195876784	0.000728873993635975	-0.0932251071874739	-0.46548835915213	0.279038144777182
PWY-5514	61	53	1.46016388812779e-05	0.000170750132030598	0.000114042445340207	0.000495398202481687	-0.449058605620652	-0.825758049429278	-0.0723591618120265
PWY-5531	61	53	1.31373687489125e-05	2.93939793111916e-05	0.00010260613001346	0.000213991399468713	-0.0991169606172488	-0.471406420219838	0.273172498985341
PWY-5532	61	53	4.17007829942339e-05	1.98547294936317e-05	0.000186153310543393	0.000144544612535577	0.129942777158883	-0.242509932942764	0.50239548726053
PWY-5534	61	53	8.61963328995908e-06	3.23513672762254e-05	6.73214881093372e-05	0.000235521508839395	-0.141365391279319	-0.513889729343372	0.231158946784734
PWY-561	61	53	0.00255065279022122	0.00373487580733386	0.00300928653118597	0.00344418836901246	-0.36794002975694	-0.74312176092285	0.00724170140897035
PWY-5647	61	53	0	0	0	0	NA	NA	NA
PWY-5651	61	53	0	0	0	0	NA	NA	NA
PWY-5654	61	53	1.32769581965344e-05	2.99635383074678e-05	0.000103696358451509	0.000124856496040412	-0.146360458278711	-0.518918009740504	0.226197093183082
PWY-5656	61	53	0.00151835704434037	0.00209838239462035	0.00210963835142545	0.00227405196657981	-0.265153164339073	-0.63883866828272	0.108532339604575
PWY-5659	61	53	0.0113255786175255	0.0111671590575797	0.00182971040306403	0.00224293155508484	0.0779608390579914	-0.294241976824791	0.450163654940774
PWY-5667	61	53	0.021421763268466	0.0203088009910584	0.00182848131206165	0.00230119673300292	0.539884736421982	0.16113801932169	0.918631453522274
PWY-5675	61	53	0.00223894003999329	0.00357795093221758	0.0028150895986745	0.00370879341018903	-0.410660142924479	-0.786604358977555	-0.0347159268714035
PWY-5676	61	53	0.00752066860793839	0.00766520095660108	0.00249974633935143	0.00288724223798504	-0.0537972004197655	-0.425926366787591	0.31833196594806
PWY-5677	61	53	0.000462066525611182	0.00111676967548961	0.000900101266422821	0.00143500424053463	-0.555291864507946	-0.934421939453945	-0.176161789561947
PWY-5686	61	53	0.0234127731418629	0.0227628071624966	0.0019324975848252	0.00283086356382032	0.271732657149304	-0.10203422121991	0.645499535518519
PWY-5690	61	53	0.00678581699814996	0.00703352510669943	0.00160114350718453	0.0017018018681782	-0.150249766478965	-0.522833975273227	0.222334442315297
PWY-5692	61	53	0.000584200460102921	0.000705174973377837	0.000960093437064256	0.00114731342760851	-0.115085356844489	-0.487453907200885	0.257283193511907
PWY-5695	61	53	0.0199943602204722	0.0202561520337623	0.00158241601257362	0.00264598511212769	-0.122167013064913	-0.494574406788773	0.250240380658947
PWY-5705	61	53	0.00082809862894497	0.00110934638258835	0.00122368420022611	0.00150470023389504	-0.206588822065455	-0.579637282623202	0.166459638492292
PWY-5723	61	53	0.00294027096342344	0.00444503701721839	0.00340736352250699	0.00430288287775425	-0.390935792108124	-0.76651775579986	-0.0153538284163885
PWY-5724	61	53	0	1.71761044041366e-05	0	0.000125043927531869	-0.201590194891375	-0.574591565231268	0.171411175448518
PWY-5747	61	53	0.00135433078136609	0.00211504300834955	0.0017623570359032	0.00248054588986486	-0.357782166187165	-0.732794698990026	0.0172303666156964
PWY-5751	61	53	4.55027178568563e-05	0.000175624725595077	0.000250648337620283	0.00082768585557171	-0.219407444280546	-0.592581906325207	0.153767017764114
PWY-5754	61	53	0.00011861352209885	4.44450499324864e-05	0.000321905514822217	0.000197444693609273	0.273365754302776	-0.10042162819573	0.647153136801282
PWY-5757	61	53	0	0	0	0	NA	NA	NA
PWY-5791	61	53	0.00288283531013992	0.00376190611319286	0.00198242255414988	0.0026395855742677	-0.380403071134834	-0.755798759259454	-0.00500738301021481
PWY-5837	61	53	0.00288283531013992	0.00376190611319286	0.00198242255414988	0.0026395855742677	-0.380403071134834	-0.755798759259454	-0.00500738301021481
PWY-5838	61	53	0.00461533981597771	0.00582500281076919	0.0028424358035352	0.0035401679555551	-0.379746805630689	-0.755131052774338	-0.00436255848704065
PWY-5840	61	53	0.00407675082533663	0.00522859725462975	0.00259616330275101	0.00303427231333222	-0.410189386491041	-0.786124753249783	-0.0342540197323001
PWY-5845	61	53	0.00346183642529893	0.00496915244143876	0.00277099303208241	0.00313540439822685	-0.511683846798641	-0.889755871763968	-0.133611821833314
PWY-5850	61	53	0.00256452239837882	0.00411570620653708	0.00286655933002518	0.00328746438550376	-0.505408817498427	-0.883335479973897	-0.127482155022957
PWY-5855	61	53	0.000698443545951899	0.00132959282581032	0.00101966006502753	0.00164928201576961	-0.46785134409244	-0.844944394219614	-0.0907582939652655
PWY-5856	61	53	0.000698443545951899	0.00132959282581032	0.00101966006502753	0.00164928201576961	-0.46785134409244	-0.844944394219614	-0.0907582939652655
PWY-5857	61	53	0.000698443545951899	0.00132959282581032	0.00101966006502753	0.00164928201576961	-0.46785134409244	-0.844944394219614	-0.0907582939652655
PWY-5860	61	53	0.00217423195277098	0.00350163048657994	0.00246522166074645	0.00290203206851823	-0.495870532179353	-0.87357956893736	-0.118161495421345
PWY-5861	61	53	0.00394620074523851	0.00502844687717085	0.00251492971691021	0.00322623864970549	-0.377456122933246	-0.752800587646723	-0.00211165821976855
PWY-5862	61	53	0.00292807561276964	0.00423313170556719	0.00238055300661228	0.00279086736429002	-0.505995194649113	-0.883935367068164	-0.128055022230062
PWY-5863	61	53	0.00288303973631303	0.00365760663269386	0.00183383993294018	0.00233883975707401	-0.371747782498907	-0.746994139361229	0.00349857436341477
PWY-5870	61	53	0	2.77132191406606e-05	0	0.000201755280729722	-0.201590194891375	-0.574591565231268	0.171411175448518
PWY-5871	61	53	0	2.50285100811554e-05	0	0.000182210303755777	-0.201590194891375	-0.574591565231268	0.171411175448518
PWY-5872	61	53	0	0	0	0	NA	NA	NA
PWY-5873	61	53	0	2.50285100811554e-05	0	0.000182210303755777	-0.201590194891375	-0.574591565231268	0.171411175448518
PWY-5896	61	53	0.00256452239837882	0.00411570620653708	0.00286655933002518	0.00328746438550376	-0.505408817498427	-0.883335479973897	-0.127482155022957
PWY-5897	61	53	0.00443806810930087	0.00565212857605296	0.00277065629869875	0.00351576707558383	-0.386806529472925	-0.762314870217695	-0.0112981887281551
PWY-5898	61	53	0.00443806810930087	0.00565212857605296	0.00277065629869875	0.00351576707558383	-0.386806529472925	-0.762314870217695	-0.0112981887281551
PWY-5899	61	53	0.00443806810930087	0.00565212857605296	0.00277065629869875	0.00351576707558383	-0.386806529472925	-0.762314870217695	-0.0112981887281551
PWY-5910	61	53	0.00166911498319617	0.00133504548905376	0.00166002356754325	0.00153002781894882	0.208665414725788	-0.164402945950814	0.581733775402389
PWY-5913	61	53	0.00752626204070494	0.00685666740981005	0.0038387498553078	0.00327436749363713	0.186632370170461	-0.186234944879867	0.559499685220788
PWY-5918	61	53	0.00293956163427572	0.00427234821320769	0.00246682152251558	0.00287720455359774	-0.500065032686071	-0.877869275923213	-0.122260789448929
PWY-5920	61	53	0.00168683477099999	0.00264712133942582	0.00205377685524548	0.00249253083604853	-0.423394799843635	-0.799582172011594	-0.0472074276756771
PWY-5941	61	53	0.00520776670205906	0.00572595361677012	0.00283845178564279	0.00337610745934413	-0.167173394566585	-0.539881712119968	0.205534922986797
PWY-5971	61	53	0.00759523360247125	0.00883239404280752	0.0038918428120668	0.00410162295038973	-0.310017689662242	-0.684297233700412	0.0642618543759286
PWY-5973	61	53	0.0155679991200301	0.0165361775683244	0.00237460745075918	0.00320859516246609	-0.34664961688205	-0.721482072293287	0.0281828385291871
PWY-5989	61	53	0.00818372289909486	0.00893510038254893	0.00264170733735223	0.00324107881760454	-0.255984381740357	-0.629559785285571	0.117591021804857
PWY-5994	61	53	0.00268104648082733	0.00179293173716153	0.00287446604395708	0.00277348168330029	0.314040190146868	-0.0602970914620098	0.688377471755747
PWY-6071	61	53	0.000199306631498813	0.00046826151376208	0.000560030820741363	0.00132215217143544	-0.271736758100029	-0.645503687805706	0.102030171605647
PWY-6107	61	53	8.69360658449863e-06	0	6.78992380090403e-05	0	0.174931680653262	-0.197837940732647	0.547701302039171
PWY-6113	61	53	0.00666029182924358	0.00742381066382865	0.00350039833238568	0.00376888968395748	-0.210479145279726	-0.583565049005971	0.162606758446518
PWY-6121	61	53	0.0215606889762976	0.020893234380378	0.00189362899996526	0.00246088526472257	0.30680921358304	-0.067424804448816	0.681043231614896
PWY-6122	61	53	0.021832424897904	0.0211329208533565	0.00199015568815646	0.00254276178192668	0.309027873548902	-0.0652375757729447	0.683293322870748
PWY-6123	61	53	0.0184567673227325	0.0186737949944033	0.00202051231111511	0.00247176867815051	-0.0968289346613634	-0.469108026393955	0.275450157071228
PWY-6124	61	53	0.0179321418373776	0.0181964759188824	0.00206604554473231	0.00257149374480698	-0.114208534316641	-0.486572436299506	0.258155367666223
PWY-6125	61	53	0.0146540707293771	0.0153422975723526	0.00229357380561222	0.00230974212766547	-0.29908671577897	-0.673213076839801	0.0750396452818604
PWY-6126	61	53	0.0189303412364429	0.018942787496693	0.00137531583990614	0.00235390318603254	-0.00657269194499548	-0.378635895411469	0.365490511521478
PWY-6138	61	53	7.75493310611949e-05	9.73054758190866e-05	0.000302593672664877	0.000407408929373892	-0.055631326594997	-0.42776513630257	0.316502483112576
PWY-6143	61	53	0.0017145509676753	0.00129720881801351	0.00186586891436734	0.00171225397753592	0.232349555398676	-0.14095976776245	0.605658878559802
PWY-6145	61	53	2.37664943117329e-05	6.67633424517166e-05	0.000185622254495649	0.000343242243845053	-0.158966208864652	-0.531612691774603	0.213680274045299
PWY-6147	61	53	0.0115000832949994	0.0128256102212756	0.00277325103898507	0.00295210936822705	-0.463846422925907	-0.840854273624604	-0.0868385722272104
PWY-6148	61	53	4.58611650402646e-05	8.48284423664818e-05	0.000276155058418372	0.000453771703618308	-0.105488579164183	-0.477808185201056	0.266831026872691
PWY-6151	61	53	0.0218610595836736	0.0195445126575981	0.00222306439551914	0.0027525155284454	0.932977564332606	0.541291287268624	1.32466384139659
PWY-6163	61	53	0.0226025121337477	0.0211655338564741	0.00216291864394834	0.00238504672728827	0.6333772405049	0.252145288182845	1.01460919282696
PWY-6165	61	53	0.00103564471828082	0.00143484329154901	0.00187578204049399	0.00223013320467229	-0.194926750859896	-0.567867132032291	0.178013630312499
PWY-6167	61	53	0.00189298757146563	0.00253503120153154	0.00301124434247656	0.00362707572066058	-0.19388655833838	-0.566817602927082	0.179044486250322
PWY-6168	61	53	0.0173784527771154	0.0170209940771488	0.00186290409036076	0.00204919754860954	0.183160904709339	-0.189676768721786	0.555998578140464
PWY-6174	61	53	0.000669564204360187	0.000576748320406134	0.00113378127530194	0.00122132620792176	0.0789762162873443	-0.29323028545033	0.451182718025019
PWY-6182	61	53	4.28119750144858e-05	0.000137950460121078	0.000197286171295656	0.000554838446253192	-0.235085947123325	-0.608424767504508	0.138252873257857
PWY-6185	61	53	9.5288964071371e-05	0.00013383133344192	0.000278038431211704	0.000545309212384352	-0.0909781146832113	-0.463231794235886	0.281275564869463
PWY-6210	61	53	1.32769581965344e-05	8.12920467960109e-05	0.000103696358451509	0.000300033723962913	-0.311892110562811	-0.686198467883858	0.0624142467582367
PWY-6215	61	53	8.28774140683554e-05	0.000174713964548442	0.000286376722033769	0.000694490530707548	-0.177441564229493	-0.550231611045524	0.195348482586537
PWY-621	61	53	0.0115397948806042	0.0097110174184871	0.0023850993090361	0.00251702770776136	0.747282708582646	0.362515668368047	1.13204974879724
PWY-622	61	53	0.00450868670572359	0.00312637738447759	0.00403404828869772	0.00308097550204613	0.381551278427575	0.00613552639684928	0.7569670304583
PWY-6263	61	53	0.00140216647771802	0.00268878157796847	0.00163416131413824	0.00216624104841926	-0.677229321566982	-1.05975696947356	-0.29470167366041
PWY-6269	61	53	0	0	0	0	NA	NA	NA
PWY-6270	61	53	0.00641085190393311	0.00421523471498382	0.00437701289581101	0.00321984787727751	0.565460396231444	0.186071619987584	0.944849172475304
PWY-6277	61	53	0.021832424897904	0.0211329208533565	0.00199015568815646	0.00254276178192668	0.309027873548902	-0.0652375757729447	0.683293322870748
PWY-6281	61	53	0	2.16436575315411e-05	0	0.000157568205235573	-0.201590194891375	-0.574591565231268	0.171411175448518
PWY-6282	61	53	0.00779811099526361	0.00900188689558952	0.00299306265538322	0.00343697198008004	-0.375380587209729	-0.750689210203413	-7.19642160451062e-05
PWY-6284	61	53	0.00492057634777914	0.00528815288606643	0.00272435049484938	0.00308357937219243	-0.126895764742288	-0.499330384744792	0.245538855260216
PWY-6285	61	53	0.00353832006450314	0.00458939379052498	0.00376311099758411	0.00408916894477238	-0.268276747137829	-0.642000636735977	0.105447142460319
PWY-6305	61	53	0.0102579465449801	0.0103974776062777	0.00224237994846681	0.00294921424848978	-0.0537772445833295	-0.425906361285921	0.318351872119262
PWY-6307	61	53	0	0	0	0	NA	NA	NA
PWY-6309	61	53	0	0	0	0	NA	NA	NA
PWY-6313	61	53	0	0	0	0	NA	NA	NA
PWY-6317	61	53	0.0178284749798306	0.0156956330014075	0.00250495181018358	0.0026570142767608	0.827751793290793	0.440159244012466	1.21534434256912
PWY-6318	61	53	0.000499506340012218	0.00118499259011943	0.000729702186145598	0.00152183421660503	-0.587686102742242	-0.967656031604306	-0.207716173880179
PWY-6344	61	53	0	0.000105640036996247	0	0.000560081490004213	-0.276811841266714	-0.650642890050618	0.0970192075171896
PWY-6349	61	53	0.00122853135750585	0.00171030341280672	0.00205397828788085	0.00237306081053863	-0.218207102373978	-0.59136944563662	0.154955240888664
PWY-6350	61	53	0	5.00990810866096e-05	0	0.000364726815662493	-0.201590194891375	-0.574591565231268	0.171411175448518
PWY-6351	61	53	0	0	0	0	NA	NA	NA
PWY-6352	61	53	0	0	0	0	NA	NA	NA
PWY-6353	61	53	0.010000251596254	0.0102122072332978	0.00285828462505989	0.00318782155516155	-0.0702825349354469	-0.442459021268851	0.301893951397958
PWY-6385	61	53	0.0226905072396345	0.0218095480261752	0.00166804945748676	0.0025862099501976	0.410931088541324	0.0349817747363828	0.786880402346266
PWY-6386	61	53	0.0231990582282265	0.0220096682786202	0.00182892069545719	0.00272025691471624	0.520205357055156	0.141933149061632	0.898477565048679
PWY-6387	61	53	0.0231892712441655	0.0220413148276497	0.0018757144798085	0.00267181580684762	0.50345304871461	0.125571336749976	0.881334760679243
PWY-6396	61	53	0.000449996957301447	0.00016196056455463	0.00102746595104713	0.000533992269112036	0.344777953050678	-0.0300247773722633	0.71958068347362
PWY-6415	61	53	0.000545725893501898	0.000698596469876108	0.000909882718434194	0.0011849532173875	-0.146060712133748	-0.518616238071761	0.226494813804264
PWY-6435	61	53	0.000944149371617626	0.000297222610027222	0.00150609233075216	0.000718619388949736	0.536332103836358	0.157672306423689	0.914991901249026
PWY-6467	61	53	6.68090932528161e-05	4.43385087431124e-05	0.000328021350852246	0.000322789215976683	0.0690123003162356	-0.303160093037998	0.441184693670469
PWY-6470	61	53	0.00923339438890707	0.00869154494555347	0.00254435616583935	0.00265969132784614	0.208520617338182	-0.164546349315233	0.581587583991597
PWY-6471	61	53	0.0124062705389018	0.0111091506834491	0.00323808566970208	0.00269475645095533	0.432647861290397	0.056279255338011	0.809016467242783
PWY-6478	61	53	0.00081836746166469	0.0015782566771386	0.00100812459015264	0.00176650356743515	-0.538228567711257	-0.916934695611293	-0.15952243981122
PWY-6507	61	53	0.0066585296187275	0.00677224316719989	0.00158525254172441	0.00213030189513547	-0.0611922461922344	-0.433341085115598	0.310956592731129
PWY-6519	61	53	0.00770884675719121	0.00909161767880062	0.00278300142944451	0.00326634419435606	-0.45831798789615	-0.83520940069511	-0.0814265750971901
PWY-6524	61	53	0	0	0	0	NA	NA	NA
PWY-6527	61	53	0.017718854712533	0.0152945386476932	0.00271754362150785	0.00294539169813523	0.857977879540579	0.469255199082102	1.24670055999906
PWY-6531	61	53	0.00364577350493676	0.00385246668380902	0.00242067995856694	0.00277663549857807	-0.0797417763319675	-0.451951088591359	0.292467535927424
PWY-6545	61	53	0.0116195248371502	0.0117517303641769	0.00159398303539385	0.00155459041747937	-0.0838965467307848	-0.456121584428493	0.288328490966923
PWY-6549	61	53	0.00733237078144504	0.00674608779292738	0.00213423492511457	0.00197942884169788	0.284078636761722	-0.0898462672009322	0.658003540724375
PWY-6562	61	53	0.000412252178579391	0.000473046192921281	0.000811830509824894	0.000894237609615409	-0.0714312878765983	-0.443611539989098	0.300748964235902
PWY-6565	61	53	0.000109834172061968	0.000119697054582293	0.000315418782549502	0.000358266453063283	-0.0293544661652327	-0.401436608313784	0.342727675983318
PWY-6572	61	53	0.00162121254197833	0.00240068649212889	0.00183852173223367	0.00230992484335256	-0.376416278268833	-0.751742761983259	-0.00108979455440722
PWY-6588	61	53	0.00305300973879071	0.00465278513662387	0.00196497394289648	0.00211605016716807	-0.785547246253269	-1.17162443621656	-0.399470056289982
PWY-6590	61	53	0.00683698697746482	0.00660800342031585	0.00191004884418759	0.00216514787961945	0.112662510775982	-0.259693281606579	0.485018303158544
PWY-6595	61	53	0.0029757780200809	0.00333709282620068	0.00199255531555212	0.00202354872081841	-0.18002689182442	-0.552838281061579	0.192784497412738
PWY-6596	61	53	0	0	0	0	NA	NA	NA
PWY-6598	61	53	0	1.36181986397759e-05	0	9.91419825916188e-05	-0.201590194891375	-0.574591565231268	0.171411175448518
PWY-6606	61	53	0.00739621785007281	0.00759707781987788	0.00236043899078212	0.00266053641333051	-0.080207753755861	-0.45241878997342	0.292003282461698
PWY-6608	61	53	0.0102377136964098	0.0106407402881777	0.00288465112287684	0.00384485525968245	-0.119780411600518	-0.492174456054454	0.252613632853419
PWY-6609	61	53	0.0229694683771044	0.0225581174765244	0.00196499124047455	0.00259474409623069	0.180486688845881	-0.192328528316991	0.553301906008752
PWY-6612	61	53	0.00563931332898509	0.00548010654058603	0.00233518175675091	0.00248939715830407	0.0661154924237581	-0.306047845843527	0.438278830691043
PWY-6628	61	53	0.00482517858958844	0.00606806568634879	0.0049786920671585	0.0041196635674589	-0.270201561656868	-0.64394932714042	0.103546203826684
PWY-6629	61	53	0.00389839661550801	0.00511244601131766	0.0048656182851464	0.00469868327965087	-0.253516568712851	-0.627062994622927	0.120029857197224
PWY-6630	61	53	0.00326589454552758	0.0044938941568091	0.00374320498677925	0.00347520288889188	-0.339109978210518	-0.713823659679704	0.0356037032586674
PWY-6641	61	53	0	0	0	0	NA	NA	NA
PWY-6654	61	53	0	9.1007690912764e-05	0	0.000662545990614598	-0.201590194891375	-0.574591565231268	0.171411175448518
PWY-6660	61	53	1.33633749409255e-05	0	0.000104371294801383	0	0.174931680653262	-0.197837940732647	0.547701302039171
PWY-6662	61	53	1.31603549769015e-05	0	0.000102785658193161	0	0.174931680653262	-0.197837940732647	0.547701302039171
PWY-6690	61	53	0.000790721980316137	0.00141713418845617	0.00141704368758128	0.00242777884007586	-0.320825040886421	-0.69526137567528	0.0536112939024373
PWY-6700	61	53	0.0216817360309306	0.0204924483194085	0.00190005198693668	0.00253983449189783	0.535680960894122	0.157037034450261	0.914324887337984
PWY-6703	61	53	0.0155203002511406	0.0153660901529445	0.00203978064648145	0.00215542655315956	0.0736343768455145	-0.298553268019171	0.4458220217102
PWY-6708	61	53	0.000698443545951899	0.00132959282581032	0.00101966006502753	0.00164928201576961	-0.46785134409244	-0.844944394219614	-0.0907582939652655
PWY-6731	61	53	0.00442682088039113	0.00461098243557306	0.00260902912598468	0.00272114281480872	-0.0691902475231079	-0.441363209769381	0.302982714723165
PWY-6737	61	53	0.0247612543206948	0.0227456926841677	0.00265301474279244	0.00337117864287653	0.670100748644718	0.287789324614091	1.05241217267535
PWY-6748	61	53	1.54380820061604e-05	4.26567223760888e-05	0.000120575274985235	0.000310545626414458	-0.118720127044515	-0.491108325218593	0.253668071129564
PWY-6749	61	53	0.00138203418777362	0.00197872640918074	0.00138201574602408	0.0022991261801032	-0.319980047880952	-0.694403932495846	0.0544438367339417
PWY-6785	61	53	0.00027252932415906	0.000271384820379499	0.000583838442090703	0.000542167316759514	0.00202612380473774	-0.370036175026971	0.374088422636446
PWY-6797	61	53	0	1.38181978796824e-05	0	0.000100597999035911	-0.201590194891375	-0.574591565231268	0.171411175448518
PWY-6803	61	53	0.00206028961434766	0.00306619767491259	0.0024563851628888	0.00298903125339216	-0.370267848379389	-0.745489009876866	0.00495331311808844
PWY-6823	61	53	0.00110704080381507	0.00159516650318743	0.00145999033263111	0.00192543357175514	-0.288475589511199	-0.662458452021605	0.0855072729992063
PWY-6834	61	53	0	0	0	0	NA	NA	NA
PWY-6837	61	53	0.000588030361587719	0.00100015845724961	0.000877901504477187	0.00142748537443017	-0.353531781729146	-0.728474899892537	0.0214113364342449
PWY-6859	61	53	0.00654546427917837	0.00659958070492223	0.00217569728382908	0.00195656612393998	-0.026057159510371	-0.398135074087142	0.3460207550664
PWY-6876	61	53	0.000518890619045064	0.00110790822397913	0.000923794997468083	0.00164514484397031	-0.44993769332823	-0.826655198554692	-0.0732201881017672
PWY-6891	61	53	0.00555260220861639	0.0055631316771643	0.00238856052873196	0.00329169621256976	-0.00370264443341724	-0.375765165504742	0.368359876637907
PWY-6892	61	53	0.014771952132621	0.0142067733344191	0.00244189369650402	0.00283860115600457	0.214609517584984	-0.158516899982457	0.587735935152425
PWY-6895	61	53	0.00889783820577837	0.00896678685452088	0.00290391494178969	0.00374301664007895	-0.0207678036943371	-0.392839987450696	0.351304380062022
PWY-6897	61	53	0.0145798464993695	0.0148038075992235	0.0021155865426633	0.00228990085324307	-0.101882103995605	-0.474184416185825	0.270420208194615
PWY-6901	61	53	0.0116355030122644	0.0120589432144057	0.00197955959622821	0.00226626286653383	-0.199971295167349	-0.572957660457714	0.173015070123016
PWY-6906	61	53	8.63456808139108e-05	0.000192116398661494	0.000333105689494556	0.000573944345464415	-0.229511622528578	-0.602790716295499	0.143767471238343
PWY-6936	61	53	0.0174999600836592	0.0159840722038999	0.00219349193192726	0.0026233402255086	0.630924032601321	0.249762129395052	1.01208593580759
PWY-6953	61	53	0.000673218274946854	0.00147449941595931	0.00122046911298569	0.0021765506916431	-0.462815461363493	-0.839801495160993	-0.0858294275659924
PWY-6957	61	53	0	0	0	0	NA	NA	NA
PWY-6969	61	53	0.00621805022038137	0.00730925062079604	0.00247826154410013	0.0021479062050296	-0.468183127786355	-0.845283268160922	-0.0910829874117874
PWY-6981	61	53	0	0	0	0	NA	NA	NA
PWY-6992	61	53	2.50045533308286e-05	0.000149776290466049	0.000195291804548294	0.000789307913735902	-0.224210673891713	-0.597434291108892	0.149012943325466
PWY-7003	61	53	0.00397892136856573	0.00417374506159112	0.00220446492520218	0.00254288847590368	-0.0822869433432691	-0.454505794158042	0.289931907471504
PWY-7007	61	53	0	9.20502283667453e-05	0	0.000670135777843273	-0.201590194891375	-0.574591565231268	0.171411175448518
PWY-7013	61	53	0.00506176800278137	0.00455268539524194	0.00273791887102959	0.00270728704526963	0.186905742108934	-0.185963930705123	0.559775414922991
PWY-7031	61	53	0.000129191503314398	0.000403712205442026	0.000387834455011653	0.00111829552572637	-0.33760269079281	-0.712292936367669	0.0370875547820484
PWY-7039	61	53	0.000283683946515829	0.000488889736393936	0.000805715733770055	0.00106186214282688	-0.219842065898306	-0.593020932226307	0.153336800429696
PWY-7046	61	53	0.00229599258106822	0.0020370068469151	0.00189505398501865	0.00192125091126583	0.135789309208181	-0.236699311056475	0.508277929472838
PWY-7090	61	53	4.02809812452171e-05	3.26335656458764e-05	0.000229319815682165	0.00023757594398103	0.0327948717857543	-0.339292217700545	0.404881961272053
PWY-7094	61	53	0.00106816635575663	0.00157244064540327	0.00165555485608501	0.00188470526511353	-0.28560287622043	-0.659547772192374	0.0883420197515144
PWY-7111	61	53	0.0238048750601256	0.0227219223324335	0.00229417222463968	0.00294078049819444	0.414234312069952	0.0382225844474818	0.790246039692421
PWY-7115	61	53	0.00595611206172863	0.00530926272993073	0.00267797353265662	0.00226048793595485	0.25948171927805	-0.114135227697713	0.633098666253812
PWY-7117	61	53	0.00810030067524553	0.00739625986631698	0.00386831708781846	0.00308999857730086	0.199537044023688	-0.173445316812632	0.572519404860008
PWY-7118	61	53	5.95313830828711e-05	9.0035693201557e-05	0.000349305307114813	0.000375446507402347	-0.0843412249876924	-0.456567993019352	0.287885543043967
PWY-7124	61	53	0	0	0	0	NA	NA	NA
PWY-7159	61	53	1.31373687489125e-05	2.93939793111916e-05	0.00010260613001346	0.000213991399468713	-0.0991169606172488	-0.471406420219838	0.273172498985341
PWY-7165	61	53	8.23508983623911e-05	0.000168399050074074	0.000366362195861478	0.000475641669712663	-0.204562571510398	-0.577591805225492	0.168466662204696
PWY-7184	61	53	0.0125339335672432	0.0131276983586345	0.00211726616386499	0.00202995806733853	-0.285850470267062	-0.659798623695288	0.0880976831611649
PWY-7187	61	53	0.0146155742633296	0.0145748465876789	0.00176340059704518	0.00167926595688182	0.0236123200720499	-0.348462784708534	0.395687424852634
