len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY-5347	28	32	0.0119954297931775	0.0116910062463416	0.0020237751469043	0.00202544649308603	0.150357220528811	-0.368364527667063	0.669078968724686
PWY-5367	28	32	0.00327473996015959	0.00344025097553572	0.0018397851389283	0.00182139845275458	-0.0904441289490479	-0.608701324402925	0.427813066504829
PWY-5381	28	32	0	0	0	0	NA	NA	NA
PWY-5384	28	32	0.00738260176604724	0.00705638503133248	0.00280144494198803	0.0021923984632406	0.130774992040516	-0.387769538582597	0.649319522663628
PWY-5392	28	32	0.00050938023113883	0.00105022826257171	0.000763715225207231	0.00109118014294041	-0.567614109439938	-1.09588994607669	-0.0393382728031858
PWY-5415	28	32	0.000346186860796879	0.000159629005473275	0.000613668931815806	0.000523443105233016	0.328891036049858	-0.192577294592233	0.85035936669195
PWY-5417	28	32	6.58119961065131e-05	0.000196555442970025	0.000348244349965169	0.000695962594521545	-0.232825655162635	-0.752563484910338	0.286912174585068
PWY-5419	28	32	0	0	0	0	NA	NA	NA
PWY-5420	28	32	0	0	0	0	NA	NA	NA
PWY-5430	28	32	0	0	0	0	NA	NA	NA
PWY-5431	28	32	6.58119961065131e-05	0.000196555442970025	0.000348244349965169	0.000695962594521545	-0.232825655162635	-0.752563484910338	0.286912174585068
PWY-5464	28	32	0.0033399829941718	0.00366227318526263	0.00145692385200274	0.00212373571532864	-0.174817964788479	-0.693795653948302	0.344159724371345
PWY-5484	28	32	0.0148412130382536	0.0147219521244425	0.00192074681159283	0.00195488232204369	0.0615042955733259	-0.45661122248102	0.579619813627672
PWY-5505	28	32	0.00939009356013131	0.00827948116566277	0.00150675608328952	0.00190614773939746	0.641334284400622	0.110249300337286	1.17241926846396
PWY-5509	28	32	0.000108613277442154	0.000377534089045307	0.000574727442383201	0.000888464171025256	-0.354435932092789	-0.876462818523268	0.16759095433769
PWY-5514	28	32	3.96946424252055e-05	8.21299775547648e-05	0.000210044304477455	0.000261531193074904	-0.177592839660732	-0.696601986384818	0.341416307063354
PWY-5531	28	32	0	0	0	0	NA	NA	NA
PWY-5532	28	32	0	3.69288986612079e-05	0	0.000208901397320727	-0.241801037912338	-0.761675690301671	0.278073614476995
PWY-5534	28	32	0	4.59277310027279e-05	0	0.000259806480292324	-0.241801037912338	-0.761675690301671	0.278073614476995
PWY-561	28	32	0.00183250430315963	0.00314152940483013	0.00272065791221696	0.00286724377103459	-0.467515576918656	-0.992506617832343	0.0574754639950303
PWY-5647	28	32	0	0	0	0	NA	NA	NA
PWY-5651	28	32	0	0	0	0	NA	NA	NA
PWY-5654	28	32	2.08563544360207e-05	6.61136492597658e-05	0.000110361454186259	0.000210287641045505	-0.264372743926647	-0.784614177068955	0.255868689215662
PWY-5656	28	32	0.000881381537627044	0.00138763327328489	0.00163997356334543	0.00175470050879277	-0.29740058524864	-0.818237108010266	0.223435937512986
PWY-5659	28	32	0.0120261383027173	0.0118282339049968	0.00173507985947011	0.0020400543535637	0.103932116730894	-0.414409529559022	0.62227376302081
PWY-5667	28	32	0.0220819475935083	0.0217544094699474	0.00136065140787805	0.00172660752395276	0.209033372497696	-0.31036664841944	0.728433393414831
PWY-5675	28	32	0.00153732565312163	0.00276881137807834	0.0026398300319537	0.00236916194540261	-0.492828355312122	-1.01859188049968	0.0329351698754364
PWY-5676	28	32	0.00853155044419167	0.00834813100263486	0.00178464378590326	0.00198022810807543	0.0969602342252371	-0.421336298143109	0.615256766593584
PWY-5677	28	32	0.000663958952278312	0.000956900671337527	0.0011697348800618	0.00139394212959325	-0.226312899550711	-0.745954665738477	0.293328866637056
PWY-5686	28	32	0.0252360829865076	0.0256123112540467	0.00204321239461202	0.00184322211676324	-0.194043219290638	-0.71324898743376	0.325162548852484
PWY-5690	28	32	0.00721624183416426	0.00777353001894699	0.00172536056945305	0.00141215943417229	-0.355918796773949	-0.877979370351809	0.16614177680391
PWY-5692	28	32	0.000199728751259671	0.000505009521102255	0.000382926514342551	0.000590342334734453	-0.605104534317088	-1.13476801396849	-0.0754410546656828
PWY-5695	28	32	0.021464553494094	0.021040075049637	0.001243908183223	0.00139266497091744	0.320241537649753	-0.201047002970912	0.841530078270417
PWY-5705	28	32	0.00045267233345533	0.000883703476024957	0.000973575471430798	0.00103681928214466	-0.42766455572363	-0.951519900043789	0.0961907885965282
PWY-5723	28	32	0.0023311590191233	0.00373316469809267	0.00342461723046415	0.00311532826724841	-0.429673376496286	-0.953583605785558	0.0942368527929854
PWY-5724	28	32	0	0	0	0	NA	NA	NA
PWY-5747	28	32	0.0011201345136473	0.00137347755459695	0.00216209397275835	0.00141044846361856	-0.140758916636966	-0.65939072371202	0.377872890438089
PWY-5751	28	32	0	0.000158729901562053	0	0.000503343581138396	-0.431347576295696	-0.955303740129314	0.0926085875379223
PWY-5754	28	32	0	8.12047274975271e-05	0	0.000258239594745873	-0.430121975368703	-0.954044495612777	0.0938005448753717
PWY-5757	28	32	0	0	0	0	NA	NA	NA
PWY-5791	28	32	0.00243768957155588	0.00271852662215304	0.00206088813407885	0.00169659464881021	-0.149779318558773	-0.668495484170874	0.368936847053329
PWY-5837	28	32	0.00243768957155588	0.00271852662215304	0.00206088813407885	0.00169659464881021	-0.149779318558773	-0.668495484170874	0.368936847053329
PWY-5838	28	32	0.00399761732018632	0.00449653432082834	0.00287807287841576	0.00253097476883734	-0.184913126882372	-0.704007628196839	0.334181374432096
PWY-5840	28	32	0.00318898585441545	0.00407626953284799	0.00268915631915449	0.00235455867525215	-0.352675844431101	-0.874662925609479	0.169311236747278
PWY-5845	28	32	0.00282515091674971	0.00344419366987427	0.00272757071879235	0.00250393889601144	-0.237142257979516	-0.756945249526601	0.282660733567569
PWY-5850	28	32	0.00163714149403486	0.00287102357764513	0.00258764007303519	0.00261262096894389	-0.474383603213552	-0.999580324918247	0.0508131184911425
PWY-5855	28	32	0.000463643853906956	0.000921020519108944	0.000905514562997125	0.00108721954568912	-0.454323122798335	-0.978927277712725	0.0702810321160549
PWY-5856	28	32	0.000463643853906956	0.000921020519108944	0.000905514562997125	0.00108721954568912	-0.454323122798335	-0.978927277712725	0.0702810321160549
PWY-5857	28	32	0.000463643853906956	0.000921020519108944	0.000905514562997125	0.00108721954568912	-0.454323122798335	-0.978927277712725	0.0702810321160549
PWY-5860	28	32	0.00138763596773392	0.00241476406447863	0.00226805709251992	0.00224891521800904	-0.454914980700139	-0.979536261403427	0.0697063000031498
PWY-5861	28	32	0.00339322314179931	0.00380629235839053	0.00257876839533371	0.00222759108351596	-0.172293216572904	-0.691242712549772	0.346656279403965
PWY-5862	28	32	0.00237954612267839	0.00289480307835348	0.002373615045119	0.00216103290689001	-0.227739912247671	-0.747402495322264	0.291922670826923
PWY-5863	28	32	0.00247136052516351	0.00278842189404537	0.00188357438387534	0.00164874319326898	-0.179948199415344	-0.698984435024229	0.339088036193541
PWY-5870	28	32	0	0	0	0	NA	NA	NA
PWY-5871	28	32	0	0	0	0	NA	NA	NA
PWY-5872	28	32	0	0	0	0	NA	NA	NA
PWY-5873	28	32	0	0	0	0	NA	NA	NA
PWY-5896	28	32	0.00163714149403486	0.00287102357764513	0.00258764007303519	0.00261262096894389	-0.474383603213552	-0.999580324918247	0.0508131184911425
PWY-5897	28	32	0.00383575285144422	0.00432713744670444	0.00282563096173221	0.00247973270798921	-0.185681461440699	-0.704785120604721	0.333422197723323
PWY-5898	28	32	0.00383575285144422	0.00432713744670444	0.00282563096173221	0.00247973270798921	-0.185681461440699	-0.704785120604721	0.333422197723323
PWY-5899	28	32	0.00383575285144422	0.00432713744670444	0.00282563096173221	0.00247973270798921	-0.185681461440699	-0.704785120604721	0.333422197723323
PWY-5910	28	32	0.00136829635619549	0.00168072677840074	0.00167387373500263	0.00170337503580585	-0.184902265970801	-0.703996638104099	0.334192106162498
PWY-5913	28	32	0.00946905534707963	0.00901181803324866	0.00347196863010537	0.00269966342186989	0.148292622252104	-0.370409280261892	0.666994524766101
PWY-5918	28	32	0.00223321768231819	0.00340434796021337	0.00243440458337714	0.00231785903912421	-0.493559430887039	-1.01934585443429	0.0322269926602098
PWY-5920	28	32	0.00105019628315491	0.00190287946034428	0.00186107199060666	0.00183441928890047	-0.461689848764064	-0.986508712491778	0.0631290149636495
PWY-5941	28	32	0.00482318498484994	0.00439043331394773	0.00258960381736757	0.00212619752865726	0.183891337580376	-0.335191043514563	0.702973718675315
PWY-5971	28	32	0.00782606267943353	0.00836530765109775	0.0031718940995991	0.00352413845538745	-0.160262857913876	-0.67908362780722	0.358557911979469
PWY-5973	28	32	0.0167504715883934	0.0158899813941553	0.00251037822985324	0.00232826941175452	0.356347031836353	-0.165723295987464	0.878417359660169
PWY-5989	28	32	0.00773225901203565	0.00848384931480666	0.00276967879608792	0.00279503859189337	-0.270039373045847	-0.79037798015085	0.250299234059156
PWY-5994	28	32	0.00464359321879641	0.00239881642900631	0.0028915799014848	0.00258207538529366	0.822105066012354	0.282767835866671	1.36144229615804
PWY-6071	28	32	3.07551292198431e-05	0.000206794118446088	0.000114437502585379	0.000596018970548848	-0.397666747360322	-0.920732453333731	0.125398958613086
PWY-6107	28	32	0	0	0	0	NA	NA	NA
PWY-6113	28	32	0.00648360004980943	0.00709375281722894	0.0029151381662328	0.00303584480110943	-0.204731247876248	-0.724074048164952	0.314611552412455
PWY-6121	28	32	0.0226077374921138	0.0233698160670054	0.00163019623637231	0.00163283677325165	-0.467072074369851	-0.992049933807578	0.0579057850678762
PWY-6122	28	32	0.0229538425027307	0.0236259790665478	0.00165506863135735	0.00183088173219432	-0.383807199097252	-0.906527088943999	0.138912690749495
PWY-6123	28	32	0.019281107276193	0.019213539156316	0.00130635738481409	0.00138944695000938	0.0499984969826042	-0.468075679444946	0.568072673410154
PWY-6124	28	32	0.0187292181489647	0.018600072403065	0.00137125083410885	0.00142493190703397	0.0922338841547787	-0.426033843629718	0.610501611939275
PWY-6125	28	32	0.0142448793774204	0.014665759538088	0.00222899366848759	0.00205784693431894	-0.196744426862477	-0.715984137159936	0.322495283434981
PWY-6126	28	32	0.0203108197673687	0.020132695995072	0.00103918178083718	0.00106951317793165	0.168757426444885	-0.350153273186808	0.687668126076578
PWY-6138	28	32	0.000103107575096047	3.41289546003873e-05	0.000380544025146313	0.000193062521861933	0.233410275797029	-0.286336309556799	0.753156861150857
PWY-6143	28	32	0.00165555941138827	0.00165306875648104	0.00197982527382306	0.00192096129965014	0.00127818661200298	-0.516715476798547	0.519271850022553
PWY-6145	28	32	0	0	0	0	NA	NA	NA
PWY-6147	28	32	0.0137339606289801	0.0114780471775508	0.00281671447742103	0.00289682469149319	0.788833002423743	0.251157508424319	1.32650849642317
PWY-6148	28	32	0	0	0	0	NA	NA	NA
PWY-6151	28	32	0.0238882347293628	0.0236777018271058	0.00178080888004255	0.00185533179004909	0.115612654370254	-0.402811582316512	0.634036891057019
PWY-6163	28	32	0.024016055872639	0.0242478871532253	0.00176604313481704	0.00157077607999869	-0.139277451517534	-0.65789590350827	0.379341000473203
PWY-6165	28	32	0.000370644379074777	0.00146594440259908	0.000886728225013568	0.00205579289465467	-0.676045918816293	-1.20856649120404	-0.143525346428542
PWY-6167	28	32	0.000426655624104285	0.00224829407493462	0.00113662534795295	0.00242147134267408	-0.942531430019065	-1.48840728064141	-0.39665557939672
PWY-6168	28	32	0.0183311620836786	0.0179975465465679	0.00186640754711332	0.00160657835020991	0.192575506771434	-0.326612014587718	0.711763028130586
PWY-6174	28	32	0.000177308696981624	0.000557763438116326	0.000446048192047999	0.00095682492209394	-0.498725915308703	-1.02467509951639	0.0272232688989845
PWY-6182	28	32	3.42416077687474e-05	9.88162474420191e-05	0.000181189557294246	0.000558989109261277	-0.151244023559066	-0.669974380038415	0.367486332920284
PWY-6185	28	32	1.38453541338424e-05	0.000152763182876897	7.32627277035343e-05	0.000633818950708772	-0.298066784568881	-0.818916023307824	0.222782454170061
PWY-6210	28	32	6.45349219425924e-05	6.61136492597658e-05	0.000252406621908588	0.000210287641045505	-0.00683867680961785	-0.524833794910607	0.511156441291371
PWY-6215	28	32	3.92585222088946e-05	0.000154639002228536	0.000207736573209282	0.000501869925690142	-0.293340159125291	-0.814099787703075	0.227419469452493
PWY-621	28	32	0.0120140561443536	0.011240608019337	0.001770008395062	0.00275778644908199	0.329100625808337	-0.192372120080651	0.850573371697325
PWY-622	28	32	0.00662591472167235	0.00566433668814939	0.0039571396479221	0.00377715831526319	0.248985352799506	-0.27100252040103	0.768973226000042
PWY-6263	28	32	0.00184594512920816	0.00289833457259578	0.0015420794197241	0.00245383148943793	-0.506022006530004	-1.03220384010014	0.0201598270401316
PWY-6269	28	32	0	0	0	0	NA	NA	NA
PWY-6270	28	32	0.00834153625729115	0.0070077982903979	0.00380035779050677	0.00387104170865311	0.347481513122011	-0.174389233625276	0.869352259869299
PWY-6277	28	32	0.0229538425027307	0.0236259790665478	0.00165506863135735	0.00183088173219432	-0.383807199097252	-0.906527088943999	0.138912690749495
PWY-6281	28	32	0	3.5710972909726e-05	0	0.000202011768857891	-0.241801037912338	-0.761675690301671	0.278073614476995
PWY-6282	28	32	0.00762907397624554	0.00832152726125898	0.00303765251681607	0.0030290625669467	-0.228301546585695	-0.74797235828804	0.291369265116649
PWY-6284	28	32	0.00464242396287708	0.00494365787354562	0.00237978095480981	0.00221887942032772	-0.131245994152105	-0.649794498204909	0.387302509900698
PWY-6285	28	32	0.00184702924454458	0.00330126611593505	0.0031357146626511	0.00350078050461052	-0.43594714668397	-0.960030406163591	0.0881361127956507
PWY-6305	28	32	0.0123689344554119	0.0122802800459492	0.00208129093778337	0.00284404311497695	0.0352099365666147	-0.482823630338617	0.553243503471846
PWY-6307	28	32	0	0	0	0	NA	NA	NA
PWY-6309	28	32	0	0	0	0	NA	NA	NA
PWY-6313	28	32	0	0	0	0	NA	NA	NA
PWY-6317	28	32	0.0185089128814585	0.018269028658689	0.00225715693941216	0.00271700394296313	0.0954411477590303	-0.422845969819121	0.613728265337181
PWY-6318	28	32	0.000804736718229596	0.00096948443791678	0.000903280284416543	0.00128940813463215	-0.146279864220695	-0.66496268278686	0.37240295434547
PWY-6344	28	32	0	0	0	0	NA	NA	NA
PWY-6349	28	32	0.000403518692402743	0.00182788080377652	0.000936129145732404	0.00185164221711262	-0.951592850767696	-1.4979933838464	-0.405192317688991
PWY-6350	28	32	0	0	0	0	NA	NA	NA
PWY-6351	28	32	0	0	0	0	NA	NA	NA
PWY-6352	28	32	0	0	0	0	NA	NA	NA
PWY-6353	28	32	0.0109420248036672	0.0106630360202289	0.00218733734660044	0.00178766005797044	0.140636367512481	-0.377994329461129	0.65926706448609
PWY-6385	28	32	0.0233917451094924	0.0235708566145111	0.00147549015370294	0.00151815764944343	-0.119531476992044	-0.637985388379541	0.398922434395453
PWY-6386	28	32	0.0241640242709639	0.0244463439791893	0.00164517699660761	0.00150367332817762	-0.179691907585764	-0.698725178358037	0.33934136318651
PWY-6387	28	32	0.0239767917921888	0.0242886308124962	0.00162071638262242	0.00149785138534801	-0.200377923964324	-0.719664027658621	0.318908179729973
PWY-6396	28	32	0.00018238045154023	0.000207878384107883	0.000568376952529718	0.000589006642854493	-0.0440002983848033	-0.562056304887844	0.474055708118237
PWY-6415	28	32	0.000527898821972781	0.00151372671171413	0.000886025518622932	0.00113850232806824	-0.958316551396248	-1.50510932141442	-0.411523781378077
PWY-6435	28	32	0.000832232208727653	0.000734834290494241	0.00112772111756521	0.00132718855833069	0.0786522166874818	-0.439540740418878	0.596845173793841
PWY-6467	28	32	0	0	0	0	NA	NA	NA
PWY-6470	28	32	0.0108038572777722	0.0102860541829266	0.00233507325084639	0.00213258371492813	0.232288744487107	-0.287441063398887	0.752018552373101
PWY-6471	28	32	0.0142391628572442	0.0140464456222296	0.00225679446850224	0.0025284282990613	0.0801053744137159	-0.43809501539871	0.598305764226142
PWY-6478	28	32	0.000295936877180963	0.000340604447480542	0.000667047741834187	0.000726086898488896	-0.0638816696761628	-0.582006793013242	0.454243453660916
PWY-6507	28	32	0.00738835834874606	0.00724444422082025	0.00190195420577524	0.00161456316110618	0.0820390086861064	-0.436171482224657	0.60024949959687
PWY-6519	28	32	0.00777655662724753	0.00812116954852363	0.00265960044005085	0.00269106718178272	-0.128756749961985	-0.647284415867771	0.389770915943801
PWY-6524	28	32	0	0	0	0	NA	NA	NA
PWY-6527	28	32	0.0181983199627646	0.0180183655387869	0.00249756765885786	0.00314840194150855	0.0628357248528739	-0.455285127711371	0.580956577417119
PWY-6531	28	32	0.00295960154849286	0.0031241974512131	0.00204340218881948	0.00209860764652325	-0.0793963540339617	-0.597593100317417	0.438800392249494
PWY-6545	28	32	0.0114458354483407	0.0120778152413515	0.0016162273509661	0.00179912377767111	-0.368198921875232	-0.890543789102905	0.154145945352441
PWY-6549	28	32	0.00872214791882679	0.00900547267386898	0.0018894698638745	0.0016492283992739	-0.160511443762385	-0.679334779627447	0.358311892102677
PWY-6562	28	32	0.0003792195696968	0.000720056707729171	0.000873388177831702	0.00116819456190475	-0.327290009947691	-0.848724704733693	0.19414468483831
PWY-6565	28	32	6.71094551253283e-05	2.80309640201719e-05	0.000355109857765335	0.000158567077934877	0.145493633488512	-0.373181801082384	0.664169068059409
PWY-6572	28	32	0.00143662217238813	0.00140919188059506	0.00129182342096994	0.00131880331916507	0.020998253135027	-0.497009568803364	0.539006075073418
PWY-6588	28	32	0.00416561900652957	0.00477912592366539	0.00188642334316194	0.00192429595737293	-0.321753749115322	-0.84307338165732	0.199565883426677
PWY-6590	28	32	0.00694529736250962	0.00771165195711975	0.00181181267605126	0.00115045715727962	-0.512551255030566	-1.03894406160442	0.0138415515432929
PWY-6595	28	32	0.00284764259868491	0.00303871936384827	0.00120820474121008	0.00148617174522856	-0.140102083816253	-0.658727952293058	0.378523784660552
PWY-6596	28	32	0	0	0	0	NA	NA	NA
PWY-6598	28	32	0	0	0	0	NA	NA	NA
PWY-6606	28	32	0.00811658212367184	0.0078524041199621	0.00183493630801014	0.00159096762077501	0.154591509035503	-0.364171796692014	0.67335481476302
PWY-6608	28	32	0.0111697572143778	0.0105959140130433	0.00201705753264775	0.00213350454866618	0.27587188426652	-0.244568873992866	0.796312642525907
PWY-6609	28	32	0.0243188139006229	0.024674859435807	0.00173554676630913	0.001583044941618	-0.215031199715041	-0.734512969948061	0.30445057051798
PWY-6612	28	32	0.0049357010628591	0.00492881710068339	0.00210570236082805	0.00184425913727508	0.00349388973938965	-0.514500114462608	0.521487893941388
PWY-6628	28	32	0.0039481606597092	0.00574900285875209	0.00398217939483044	0.00393324415650551	-0.455206479801121	-0.979836203207187	0.0694232436049451
PWY-6629	28	32	0.00287716079697359	0.00448805101055823	0.00396235499260795	0.00413469125800597	-0.397223299871912	-0.920277754822492	0.125831155078669
PWY-6630	28	32	0.00268974893811347	0.0040546801214446	0.00316239840566874	0.00323948170891037	-0.426031243948707	-0.949842148314563	0.0977796604171484
PWY-6641	28	32	0	0	0	0	NA	NA	NA
PWY-6654	28	32	0	0	0	0	NA	NA	NA
PWY-6660	28	32	0	0	0	0	NA	NA	NA
PWY-6662	28	32	0	0	0	0	NA	NA	NA
PWY-6690	28	32	0.000490581882766924	0.00085144414075428	0.000788514000021453	0.00114300645570438	-0.363098622645686	-0.885324262402573	0.159127017111202
PWY-6700	28	32	0.0218864957005982	0.0225664796829406	0.00176509528518574	0.00168660982229079	-0.394515896886272	-0.917501927456187	0.128470133683644
PWY-6703	28	32	0.015816295915566	0.0157288294244843	0.0014984804887825	0.00221399548177708	0.0456869765083167	-0.472373905039479	0.563747858056112
PWY-6708	28	32	0.000463643853906956	0.000921020519108944	0.000905514562997125	0.00108721954568912	-0.454323122798335	-0.978927277712725	0.0702810321160549
PWY-6731	28	32	0.00571414622627638	0.00564608608321097	0.00268958005294895	0.00262341801427602	0.0256402802014439	-0.49237451936208	0.543655079764968
PWY-6737	28	32	0.0264980335525738	0.025806483834099	0.00230128672451172	0.00178409818865425	0.338791321660678	-0.182888599356848	0.860471242678203
PWY-6748	28	32	0	0	0	0	NA	NA	NA
PWY-6749	28	32	0.00103728251854617	0.0011058415435953	0.00181258655018138	0.00166881292497591	-0.0394647248598224	-0.557508531373444	0.478579081653799
PWY-6785	28	32	0.000197502538013942	0.000163323662216911	0.000496459185489455	0.0004455018373392	0.0727347377071569	-0.445429356490989	0.590898831905303
PWY-6797	28	32	7.24284134080334e-05	6.84713777233098e-05	0.000383255139465265	0.000387332604042703	0.0102662861289568	-0.507730721621794	0.528263293879707
PWY-6803	28	32	0.00167867178531358	0.00271136905327086	0.00256670654779269	0.00266891694197265	-0.39388384535117	-0.916853968132743	0.129086277430403
PWY-6823	28	32	0.000740225132602495	0.00108944940536428	0.00129277211796935	0.00145051519358694	-0.253184144847175	-0.773239711635991	0.266871421941642
PWY-6834	28	32	0	0	0	0	NA	NA	NA
PWY-6837	28	32	0.000329100156406406	0.000698913950588117	0.000466348237332789	0.000953837883687332	-0.482472857121275	-1.00791557359995	0.0429698593573974
PWY-6859	28	32	0.00685700527563889	0.00487707407537815	0.00219828878345737	0.00199605170094705	0.946145155537375	0.400060601196559	1.49222970987819
PWY-6876	28	32	0.000706360174000827	0.000609334003063536	0.00127613958905662	0.000849095842669399	0.0907360400903605	-0.427522859128156	0.608994939308877
PWY-6891	28	32	0.00576838873862048	0.00635907665955272	0.00250920704123464	0.00247556320888578	-0.237102036415492	-0.75690441530632	0.282700342475335
PWY-6892	28	32	0.0153815799237747	0.0144863548000054	0.00155608193530133	0.00207789909640892	0.483030067426014	-0.0424297426951251	1.00848987754715
PWY-6895	28	32	0.00961417582146207	0.0101376447166168	0.00204179796054675	0.00257094528510976	-0.223747248778829	-0.743351914969377	0.295857417411718
PWY-6897	28	32	0.0166029538251075	0.0157813368999845	0.00196885775830858	0.00160976368857901	0.460049070059249	-0.0647216806360107	0.984819820754508
PWY-6901	28	32	0.0127859431133359	0.0120013840668945	0.00184098754911898	0.00194841848602634	0.413107644864935	-0.110357494942686	0.936572784672556
PWY-6906	28	32	6.07626413596309e-05	0.000171097211989838	0.000321525676081982	0.000466126346394939	-0.272241328507716	-0.792618246743027	0.248135589727595
PWY-6936	28	32	0.0180599467250179	0.0174223879738275	0.00161129621323865	0.00192123906233315	0.357442467537849	-0.164652864428082	0.87953779950378
PWY-6953	28	32	0.0003630898688922	0.000715142878760949	0.000932551530479525	0.0012462982045739	-0.316788628043197	-0.838006717089765	0.20442946100337
PWY-6957	28	32	0	0	0	0	NA	NA	NA
PWY-6969	28	32	0.00621803614800626	0.00770075817843263	0.00256103662945721	0.00157205927578013	-0.708942355361864	-1.24288942713222	-0.17499528359151
PWY-6981	28	32	0	0	0	0	NA	NA	NA
PWY-6992	28	32	0	0	0	0	NA	NA	NA
PWY-7003	28	32	0.00529012952423424	0.00584913210190413	0.00130363515801964	0.00149917994679105	-0.396027509469883	-0.919051686532667	0.1269966675929
PWY-7007	28	32	0	0	0	0	NA	NA	NA
PWY-7013	28	32	0.00542204747427779	0.00659212513967349	0.00193703049960475	0.00187005622910512	-0.615335687653926	-1.14539260333799	-0.0852787719698572
PWY-7031	28	32	0.000174234648687208	5.30075435895397e-05	0.000543878287139316	0.00029985594820964	0.281270948577633	-0.239266296462193	0.801808193617459
PWY-7039	28	32	0	0.000121092076558997	0	0.000593367154655335	-0.279142120974962	-0.799641100529538	0.241356858579613
PWY-7046	28	32	0.00200730613311519	0.00236330798105785	0.000752172758809052	0.00113885544065598	-0.363989417536951	-0.886235763104667	0.158256928030765
PWY-7090	28	32	0	0	0	0	NA	NA	NA
PWY-7094	28	32	0.000647771434965309	0.00127313423234208	0.00151315828790345	0.00138268504536171	-0.432810256564781	-0.956806694434284	0.091186181304721
PWY-7111	28	32	0.0268150148301816	0.0264824052033278	0.00160952983656349	0.00162598210765442	0.205524663738561	-0.313828600401448	0.724877927878571
PWY-7115	28	32	0.00773983423114965	0.00735168120588324	0.00284817688067796	0.00241377999383906	0.147870203536437	-0.370827672253541	0.666568079326415
PWY-7117	28	32	0.0101105763724734	0.00954918111493715	0.00322463777332431	0.00252123420753278	0.195594004628133	-0.323631192889316	0.714819202145583
PWY-7118	28	32	0	0	0	0	NA	NA	NA
PWY-7124	28	32	0	0	0	0	NA	NA	NA
PWY-7159	28	32	0	0	0	0	NA	NA	NA
PWY-7165	28	32	0	0.00025149496273654	0	0.000870726123816459	-0.395076198484379	-0.918076351926329	0.127923954957571
PWY-7184	28	32	0.0119552371482609	0.0125026805983996	0.00198619470497661	0.00199433950240332	-0.27502090944115	-0.795446628903399	0.245404810021099
PWY-7187	28	32	0.0143578926885833	0.0150779071802519	0.00143297604597136	0.00158590274585835	-0.47474559142359	-0.999953234760792	0.050462051913613
PWY-7196	28	32	0.00982317241235866	0.00990691696957618	0.00174643291907791	0.00165791927102125	-0.0492702732668063	-0.567342120097268	0.468801573563656
PWY-7197	28	32	0.00988686643948448	0.0104754738494678	0.00174141934668611	0.00184877298372144	-0.327077727774414	-0.848507974899647	0.194352519350818
PWY-7198	28	32	0.00871999239294946	0.00933856372520004	0.00240981855609029	0.00224176371996586	-0.266452139484054	-0.786728993803221	0.253824714835114
PWY-7199	28	32	0.0189689122405621	0.0189205782729237	0.00117448439307704	0.00110366481384655	0.04250330635257	-0.475548526913428	0.560555139618568
PWY-7200	28	32	5.08392472752046e-05	0.000152464344250834	0.000269016010263819	0.000611925017951699	-0.210161481735074	-0.729576702985273	0.309253739515124
PWY-7204	28	32	0.000929429733716537	0.00189536449450483	0.00187621429594858	0.00198053208994807	-0.499792657964247	-1.02577565273377	0.0261903368052721
PWY-7208	28	32	0.0122321957061105	0.012843409261282	0.00220984288760626	0.0020021411395558	-0.290862188214193	-0.811575404194963	0.229851027766577
PWY-7209	28	32	0.00401073214829924	0.00318212925242173	0.00232954483716741	0.00229992575367762	0.358119465932128	-0.163991356801382	0.880230288665638
PWY-7210	28	32	0.00304487734066153	0.0026423474336156	0.00266440578517999	0.00215796570058114	0.167231980525947	-0.351662228713005	0.686126189764898
PWY-7211	28	32	0.0102435024540449	0.0102093857380581	0.00149833816153309	0.00127651045140795	0.0246471610558876	-0.493366028923352	0.542660351035127
PWY-7218	28	32	6.97014658632979e-05	4.11690603469968e-05	0.000265412796536993	0.000232887373971517	0.114791476316339	-0.403626667258248	0.633209619890927
PWY-7219	28	32	0.0253507114028129	0.0258450402054209	0.00172712198845442	0.00169870489073348	-0.288744771362425	-0.809418636676932	0.231929093952081
PWY-7220	28	32	0.0179843544358457	0.0177968256717587	0.0018111688405683	0.00154203247476454	0.1121103438753	-0.406288207707744	0.630508895458343
PWY-7221	28	32	0.0248271751491626	0.0251945446914008	0.00151930003884216	0.00157160854506314	-0.237398876200496	-0.757205778994812	0.282408026593819
PWY-7222	28	32	0.0179843544358457	0.0177968256717587	0.0018111688405683	0.00154203247476454	0.1121103438753	-0.406288207707744	0.630508895458343
PWY-7224	28	32	0	0	0	0	NA	NA	NA
PWY-7228	28	32	0.0137913299011458	0.0142656321564894	0.00236520872457918	0.00221887774360602	-0.207285275657077	-0.726661903166313	0.312091351852159
PWY-7229	28	32	0.0212083644132229	0.0211148606145794	0.000997943901178163	0.000936113510732095	0.0968560442489735	-0.421439837641569	0.615151926139516
PWY-7234	28	32	0.0105631606989813	0.010456569799218	0.00246075335845765	0.00231093252223926	0.044751318371329	-0.473306836182164	0.562809472924822
PWY-7235	28	32	0	0	0	0	NA	NA	NA
PWY-7237	28	32	0.0172754613223669	0.01638619511312	0.00264505659691879	0.00258651072245041	0.340203027147891	-0.181507569090347	0.86191362338613
PWY-7238	28	32	0	0	0	0	NA	NA	NA
