len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY-5415	30	30	0	6.21488417015448e-05	0	0.000340403225227538	-0.258198889747161	-0.777189159002044	0.260791379507722
PWY-5417	30	30	0.000602228397486015	0.000931512080129664	0.0013496375161843	0.00213750003146123	-0.184212985630536	-0.702149226996216	0.333723255735144
PWY-5419	30	30	0	0	0	0	NA	NA	NA
PWY-5420	30	30	0	0	0	0	NA	NA	NA
PWY-5430	30	30	0	0	0	0	NA	NA	NA
PWY-5431	30	30	0.000602228397486015	0.000931512080129664	0.0013496375161843	0.00213750003146123	-0.184212985630536	-0.702149226996216	0.333723255735144
PWY-5464	30	30	0.00323962922843158	0.00260829921715567	0.00329016651614946	0.00377587598717653	0.178273414749557	-0.339593421112625	0.696140250611739
PWY-5484	30	30	0.014133554662813	0.014696490648876	0.00307905456345273	0.00187987567417673	-0.220678542352024	-0.739090491398523	0.297733406694475
PWY-5505	30	30	0.00621891121099213	0.0046150304886141	0.00286816815444182	0.00240942111918033	0.605524807305102	0.0769721902915828	1.13407742431862
PWY-5509	30	30	0	0	0	0	NA	NA	NA
PWY-5514	30	30	0	0.000144654226446953	0	0.000572786775488251	-0.357152046189421	-0.878097421731388	0.163793329352547
PWY-5531	30	30	0	0	0	0	NA	NA	NA
PWY-5532	30	30	0	0	0	0	NA	NA	NA
PWY-5534	30	30	0	0	0	0	NA	NA	NA
PWY-561	30	30	0.00291877300879041	0.00624136686695695	0.00335207283577517	0.00468327748614034	-0.815873678375261	-1.35378753039018	-0.277959826360346
PWY-5647	30	30	0	0	0	0	NA	NA	NA
PWY-5651	30	30	0	0	0	0	NA	NA	NA
PWY-5654	30	30	0.00020420931364407	0.000148484562922928	0.00060917203716649	0.000391509913167415	0.108828833028891	-0.408394839982134	0.626052506039915
PWY-5656	30	30	0.0017692891646427	0.00369202691624282	0.00202703259184651	0.00280267746467936	-0.78613901821024	-1.32257236960215	-0.249705666818327
PWY-5659	30	30	0.00656628767044529	0.0101934980192791	0.00287731084622819	0.00267044002605484	-1.30672457303532	-1.87605777353716	-0.737391372533478
PWY-5667	30	30	0.0165143997361699	0.0178269962524711	0.00420733283358363	0.00225564632654956	-0.388846317003232	-0.910548883239378	0.132856249232914
PWY-5675	30	30	0.0028883968463089	0.00682245212080858	0.00295481490647049	0.0046324182565228	-1.01256344420125	-1.56152586451639	-0.463601023886115
PWY-5676	30	30	0.00241135585001287	0.00500804634686162	0.00222442899155597	0.00311932995495133	-0.958511332013918	-1.50422396554886	-0.412798698478971
PWY-5677	30	30	0	0.000875464691128987	0	0.00134230120400039	-0.922366780185816	-1.4659955764819	-0.378737983889733
PWY-5686	30	30	0.025154331436656	0.0209013870289064	0.00449724890041991	0.00294636360102105	1.11868651956345	0.562888127263639	1.67448491186327
PWY-5690	30	30	0.00684086005554907	0.00709007011591737	0.00260559417533314	0.00406567331667592	-0.0729839355419915	-0.589997203582119	0.444029332498136
PWY-5692	30	30	0.000188803277413832	0.00133807439523813	0.000591133179618734	0.00162023728284597	-0.942372646251924	-1.48714592850149	-0.397599364002356
PWY-5695	30	30	0.0232036527001112	0.0194849035291408	0.00410088706728457	0.00169135638185437	1.18555535001348	0.625147692073548	1.74596300795342
PWY-5705	30	30	0.000619094062867372	0.00224284351745913	0.00108976885835825	0.00226772382143826	-0.912696563412219	-1.45578010805678	-0.369613018767658
PWY-5723	30	30	0.00358048147060674	0.00775666570007395	0.00352782421481941	0.00555530362924911	-0.897461624454814	-1.43969672291006	-0.35522652599957
PWY-5724	30	30	0	0	0	0	NA	NA	NA
PWY-5747	30	30	0.00117074189528114	0.00358441784095187	0.00163824092627284	0.00279163889966809	-1.05456610329899	-1.60616276420634	-0.502969442391646
PWY-5751	30	30	0	0	0	0	NA	NA	NA
PWY-5754	30	30	5.79580247070428e-05	0.00022261900702432	0.000317449175204891	0.000583941749149516	-0.350357605046236	-0.871148898385969	0.170433688293498
PWY-5757	30	30	0	0	0	0	NA	NA	NA
PWY-5791	30	30	0.00229351855790517	0.00560404379294351	0.00246236733340952	0.00374915141814682	-1.04376926436279	-1.59467978261862	-0.492858746106973
PWY-5837	30	30	0.00229351855790517	0.00560404379294351	0.00246236733340952	0.00374915141814682	-1.04376926436279	-1.59467978261862	-0.492858746106973
PWY-5838	30	30	0.00353373509864843	0.00808844996816275	0.00366178459326377	0.0046211617845139	-1.09247763456184	-1.64653250142452	-0.538422767699152
PWY-5840	30	30	0.00245436211492757	0.0067644006307911	0.00328777514973995	0.00453510490533145	-1.08816040254097	-1.64193151556447	-0.534389289517472
PWY-5845	30	30	0.00260686027797725	0.00745934457449449	0.00329260153073392	0.00475439866636353	-1.18661568688916	-1.74709827402876	-0.626133099749557
PWY-5850	30	30	0.00223012869714357	0.00620486679551343	0.00322209532415728	0.00495459507064572	-0.951096926920564	-1.49637622584789	-0.405817627993243
PWY-5855	30	30	0.00112003146756155	0.00241665718797546	0.0013936755044203	0.00256348587068159	-0.628446239774893	-1.15789151713034	-0.0990009624194443
PWY-5856	30	30	0.00112003146756155	0.00241665718797546	0.0013936755044203	0.00256348587068159	-0.628446239774893	-1.15789151713034	-0.0990009624194443
PWY-5857	30	30	0.00112003146756155	0.00241665718797546	0.0013936755044203	0.00256348587068159	-0.628446239774893	-1.15789151713034	-0.0990009624194443
PWY-5860	30	30	0.00187276464193678	0.00547863271863201	0.00272879360117041	0.00456421135465625	-0.958954225348696	-1.50469283933511	-0.41321561136228
PWY-5861	30	30	0.0029848099527356	0.00715851892099083	0.00313087733886225	0.00432329974985849	-1.10577223525752	-1.66070703424598	-0.550837436269068
PWY-5862	30	30	0.00219209156620723	0.00656752220803334	0.00279584511323742	0.004352079475249	-1.1962288912449	-1.75739339610327	-0.635064386386519
PWY-5863	30	30	0.00204378486197743	0.00538630903297544	0.00228318364428749	0.00348850747885742	-1.13378847056976	-1.69060773513649	-0.576969206003037
PWY-5870	30	30	0	0	0	0	NA	NA	NA
PWY-5871	30	30	0	0	0	0	NA	NA	NA
PWY-5872	30	30	0	0	0	0	NA	NA	NA
PWY-5873	30	30	0	0	0	0	NA	NA	NA
PWY-5896	30	30	0.00223012869714357	0.00620486679551343	0.00322209532415728	0.00495459507064572	-0.951096926920564	-1.49637622584789	-0.405817627993243
PWY-5897	30	30	0.00355972723298781	0.00796188528169744	0.00364813997918598	0.00459623590009454	-1.06092562115456	-1.61292933229021	-0.508921910018915
PWY-5898	30	30	0.00355972723298781	0.00796188528169744	0.00364813997918598	0.00459623590009454	-1.06092562115456	-1.61292933229021	-0.508921910018915
PWY-5899	30	30	0.00355972723298781	0.00796188528169744	0.00364813997918598	0.00459623590009454	-1.06092562115456	-1.61292933229021	-0.508921910018915
PWY-5910	30	30	5.44852570449172e-05	0.000348269318348467	0.000298428043349684	0.00105673963767901	-0.378366919767776	-0.89981213203409	0.143078292498537
PWY-5913	30	30	0.00680442010817632	0.00826280936914199	0.00345413810466179	0.00547808183212225	-0.318472479699216	-0.838579672597461	0.201634713199029
PWY-5918	30	30	0.00324720259962067	0.00644611049461526	0.00277437747636293	0.0043721936701291	-0.873659134727971	-1.41459466819496	-0.33272360126098
PWY-5920	30	30	0.00187338508951707	0.00491870057328971	0.00234758746770713	0.00401283798296952	-0.926359068382394	-1.47021448338531	-0.382503653379482
PWY-5941	30	30	0.00239212445512797	0.00470546895162475	0.00374428423703823	0.00311134300588722	-0.672016658924722	-1.20324567803619	-0.140787639813253
PWY-5971	30	30	0.00373276437773658	0.00946071988432851	0.00525074495321752	0.00616130990623663	-1.00066270969386	-1.5488959973534	-0.452429422034334
PWY-5973	30	30	0.0148216131144229	0.0159454109202283	0.00301641602031054	0.00284291010485638	-0.383424781471822	-0.904993343257884	0.138143780314241
PWY-5989	30	30	0.00659415304714254	0.0107211951391956	0.00386281961932233	0.00422078393008111	-1.02008999316797	-1.56951749278363	-0.470662493552309
PWY-5994	30	30	0.000191628368639369	0.00157004467985144	0.000762912911835851	0.00302773111052684	-0.624325529860376	-1.15360799610995	-0.0950430636107994
PWY-6071	30	30	0.000179237961906996	0.000420234338100323	0.000596516581394027	0.000922373061251885	-0.310272376716191	-0.830214044335498	0.209669290903117
PWY-6107	30	30	0	5.95234913216187e-05	0	0.000237254091034523	-0.354804961801824	-0.875696781491564	0.166086857887916
PWY-6113	30	30	0.002589097322649	0.00770768271762323	0.00388887596841975	0.00540213011390992	-1.0875065598356	-1.64123478379751	-0.533778335873695
PWY-6121	30	30	0.0175679222017005	0.0185764540931265	0.00330480564296532	0.00197957041341159	-0.370238224309809	-0.891488568608215	0.151012119988596
PWY-6122	30	30	0.023503896741608	0.0197143714191536	0.0046217667172448	0.00199771975592007	1.06438077871248	0.512155015729665	1.6166065416953
PWY-6123	30	30	0.0141508058602149	0.0171030749193856	0.00404394649585874	0.00263318682799053	-0.865192047321899	-1.40567298249868	-0.324711112145115
PWY-6124	30	30	0.0132199080279227	0.0164301320296856	0.0043492096600475	0.00287564283988026	-0.870735186549982	-1.41151327592978	-0.329957097170182
PWY-6125	30	30	0.0142578521548503	0.0161148507990386	0.00282745637157949	0.0025613058233497	-0.688372492314753	-1.22030032738357	-0.156444657245933
PWY-6126	30	30	0.0166519041718201	0.0181905683666911	0.00240934191320456	0.00120958472630126	-0.80714336159202	-1.34461725449357	-0.269669468690469
PWY-6138	30	30	0	0	0	0	NA	NA	NA
PWY-6143	30	30	0	0.000346571722670577	0	0.000735417225691863	-0.666460362108921	-1.19745560277818	-0.135465121439666
PWY-6145	30	30	0	0	0	0	NA	NA	NA
PWY-6147	30	30	0.0188098698912959	0.0134312682083538	0.00567261883466225	0.00209425947503886	1.25792399160355	0.692272820876073	1.82357516233103
PWY-6148	30	30	0	0	0	0	NA	NA	NA
PWY-6151	30	30	0.0234158154347622	0.0178509899245252	0.00526245608469291	0.00220323590095906	1.37945153586154	0.804418148622758	1.95448492310032
PWY-6163	30	30	0.0215034485380525	0.0186325619195087	0.00425462235253121	0.00193093108293924	0.8689626804175	0.328279799389292	1.40964556144571
PWY-6165	30	30	0	0.000340402641831733	0	0.00109388746709251	-0.440083689801846	-0.963143667272484	0.0829762876687915
PWY-6167	30	30	0	0.00119474939524929	0	0.00266235610712408	-0.634637415286928	-1.16432922695544	-0.104945603618413
PWY-6168	30	30	0.0130034143489617	0.0139421689141272	0.00270918307257527	0.00235118233565844	-0.370097428988926	-0.891344434673055	0.151149576695203
PWY-6174	30	30	0	0	0	0	NA	NA	NA
PWY-6182	30	30	0.000422794822826765	0.000824495300360858	0.00120523366366176	0.00193529998220232	-0.249172601129098	-0.768015526525498	0.269670324267302
PWY-6185	30	30	0.000450184717952755	0.000883668680122435	0.0012666872805912	0.00207498801032569	-0.252168972916766	-0.771060233968881	0.266722288135349
PWY-6210	30	30	0.00020420931364407	0.000148484562922928	0.00060917203716649	0.000391509913167415	0.108828833028891	-0.408394839982134	0.626052506039915
PWY-6215	30	30	0.00022979429744945	0.000436596283303372	0.000639638253202492	0.000937080142962901	-0.257772860825445	-0.77675605871826	0.26121033706737
PWY-621	30	30	0.0056368764500441	0.00775967765438619	0.00297554922988611	0.00304906888750652	-0.70465650061785	-1.2372958321115	-0.172017169124196
PWY-622	30	30	0.00169740934967332	0.00179966768926878	0.00296431124141668	0.00387411194151307	-0.029645775030533	-0.546515396074352	0.487223846013286
PWY-6263	30	30	0.00198160931972548	0.00126085543659681	0.00253484832110639	0.0020430747421676	0.313081234160286	-0.206916652107419	0.833079120427991
PWY-6269	30	30	0	0	0	0	NA	NA	NA
PWY-6270	30	30	0.00423045141407235	0.00268185979877073	0.00364269683723833	0.00326266719263191	0.447840774998197	-0.0754390017074553	0.97112055170385
PWY-6277	30	30	0.023503896741608	0.0197143714191536	0.0046217667172448	0.00199771975592007	1.06438077871248	0.512155015729665	1.6166065416953
PWY-6281	30	30	0	5.97377465678246e-05	0	0.000327197113297244	-0.258198889747161	-0.777189159002044	0.260791379507722
PWY-6282	30	30	0.00724461276274448	0.0112673487017948	0.00445036566279964	0.00467717192034331	-0.881178424126048	-1.42252105575682	-0.339835792495277
PWY-6284	30	30	0.00191397899947254	0.00545354369043715	0.00271028227258389	0.00439491894942214	-0.969453766478735	-1.51581144030356	-0.423096092653913
PWY-6285	30	30	0.00191241708126414	0.0060165428723319	0.00331197319793224	0.00533642226651936	-0.92412568977236	-1.46785422003477	-0.380397159509949
PWY-6305	30	30	0.00791639775756584	0.0110126787676032	0.00245189328985602	0.00370211162220325	-0.986121483925593	-1.53347427124314	-0.438768696608044
PWY-6307	30	30	0	0	0	0	NA	NA	NA
PWY-6309	30	30	0	0	0	0	NA	NA	NA
PWY-6313	30	30	0	0	0	0	NA	NA	NA
PWY-6317	30	30	0.0102250007381111	0.0108544422822635	0.00256478341537104	0.00220577203660633	-0.263141971964847	-0.782215134633669	0.255931190703975
PWY-6318	30	30	0.00112915852658767	0.00183445440917831	0.00162127783840502	0.00266998347211181	-0.319315738809067	-0.839440195324215	0.200808717706081
PWY-6344	30	30	0.000274489011623776	0	0.0015034382345364	0	0.258198889747161	-0.260791379507722	0.777189159002044
PWY-6349	30	30	6.51905198944538e-05	0.000791941577084796	0.000357063182816816	0.00170946523608459	-0.588528428100916	-1.11643961433045	-0.0606172418713837
PWY-6350	30	30	0	0	0	0	NA	NA	NA
PWY-6351	30	30	0	0	0	0	NA	NA	NA
PWY-6352	30	30	0	0	0	0	NA	NA	NA
PWY-6353	30	30	0.00449876036441898	0.00894712419653531	0.00353217407357791	0.00450285015075548	-1.09925123419575	-1.65375327107884	-0.544749197312652
PWY-6385	30	30	0.0244460869248614	0.0203183061182989	0.00409651763904679	0.00227168051703239	1.24621687371644	0.681431641255085	1.8110021061778
PWY-6386	30	30	0.0244523085551713	0.0199959617294532	0.00401767942391832	0.00249824119858208	1.33209516116477	0.760802117953877	1.90338820437567
PWY-6387	30	30	0.0248403122055043	0.0204137707835492	0.00428525133035664	0.0027130813573039	1.23426575907322	0.670357513108719	1.79817400503772
PWY-6396	30	30	0	0.000127498903757849	0	0.000515925212575801	-0.349489954138578	-0.870261781008398	0.171281872731243
PWY-6415	30	30	0	0.000155248446049266	0	0.000591405499487598	-0.371241826683122	-0.892516005105305	0.150032351739061
PWY-6435	30	30	0.000400276068329845	0.000338651179270428	0.00126574549097439	0.000780664323583192	0.0586034145027535	-0.458348744271752	0.575555573277259
PWY-6467	30	30	4.30613628260487e-05	6.85804364670193e-05	0.000235856797767413	0.000375630520565364	-0.0813669862989145	-0.598422036068259	0.43568806347043
PWY-6470	30	30	0.00168458196906073	0.00238871614096082	0.00255428689113837	0.00271190172765127	-0.267297303575243	-0.786441355016312	0.251846747865826
PWY-6471	30	30	0.00272691783311606	0.00500949050793833	0.00368235859500646	0.00445830434976991	-0.558252759623276	-1.08506478787822	-0.0314407313683281
PWY-6478	30	30	0.000237356529640044	0.000748186460340338	0.000990159222434135	0.00110809669194457	-0.486141761260846	-1.01056162036116	0.0382780978394726
PWY-6507	30	30	0.00507779751815594	0.00623189060557818	0.00177062029574316	0.00288918512100051	-0.481656980093208	-1.0059386421568	0.0426246819703839
PWY-6519	30	30	0.00616090929404582	0.0106179318859736	0.00356812652226574	0.00394411662554228	-1.18511887197558	-1.74549570254509	-0.624742041406076
PWY-6524	30	30	0	0	0	0	NA	NA	NA
PWY-6527	30	30	0.0111929780897143	0.0108779112622225	0.00313783296408598	0.00322147663852839	0.099079805017516	-0.418078437943596	0.616238047978628
PWY-6531	30	30	0.0025244504845436	0.00629779768748518	0.00229865233062942	0.00321292036431196	-1.35078672668771	-1.92354338424661	-0.778030069128818
PWY-6545	30	30	0.0101723672742716	0.00942294990733459	0.00299045540376163	0.00273966321213701	0.261321156304701	-0.257721290726253	0.780363603335655
PWY-6549	30	30	0.0063666348037968	0.00491338144510304	0.00232853200031196	0.00351227300602924	0.48770566921414	-0.0367626737507631	1.01217401217904
PWY-6562	30	30	0.00078754525229841	0.000672463337351047	0.00149999045448561	0.00169786819979525	0.07183696265602	-0.445170941501358	0.588844866813398
PWY-6565	30	30	0	0	0	0	NA	NA	NA
PWY-6572	30	30	6.33153210086302e-05	0.00102112376595974	0.000346792295521075	0.00128623755988157	-1.0167978433173	-1.56602153964038	-0.46757414699422
PWY-6588	30	30	0.000620638299906594	0.00392487994357944	0.00123057445629829	0.0032121207656542	-1.35849206630639	-1.93185691367694	-0.785127218935848
PWY-6590	30	30	0.00138247343747205	0.00333544119565968	0.00230429288216011	0.00249395026443572	-0.813399357215081	-1.35118807329214	-0.275610641138017
PWY-6595	30	30	0.00178583151214937	0.00232486551149887	0.00230668331356009	0.00190240375485767	-0.254955360386206	-0.773892084104349	0.263981363331937
PWY-6596	30	30	0	0	0	0	NA	NA	NA
PWY-6598	30	30	0	0	0	0	NA	NA	NA
PWY-6606	30	30	0.00363629417639464	0.00662912937875845	0.00261722085496212	0.00387794684757855	-0.904672978871481	-1.44730806868636	-0.362037889056602
PWY-6608	30	30	0.00654413717192648	0.0102838580885667	0.00327496840188511	0.00495330136782985	-0.890654497729795	-1.43251469534483	-0.348794300114758
PWY-6609	30	30	0.0233715967896078	0.0205224095214076	0.00421879516755224	0.00269650134159034	0.804756396602655	0.267402031610219	1.34211076159509
PWY-6612	30	30	0.00163194885841307	0.00410830057261012	0.00202207715270899	0.00318860308126392	-0.927531570601456	-1.47145370959473	-0.383609431608186
PWY-6628	30	30	0.00619603640178273	0.00798293031689856	0.00371420134553449	0.00458758159432086	-0.428121695972268	-0.9508500795185	0.0946066875739655
PWY-6629	30	30	0.00535615439552562	0.00833125917688731	0.00503768725947139	0.00528910515580719	-0.57602076759623	-1.10347110659064	-0.0485704286018206
PWY-6630	30	30	0.00397600990296096	0.0060835999513962	0.00374122902688749	0.00388067962099323	-0.552942178236239	-1.07956716064422	-0.0263171958282573
PWY-6641	30	30	0	0	0	0	NA	NA	NA
PWY-6654	30	30	0	0	0	0	NA	NA	NA
PWY-6660	30	30	0	0	0	0	NA	NA	NA
PWY-6662	30	30	0	0	0	0	NA	NA	NA
PWY-6690	30	30	0.00154007955113195	0.00400443953641364	0.00209015203202509	0.00328851403870277	-0.894415857995497	-1.43648289081624	-0.352348825174759
PWY-6700	30	30	0.0244297864626249	0.0207718243834588	0.0041080459651704	0.00348790829117815	0.959940536722869	0.414144026304138	1.5057370471416
PWY-6703	30	30	0.0172566460752352	0.0153693754447717	0.00446814905409947	0.00287648075948962	0.502259761952453	-0.0226670293903558	1.02718655329526
PWY-6708	30	30	0.00112003146756155	0.00241665718797546	0.0013936755044203	0.00256348587068159	-0.628446239774893	-1.15789151713034	-0.0990009624194443
PWY-6731	30	30	0.0029916094981504	0.00463710394259586	0.00216742682822617	0.0029034293628515	-0.642270641100276	-1.17226957617401	-0.112271706026543
PWY-6737	30	30	0.016653440194864	0.0170033806425581	0.00426079662090446	0.00278684880201199	-0.0972039659414832	-0.614350322352237	0.419942390469271
PWY-6748	30	30	0	0	0	0	NA	NA	NA
PWY-6749	30	30	0.000108741121585288	0.00090769329668196	0.000419759965192906	0.00129182449172795	-0.831833761715853	-1.37056319593323	-0.293104327498479
PWY-6785	30	30	0	0	0	0	NA	NA	NA
PWY-6797	30	30	0	0.000186431595413511	0	0.000596305212799928	-0.442146211418584	-0.96526426519794	0.0809718423607729
PWY-6803	30	30	0.0032708148698504	0.00624971482435716	0.00241965284814086	0.00435469144931608	-0.845642929828425	-1.38508975940624	-0.306196100250615
PWY-6823	30	30	0.000608939119103117	0.00226023385043758	0.00140726952939754	0.00270361969209534	-0.76618299383121	-1.30165134992333	-0.23071463773909
PWY-6834	30	30	0	0.000140266208492663	0	0.000586749745512726	-0.338076626210779	-0.858596813567455	0.182443561145897
PWY-6837	30	30	0.00128083562477757	0.00261564695011516	0.00136782981158357	0.00278440129698745	-0.608499857793862	-1.13716654734015	-0.0798331682475765
PWY-6859	30	30	0.00298835859854951	0.00605948561653489	0.00306880432228411	0.00279437543385318	-1.04645213821659	-1.59753257425536	-0.495371702177833
PWY-6876	30	30	5.96699974130526e-05	0.000539460546825032	0.000326826035894038	0.00113058180193405	-0.57655006235282	-1.10401971080212	-0.0490804139035156
PWY-6891	30	30	0.00494438054318135	0.00867182585498603	0.00425280786496639	0.00444420014272499	-0.856971281739487	-1.39701471863262	-0.316927844846353
PWY-6892	30	30	0.0091934342013985	0.0115391147765139	0.00411958446440936	0.00283290191561993	-0.663507632793397	-1.19437938709311	-0.132635878493685
PWY-6895	30	30	0.00770796876004427	0.0108675648807741	0.00604401687535904	0.00474152744044403	-0.581668552112887	-1.10932580884178	-0.0540112953839946
PWY-6897	30	30	0.0181803890605679	0.013107070531709	0.00371703564662865	0.00190040500462874	1.71863908233744	1.11386526197247	2.32341290270242
PWY-6901	30	30	0.00723416863193177	0.0111702790043806	0.00380324654900315	0.00281390399455287	-1.17659132175407	-1.73636781169117	-0.616814831816981
PWY-6906	30	30	0	0	0	0	NA	NA	NA
PWY-6936	30	30	0.0116332007915834	0.0128776433449343	0.00287808258622348	0.00392101658478593	-0.361828949791535	-0.882882079247223	0.159224179664152
PWY-6953	30	30	0.000171764621179437	0.00162015374801229	0.000700633730867948	0.00233131284921185	-0.841439372706235	-1.38066667561987	-0.302212069792596
PWY-6957	30	30	0	0	0	0	NA	NA	NA
PWY-6969	30	30	0.00399111399689069	0.00817398600044699	0.00367364112545304	0.00419949945436707	-1.06020538237376	-1.61216288579393	-0.508247878953579
PWY-6981	30	30	0	0	0	0	NA	NA	NA
PWY-6992	30	30	0.000330004885798643	0	0.00127532503585417	0	0.365943874718375	-0.155205201446154	0.887092950882904
PWY-7003	30	30	0.000790907033120882	0.0016912517354789	0.00172871429026	0.00291521482367578	-0.375683233653951	-0.897063650460671	0.145697183152769
PWY-7007	30	30	0.000111946781819001	0	0.00061315777642376	0	0.258198889747161	-0.260791379507722	0.777189159002044
PWY-7013	30	30	0.00287322506722703	0.00411101761361308	0.00400252050332218	0.00471572895209463	-0.28300896789161	-0.802431001436025	0.236413065652804
PWY-7031	30	30	0	0	0	0	NA	NA	NA
PWY-7039	30	30	0	0.000639001494244642	0	0.00154692459593209	-0.584181402192354	-1.11193134478583	-0.0564314595988736
PWY-7046	30	30	0.00136160682801366	0.0028520426892364	0.00179114832318767	0.00247766008757354	-0.689432723839283	-1.2214064059615	-0.157459041717065
PWY-7090	30	30	0	0	0	0	NA	NA	NA
PWY-7094	30	30	0.00130799491556115	0.00316850669552879	0.0015761336315264	0.00326490907710731	-0.725749056586553	-1.25933324154712	-0.192164871625986
PWY-7111	30	30	0.0250465229588564	0.0204207421849716	0.00489211938501484	0.00335918148861619	1.10236212425561	0.547653912297957	1.65707033621327
PWY-7115	30	30	0.00514802222834904	0.00494474686329604	0.00248428004797674	0.00387671610988563	0.0624346851453846	-0.454532449862792	0.579401820153561
PWY-7117	30	30	0.00687811473271901	0.00865124100406839	0.00326033500030033	0.00535035522894866	-0.400222193188148	-0.922211937581197	0.121767551204902
PWY-7118	30	30	2.1038710837423e-05	0.000122115846410176	0.00011523376506485	0.000485230808362597	-0.286619540997545	-0.806107676478303	0.232868594483212
PWY-7124	30	30	0	0	0	0	NA	NA	NA
PWY-7159	30	30	0	0	0	0	NA	NA	NA
PWY-7165	30	30	0.000734846458096552	0.00133221155931995	0.00143342189584256	0.0027000438041484	-0.276354604666121	-0.795656984915391	0.24294777558315
PWY-7184	30	30	0.0112346791330792	0.0135501042820302	0.00318946077944401	0.00229928339625204	-0.832817667108452	-1.37159785644013	-0.294037477776774
PWY-7187	30	30	0.0115534621102821	0.0140559946719857	0.00264906019062477	0.00174489886182666	-1.11570257734367	-1.6713006587734	-0.560104495913935
PWY-7196	30	30	0.00173657243402522	0.00268855036343554	0.00294424819527568	0.00368658153448619	-0.285354261102079	-0.804819137576475	0.234110615372317
PWY-7197	30	30	0.00920135352334758	0.0110237149729352	0.00280548648846707	0.00215272771318073	-0.728799095619839	-1.26252207384632	-0.195076117393354
PWY-7198	30	30	0.00842524196601715	0.00912483062866491	0.00390858659010758	0.00253853314961946	-0.212283312877824	-0.730578190590032	0.306011564834384
PWY-7199	30	30	0.0195092535545104	0.0184107958443128	0.00297205972952474	0.00332828771191213	0.34814146279811	-0.17260020391385	0.868883129510071
PWY-7200	30	30	0	0.00160489364668002	0	0.00291481598912864	-0.778664028798536	-1.31473321682426	-0.242594840772815
PWY-7204	30	30	0.00110430764126406	0.00377745445615241	0.00182228183858983	0.00363061698774521	-0.930611303404945	-1.47470906468318	-0.38651354212671
PWY-7208	30	30	0.0132742644939872	0.0142201644102917	0.00296737132288078	0.00265632075479616	-0.335884799265278	-0.856357604139002	0.184588005608446
PWY-7209	30	30	0.00129589530008055	0.00131720147779478	0.00150630567494851	0.00159767448465095	-0.0137223512621249	-0.53056966588982	0.50312496336557
PWY-7210	30	30	0.00177471549749374	0.00497294989767645	0.00263540830593623	0.00369607405189175	-0.99637966128704	-1.54435241015652	-0.448406912417556
PWY-7211	30	30	0.0032588047547103	0.00770885695755995	0.00368817236686036	0.00395686740245082	-1.16344882070177	-1.72230732212533	-0.604590319278201
PWY-7218	30	30	0	0	0	0	NA	NA	NA
PWY-7219	30	30	0.0263758046891328	0.0217834169616357	0.00449365955846034	0.00276005805951338	1.23153298798894	0.667824279100101	1.79524169687778
PWY-7220	30	30	0.0130873103109813	0.0172170927798044	0.00268286608832412	0.00166845856075596	-1.84860335726689	-2.4660430137743	-1.23116370075948
PWY-7221	30	30	0.0252372115794219	0.0209332818848586	0.00434158425504679	0.00276594427762655	1.18238484643431	0.622200893617413	1.74256879925122
PWY-7222	30	30	0.0130873103109813	0.0172170927798044	0.00268286608832412	0.00166845856075596	-1.84860335726689	-2.4660430137743	-1.23116370075948
PWY-7224	30	30	0	0	0	0	NA	NA	NA
PWY-7228	30	30	0.0148331395668524	0.0163296461882687	0.00298785852207144	0.00296919583021098	-0.502429284323353	-1.02736149258126	0.022502923934553
PWY-7229	30	30	0.0182188629360648	0.019047018959708	0.00227846004288654	0.00116221849849816	-0.457896697675779	-0.981466986394552	0.065673591042993
PWY-7234	30	30	0.00696207543986982	0.0100689129551038	0.0037626350518288	0.0029482729732752	-0.919163869085082	-1.46261149463254	-0.375716243537624
PWY-7235	30	30	0	0	0	0	NA	NA	NA
PWY-7237	30	30	0.0186248089890509	0.011087200557653	0.00510742077228997	0.00246574137962247	1.87954425734747	1.25899336428598	2.50009515040896
PWY-7238	30	30	0	0	0	0	NA	NA	NA
PWY-7242	30	30	0.00545916498798191	0.00618838551518058	0.00205776385266812	0.00282893961582854	-0.294802547332347	-0.814443565815671	0.224838471150977
PWY-7245	30	30	0.000128721297155473	0.000489010541864286	0.00070503558083378	0.00123028395345956	-0.359331664176199	-0.880327085557822	0.161663757205424
PWY-724	30	30	0.0151279013461106	0.0158750159403554	0.00289078907882961	0.00143351035082018	-0.327448647197943	-0.847741917749312	0.192844623353425
PWY-7254	30	30	0.00353842626066158	0.00608537636494798	0.00310199526348994	0.00460991399162506	-0.648248057742914	-1.17848993203656	-0.118006183449271
PWY-7268	30	30	0.00049631030700776	0.000441132662458805	0.00170783158180955	0.00112266829235601	0.0381805457997214	-0.478707773262451	0.555068864861894
PWY-7269	30	30	0.00157925321611747	0.00327461442078038	0.00215340451838112	0.00302521301461279	-0.645668846761584	-1.17580563221572	-0.115532061307444
PWY-7279	30	30	0.000441710355547362	0.000784450723952313	0.000947747208644827	0.00173503021501777	-0.245172730837249	-0.763952026310141	0.273606564635642
PWY-7282	30	30	0.00794606114890129	0.00999336822509969	0.00491580441705133	0.00391694051496335	-0.460636028117845	-0.984286544679479	0.0630144884437894
PWY-7283	30	30	0	0	0	0	NA	NA	NA
