len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY-5347	21	25	0.00741515176567258	0.00964817713720999	0.00225982161696554	0.00516488196218403	-0.543641636265675	-1.1510384729771	0.0637552004457546
PWY-5367	21	25	0.00132465067476333	0.00299503211733347	0.00128732356854555	0.00326355097221148	-0.652036150460281	-1.26412506750917	-0.0399472334113967
PWY-5381	21	25	0	0	0	0	NA	NA	NA
PWY-5384	21	25	0.00516976308942964	0.00563915519570938	0.00246955886634333	0.00400571266323719	-0.138269785898618	-0.735535987493664	0.458996415696429
PWY-5392	21	25	0.000592647154346407	0.00139281831332802	0.000830858281874223	0.00152614261831118	-0.635735851220296	-1.24706727362635	-0.0244044288142401
PWY-5415	21	25	4.37765536011113e-05	0.000110591062127275	0.000200609370541384	0.000319461748586779	-0.245682114466633	-0.844470617353278	0.353106388420012
PWY-5417	21	25	0.000333123286207359	0.00171520877897523	0.000833162904769165	0.00341516084482356	-0.534851418818998	-1.14190362132304	0.0722007836850488
PWY-5419	21	25	0	0	0	0	NA	NA	NA
PWY-5420	21	25	0	0	0	0	NA	NA	NA
PWY-5430	21	25	0	0	0	0	NA	NA	NA
PWY-5431	21	25	0.000333123286207359	0.00171520877897523	0.000833162904769165	0.00341516084482356	-0.534851418818998	-1.14190362132304	0.0722007836850488
PWY-5464	21	25	0.00228821742273124	0.00312975157410157	0.00202213526778163	0.00290848462810912	-0.330769526874218	-0.931363503610593	0.269824449862157
PWY-5484	21	25	0.0143408283747805	0.0152313661888537	0.0023021296917623	0.00222893250099535	-0.393608302119237	-0.995872980769201	0.208656376530727
PWY-5505	21	25	0.0078547412057821	0.00692820500708534	0.00232651773133064	0.00262711369354965	0.371361242580243	-0.230279349045507	0.973001834205994
PWY-5509	21	25	3.62644002646502e-05	0.00025462142361419	0.000166184359244936	0.000893948389856593	-0.326069528191886	-0.926550028025909	0.274410971642138
PWY-5514	21	25	0	6.3542974054932e-05	0	0.00031771487027466	-0.270801280154532	-0.870067868451996	0.328465308142932
PWY-5531	21	25	0	0	0	0	NA	NA	NA
PWY-5532	21	25	0	0	0	0	NA	NA	NA
PWY-5534	21	25	0	2.25925395423399e-05	0	0.000112962697711699	-0.270801280154532	-0.870067868451996	0.328465308142932
PWY-561	21	25	0.00234191579813386	0.00538668217585097	0.00255840456479705	0.00393022563276105	-0.901756047490603	-1.52768193304637	-0.275830161934834
PWY-5647	21	25	0	0	0	0	NA	NA	NA
PWY-5651	21	25	0	0	0	0	NA	NA	NA
PWY-5654	21	25	4.65828199801872e-05	0.000196065475268435	0.000162397727882702	0.000908880257242476	-0.219787574958972	-0.818131571379141	0.378556421461197
PWY-5656	21	25	0.00101818557055149	0.00226799401928318	0.00137452429031007	0.00222773597601732	-0.661861334950058	-1.27441563800414	-0.0493070318959792
PWY-5659	21	25	0.0106169988699562	0.0115795958548692	0.002374117572519	0.00270056304107174	-0.37640411978263	-0.978183051287091	0.225374811721831
PWY-5667	21	25	0.0190511238199396	0.0195702199010546	0.0019882451220204	0.00157781666687314	-0.292255655030764	-0.891967056534404	0.307455746472876
PWY-5675	21	25	0.00193176070909555	0.00519781673896928	0.00223516788659128	0.00482153810693103	-0.84466700895124	-1.46706679153273	-0.222267226369747
PWY-5676	21	25	0.00609776888662039	0.0069753872122896	0.00283449297882133	0.00272613100710901	-0.316155078841548	-0.916401462181277	0.284091304498181
PWY-5677	21	25	0.00134029114192458	0.0013815054832632	0.00137025055848824	0.00129731210924267	-0.0309658391248201	-0.62756049671221	0.56562881846257
PWY-5686	21	25	0.0240155117269154	0.0228214320193763	0.00242474074922421	0.00279183403582744	0.453793250626837	-0.150337842303882	1.05792434355756
PWY-5690	21	25	0.00708243096354151	0.00763602773757061	0.00153104596961677	0.00269966946711036	-0.246569809985392	-0.845374421660041	0.352234801689258
PWY-5692	21	25	0.000326438234537406	0.000814957135418239	0.000501650669267503	0.00131850386478899	-0.473902910600506	-1.07871528284317	0.13090946164216
PWY-5695	21	25	0.0213186370820899	0.021702945431404	0.00217793307337735	0.00191052263766825	-0.188716649784272	-0.786592199110096	0.409158899541552
PWY-5705	21	25	0.000769602220908123	0.00151940696742258	0.00098963485596062	0.00170518587793287	-0.526108537918043	-1.13282334519678	0.0806062693606903
PWY-5723	21	25	0.00243991374769244	0.00716278286663491	0.00280470775645767	0.00577920902240469	-1.01168043795533	-1.64498069635371	-0.378380179556943
PWY-5724	21	25	0	0	0	0	NA	NA	NA
PWY-5747	21	25	0.00126189083751463	0.0028992220950368	0.0013654906053824	0.00323012813078448	-0.640313101801736	-1.25185539242239	-0.0287708111810789
PWY-5751	21	25	0	0	0	0	NA	NA	NA
PWY-5754	21	25	8.07116878915683e-05	0	0.000260745855741375	0	0.459124380658301	-0.145184518303256	1.06343327961986
PWY-5757	21	25	0	0	0	0	NA	NA	NA
PWY-5791	21	25	0.00197206974276808	0.00452975228015767	0.00159456672693853	0.00359316018383389	-0.893290351417561	-1.51868007970933	-0.267900623125794
PWY-5837	21	25	0.00197206974276808	0.00452975228015767	0.00159456672693853	0.00359316018383389	-0.893290351417561	-1.51868007970933	-0.267900623125794
PWY-5838	21	25	0.00342771726598272	0.00697874630107224	0.00269949268205411	0.0044624048261923	-0.943207208535758	-1.57182437825938	-0.314590038812141
PWY-5840	21	25	0.00291033077790883	0.00624266746933574	0.00243768263771421	0.00425624331759598	-0.939440176911231	-1.56780825520984	-0.311072098612624
PWY-5845	21	25	0.00278424221508894	0.00615666576590768	0.00221735184078531	0.00422208463641206	-0.975238404345285	-1.60600976214468	-0.344467046545889
PWY-5850	21	25	0.0020693081649399	0.0050778176149169	0.00224927682364186	0.00479765257610746	-0.780585172869556	-1.39928009813271	-0.161890247606404
PWY-5855	21	25	0.000667387622623704	0.00305585580643859	0.000964511390560825	0.00405123805857921	-0.780064428896696	-1.39873035709818	-0.161398500695217
PWY-5856	21	25	0.000667387622623704	0.00305585580643859	0.000964511390560825	0.00405123805857921	-0.780064428896696	-1.39873035709818	-0.161398500695217
PWY-5857	21	25	0.000667387622623704	0.00305585580643859	0.000964511390560825	0.00405123805857921	-0.780064428896696	-1.39873035709818	-0.161398500695217
PWY-5860	21	25	0.00170971043746778	0.00443405502455626	0.00186316534976097	0.00443312687329425	-0.776879117619278	-1.39536806696636	-0.158390168272201
PWY-5861	21	25	0.0028532285373493	0.00609969891121211	0.00226804005204831	0.00421382990705004	-0.93626001711576	-1.56441850983587	-0.308101524395648
PWY-5862	21	25	0.00230116877753481	0.00533409311248374	0.00184570913857814	0.00395925126915253	-0.954389911925974	-1.58375181038253	-0.325028013469413
PWY-5863	21	25	0.00202782368202639	0.0045502140967365	0.00162506912335033	0.00345720070109073	-0.90784063811802	-1.5341547154255	-0.281526560810543
PWY-5870	21	25	0	0	0	0	NA	NA	NA
PWY-5871	21	25	0	0	0	0	NA	NA	NA
PWY-5872	21	25	0	0	0	0	NA	NA	NA
PWY-5873	21	25	0	0	0	0	NA	NA	NA
PWY-5896	21	25	0.0020693081649399	0.0050778176149169	0.00224927682364186	0.00479765257610746	-0.780585172869556	-1.39928009813271	-0.161890247606404
PWY-5897	21	25	0.00327556440923087	0.00674631270496611	0.00259168587551517	0.0044151619892514	-0.938176805113697	-1.56646154531533	-0.309892064912064
PWY-5898	21	25	0.00327556440923087	0.00674631270496611	0.00259168587551517	0.0044151619892514	-0.938176805113697	-1.56646154531533	-0.309892064912064
PWY-5899	21	25	0.00327556440923087	0.00674631270496611	0.00259168587551517	0.0044151619892514	-0.938176805113697	-1.56646154531533	-0.309892064912064
PWY-5910	21	25	0.000228541061118496	0.000290708753004903	0.000726894242232238	0.000851899537754401	-0.0779520800377795	-0.67473606459416	0.518831904518601
PWY-5913	21	25	0.00589607759997737	0.00763491419078542	0.00321938561480215	0.00515580678156121	-0.396724146674848	-0.999079077229144	0.205630783879448
PWY-5918	21	25	0.00211864331487394	0.00600797527072269	0.00204391613180156	0.00404548363741636	-1.18207597256265	-1.82827438265751	-0.535877562467792
PWY-5920	21	25	0.00118924403021551	0.00359593067107036	0.00154251738963208	0.0028278701720774	-1.03153179236047	-1.66624426541606	-0.396819319304878
PWY-5941	21	25	0.0061051187470086	0.00459416399341151	0.00337230975543509	0.00307437351606111	0.470229912309163	-0.13445587870226	1.07491570332059
PWY-5971	21	25	0.00544540633608607	0.00960565681466611	0.00457567648730549	0.00612939433574314	-0.759438220823904	-1.37697009805819	-0.141906343589619
PWY-5973	21	25	0.0178067732258316	0.0187787891040601	0.00225987204968607	0.00281483247775477	-0.377125488030077	-0.978924358557816	0.224673382497663
PWY-5989	21	25	0.00896762433946895	0.0124236544400323	0.0017873990164705	0.00461689172290073	-0.955633988807826	-1.58507922611986	-0.326188751495789
PWY-5994	21	25	0.002022353803765	0.00108210066973646	0.00307308256499476	0.00260954386401412	0.332283402823655	-0.268347466141043	0.932914271788353
PWY-6071	21	25	0.000311349885200709	0.000801599429044766	0.000659485105334648	0.00177884659807039	-0.353469436601258	-0.95463401812881	0.247695144926294
PWY-6107	21	25	0	2.23972666298259e-05	0	0.000111986333149129	-0.270801280154532	-0.870067868451996	0.328465308142932
PWY-6113	21	25	0.00388263984289495	0.00658605816490026	0.00345336593872338	0.00481346695148468	-0.636165725205607	-1.24751689008901	-0.0248145603222037
PWY-6121	21	25	0.0212105567320212	0.0205821428245534	0.00205357933423906	0.00189619993409041	0.319105898950523	-0.281209418017001	0.919421215918046
PWY-6122	21	25	0.0219915074145441	0.020800204896587	0.00199241712432295	0.00194687796521878	0.605426401283639	-0.00454513070863238	1.21539793327591
PWY-6123	21	25	0.0198729344599748	0.0196797182612045	0.00252891102941459	0.00262017993674307	0.0749162930548212	-0.521850525516308	0.67168311162595
PWY-6124	21	25	0.0193559035200873	0.0192782699841756	0.00259602912341186	0.00274072054412699	0.0290118854412889	-0.567578435867479	0.625602206750056
PWY-6125	21	25	0.0157232346184425	0.0163418189820566	0.00282557558906066	0.00206923774187949	-0.25328573902003	-0.852214091039009	0.345642612998949
PWY-6126	21	25	0.0196336163380595	0.0195557336601379	0.0015086853047516	0.00150661931254701	0.0516614545703086	-0.544996471904469	0.648319381045086
PWY-6138	21	25	0	0.000150414231768104	0	0.000548614568845298	-0.37122935508252	-0.972866353288502	0.230407643123462
PWY-6143	21	25	0.00148329375475739	0.000893610190505147	0.00237306503546105	0.0019618926692527	0.273188752725672	-0.326125674632625	0.872503180083968
PWY-6145	21	25	0	0	0	0	NA	NA	NA
PWY-6147	21	25	0.0150970254676334	0.0155318442525361	0.00456594594109062	0.0032942364121871	-0.110818025531951	-0.707831450241366	0.486195399177464
PWY-6148	21	25	0	0	0	0	NA	NA	NA
PWY-6151	21	25	0.0207087399353454	0.0187774311168138	0.00248214934609117	0.00313170133932812	0.676505533228205	0.0632453406591922	1.28976572579722
PWY-6163	21	25	0.0211387495278698	0.0206810450281519	0.00219155626167863	0.00210658359543399	0.213319920571341	-0.384920723634291	0.811560564776973
PWY-6165	21	25	0	0	0	0	NA	NA	NA
PWY-6167	21	25	0	0	0	0	NA	NA	NA
PWY-6168	21	25	0.0170632045710827	0.017096296230161	0.00185446508718388	0.00230249425902782	-0.0156782921214589	-0.612246564789661	0.580889980546743
PWY-6174	21	25	0	0	0	0	NA	NA	NA
PWY-6182	21	25	0.000222726282363055	0.000954851929522275	0.00057122678276722	0.00180225470485725	-0.528363268422155	-1.13516457344323	0.0784380365989171
PWY-6185	21	25	0.000207787904598933	0.00109411322567607	0.000532592277382639	0.0020061121379054	-0.581386579907061	-1.19032472558542	0.0275515657712941
PWY-6210	21	25	4.65828199801872e-05	0.000241682772384479	0.000162397727882702	0.0009270671396455	-0.281373841948482	-0.880855435866328	0.318107751969363
PWY-6215	21	25	8.07818638586617e-05	0.000474056266244862	0.000278660985541125	0.00114296864366972	-0.454761664247495	-1.05892490562819	0.149401577133202
PWY-621	21	25	0.0078357998433241	0.00881297899129283	0.00190027063762811	0.00429595494273059	-0.285584963077736	-0.885154465775764	0.313984539620293
PWY-622	21	25	0.00402831753942137	0.00200221931522572	0.00310521731184566	0.00250536736039328	0.725150837369791	0.109441232048918	1.34086044269066
PWY-6263	21	25	0.00294440665002917	0.00380640996611871	0.00191096686788943	0.0025518546309875	-0.377582179917085	-0.979393693057696	0.224229333223527
PWY-6269	21	25	0	0.000300936845482579	0	0.00150468422741289	-0.270801280154532	-0.870067868451996	0.328465308142932
PWY-6270	21	25	0.00416887646833446	0.00260723123400245	0.00373963119897652	0.00254089636203895	0.496868663263018	-0.1087568688266	1.10249419535264
PWY-6277	21	25	0.0219915074145441	0.020800204896587	0.00199241712432295	0.00194687796521878	0.605426401283639	-0.00454513070863238	1.21539793327591
PWY-6281	21	25	0	6.67251858621082e-05	0	0.000333625929310541	-0.270801280154532	-0.870067868451996	0.328465308142932
PWY-6282	21	25	0.00905822001007728	0.0126352147611887	0.00182328408444611	0.00480407620464095	-0.952606077793665	-1.58184865008456	-0.323363505502775
PWY-6284	21	25	0.00227472198484437	0.00477257139848184	0.00212879792380812	0.00408654872431288	-0.747412825935998	-1.3642966226773	-0.130529029194695
PWY-6285	21	25	0.00150604779230494	0.00564121298907566	0.00248085451110088	0.00440527422978722	-1.13036273994804	-1.77246311160044	-0.488262368295642
PWY-6305	21	25	0.0117408772285058	0.0124828843389562	0.00193771928207118	0.00291292604155713	-0.294805767966882	-0.894572271984194	0.30496073605043
PWY-6307	21	25	0	0	0	0	NA	NA	NA
PWY-6309	21	25	0	0	0	0	NA	NA	NA
PWY-6313	21	25	0	0	0	0	NA	NA	NA
PWY-6317	21	25	0.01242298711398	0.0118069122214602	0.00273758746309141	0.00232192800335013	0.24453434077783	-0.354233419234774	0.843302100790433
PWY-6318	21	25	0.00231068077951574	0.00320733034518115	0.00216294109396972	0.00364371560277194	-0.292948863983389	-0.892675197378769	0.306777469411992
PWY-6344	21	25	0	0	0	0	NA	NA	NA
PWY-6349	21	25	0	0	0	0	NA	NA	NA
PWY-6350	21	25	0	0	0	0	NA	NA	NA
PWY-6351	21	25	0	0	0	0	NA	NA	NA
PWY-6352	21	25	0	0	0	0	NA	NA	NA
PWY-6353	21	25	0.00747606415419529	0.00941180529353029	0.00182877009577424	0.00393679132215302	-0.612938137015737	-1.22324078551718	-0.00263548851429218
PWY-6385	21	25	0.0228922759447491	0.0217150197353015	0.0021306900278446	0.00215161538503125	0.549572924879695	-0.0580595189607374	1.15720536872013
PWY-6386	21	25	0.0230612897110432	0.0217105483350447	0.00224392900526472	0.00222174345157712	0.605210148235222	-0.00475190916462687	1.21517220563507
PWY-6387	21	25	0.0232687567999533	0.021994896598452	0.00229865886191588	0.00214200061334625	0.575214444307928	-0.0334648628711319	1.18389375148699
PWY-6396	21	25	0.000108385280027804	6.45440761253522e-05	0.000374092168198173	0.000322720380626761	0.126337975021843	-0.470811525690477	0.723487475734164
PWY-6415	21	25	0.000670616489850756	0.00103046560414549	0.00116205705825654	0.00148209513313693	-0.267329313049567	-0.866527074342102	0.331868448242968
PWY-6435	21	25	0.000704190122259856	0	0.00121145114627317	0	0.862174877690636	0.238716137554649	1.48563361782662
PWY-6467	21	25	0.000112904344202079	0	0.000517392703595375	0	0.323669437485075	-0.276753732723767	0.924092607693916
PWY-6470	21	25	0.00696228271585742	0.00639123997641711	0.00390657444137523	0.00356450768541173	0.153345766538881	-0.444082900110931	0.750774433188692
PWY-6471	21	25	0.00966984983491059	0.00780253422530138	0.00426357888742615	0.00362851095904259	0.475153464623891	-0.129702223680221	1.080009152928
PWY-6478	21	25	0.000415501067296324	0.000659164946793326	0.0010317596257015	0.00102331121619224	-0.237220954431231	-0.835858809873924	0.361416901011462
PWY-6507	21	25	0.00809033022983599	0.00747987477340375	0.00182766511711345	0.00211891144652365	0.306482299822355	-0.293542555958462	0.906507155603173
PWY-6519	21	25	0.00936382356071514	0.0118542998186262	0.00181209354769068	0.00360676978989559	-0.84982432670472	-1.47253397706969	-0.227114676339754
PWY-6524	21	25	0	0	0	0	NA	NA	NA
PWY-6527	21	25	0.0108859162867341	0.0106511835584516	0.0033664902918881	0.00297781624050191	0.0742726976171923	-0.522490569247453	0.671035964481837
PWY-6531	21	25	0.00281084912004985	0.00468563377126267	0.00163692427156177	0.00331677636701541	-0.697794482374807	-1.31210690158143	-0.0834820631681814
PWY-6545	21	25	0.0119180930808519	0.0116955131777753	0.00227278810337937	0.00206557498771624	0.102940170900949	-0.494010986513214	0.699891328315111
PWY-6549	21	25	0.00595984436316931	0.0055775935293161	0.00226277683178945	0.00253922198482089	0.158119076564589	-0.439364520561282	0.75560267369046
PWY-6562	21	25	0.000253002214790281	0.000378707035973891	0.000799915075700758	0.000704398476503386	-0.167757187029652	-0.765356813325173	0.429842439265869
PWY-6565	21	25	0	0	0	0	NA	NA	NA
PWY-6572	21	25	0.00253771788327937	0.00232712353414274	0.0019556329006985	0.00179555605196977	0.112616231241908	-0.484412049072476	0.709644511556292
PWY-6588	21	25	0.00338692742825919	0.00472724471719113	0.00160141740628804	0.00245322666283721	-0.635484189398422	-1.24680405983156	-0.024164318965284
PWY-6590	21	25	0.00626914720396702	0.00614818278651923	0.00225089532809069	0.00226410292206399	0.053568899880415	-0.543096452607644	0.650234252368474
PWY-6595	21	25	0.00287934694364947	0.00292084617308179	0.00177271512375434	0.00138278055189327	-0.0263979992782621	-0.622982961505375	0.570186962948851
PWY-6596	21	25	0	0	0	0	NA	NA	NA
PWY-6598	21	25	0	0	0	0	NA	NA	NA
PWY-6606	21	25	0.00543754883747604	0.00690441628663337	0.00132940540974366	0.00329596998896773	-0.565485109253505	-1.17376179187091	0.042791573363898
PWY-6608	21	25	0.00818826864975183	0.00995345525832737	0.0019565274313864	0.00445042633599753	-0.498405025923947	-1.10408628978144	0.107276237933546
PWY-6609	21	25	0.0238542189810411	0.0225439681989966	0.00281898702314975	0.00224176102776999	0.51982175761463	-0.0866537606312558	1.12629727586052
PWY-6612	21	25	0.00146698914762117	0.00366245071752225	0.00157513987219237	0.00333648009534857	-0.818210938976254	-1.43904846492756	-0.197373413024944
PWY-6628	21	25	0.00358304652968885	0.00710189903251526	0.00332707377045909	0.00438334119504799	-0.893451031380454	-1.51885089318145	-0.26805116957946
PWY-6629	21	25	0.00277849865784947	0.00643362051004925	0.00319015744624743	0.00491664457203526	-0.866068599508436	-1.48976555506907	-0.242371643947805
PWY-6630	21	25	0.00286431380286598	0.00532537666127703	0.00293730574300002	0.0036871409377723	-0.73092087968207	-1.3469316263252	-0.114910133038936
PWY-6641	21	25	0	0	0	0	NA	NA	NA
PWY-6654	21	25	0	0	0	0	NA	NA	NA
PWY-6660	21	25	0	0.000480680144298949	0	0.00143972772125737	-0.452060471223472	-1.05613420780646	0.152013265359512
PWY-6662	21	25	0	0.000474062994820655	0	0.00142378530707185	-0.450829437674645	-1.05486255611637	0.153203680767075
PWY-6690	21	25	0.00105777755612608	0.00256162421082605	0.00157704859634909	0.00316246621161408	-0.586007240767824	-1.19514089659273	0.0231264150570808
PWY-6700	21	25	0.0224453889128299	0.0207409289664115	0.00235690502159974	0.00261708150393514	0.681191228566812	0.0677020854406873	1.29468037169294
PWY-6703	21	25	0.0161064284058163	0.0160970236973915	0.00298005163886612	0.00239920143918082	0.00351068303344773	-0.59304895009252	0.600070316159415
PWY-6708	21	25	0.000667387622623704	0.00305585580643859	0.000964511390560825	0.00405123805857921	-0.780064428896696	-1.39873035709818	-0.161398500695217
PWY-6731	21	25	0.00425727024399971	0.00489162984309298	0.00221630639197667	0.00306232474730151	-0.234020254870572	-0.832602489814071	0.364561980072927
PWY-6737	21	25	0.0233438163929485	0.0216159512829835	0.00411466020911271	0.00310562788366029	0.480027032631373	-0.124998523229136	1.08505258849188
PWY-6748	21	25	0	0.000356775153159903	0	0.00106084201712437	-0.455370199536995	-1.05955367666405	0.148813277590057
PWY-6749	21	25	0.000205519282469437	0.001467791495464	0.000574008731799112	0.00180354581048892	-0.910017015339822	-1.53647051880044	-0.2835635118792
PWY-6785	21	25	2.58719443217081e-05	0.000105400428839844	0.00011856014322991	0.000527002144199219	-0.200152208244791	-0.798191922672513	0.397887506182932
PWY-6797	21	25	0.000207238498511665	0	0.000810538250643063	0	0.379234869646392	-0.222622520588278	0.981092259881063
PWY-6803	21	25	0.00205486925805499	0.00538509041202775	0.00196628171524216	0.00488691686939504	-0.8661205764523	-1.48982071857247	-0.242420434332127
PWY-6823	21	25	0.000498927588349041	0.00197137165432049	0.000876795389983148	0.00250658592391902	-0.75769265109062	-1.37512985560152	-0.140255446579715
PWY-6834	21	25	0	0	0	0	NA	NA	NA
PWY-6837	21	25	0.000559939121657531	0.00260639769056306	0.000716361840172366	0.00381155545373535	-0.716509165794397	-1.33177195070708	-0.101246380881713
PWY-6859	21	25	0.00547457209586217	0.00676913242781665	0.00268918992727707	0.002374697027829	-0.513202501121111	-1.11942908416957	0.0930240819273443
PWY-6876	21	25	0.00137484018930264	0.000742801148240179	0.00186879001776667	0.0011822082245775	0.41231612310572	-0.190500914923159	1.0151331611346
PWY-6891	21	25	0.00483820445703205	0.00635185197196229	0.00260448469991993	0.00372452434778665	-0.46382210778872	-1.06828936443031	0.140645148852866
PWY-6892	21	25	0.0117296587754187	0.0126086552225799	0.00233396754271048	0.00239697329825942	-0.371112866280028	-0.97274669166434	0.230520959104285
PWY-6895	21	25	0.00878001680476584	0.00997387168324924	0.00391720454450804	0.00378134063300635	-0.310601050216463	-0.910719402838087	0.289517302405162
PWY-6897	21	25	0.0161142104722357	0.0157564683536867	0.00257829471578975	0.00181274829810984	0.163048035091766	-0.43449404504176	0.760590115225292
PWY-6901	21	25	0.0107186131136216	0.0115031698347036	0.00191529312792003	0.0022544548857134	-0.372345045310083	-0.974012481315283	0.229322390695117
PWY-6906	21	25	0.000164905922538136	0.000255393527436799	0.00053445209461904	0.000714804949676064	-0.141571258013438	-0.738871604788215	0.455729088761339
PWY-6936	21	25	0.0133483995334063	0.0142639281362874	0.00309228770991323	0.00354651467066044	-0.27348014204623	-0.872800436617412	0.325840152524953
PWY-6953	21	25	0.000210060020620706	0.000433829265835864	0.000962615944978369	0.00163050478043276	-0.163578943080957	-0.761127429277431	0.433969543115517
PWY-6957	21	25	0	0	0	0	NA	NA	NA
PWY-6969	21	25	0.00689880661128191	0.00852448850353429	0.00230624310676225	0.00293234355613783	-0.609773395713798	-1.21993606695573	0.00038927552813206
PWY-6981	21	25	0	0	0	0	NA	NA	NA
PWY-6992	21	25	0	0	0	0	NA	NA	NA
PWY-7003	21	25	0.00166821129969794	0.00233770710713864	0.00180760906019931	0.00196445603622138	-0.353338419851645	-0.954499601004761	0.247822761301471
PWY-7007	21	25	0	0	0	0	NA	NA	NA
PWY-7013	21	25	0.00297269434858873	0.00377520238103071	0.00267412115418353	0.00351321719993899	-0.253993862247553	-0.852935453635249	0.344947729140142
PWY-7031	21	25	0	0.000238945630911202	0	0.000828817099192855	-0.390356224558474	-0.992527449977712	0.211815000860763
PWY-7039	21	25	8.71235466009493e-05	0.00100080794392524	0.000399250247111863	0.0020718685614765	-0.588080885253859	-1.19730276404651	0.0211409935387914
PWY-7046	21	25	0.00192199362469927	0.00257715516769761	0.00126973937583428	0.00212427962739771	-0.366576848203237	-0.968087886898241	0.234934190491767
PWY-7090	21	25	0	0	0	0	NA	NA	NA
PWY-7094	21	25	0.000850702301351453	0.00310379493038336	0.000951349453782156	0.00409745307288997	-0.728355803078967	-1.34423240064313	-0.112479205514807
PWY-7111	21	25	0.0245968647328437	0.0229885458147537	0.0019150888097766	0.0024448088689764	0.724548388172125	0.108870095814094	1.34022668053016
PWY-7115	21	25	0.00448291277036664	0.00448002197008503	0.00283531707256444	0.00266403141579958	0.00105380023615041	-0.595505417923298	0.597613018395599
PWY-7117	21	25	0.00638803146022815	0.00829873891093215	0.00333235963472792	0.00517801669876438	-0.43079205604159	-1.03417924461061	0.172595132527429
PWY-7118	21	25	0	0	0	0	NA	NA	NA
PWY-7124	21	25	0	0	0	0	NA	NA	NA
PWY-7159	21	25	0	0	0	0	NA	NA	NA
PWY-7165	21	25	0.000286622460411492	0.000749240155122016	0.00062729120446037	0.00179955691310794	-0.331690465541721	-0.932306865189174	0.268925934105731
PWY-7184	21	25	0.0134322323591893	0.0141046057909805	0.00297268479380504	0.00213046934566092	-0.26387852120399	-0.863008747600093	0.335251705192112
PWY-7187	21	25	0.0146732236403601	0.0148004674787548	0.00276988838562657	0.00152816316612019	-0.0583148208370616	-0.654999817787286	0.538370176113163
PWY-7196	21	25	0.00739195578533472	0.00601140387448486	0.00375351688795924	0.0029043959756369	0.416153124727246	-0.186780307582512	1.019086557037
PWY-7197	21	25	0.0112187845222276	0.0116709406231977	0.00280408036404334	0.00206934486127507	-0.185995797290185	-0.783833702534267	0.411842107953896
PWY-7198	21	25	0.00763953367563895	0.00656928614369189	0.00354553026978032	0.00273623294873016	0.341916494931211	-0.25895301840078	0.942786008263202
PWY-7199	21	25	0.0200134420549273	0.0184663847241974	0.00183601923066329	0.00218519168465875	0.760627797144793	0.143031285563816	1.37822430872577
PWY-7200	21	25	0.000607174434553498	0.000609438433873976	0.00138389628840486	0.00159474180357878	-0.00150674613933907	-0.598066007214479	0.595052514935801
PWY-7204	21	25	0.000954620443194728	0.0038415454215224	0.0014586671793072	0.00400438683564015	-0.926288208658323	-1.55379367799825	-0.298782739318398
PWY-7208	21	25	0.0137541180309706	0.0141467551571747	0.00271078825051086	0.00230181496291389	-0.157304473448014	-0.754778577467311	0.440169630571283
PWY-7209	21	25	0.00179417354536686	0.00162156548647446	0.00141758954176435	0.00130588371136584	0.127123441024109	-0.470033419118738	0.724280301166955
PWY-7210	21	25	0.00287445317468269	0.00445965362849886	0.00257738201818561	0.00347938690098553	-0.51101359457061	-1.11715853746869	0.0951313483274746
PWY-7211	21	25	0.00802739050955089	0.00882911071957537	0.00333868549139107	0.00261506906313224	-0.270307832118825	-0.869564584824808	0.328948920587158
PWY-7218	21	25	0	0	0	0	NA	NA	NA
PWY-7219	21	25	0.0249589682592166	0.0232479039505706	0.00293782644014338	0.00255811961684732	0.625103168601128	0.014256017272303	1.23595031992995
PWY-7220	21	25	0.0173901533449131	0.0181051572134574	0.00188468879076179	0.00195949075812439	-0.371266631810523	-0.972904645534688	0.230371381913642
PWY-7221	21	25	0.0233216969804903	0.0219735887390592	0.00253847547143113	0.00240839871138694	0.54615225060591	-0.0613440137184725	1.15364851493029
PWY-7222	21	25	0.0173901533449131	0.0181051572134574	0.00188468879076179	0.00195949075812439	-0.371266631810523	-0.972904645534688	0.230371381913642
PWY-7224	21	25	0	0	0	0	NA	NA	NA
PWY-7228	21	25	0.0157322959290364	0.0164277354583902	0.0030705299164422	0.0024114063486308	-0.254664974660119	-0.853619147290579	0.344289197970341
PWY-7229	21	25	0.0205457393909156	0.0203986725006393	0.00148258535315994	0.00154961198968372	0.0967856127162366	-0.500120087834728	0.693691313267201
PWY-7234	21	25	0.0133603322986556	0.0137093203086657	0.00339495572460077	0.00374996496479692	-0.0971313777866984	-0.694039557934439	0.499776802361042
PWY-7235	21	25	0	0	0	0	NA	NA	NA
PWY-7237	21	25	0.0138586168945935	0.013121197078967	0.00389164721511489	0.00365437078091723	0.195909793772514	-0.402067896696664	0.793887484241692
PWY-7238	21	25	0	0	0	0	NA	NA	NA
PWY-7242	21	25	0.00931944430666846	0.00833794213311119	0.00240378267105666	0.00259440759220929	0.391105974837584	-0.211086728272073	0.993298677947242
PWY-7245	21	25	4.67701610942656e-05	0.000916322776042301	0.000214327803479751	0.00235228884219296	-0.498802744282411	-1.10449846262685	0.106892974062028
PWY-724	21	25	0.0185114036006849	0.0182254227130791	0.00170060364214351	0.00157440130947708	0.175128701405017	-0.422564283161592	0.772821685971626
