len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
DENOVOPURINE2-PWY	61	46	0.0152430909371874	0.0162099633023131	0.00269240493935977	0.00205432010457239	-0.396346334751893	-0.787250913014448	-0.00544175648933864
DHGLUCONATE-PYR-CAT-PWY	61	46	2.9566102079404e-05	3.3198558395717e-05	0.000230918639183488	0.000225163578003807	-0.0158990560269963	-0.403100561767395	0.371302449713403
DTDPRHAMSYN-PWY	61	46	0.0243944562355284	0.0232182098165974	0.00265164434297671	0.00346479274392172	0.388584469355506	-0.00217691418283616	0.779345852893848
ECASYN-PWY	61	46	0.0014254569325472	0.00216080744761569	0.00222225352725665	0.00266372681905044	-0.303696601440017	-0.693074077968712	0.0856808750886771
ENTBACSYN-PWY	61	46	0.00298740944011208	0.00503450959533638	0.00457866131187905	0.00513653019805398	-0.424212184844344	-0.815653712885864	-0.0327706568028238
FAO-PWY	61	46	0.00636410667548238	0.00821962261586841	0.00373747672633606	0.00517991940376505	-0.420392430673367	-0.811758243229182	-0.0290266181175521
FASYN-ELONG-PWY	61	46	0.00848199163431853	0.0101563267479849	0.00369175312246651	0.0044308407850822	-0.415967667539994	-0.807246610181988	-0.0246887248979996
FASYN-INITIAL-PWY	61	46	0.00920774224219608	0.00986907160472109	0.00453323788510678	0.00477937644229899	-0.14251790328121	-0.530194981931734	0.245159175369313
FERMENTATION-PWY	61	46	0.0108766072369811	0.0102126051563531	0.0037429392356251	0.0041506078545354	0.169265420888239	-0.218609207448896	0.557140049225373
FOLSYN-PWY	61	46	0.007524018161934	0.00765383189119892	0.00244340916345945	0.00311673370237666	-0.0471668821916407	-0.434415166833765	0.340081402450484
FUC-RHAMCAT-PWY	61	46	0.00585365074643626	0.0075970209742831	0.00276475426051301	0.00358853433353179	-0.554446781273534	-0.948867935755859	-0.160025626791209
FUCCAT-PWY	61	46	0.00684374046726924	0.00760246980408436	0.00246415790807027	0.00333317675071539	-0.264456915501968	-0.653308090365276	0.124394259361339
GALACT-GLUCUROCAT-PWY	61	46	0.007496603082329	0.00836716855891133	0.00275844769684484	0.00269305436904222	-0.318816777189252	-0.708416242824825	0.0707826884463212
GALACTARDEG-PWY	61	46	0.00366960157736213	0.00529847386512728	0.00380166622416418	0.00527434002841824	-0.362590338303762	-0.752892438470088	0.0277117618625646
GALACTUROCAT-PWY	61	46	0.00731251135439045	0.00792426616173349	0.00226512884661749	0.00242723064165188	-0.261883709095272	-0.650702887883264	0.126935469692721
GALLATE-DEGRADATION-I-PWY	61	46	0	0	0	0	NA	NA	NA
GALLATE-DEGRADATION-II-PWY	61	46	0	0	0	0	NA	NA	NA
GLCMANNANAUT-PWY	61	46	0.011136732141047	0.010808443564759	0.00279239942922609	0.00301133902273076	0.113662955184251	-0.273838930876384	0.501164841244887
GLUCARDEG-PWY	61	46	0.00311322729348551	0.00466359416111037	0.00308578306377538	0.0045271924589842	-0.411063692701277	-0.802247408951663	-0.0198799764508913
GLUCARGALACTSUPER-PWY	61	46	0.00366960157736213	0.00529847386512728	0.00380166622416418	0.00527434002841824	-0.362590338303762	-0.752892438470088	0.0277117618625646
GLUCONEO-PWY	61	46	0.0154476531591592	0.015117748640737	0.00222369696809714	0.00206308220862276	0.152993699428599	-0.234756724323396	0.540744123180595
