len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY-7111	251	187	0.0233545902663525	0.0228278349645165	0.00219070236274705	0.00205277416663041	0.246960623774892	0.0563931246814336	0.43752812286835
PWY-7115	251	187	0.00541654174519941	0.00550161966214962	0.002963981851825	0.00281434815981771	-0.0293261760353479	-0.219196711017301	0.160544358946606
PWY-7117	251	187	0.00782671567936994	0.00792621194356729	0.00405912410725086	0.00359362168243461	-0.0257269318234624	-0.215595165815114	0.164141302168189
PWY-7118	251	187	1.99555872613118e-05	2.00894926339981e-05	0.000150012918390108	0.000150892015598636	-0.00089039591629947	-0.190750952961373	0.188970161128774
PWY-7124	251	187	5.07908332075052e-06	0	8.04678130196208e-05	0	0.0833559066372308	-0.10658531311268	0.273297126387141
PWY-7159	251	187	9.64644421770296e-06	1.28545358475587e-05	8.83715611044847e-05	0.000124136866498305	-0.0305160238324459	-0.220387385645905	0.159355337981013
PWY-7165	251	187	0.000474800044866036	0.000499248734464475	0.00149943143245635	0.00143315197875484	-0.0166145658645869	-0.206478319353397	0.173249187624224
PWY-7184	251	187	0.0135429790315995	0.0139824773268428	0.00217727742701389	0.00187999118799764	-0.213793043468256	-0.404183649033889	-0.0234024379026227
PWY-7187	251	187	0.0142030281186646	0.0145400737593865	0.0018779396993337	0.00161705431702091	-0.190276114516675	-0.380556644007831	4.41497448080974e-06
PWY-7196	251	187	0.00737771514619062	0.00718708741172115	0.00284701282372333	0.00273887203566403	0.0680475533537585	-0.121866760194671	0.257961866902188
PWY-7197	251	187	0.0110958372219365	0.0114936027072258	0.00203341788920458	0.00181015464865815	-0.204894814429183	-0.395242270648324	-0.0145473582100419
PWY-7198	251	187	0.00761067708962896	0.0076087950200342	0.00274581372965414	0.00245060602120889	0.000717268054553376	-0.189143285758277	0.190577821867384
PWY-7199	251	187	0.0189077286064195	0.0190259779850543	0.0023042148500279	0.00176823614327334	-0.0565131315780795	-0.246410764407531	0.133384501251373
PWY-7200	251	187	0.000215057825650615	0.000351141599705771	0.000917466012499429	0.000974384990814669	-0.14443675017798	-0.334539412315314	0.0456659119593551
PWY-7204	251	187	0.00157259394722735	0.00181233162643481	0.00229858133443547	0.00259056637474162	-0.0987613980477055	-0.288735182483648	0.0912123863882374
PWY-7208	251	187	0.0144537596991154	0.0148798507403439	0.00240212194063826	0.00228913403163113	-0.180962352163957	-0.371202812879194	0.00927810855127989
PWY-7209	251	187	0.00220414739654211	0.00219744628873855	0.00173905629023827	0.00177990332944968	0.00381482141156997	-0.186045895428027	0.193675538251167
PWY-7210	251	187	0.00341284743573447	0.00330247110042852	0.00288119869896836	0.0030630239751224	0.0372876312350255	-0.152589062157931	0.227164324627982
PWY-7211	251	187	0.00832336963127838	0.00847970847588814	0.00259395788553269	0.00263698987453413	-0.0598448587717766	-0.249746992689421	0.130057275145868
PWY-7218	251	187	1.55970800218225e-05	2.7329269402925e-05	0.000142216848833396	0.000230386735320796	-0.0634027423095548	-0.253309967321149	0.12650448270204
PWY-7219	251	187	0.0230383656720607	0.0227074998901127	0.00256091393413796	0.00237026937923074	0.133339638630944	-0.0567272686943851	0.323406545956273
PWY-7220	251	187	0.0171624987016929	0.0171512052523451	0.00244552194105856	0.00211905650804316	0.0048849311688984	-0.184975893783361	0.194745756121158
PWY-7221	251	187	0.0225924176575748	0.0223789626922128	0.00246926983083232	0.00218293982778807	0.0907782767148545	-0.0991779456457285	0.280734499075437
PWY-7222	251	187	0.0171624987016929	0.0171512052523451	0.00244552194105856	0.00211905650804316	0.0048849311688984	-0.184975893783361	0.194745756121158
PWY-7224	251	187	0	3.95762382098628e-06	0	5.41196917921555e-05	-0.111960793880442	-0.301966856592711	0.0780452688318266
PWY-7228	251	187	0.0165888273758055	0.0169478218762457	0.00271956993807619	0.00237536170451968	-0.139233923662399	-0.329319467457063	0.0508516201322642
PWY-7229	251	187	0.0197999792294125	0.0197040866873314	0.00155096762941381	0.00138795699408578	0.0646342276047311	-0.125274828024374	0.254543283233836
PWY-7234	251	187	0.00905142535618906	0.00949796145491408	0.00308015347485687	0.00291450756576947	-0.148321153578173	-0.338437004545374	0.0417946973890287
PWY-7235	251	187	0	8.78100357983396e-06	0	8.72678413413855e-05	-0.154055317489282	-0.344191275738952	0.0360806407603878
PWY-7237	251	187	0.0157465937573962	0.0152182723187293	0.00340892206911864	0.00300765728533007	0.162870300539745	-0.0272980509322104	0.353038652011701
PWY-7238	251	187	0	0	0	0	NA	NA	NA
PWY-7242	251	187	0.00795135017163885	0.00780365084696668	0.00193639927246767	0.00192680669413283	0.0764365483924752	-0.113491836409486	0.266364933194437
PWY-7245	251	187	0.000267808518594916	0.000501798039136734	0.0011067002837372	0.00166259644426896	-0.170585464527486	-0.360783641495095	0.0196127124401233
PWY-724	251	187	0.0186309710659254	0.0184705009353773	0.00156060747295114	0.00152308930960033	0.103883427784006	-0.0861024027597706	0.293869258327783
PWY-7254	251	187	0.00285092129116404	0.00300585042316754	0.00320229316950043	0.00319678807770992	-0.0484161734160207	-0.238303941474746	0.141471594642705
PWY-7268	251	187	0.000377702049899992	0.000659692815420027	0.00138170483858306	0.00205609142167192	-0.165643464222435	-0.355822377917772	0.0245354494729013
PWY-7269	251	187	0.000966076656902121	0.00122308743011445	0.00196051701604711	0.00240341464389986	-0.118953846198746	-0.30897864616522	0.0710709537677283
PWY-7279	251	187	0.000362295101887132	0.000400109988526081	0.000739528616913525	0.000927683563890177	-0.0458328171005978	-0.235717758041967	0.144052123840771
PWY-7282	251	187	0.0128801672289309	0.013189773056493	0.00259678308128413	0.00217784552653044	-0.127571339072545	-0.317620786963393	0.0624781088183036
PWY-7283	251	187	0	0	0	0	NA	NA	NA
PWY-7286	251	187	4.63739903300506e-05	0.000123588827548811	0.000296690092776563	0.000539829608415729	-0.184688170184507	-0.374944419495369	0.0055680791263561
PWY-7288	251	187	0.00252649373480515	0.00285426987390628	0.00177765227042266	0.00179609956720799	-0.18357200978054	-0.373823495610222	0.00667947604914121
PWY-7290	251	187	0	0	0	0	NA	NA	NA
PWY-7294	251	187	0.000219621037828594	0.000298098828911113	0.000684874545546856	0.000800466231486122	-0.10656820052572	-0.296560588107323	0.0834241870558831
PWY-7312	251	187	0.00310129030077031	0.00277808321078435	0.00356380406078393	0.00310716240284337	0.0957208249012979	-0.0942460963432362	0.285687746145832
PWY-7315	251	187	0.00393574262369899	0.00402293743100412	0.0028643403914654	0.00310781885858589	-0.02935208350864	-0.219222636143705	0.160518469126425
PWY-7316	251	187	0.00121738809970462	0.00156684675875341	0.00207246674936792	0.00239101045534728	-0.157842410655923	-0.347992065571922	0.0323072442600754
PWY-7317	251	187	2.78668845126068e-05	4.13879501345641e-05	0.000182897213675962	0.000245194376580671	-0.0638607303902265	-0.253768632095717	0.126047171315264
PWY-7323	251	187	0.0091371149636146	0.00933141980322795	0.00210610142389877	0.00181639023254342	-0.0977545718528886	-0.287726059939896	0.0922169162341184
PWY-7328	251	187	0.00453313477614566	0.00463534700646662	0.00321534662677058	0.00291826831425718	-0.0330558809676792	-0.222929117730222	0.156817355794863
PWY-7332	251	187	0.00477907408992351	0.00480460671073127	0.00370006006229597	0.0034114819696256	-0.00713242057137313	-0.196993559175067	0.182728718032321
PWY-7337	251	187	0	0	0	0	NA	NA	NA
PWY-7338	251	187	0	0	0	0	NA	NA	NA
PWY-7345	251	187	0.000501801537274507	0.000596378767201893	0.00174332851921689	0.00181951914331594	-0.0532460005650651	-0.243139469794519	0.136647468664389
PWY-7347	251	187	0	0	0	0	NA	NA	NA
PWY-7357	251	187	0.0164055158390628	0.0160826365362327	0.00261762645671916	0.00190282320180318	0.138008988772262	-0.0520726158458787	0.328090593390403
PWY-7371	251	187	0.00161726467773053	0.00183738341099211	0.00221820777319265	0.0022648691253449	-0.098344881266114	-0.288317712868697	0.0916279503364693
PWY-7373	251	187	0	0	0	0	NA	NA	NA
PWY-7374	251	187	3.36932224232639e-05	3.06063381075867e-05	0.000230518286677554	0.000198735995451734	0.0141907139184577	-0.175672172475216	0.204053600312131
PWY-7383	251	187	0.00646401546905552	0.0069212939752112	0.00294898452308891	0.00301225090166682	-0.153648245675593	-0.343782751420606	0.0364862600694192
PWY-7384	251	187	4.28672928099869e-05	8.43827931601277e-05	0.000247993334427145	0.00041458428621189	-0.125984472363098	-0.316029252270422	0.0640603075442257
PWY-7385	251	187	0.00154019719922857	0.00169603239382838	0.00225274128169828	0.00223563918554068	-0.0694000783405892	-0.259316550125193	0.120516393444014
PWY-7388	251	187	0.00859123003059716	0.00910223654583822	0.00401716241494349	0.00376037178661243	-0.130702983454454	-0.320761814587192	0.0593558476782837
PWY-7389	251	187	5.00981315939858e-05	9.14801531895316e-05	0.000306390004167455	0.000421767177815384	-0.114899039452495	-0.304912836909328	0.0751147580043381
PWY-7391	251	187	2.37665509489212e-05	8.5845454546368e-05	0.00016883876638191	0.000396157453167181	-0.215094183579242	-0.4054912515007	-0.0246971156577834
PWY-7392	251	187	0.00448154663601501	0.00439352050665882	0.00295357093946726	0.00255868628492105	0.0315285442357379	-0.158343547075249	0.221400635546724
PWY-7397	251	187	2.27564040230545e-06	0	3.60529242835007e-05	0	0.0833559066372308	-0.10658531311268	0.273297126387141
PWY-7399	251	187	0.000194170812995881	0.000192177200140803	0.000432112833483084	0.00045870174486247	0.00449365373293795	-0.185367128604234	0.19435443607011
PWY-7400	251	187	0.0181144538049748	0.0177995583054293	0.00251028394877906	0.00238235620995697	0.128187419019855	-0.0618638568679222	0.318238694907632
PWY-7409	251	187	0.000298606896133398	0.000358349997967574	0.00105570924481162	0.00112836706140394	-0.054946317636952	-0.244841922813274	0.13494928753937
PWY-7411	251	187	0	0	0	0	NA	NA	NA
PWY-7413	251	187	0	0	0	0	NA	NA	NA
PWY-7420	251	187	0	0	0	0	NA	NA	NA
PWY-7431	251	187	0	0	0	0	NA	NA	NA
PWY-7446	251	187	0.000836724217015412	0.000901755031261355	0.00144977546601537	0.001505102093867	-0.0441296103491429	-0.234012772123895	0.145753551425609
PWY-7456	251	187	0.00841053475438943	0.00845934764858993	0.00212062690926451	0.0018237932273656	-0.0244138545180971	-0.214281323958548	0.165453614922354
PWY-7527	251	187	3.96189496290245e-05	3.88967522334424e-05	0.000333958031720541	0.000318579692472618	0.00220527794680934	-0.187655326368064	0.192065882261683
PWY-7528	251	187	2.96428898242155e-06	6.33285752073203e-06	4.69631696332111e-05	8.66005241246602e-05	-0.0504175252560819	-0.240307590021056	0.139472539508892
PWY-7539	251	187	0.0158001264547546	0.0156002780501904	0.00348825481169418	0.0029565524861072	0.0610781338216785	-0.128825731560429	0.250981999203786
PWY-7546	251	187	0	0	0	0	NA	NA	NA
PWY-7560	251	187	0.00507594224307818	0.00501314883201608	0.00344229945806087	0.00306111145932695	0.019114630316761	-0.170750160480168	0.20897942111369
PWY-7616	251	187	0.000404602786305192	0.00048757504479075	0.000790800560434035	0.00076158351832103	-0.106583684998104	-0.296576110882101	0.0834087408858935
PWY-7619	251	187	0	0	0	0	NA	NA	NA
PWY-7626	251	187	0	0	0	0	NA	NA	NA
PWY-7663	251	187	0.0176349830524766	0.0176553828313225	0.00208787931979185	0.00206084478518072	-0.00982464075915705	-0.199686309515645	0.180037027997331
PWY-7664	251	187	0.00918865926441564	0.0098505976680839	0.00384078648638963	0.00367974935173412	-0.175444222110511	-0.365661887943978	0.0147734437229546
PWY-821	251	187	0.00332223697202229	0.00344279774133317	0.00300216836893525	0.00309620176098715	-0.0396237508609931	-0.229502530609025	0.150255028887039
PWY-841	251	187	0.0170533183843283	0.0172694225405669	0.00205879463231266	0.00160452612276428	-0.115041695010115	-0.30505587309046	0.0749724830702308
PWY-922	251	187	0.0012538391243199	0.00127813782677082	0.00170998736333545	0.00154022449271343	-0.0148188423580354	-0.204681940356646	0.175044255640575
PWY0-1061	251	187	0.00674674442983644	0.0066336874851217	0.00365075355898309	0.00358222660909274	0.0312167286246316	-0.158655135493553	0.221088592742816
PWY0-1241	251	187	0.00596429399692771	0.00604321622769104	0.00189006650907761	0.00180498392896681	-0.042562946209844	-0.232444530919438	0.14731863849975
PWY0-1261	251	187	0.0123113310685645	0.012384025035572	0.00244863296729307	0.00244981305321306	-0.0296814685329781	-0.219552246966759	0.160189309900803
PWY0-1277	251	187	0.00131140169851061	0.00137138446226143	0.0025847789033905	0.00283279711899335	-0.0222704455407927	-0.212136752988974	0.167595861907389
PWY0-1296	251	187	0.0167124786771972	0.0164728187378005	0.00256076841526032	0.00245703414810826	0.0952150757450475	-0.094750724713653	0.285180876203748
PWY0-1297	251	187	0.00655675465849845	0.00714744535075506	0.00335430256530081	0.00350997306962275	-0.172636880797386	-0.362843219645969	0.0175694580511972
PWY0-1298	251	187	0.00539447562847441	0.00566993033922205	0.00318996098589528	0.00322161136410832	-0.0859855112942789	-0.275931900027087	0.103960877438529
PWY0-1319	251	187	0.0200588567106996	0.0199128880648629	0.00182821294036629	0.00163884870274853	0.0834136502143004	-0.106527681319105	0.273354981747706
PWY0-1338	251	187	0.0010174702014781	0.00136083945478281	0.00182610115273678	0.00238447084154519	-0.164867751520653	-0.355043692833385	0.0253081897920789
PWY0-1415	251	187	0.00283883070222222	0.00285415196101065	0.00249071974082661	0.00243722544085536	-0.00620786336571079	-0.196068858737582	0.18365313200616
PWY0-1479	251	187	0.00708451386713723	0.00723098415014354	0.00296950549805599	0.00282934986644832	-0.0503240935813603	-0.240214049057067	0.139565861894346
PWY0-1533	251	187	0.000342012971426819	0.000445043104047177	0.000787481431232743	0.000980619523767461	-0.117734690700962	-0.307756142505587	0.072286761103662
PWY0-1586	251	187	0.0202951576767872	0.0200443796226745	0.00278552931677107	0.00277749936161938	0.0901396303682902	-0.0998152508755912	0.280094511612171
PWY0-162	251	187	0.0125815948414578	0.0130663542633538	0.00278137192583624	0.00232471117559168	-0.186704439686597	-0.376969366796304	0.00356048742311049
PWY0-166	251	187	0.0145572242089108	0.0149444393290262	0.00202503544275062	0.00170218932445266	-0.204437638974358	-0.394782927534042	-0.0140923504146729
PWY0-321	251	187	0.000169861000942418	0.000188206535840619	0.000731828774274381	0.000762599662683293	-0.0246212026798373	-0.214488790188437	0.165246384828763
PWY0-41	251	187	0.000491607967092876	0.000520384042467899	0.00104301565677863	0.00117482157064951	-0.0261321294819041	-0.216000607488016	0.163736348524208
PWY0-42	251	187	0.00118288806090224	0.00130081557176632	0.00181394301769609	0.00201494273991881	-0.0619923960127768	-0.251897567764609	0.127912775739055
PWY0-781	251	187	0.00724152777601714	0.00745635884725518	0.00330959156182603	0.00329464586639383	-0.0650367872902377	-0.254946448962285	0.12487287438181
PWY0-845	251	187	0.0113625087010679	0.0117524153266466	0.00322799786740065	0.00290861724925191	-0.125947746192286	-0.315992418755032	0.0640969263704594
PWY0-862	251	187	0.00875184001001852	0.00940477065171959	0.00378705980647228	0.003629407036295	-0.175489676037284	-0.365707526764506	0.0147281746899375
PWY0-881	251	187	0.00184311182068583	0.00193065372167947	0.00248956966024802	0.00252902667394539	-0.0349262565574685	-0.224800969824509	0.154948456709572
PWY1F-823	251	187	4.97136864677146e-05	6.83775266441297e-05	0.000201503973209542	0.000271337512249162	-0.0798077867128306	-0.269742286190713	0.110126712765052
PWY1G-0	251	187	0.000373408644956705	0.00033428161576988	0.000729326932428786	0.000659638110768866	0.0558601792061481	-0.134036601695723	0.24575696010802
PWY3DJ-35471	251	187	0.000990838228107268	0.0011737489564153	0.00202773747227987	0.00196859242470966	-0.0913311759953044	-0.281288567048312	0.0986262150577027
PWY3O-1109	251	187	5.2448382701223e-05	4.18317629725759e-05	0.000270201053979103	0.000221157346699793	0.0423891454891351	-0.147492267777532	0.232270558755802
PWY3O-19	251	187	3.72730888083676e-06	1.76738790333821e-05	5.90516782554426e-05	0.000141480077704043	-0.135854578236115	-0.325929338901091	0.0542201824288619
PWY3O-355	251	187	0.00117773312020204	0.00123121677616521	0.00170580252029275	0.0017853505017013	-0.0307345021043894	-0.22060601931212	0.159137015103341
PWY490-3	251	187	0.00109785686932029	0.00101402045682266	0.000955513503874705	0.000886679301929901	0.0904604748310206	-0.0994950789834862	0.280416028645527
PWY4FS-7	251	187	0.0126688587426085	0.0126156605486324	0.00280821167373213	0.00241299064614507	0.0200987885405351	-0.169766450414506	0.209964027495576
PWY4FS-8	251	187	0.0126682675767314	0.0126148178864276	0.00280754272492242	0.00241205572396181	0.0201996868747978	-0.169665599297818	0.210064973047413
PWY4LZ-257	251	187	0.00410590818179673	0.00439727075614204	0.00288499249922242	0.00301094808248723	-0.0991236162000113	-0.289098232524352	0.0908510001243293
PWY5F9-12	251	187	3.80936085737524e-05	0.000119393760717251	0.000278145739228101	0.000605524435012437	-0.181439294192174	-0.37168175812053	0.00880316973618189
PWY66-367	251	187	0.000785332981395955	0.000855044081658728	0.000928901301592104	0.000896619677975529	-0.0761645991656868	-0.266092502205274	0.1137633038739
PWY66-388	251	187	0.000293552470564034	0.000309400002976523	0.000698210123959587	0.000668936666351555	-0.0231055783835664	-0.212972325889999	0.166761169122866
PWY66-389	251	187	0.00203061271032615	0.00201321690493397	0.00247194157960416	0.00230302422034972	0.0072442250217682	-0.182616932248178	0.197105382291714
PWY66-391	251	187	0.00299985137512209	0.0031908157334951	0.00193135114008716	0.00196033406101505	-0.0982444056390924	-0.288217007993487	0.0917281967153019
PWY66-398	251	187	0.00245272670884135	0.00268747312494902	0.00177150108381788	0.00176863279123993	-0.132604265026176	-0.322668903684601	0.0574603736322492
PWY66-399	251	187	0.00738072615273889	0.00785412543962218	0.00263202761368911	0.00263795482133684	-0.179688326656073	-0.369923462064405	0.0105468087522591
PWY66-400	251	187	0.013234047548004	0.0133577103332476	0.00321287327443132	0.002983012804679	-0.0396750878028666	-0.229553914822129	0.150203739216396
PWY66-409	251	187	0.00887726155545291	0.0096068107313505	0.00361278845134713	0.00376063026460682	-0.198431159423432	-0.388748416242911	-0.00811390260395189
PWY66-422	251	187	0.0152055845839867	0.0150078790865133	0.00249853240646115	0.00232259180002808	0.0815267997426491	-0.10841091914077	0.271464518626068
PWYG-321	251	187	0.00921881654120773	0.00999199713724611	0.0040010920632715	0.00375648314567099	-0.198321707417516	-0.388638461150362	-0.0080049536846695
PYRIDNUCSAL-PWY	251	187	0.00691648396970333	0.00672457953987718	0.00387320157106298	0.00381943162311635	0.0498407126148598	-0.140048680674976	0.239730105904696
PYRIDNUCSYN-PWY	251	187	0.0173875097254898	0.0174102687798801	0.00184347934251687	0.00147693182886244	-0.013412765704953	-0.203275402724552	0.176449871314646
PYRIDOXSYN-PWY	251	187	0.0106369473425728	0.0110916100470582	0.00327453757950362	0.00295462058002937	-0.144702766747714	-0.334806320964422	0.0454007874689935
REDCITCYC	251	187	0.00196371575048795	0.00207761377261628	0.00190118094493739	0.00196511744914373	-0.0590538113314976	-0.248954853236904	0.130847230573909
RHAMCAT-PWY	251	187	0.0119455273562037	0.0118547555819088	0.00213019041042378	0.00201387398717674	0.043611669224509	-0.146270964864837	0.233494303313855
RIBOSYN2-PWY	251	187	0.0195831446636171	0.0193029177023871	0.00298423399935582	0.00238379431768136	0.102116127445473	-0.0878654779998266	0.292097732890773
RUMP-PWY	251	187	0.00101936081907045	0.00113170743458305	0.00139897512393571	0.00130483173077365	-0.0826314675339761	-0.27257129144309	0.107308356375138
SALVADEHYPOX-PWY	251	187	0.00728804775010093	0.00752534217822115	0.00331134141433145	0.00343256048078566	-0.0705479963901772	-0.260466333221099	0.119370340440745
SER-GLYSYN-PWY	251	187	0.0162462812107425	0.0163321716692755	0.00204470587586889	0.00169994589014525	-0.045080353488914	-0.23496450010339	0.144803793125562
SO4ASSIM-PWY	251	187	0.00466517472391362	0.00481932049850094	0.00375643495904822	0.00403108195901782	-0.0397694780487749	-0.22964839214259	0.15010943604504
SPHINGOLIPID-SYN-PWY	251	187	0	0	0	0	NA	NA	NA
SUCSYN-PWY	251	187	0	0	0	0	NA	NA	NA
SULFATE-CYS-PWY	251	187	0.00593784348436213	0.00607310789298054	0.0040116517518343	0.00426319046451713	-0.0328244916066173	-0.222697551353187	0.157048568139952
TCA-GLYOX-BYPASS	251	187	0.00313285461082971	0.00334211982083971	0.00363333593404114	0.00382574879512575	-0.0563049620990702	-0.246202322248608	0.133592398050468
TCA	251	187	0.00769867736769152	0.0079394982521998	0.00300729784098354	0.0030607908424992	-0.0794727088768288	-0.269406588797057	0.110461171043399
TEICHOICACID-PWY	251	187	0.00697335516330622	0.00707041515581367	0.00208186941365527	0.00168919138590299	-0.0504423392161341	-0.24033243304065	0.139447754608382
THISYN-PWY	251	187	0.0152132362838954	0.015370367535666	0.00178228072966093	0.00138892973714677	-0.0966275239294595	-0.286596469348216	0.0933414214892967
THISYNARA-PWY	251	187	0.0159590063093862	0.0157113999328618	0.00240298616262978	0.00183884023081158	0.113568102872519	-0.0764421661943276	0.303578371939365
THREOCAT-PWY	251	187	0.00102950625156272	0.00117987982931905	0.00211531129626157	0.00234453938129718	-0.067858012436656	-0.257772026924321	0.122056002051009
THRESYN-PWY	251	187	0.0177808426461108	0.0176230772884921	0.00170476209746868	0.00147437212887613	0.0979597208260594	-0.092012233254071	0.28793167490619
TRIGLSYN-PWY	251	187	0	0	0	0	NA	NA	NA
TRNA-CHARGING-PWY	251	187	0.0214751981700294	0.0212871171506356	0.0022068843714398	0.0019273215362311	0.089896498055048	-0.100057875112407	0.279850871222503
TRPSYN-PWY	251	187	0.0149206225203448	0.0144508317029882	0.00241287018220146	0.00205059082628716	0.207375009802948	0.0170157099920774	0.397734309613818
TYRFUMCAT-PWY	251	187	1.30017718083049e-05	2.53823905944691e-05	0.000120104421878122	0.000148394780363918	-0.0931491455051077	-0.283110429272777	0.096812138262562
UBISYN-PWY	251	187	0.00107227115309003	0.00129382319595658	0.00178766319990591	0.00217898766389065	-0.112797166498819	-0.30280541054179	0.0772110775441515
UDPNACETYLGALSYN-PWY	251	187	0.000179173547177395	0.000170825992327922	0.000586544990356303	0.00040773510873058	0.0161189941152408	-0.173744570993693	0.205982559224174
UDPNAGSYN-PWY	251	187	0.0128689175843202	0.0129225820582476	0.00274080524113892	0.00250936548637122	-0.0202924769054933	-0.210157806709922	0.169572852898935
UNINTEGRATED	251	187	1.08368410048053	1.08936832314098	0.0444308354318807	0.0399228832409806	-0.13353856954537	-0.323606092734609	0.0565289536438703
UNMAPPED	251	187	0.42850983726461	0.42251864445237	0.0482062889817004	0.0434233895270651	0.129605316094599	-0.060450200285892	0.319660832475089
URDEGR-PWY	251	187	0.000314732966551959	0.000296102919009687	0.000711897768072174	0.000807218993559468	0.0247070550079061	-0.165160581678997	0.214574691694809
URSIN-PWY	251	187	0.000265341275090553	0.000264028992562982	0.000980115895635162	0.000860363879967587	0.00140966948135428	-0.188450901433775	0.191270240396484
VALDEG-PWY	251	187	0	5.25000586632716e-06	0	7.17927504594984e-05	-0.111960793880442	-0.301966856592711	0.0780452688318266
VALSYN-PWY	251	187	0.0232790553336828	0.0227875465729357	0.00221976775094917	0.0020824543411588	0.227312949381637	0.0368532929802367	0.417772605783038
